Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57356.raw
Q10570	CPSF1_HUMAN	CPSF1	Cleavage and polyadenylation specificity factor subunit 1	14	14	1.69067e+06
Q10589	BST2_HUMAN	BST2	Bone marrow stromal antigen 2	2	2	844672
Q10713	MPPA_HUMAN	PMPCA	Mitochondrial-processing peptidase subunit alpha	16	16	1.47696e+07
Q10740	LKHA4_YEAST	LAP2	Leucine aminopeptidase 2	18	18	3.86306e+06
Q11206	SIA4C_HUMAN	ST3GAL4	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4	2	2	216449
Q12000	TMA46_YEAST	TMA46	Translation machinery-associated protein 46	7	7	1.36083e+06
Q12001	ALG6_YEAST	ALG6	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase	3	3	552877
Q12003	ENV7_YEAST	ENV7	Serine/threonine-protein kinase ENV7	3	3	639610
Q12004	TFB4_YEAST	TFB4	General transcription and DNA repair factor IIH subunit TFB4	2	2	537600
Q12006	PFA4_YEAST	PFA4	Palmitoyltransferase PFA4	2	2	366198
Q12008	PMG2_YEAST	GPM2	Phosphoglycerate mutase 2	15	14	1.81083e+06
Q12009	TRMB_YEAST	TRM8	tRNA (guanine-N(7)-)-methyltransferase	9	9	1.75061e+06
Q12010	YPQ1_YEAST	YPQ1	Probable vacuolar amino acid transporter YPQ1	3	3	1.26596e+06
Q12012	YO289_YEAST	YOR289W	Uncharacterized protein YOR289W	11	11	2.75859e+06
Q12013	AKR2_YEAST	AKR2	Probable palmitoyltransferase AKR2	2	2	4.73884e+06
Q12015	DSC3_YEAST	DSC3	DSC E3 ubiquitin ligase complex subunit 3	3	3	483688
Q12017	PLP2_YEAST	PLP2	Phosducin-like protein 2	8	8	1.12706e+06
Q12018	CDC53_YEAST	CDC53	Cell division control protein 53	23	23	2.31836e+06
Q12019	MDN1_YEAST	MDN1	Midasin	86	86	1.73619e+07
Q12020	SRL2_YEAST	SRL2	Protein SRL2	6	6	2.09269e+07
Q12024	YTM1_YEAST	YTM1	Ribosome biogenesis protein YTM1	10	10	4.99589e+06
Q12025	EMC10_YEAST	EMC10	Endoplasmic reticulum membrane protein complex subunit 10	5	5	8.30634e+06
Q12028	AP1G1_YEAST	APL4	AP-1 complex subunit gamma-1	12	12	1.987e+06
Q12029	FSF1_YEAST	FSF1	Sideroflexin FSF1	4	4	3.45491e+06
Q12030	TAF10_YEAST	TAF10	Transcription initiation factor TFIID subunit 10	4	4	417921
Q12032	AIM41_YEAST	AIM41	Altered inheritance of mitochondria protein 41, mitochondrial	4	4	6.65773e+06
Q12033	PALA_YEAST	RIM20	pH-response regulator protein palA/RIM20	6	6	607936
Q12034	SLF1_YEAST	SLF1	Protein SLF1	8	8	3.45721e+06
Q12035	FCF2_YEAST	FCF2	rRNA-processing protein FCF2	4	4	930324
Q12038	SRO7_YEAST	SRO7	Lethal(2) giant larvae protein homolog SRO7	13	13	1.87267e+06
Q12040	YO283_YEAST	YOR283W	Broad-specificity phosphatase YOR283W	8	8	1.85988e+07
Q12043	TGL5_YEAST	TGL5	Triacylglycerol lipase 5	8	8	3.00885e+06
Q12044	RCN2_YEAST	RCN2	Regulator of calcineurin 2	15	15	4.57818e+06
Q12046	CWC2_YEAST	CWC2	Pre-mRNA-splicing factor CWC2	2	2	6362.42
Q12049	THP3_YEAST	THP3	Protein THP3	6	6	436306
Q12050	ELG1_YEAST	ELG1	Telomere length regulation protein ELG1	6	6	1.71145e+06
Q12051	GGPPS_YEAST	BTS1	Geranylgeranyl pyrophosphate synthase BTS1	2	2	8113.67
Q12055	KAD6_YEAST	FAP7	Adenylate kinase isoenzyme 6 homolog FAP7	10	10	836937
Q12057	PIN2_YEAST	PIN2	[PSI+] induction protein 2	3	3	498871
Q12059	ULA1_YEAST	ULA1	NEDD8-activating enzyme E1 regulatory subunit	3	3	714610
Q12060	HFI1_YEAST	HFI1	Transcriptional coactivator HFI1/ADA1	3	3	211130
Q12063	UPPS_YEAST	NUS1	Dehydrodolichyl diphosphate synthase complex subunit NUS1	8	8	620711
Q12066	NUR1_YEAST	NUR1	Nuclear rim protein 1	3	3	75725.1
Q12068	GRE2_YEAST	GRE2	NADPH-dependent methylglyoxal reductase GRE2	14	14	5.01307e+06
Q12071	VPS54_YEAST	VPS54	Vacuolar protein sorting-associated protein 54	9	9	1.28816e+06
Q12072	IOC2_YEAST	IOC2	ISWI one complex protein 2	12	12	555459
Q12074	SPEE_YEAST	SPE3	Spermidine synthase SPE3	12	12	1.39573e+07
Q12078	SMF3_YEAST	SMF3	Iron transporter SMF3	6	6	2.40474e+06
Q12080	NOP53_YEAST	NOP53	Ribosome biogenesis protein NOP53	7	7	1.64907e+06
Q12084	DAS2_YEAST	DAS2	Putative uridine kinase DAS2	4	4	835140
Q12091	DAP1_YEAST	DAP1	Damage response protein 1	5	5	676729
Q12092	ATG29_YEAST	ATG29	Autophagy-related protein 29	1	1	328437
Q12094	TSR3_YEAST	TSR3	18S rRNA aminocarboxypropyltransferase	2	2	446750
Q12096	GNT1_YEAST	GNT1	Glucose N-acetyltransferase 1	10	10	5.05402e+06
Q12099	FAL1_YEAST	FAL1	ATP-dependent RNA helicase FAL1	3	3	113186
Q12100	RTK1_YEAST	RTK1	Probable serine/threonine-protein kinase RTK1	13	13	4.06164e+06
Q12102	CFT2_YEAST	CFT2	Cleavage factor two protein 2	17	17	208785
Q12104	SWT1_YEAST	SWT1	Transcriptional protein SWT1	2	2	6100.12
Q12106	MCP1_YEAST	MCP1	Mitochondrial adapter protein MCP1	1	1	7952
Q12108	RTC5_YEAST	RTC5	Restriction of telomere capping protein 5	10	10	9.19952e+06
Q12109	SYWC_YEAST	WRS1	Tryptophan--tRNA ligase, cytoplasmic	15	15	5.25071e+06
Q12112	YN11B_YEAST	TY1B-NL1	Transposon Ty1-NL1 Gag-Pol polyprotein	22	0	2.57599e+07
Q12114	CHS5_YEAST	CHS5	Chitin biosynthesis protein CHS5	16	16	3.33127e+06
Q12116	TMS1_YEAST	TMS1	Membrane protein TMS1	1	1	1.26379e+06
Q12117	MRH1_YEAST	MRH1	Protein MRH1	4	2	4.42125e+07
Q12118	SGT2_YEAST	SGT2	Small glutamine-rich tetratricopeptide repeat-containing protein 2	15	15	1.25746e+07
Q12122	HOSM_YEAST	LYS21	Homocitrate synthase, mitochondrial	21	7	8.08452e+06
Q12123	DCS2_YEAST	DCS2	Inactive diphosphatase DCS2	16	16	4.12882e+06
Q12124	MED2_YEAST	MED2	Mediator of RNA polymerase II transcription subunit 2	2	2	66933.2
Q12125	GET4_YEAST	GET4	Golgi to ER traffic protein 4	10	10	1.84499e+06
Q12132	USV1_YEAST	USV1	Nutrient and stress factor 1	4	4	93233.3
Q12133	SPC3_YEAST	SPC3	Signal peptidase complex subunit 3	4	4	2.52663e+06
Q12134	HUA2_YEAST	HUA2	Protein HUA2	1	1	3273.19
Q12136	SAS10_YEAST	SAS10	Something about silencing protein 10	10	10	2.58941e+06
Q12139	YP022_YEAST	YPR022C	Zinc finger protein YPR022C	7	7	484827
Q12142	ATG9_YEAST	ATG9	Autophagy-related protein 9	5	5	2.07097e+06
Q12144	PER33_YEAST	PER33	Pore and endoplasmic reticulum protein of 33 kDa	4	4	550228
Q12146	PSF3_YEAST	PSF3	DNA replication complex GINS protein PSF3	2	2	3937.6
Q12149	RRP6_YEAST	RRP6	Exosome complex exonuclease RRP6	13	13	1.25061e+06
Q12151	UPC2_YEAST	UPC2	Sterol uptake control protein 2	4	4	330919
Q12152	YP150_YEAST	YPL150W	Putative serine/threonine-protein kinase YPL150W	4	4	158864
Q12153	SSF2_YEAST	SSF2	Ribosome biogenesis protein SSF2	3	3	337380
Q12154	GET3_YEAST	GET3	ATPase GET3	13	13	1.06747e+07
Q12155	EMA19_YEAST	EMA19	Efficient mitochondria targeting-associated protein 19	3	3	228886
Q12156	AIM7_YEAST	AIM7	Protein AIM7	4	4	1.68998e+06
Q12158	SCC1_YEAST	MCD1	Sister chromatid cohesion protein 1	3	3	222619
Q12159	YRA1_YEAST	YRA1	RNA annealing protein YRA1	9	9	1.35798e+07
Q12160	YP063_YEAST	YPR063C	Uncharacterized protein YPR063C	2	2	3.57005e+06
Q12161	PSH1_YEAST	PSH1	RING finger protein PSH1	2	2	184953
Q12163	NBP2_YEAST	NBP2	NAP1-binding protein 2	6	6	333991
Q12164	POM33_YEAST	POM33	Pore membrane protein of 33 kDa	5	5	1.69633e+07
Q12165	ATPD_YEAST	ATP16	ATP synthase subunit delta, mitochondrial	1	1	753027
Q12166	LEU9_YEAST	LEU9	2-isopropylmalate synthase 2, mitochondrial	5	5	1.78336e+06
Q12168	ENG2_YEAST	ACF2	Glucan endo-1,3-beta-D-glucosidase 2	13	13	1.20597e+06
Q12176	MAK21_YEAST	MAK21	Ribosome biogenesis protein MAK21	16	16	5.49001e+06
Q12178	FCY1_YEAST	FCY1	Cytosine deaminase	5	5	1.51227e+07
Q12179	YP245_YEAST	YPL245W	Uncharacterized protein YPL245W	9	9	318577
Q12180	HAL9_YEAST	HAL9	Halotolerance protein 9	6	6	299452
Q12181	NDOR1_YEAST	TAH18	NADPH-dependent diflavin oxidoreductase 1	9	9	1.50641e+06
Q12186	BBP_YEAST	MSL5	Branchpoint-bridging protein	3	3	393588
Q12189	RPIA_YEAST	RKI1	Ribose-5-phosphate isomerase	8	8	634533
Q12191	BUG1_YEAST	BUG1	Binder of USO1 and GRH1 protein 1	7	7	2.34678e+07
Q12192	RFM1_YEAST	RFM1	Repression factor of MSEs protein 1	2	2	409420
Q12196	RIO1_YEAST	RIO1	Serine/threonine-protein kinase RIO1	7	7	1.24602e+07
Q12198	METW_YEAST	HSU1	Homocysteine/cysteine synthase	5	5	2.77017e+06
Q12199	TIP41_YEAST	TIP41	Type 2A phosphatase activator TIP41	10	10	385080
Q12200	NPC1_YEAST	NCR1	NPC intracellular sterol transporter 1-related protein 1	14	14	922182
Q12204	YOR22_YEAST	YOR022C	Probable phospholipase YOR022C, mitochondrial	1	1	44224.2
Q12205	MNL2_YEAST	MNL2	Putative endoplasmic reticulum mannosidase MNL2	5	5	1.10407e+06
Q12206	WTM2_YEAST	WTM2	Transcriptional modulator WTM2	9	9	1.47124e+06
Q12207	NCE2_YEAST	NCE102	Non-classical export protein 2	3	3	1.25811e+07
Q12208	USB1_YEAST	USB1	U6 snRNA phosphodiesterase 1	2	2	184374
Q12209	FRE8_YEAST	FRE8	Probable ferric reductase transmembrane component 8	1	1	14390.2
Q12211	PUS1_YEAST	PUS1	tRNA pseudouridine synthase 1	13	13	736337
Q12213	RL7B_YEAST	RPL7B	Large ribosomal subunit protein uL30B	1	1	1.1856e+07
Q12214	HOS1_YEAST	HOS1	Histone deacetylase HOS1	2	2	5492.23
Q12220	UTP12_YEAST	DIP2	U3 small nucleolar RNA-associated protein 12	18	17	1.99779e+06
Q12221	PUF2_YEAST	PUF2	mRNA-binding protein PUF2	7	7	1.47355e+06
Q12224	RLM1_YEAST	RLM1	Transcription factor RLM1	2	2	10496.3
Q12229	UBX3_YEAST	UBX3	UBX domain-containing protein 3	3	3	2.7859e+06
Q12230	LSP1_YEAST	LSP1	Sphingolipid long chain base-responsive protein LSP1	12	12	2.30259e+07
Q12234	RUD3_YEAST	RUD3	GRIP domain-containing protein RUD3	8	8	1.08987e+06
Q12236	PKH2_YEAST	PKH2	Serine/threonine-protein kinase PKH2	12	12	1.22276e+06
Q12239	TM115_YEAST	YOL107W	Transmembrane protein 115 homolog	3	3	559205
Q12241	VAM3_YEAST	VAM3	Syntaxin VAM3	3	3	218688
Q12242	RUP1_YEAST	RUP1	UBA domain-containing protein RUP1	11	11	2.57487e+06
Q12244	YL054_YEAST	YLL054C	Uncharacterized transcriptional regulatory protein YLL054C	2	2	105354
Q12245	POC4_YEAST	POC4	Proteasome chaperone 4	1	1	300179
Q12246	LCB4_YEAST	LCB4	Sphingoid long chain base kinase 4	8	8	707689
Q12248	DAD1_YEAST	DAD1	DASH complex subunit DAD1	1	1	4788.39
Q12250	RPN5_YEAST	RPN5	26S proteasome regulatory subunit RPN5	16	16	5.93392e+06
Q12252	PHM7_YEAST	PHM7	Phosphate metabolism protein 7	2	2	89584.5
Q12255	NYV1_YEAST	NYV1	Vacuolar v-SNARE NYV1	3	3	1.9983e+06
Q12256	TPO4_YEAST	TPO4	Polyamine transporter 4	6	6	924456
Q12259	YL108_YEAST	YLR108C	BTB/POZ domain-containing protein YLR108C	2	2	145661
Q12263	GIN4_YEAST	GIN4	Serine/threonine-protein kinase GIN4	21	21	8.16507e+06
Q12265	KPR5_YEAST	PRS5	Ribose-phosphate pyrophosphokinase 5	13	13	2.08511e+06
Q12267	SMC4_YEAST	SMC4	Structural maintenance of chromosomes protein 4	7	7	852937
Q12270	RBD2_YEAST	RBD2	Rhomboid-type serine protease 2	1	1	3.09268e+06
Q12271	INP53_YEAST	INP53	Polyphosphatidylinositol phosphatase INP53	33	32	1.86308e+06
Q12272	TPT1_YEAST	TPT1	tRNA 2'-phosphotransferase	2	2	1.16787e+06
Q12274	YOR97_YEAST	YOR097C	Uncharacterized protein YOR097C	3	3	10565.6
Q12275	YO093_YEAST	YOR093C	Uncharacterized protein YOR093C	4	4	1.03794e+06
Q12276	HER1_YEAST	HER1	HMG2-induced ER-remodeling protein 1	24	23	3.5365e+06
Q12277	RRP42_YEAST	RRP42	Exosome complex component RRP42	4	4	754716
Q12283	FABD_YEAST	MCT1	Malonyl CoA-acyl carrier protein transacylase, mitochondrial	2	2	513028
Q12284	ERV2_YEAST	ERV2	FAD-linked sulfhydryl oxidase ERV2	2	2	475748
Q12285	MDY2_YEAST	MDY2	Ubiquitin-like protein MDY2	8	8	2.66077e+06
Q12287	COX17_YEAST	COX17	Cytochrome c oxidase copper chaperone	2	2	2.11993e+06
Q12288	YL126_YEAST	YLR126C	Putative glutamine amidotransferase YLR126C	8	8	971269
Q12291	BMT6_YEAST	BMT6	25S rRNA (uridine(2843)-N(3))-methyltransferase	3	3	174743
Q12292	ATG34_YEAST	ATG34	Autophagy-related protein 34	6	6	500247
Q12296	MAM3_YEAST	MAM3	Protein MAM3	8	8	3.83283e+06
Q12297	TAF3_YEAST	TAF3	Transcription initiation factor TFIID subunit 3	3	3	29850.1
Q12298	YD061_YEAST	YDR061W	Uncharacterized ABC transporter ATP-binding protein YDR061W	12	12	1.38847e+06
Q12301	YD180_YEAST	YDL180W	Uncharacterized membrane protein YDL180W	1	1	1.82882e+06
Q12303	YPS3_YEAST	YPS3	Aspartic proteinase yapsin-3	2	2	40049.5
Q12305	RDL1_YEAST	RDL1	Thiosulfate:glutathione sulfurtransferase	8	8	1.02486e+07
Q12306	SMT3_YEAST	SMT3	Ubiquitin-like protein SMT3	3	3	1.51017e+07
Q12308	TFC8_YEAST	TFC8	Transcription factor tau 60 kDa subunit	4	4	276407
Q12314	SFM1_YEAST	SFM1	Protein arginine N-methyltransferase SFM1	9	9	2.70983e+06
Q12315	GLE1_YEAST	GLE1	mRNA export factor GLE1	3	3	41276
Q12317	MSB4_YEAST	MSB4	GTPase-activating protein MSB4	2	2	177818
Q12320	GLO4_YEAST	GLO4	Hydroxyacylglutathione hydrolase, mitochondrial	3	3	374122
Q12321	MED1_YEAST	MED1	Mediator of RNA polymerase II transcription subunit 1	9	9	3.03563e+06
Q12324	YVC1_YEAST	YVC1	Calcium channel YVC1	6	6	1.65626e+06
Q12328	TIM22_YEAST	TIM22	Mitochondrial import inner membrane translocase subunit TIM22	2	2	15890.9
Q12329	HSP42_YEAST	HSP42	Heat shock protein 42	5	5	6.32818e+07
Q12331	YFAS1_YEAST	YDR262W	FAS1 domain-containing protein YDR262W	8	8	1.25086e+06
Q12334	SCM3_YEAST	SCM3	Protein SCM3	1	1	2173.95
Q12335	PST2_YEAST	PST2	Protoplast secreted protein 2	5	5	3.82536e+07
Q12338	RNH2C_YEAST	RNH203	Ribonuclease H2 subunit C	1	1	7662.28
Q12339	UTP23_YEAST	UTP23	rRNA-processing protein UTP23	6	6	448835
Q12341	HAT1_YEAST	HAT1	Histone acetyltransferase type B catalytic subunit	8	8	876509
Q12342	LDB17_YEAST	LDB17	Protein LDB17	2	2	225056
Q12343	MED4_YEAST	MED4	Mediator of RNA polymerase II transcription subunit 4	8	8	478446
Q12344	GYP5_YEAST	GYP5	GTPase-activating protein GYP5	25	25	2.34313e+06
Q12345	IES3_YEAST	IES3	Ino eighty subunit 3	3	3	847391
Q12347	HRT3_YEAST	HRT3	F-box protein HRT3	2	2	416345
Q12349	ATP14_YEAST	ATP14	ATP synthase subunit H, mitochondrial	3	3	497508
Q12354	APTH1_YEAST	YLR118C	Acyl-protein thioesterase 1	4	4	1.00398e+06
Q12355	PST1_YEAST	PST1	Cell wall mannoprotein PST1	3	3	461378
Q12361	GPR1_YEAST	GPR1	G protein-coupled receptor GPR1	2	2	3438.92
Q12362	RIB2_YEAST	RIB2	Bifunctional protein RIB2	7	7	1.28479e+06
Q12363	WTM1_YEAST	WTM1	Transcriptional modulator WTM1	19	19	2.73338e+07
Q12365	BBP1_YEAST	BBP1	Spindle pole component BBP1	3	3	171977
Q12367	RKM5_YEAST	RKM5	Ribosomal lysine N-methyltransferase 5	2	2	182504
Q12368	SNU23_YEAST	SNU23	23 kDa U4/U6.U5 small nuclear ribonucleoprotein component	3	3	256143
Q12373	HIF1_YEAST	HIF1	HAT1-interacting factor 1	6	6	309835
Q12374	NCA2_YEAST	NCA2	Nuclear control of ATPase protein 2	4	4	204639
Q12377	RPN6_YEAST	RPN6	26S proteasome regulatory subunit RPN6	16	16	3.25312e+07
Q12380	ATG5_YEAST	ATG5	Autophagy protein 5	3	3	7794.48
Q12382	DGK1_YEAST	DGK1	CTP-dependent diacylglycerol kinase 1	2	2	398549
Q12383	TRM13_YEAST	TRM13	tRNA:m(4)X modification enzyme TRM13	3	3	62691.5
Q12386	ARP8_YEAST	ARP8	Actin-like protein ARP8	16	16	1.69011e+06
Q12387	NAA25_YEAST	MDM20	N-terminal acetyltransferase B complex subunit MDM20	17	17	3.91835e+06
Q12389	DBP10_YEAST	DBP10	ATP-dependent RNA helicase DBP10	20	20	3.4205e+06
Q12390	GST2_YEAST	GTT2	Glutathione S-transferase 2	3	3	12682.6
Q12395	DCN1_YEAST	DCN1	Defective in cullin neddylation protein 1	3	3	154783
Q12396	EMP46_YEAST	EMP46	Protein EMP46	9	9	1.5106e+06
Q12400	TRM10_YEAST	TRM10	tRNA (guanine(9)-N1)-methyltransferase	7	7	1.29076e+06
Q12402	YOP1_YEAST	YOP1	Protein YOP1	3	3	1.20776e+07
Q12403	ERP3_YEAST	ERP3	Protein ERP3	2	2	322329
Q12404	MPD1_YEAST	MPD1	Protein disulfide-isomerase MPD1	10	10	1.30993e+06
Q12406	ARP7_YEAST	ARP7	Actin-related protein 7	14	14	1.22714e+08
Q12407	YD199_YEAST	YDL199C	Putative metabolite transport protein YDL199C	2	2	5042.76
Q12408	NPC2_YEAST	NPC2	Phosphatidylglycerol/phosphatidylinositol transfer protein	1	1	5978.19
Q12415	TFC7_YEAST	TFC7	Transcription factor tau 55 kDa subunit	7	7	338373
Q12416	WHI5_YEAST	WHI5	G1-specific transcriptional repressor WHI5	2	2	95067.1
Q12417	PRP46_YEAST	PRP46	Pre-mRNA-splicing factor PRP46	6	6	186363
Q12420	SNU66_YEAST	SNU66	66 kDa U4/U6.U5 small nuclear ribonucleoprotein component	2	2	7313.41
Q12421	ATG31_YEAST	ATG31	Autophagy-related protein 31	2	2	908827
Q12425	ISA2_YEAST	ISA2	Iron-sulfur assembly protein 2	3	3	482942
Q12427	STB3_YEAST	STB3	Protein STB3	8	8	674846
Q12428	PRPD_YEAST	PDH1	Probable 2-methylcitrate dehydratase	14	14	1.50627e+06
Q12429	DPH6_YEAST	DPH6	Diphthine--ammonia ligase	8	8	2.65274e+07
Q12432	EAF3_YEAST	EAF3	Chromatin modification-related protein EAF3	11	11	998221
Q12434	GDIR_YEAST	RDI1	Rho GDP-dissociation inhibitor	6	6	3.17147e+06
Q12438	GLRX6_YEAST	GRX6	Monothiol glutaredoxin-6	4	4	214353
Q12443	RTN2_YEAST	RTN2	Reticulon-like protein 2	13	13	2.85209e+06
Q12445	POM34_YEAST	POM34	Nucleoporin POM34	5	5	1.3316e+06
Q12446	LAS17_YEAST	LAS17	Proline-rich protein LAS17	10	10	4.81265e+06
Q12447	PAA1_YEAST	PAA1	Polyamine N-acetyltransferase 1	9	9	8.86273e+06
Q12449	AHA1_YEAST	AHA1	Hsp90 co-chaperone AHA1	12	12	9.78215e+06
Q12450	ERP4_YEAST	ERP4	Protein ERP4	5	5	1.21586e+06
Q12451	OSH2_YEAST	OSH2	Oxysterol-binding protein homolog 2	32	32	1.50632e+06
Q12452	ERG27_YEAST	ERG27	3-keto-steroid reductase ERG27	10	10	1.71619e+07
Q12453	CEX1_YEAST	CEX1	Cytoplasmic export protein 1	15	15	2.97103e+06
Q12454	OCA6_YEAST	OCA6	Putative tyrosine-protein phosphatase OCA6	3	3	321280
Q12455	SPSY_YEAST	SPE4	Spermine synthase SPE4	3	3	526009
Q12458	YPR1_YEAST	YPR1	Putative reductase 1	12	12	3.86429e+06
Q12460	NOP56_YEAST	NOP56	Nucleolar protein 56	23	22	6.76755e+06
Q12461	PTPA2_YEAST	RRD2	Serine/threonine-protein phosphatase 2A activator 2	6	6	1.72708e+06
Q12462	PEX11_YEAST	PEX11	Peroxisomal membrane protein PMP27	5	5	1.88263e+06
Q12463	TRM11_YEAST	TRM11	tRNA (guanine(10)-N2)-methyltransferase	2	2	287725
Q12464	RUVB2_YEAST	RVB2	RuvB-like protein 2	19	18	6.73919e+06
Q12465	RAX2_YEAST	RAX2	Bud site selection protein RAX2	3	3	161287
Q12466	TCB1_YEAST	TCB1	Tricalbin-1	33	31	4.83236e+06
Q12473	FRE6_YEAST	FRE6	Ferric reductase transmembrane component 6	3	3	277153
Q12476	AIR2_YEAST	AIR2	Protein AIR2	7	7	358668
Q12480	ETFA_YEAST	AIM45	Probable electron transfer flavoprotein subunit alpha, mitochondrial	15	15	1.26233e+06
Q12481	RRP36_YEAST	RRP36	rRNA biogenesis protein RRP36	2	2	14140.8
Q12483	SNF8_YEAST	SNF8	Vacuolar-sorting protein SNF8	1	1	1834
Q12486	YOR31_YEAST	YOR131C	Uncharacterized hydrolase YOR131C	6	6	1.15994e+06
Q12489	YD012_YEAST	YDL012C	Cysteine-rich and transmembrane domain-containing protein YDL012C	1	1	425177
Q12493	NKP1_YEAST	NKP1	Inner kinetochore subunit NKP1	2	2	146731
Q12494	KCS1_YEAST	KCS1	Inositol hexakisphosphate kinase 1	10	10	483781
Q12495	RLF2_YEAST	RLF2	Chromatin assembly factor 1 subunit p90	9	9	7.55938e+06
Q12496	YO098_YEAST	YOL098C	Uncharacterized protein YOL098C	26	26	2.84369e+06
Q12497	FMP16_YEAST	FMP16	Protein FMP16, mitochondrial	3	3	2.34399e+06
Q12498	PRM4_YEAST	PRM4	Pheromone-regulated membrane protein 4	2	2	1.12489e+06
Q12499	NOP58_YEAST	NOP58	Nucleolar protein 58	19	19	5.41997e+06
Q12500	AVL9_YEAST	AVL9	Late secretory pathway protein AVL9	14	14	1.87532e+06
Q12502	LDB19_YEAST	LDB19	Protein LDB19	7	7	780514
Q12504	RKM4_YEAST	RKM4	Ribosomal lysine N-methyltransferase 4	10	10	1.10547e+06
Q12508	RMD5_YEAST	RMD5	E3 ubiquitin-protein ligase RMD5	5	5	242641
Q12509	ARP6_YEAST	ARP6	Actin-like protein ARP6	1	1	228574
Q12510	CMR1_YEAST	CMR1	DNA damage-binding protein CMR1	8	8	306181
Q12511	PDP1_YEAST	PTC5	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial	9	9	294346
Q12513	TMA17_YEAST	TMA17	Translation machinery-associated protein 17	6	6	6.82545e+06
Q12514	NOT5_YEAST	NOT5	General negative regulator of transcription subunit 5	13	13	1.60203e+06
Q12515	PAR32_YEAST	PAR32	Protein PAR32	8	8	3.7142e+06
Q12516	SRF1_YEAST	SRF1	Regulator of phospholipase D SRF1	1	1	2.01228e+06
Q12517	DCP1_YEAST	DCP1	mRNA-decapping enzyme subunit 1	7	7	2.11246e+06
Q12518	ENT1_YEAST	ENT1	Epsin-1	12	12	3.7212e+06
Q12522	IF6_YEAST	TIF6	Eukaryotic translation initiation factor 6	4	4	6.00082e+06
Q12523	YP247_YEAST	YPL247C	WD repeat-containing protein YPL247C	11	11	662950
Q12525	MHT1_YEAST	MHT1	Homocysteine S-methyltransferase 1	2	2	572500
Q12527	ATG11_YEAST	ATG11	Autophagy-related protein 11	1	1	11689
Q12532	RQC2_YEAST	RQC2	Ribosome quality control complex subunit 2	18	18	1.70463e+06
Q12672	RL21B_YEAST	RPL21B	Large ribosomal subunit protein eL21B	1	1	45357.8
Q12674	ATC8_YEAST	DNF3	Probable phospholipid-transporting ATPase DNF3	10	10	367794
Q12675	ATC4_YEAST	DNF2	Phospholipid-transporting ATPase DNF2	18	18	2.9322e+06
Q12676	FOLD_YEAST	FOL3	Dihydrofolate synthetase	4	4	2.94179e+06
Q12680	GLT1_YEAST	GLT1	Glutamate synthase [NADH]	65	65	2.89255e+07
Q12692	H2AZ_YEAST	HTZ1	Histone H2A.Z	3	2	5.24696e+08
Q12697	YPK9_YEAST	YPK9	Vacuolar cation-transporting ATPase YPK9	13	13	2.53758e+06
Q12734	CSR2_YEAST	CSR2	Transcription factor CSR2	15	15	2.7156e+06
Q12743	DFM1_YEAST	DFM1	DER1-like family member protein 1	7	7	3.0981e+06
Q12745	SEC39_YEAST	SEC39	Protein transport protein SEC39	6	6	536034
Q12746	PGA3_YEAST	PGA3	Plasma membrane-associated coenzyme Q6 reductase PGA3	11	11	3.06646e+06
Q12748	CENPI_YEAST	CTF3	Inner kinetochore subunit CTF3	2	2	31697.5
Q12749	SMC6_YEAST	SMC6	Structural maintenance of chromosomes protein 6	3	3	3110.85
Q12751	RTP1_YEAST	RTP1	RNA polymerase II assembly factor RTP1	3	3	145447
Q12753	HAA1_YEAST	HAA1	Transcriptional activator HAA1	7	7	94143.2
Q12754	RRP12_YEAST	RRP12	Ribosomal RNA-processing protein 12	26	26	1.44087e+06
Q12765	SCRN1_HUMAN	SCRN1	Secernin-1	1	1	1909.21
Q12768	WASC5_HUMAN	WASHC5	WASH complex subunit 5	18	18	2.14558e+06
Q12769	NU160_HUMAN	NUP160	Nuclear pore complex protein Nup160	21	21	3.99093e+06
Q12770	SCAP_HUMAN	SCAP	Sterol regulatory element-binding protein cleavage-activating protein	1	1	2418.45
Q12774	ARHG5_HUMAN	ARHGEF5	Rho guanine nucleotide exchange factor 5	5	4	367361
Q12788	TBL3_HUMAN	TBL3	Transducin beta-like protein 3	16	16	3.19287e+07
Q12789	TF3C1_HUMAN	GTF3C1	General transcription factor 3C polypeptide 1	12	12	2.07439e+06
Q12792	TWF1_HUMAN	TWF1	Twinfilin-1	10	9	6.72718e+06
Q12797	ASPH_HUMAN	ASPH	Aspartyl/asparaginyl beta-hydroxylase	21	21	2.50967e+06
Q12800	TFCP2_HUMAN	TFCP2	Alpha-globin transcription factor CP2	3	3	478018
Q12802	AKP13_HUMAN	AKAP13	A-kinase anchor protein 13	23	23	4.01277e+06
Q12805	FBLN3_HUMAN	EFEMP1	EGF-containing fibulin-like extracellular matrix protein 1	12	12	1.5574e+07
Q12824	SNF5_HUMAN	SMARCB1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1	6	6	180508
Q12830	BPTF_HUMAN	BPTF	Nucleosome-remodeling factor subunit BPTF	14	14	2.10621e+07
