Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57362.raw
Q07418	PEX19_YEAST	PEX19	Peroxisomal membrane protein import receptor PEX19	9	9	1.25861e+06
Q07451	YET3_YEAST	YET3	Endoplasmic reticulum transmembrane protein 3	6	6	1.22876e+07
Q07454	YD073_YEAST	YDL073W	UPF0592 protein YDL073W	3	3	162128
Q07457	BRE1_YEAST	BRE1	E3 ubiquitin-protein ligase BRE1	17	17	3.66047e+06
Q07458	RXT3_YEAST	RXT3	Transcriptional regulatory protein RXT3	2	2	631909
Q07468	VAM6_YEAST	VAM6	Vacuolar morphogenesis protein 6	4	4	128921
Q07471	THI3_YEAST	THI3	Thiamine metabolism regulatory protein THI3	1	1	230537
Q07478	SUB2_YEAST	SUB2	ATP-dependent RNA helicase SUB2	18	17	7.0672e+08
Q07505	DLHH_YEAST	YDL086W	Putative carboxymethylenebutenolidase	6	6	1.58084e+06
Q07508	LUC7_YEAST	LUC7	Protein LUC7	2	2	66991.7
Q07527	TRM3_YEAST	TRM3	tRNA (guanosine(18)-2'-O)-methyltransferase	29	29	5.46741e+06
Q07528	ATG20_YEAST	ATG20	Autophagy-related protein 20	12	12	374187
Q07532	IWR1_YEAST	IWR1	RNA polymerase II nuclear localization protein IWR1	1	1	6647.75
Q07533	CYK3_YEAST	CYK3	Cytokinesis protein 3	4	4	626639
Q07540	FRDA_YEAST	YFH1	Frataxin homolog, mitochondrial	3	3	1.18269e+06
Q07541	EXP1_YEAST	EXP1	ER export of PMA1 protein 1	2	2	422535
Q07549	SNA4_YEAST	SNA4	Protein SNA4	1	1	437813
Q07551	KAR_YEAST	YDL124W	NADPH-dependent alpha-keto amide reductase	19	19	2.70928e+07
Q07589	YD144_YEAST	YDL144C	Uncharacterized protein YDL144C	7	7	731188
Q07617	SPAG1_HUMAN	SPAG1	Sperm-associated antigen 1	3	3	10398.7
Q07622	ACK1_YEAST	ACK1	Activator of C kinase protein 1	6	6	732582
Q07623	NOP6_YEAST	NOP6	Nucleolar protein 6	7	7	1.49352e+07
Q07648	DTD_YEAST	DTD1	D-aminoacyl-tRNA deacylase	2	2	1.08578e+06
Q07651	FMP45_YEAST	FMP45	SUR7 family protein FMP45	3	3	792365
Q07653	HBT1_YEAST	HBT1	Protein HBT1	37	37	1.23814e+06
Q07655	WHI4_YEAST	WHI4	Protein WHI4	11	11	1.05197e+06
Q07657	SHS1_YEAST	SHS1	Seventh homolog of septin 1	19	19	3.39406e+06
Q07666	KHDR1_HUMAN	KHDRBS1	KH domain-containing, RNA-binding, signal transduction-associated protein 1	7	6	5.82873e+06
Q07688	YPD1_YEAST	YPD1	Phosphorelay intermediate protein YPD1	6	6	1.55278e+07
Q07716	AIM6_YEAST	AIM6	Altered inheritance of mitochondria protein 6	10	10	1.31429e+06
Q07729	GUAD_YEAST	GUD1	Probable guanine deaminase	5	5	2.90769e+06
Q07794	RT109_YEAST	RTT109	Histone acetyltransferase RTT109	1	1	4978.98
Q07799	LMO1_YEAST	LMO1	ELMO family protein LMO1	5	5	179911
Q07800	PSR1_YEAST	PSR1	Phosphatase PSR1	6	5	336773
Q07807	PUF3_YEAST	PUF3	mRNA-binding protein PUF3	19	18	2.01979e+06
Q07812	BAX_HUMAN	BAX	Apoptosis regulator BAX	6	6	2.24344e+06
Q07820	MCL1_HUMAN	MCL1	Induced myeloid leukemia cell differentiation protein Mcl-1	1	1	96093.7
Q07821	ISA1_YEAST	ISA1	Iron-sulfur assembly protein 1	1	1	7611.78
Q07824	TPO1_YEAST	TPO1	Polyamine transporter 1	4	4	707948
Q07825	FRA1_YEAST	FRA1	Putative Xaa-Pro aminopeptidase FRA1	18	18	2.98088e+06
Q07830	GPI13_YEAST	GPI13	GPI ethanolamine phosphate transferase 3	6	6	614816
Q07834	YL032_YEAST	YLL032C	KH domain-containing protein YLL032C	7	7	1.01118e+06
Q07844	RIX7_YEAST	RIX7	Ribosome biogenesis ATPase RIX7	14	14	4.14255e+06
Q07864	DPOE1_HUMAN	POLE	DNA polymerase epsilon catalytic subunit A	6	6	924023
Q07866	KLC1_HUMAN	KLC1	Kinesin light chain 1	10	9	624390
Q07872	ENT4_YEAST	ENT4	Epsin-4	1	1	67991.4
Q07878	VPS13_YEAST	VPS13	Intermembrane lipid transfer protein VPS13	73	73	8.35683e+06
Q07889	SOS1_HUMAN	SOS1	Son of sevenless homolog 1	2	2	357916
Q07895	YL001_YEAST	YLR001C	FAS1 domain-containing protein YLR001C	4	4	2.81949e+06
Q07896	NOC3_YEAST	NOC3	Nucleolar complex-associated protein 3	10	10	283448
Q07897	CMS1_YEAST	CMS1	Protein CMS1	7	7	1.53419e+06
Q07914	TIM14_YEAST	PAM18	Mitochondrial import inner membrane translocase subunit TIM14	2	2	371996
Q07915	RLP24_YEAST	RLP24	Ribosome biogenesis protein RLP24	1	1	178453
Q07923	LOT6_YEAST	LOT6	NAD(P)H-dependent FMN reductase LOT6	4	4	529278
Q07938	MTAP_YEAST	MEU1	S-methyl-5'-thioadenosine phosphorylase	7	7	3.79124e+06
Q07950	YEH2_YEAST	YEH2	Sterol esterase 2	4	4	452414
Q07951	POC3_YEAST	IRC25	Proteasome chaperone 3	4	4	92867.4
Q07953	SDO1_YEAST	SDO1	Ribosome maturation protein SDO1	3	3	467787
Q07955	SRSF1_HUMAN	SRSF1	Serine/arginine-rich splicing factor 1	11	11	1.03238e+07
Q07960	RHG01_HUMAN	ARHGAP1	Rho GTPase-activating protein 1	7	7	2.31838e+06
Q07963	UBR2_YEAST	UBR2	E3 ubiquitin-protein ligase UBR2	3	3	983549
Q07979	RSC58_YEAST	RSC58	Chromatin structure-remodeling complex protein RSC58	15	15	551153
Q08001	LAM6_YEAST	LAM6	Membrane-anchored lipid-binding protein LAM6	13	13	1.64428e+06
Q08004	BUD20_YEAST	BUD20	Bud site selection protein 20	1	1	32511.4
Q08023	FMP25_YEAST	FMP25	Protein FMP25, mitochondrial	3	3	80502.3
Q08032	CDC45_YEAST	CDC45	Cell division control protein 45	2	2	3.0978e+07
Q08045	LCL2_YEAST	LCL2	Long chronological lifespan protein 2	2	2	553384
Q08096	RCL1_YEAST	RCL1	RNA 3'-terminal phosphate cyclase-like protein	7	7	1.89938e+06
Q08109	HRD1_YEAST	HRD1	ERAD-associated E3 ubiquitin-protein ligase HRD1	1	1	521522
Q08144	TLG2_YEAST	TLG2	t-SNARE affecting a late Golgi compartment protein 2	8	8	323483
Q08162	RRP44_YEAST	DIS3	Exosome complex exonuclease DIS3	27	27	4.66001e+06
Q08170	SRSF4_HUMAN	SRSF4	Serine/arginine-rich splicing factor 4	3	3	192490
Q08179	MDM38_YEAST	MDM38	Mitochondrial distribution and morphology protein 38	15	15	2.09621e+06
Q08193	GAS5_YEAST	GAS5	1,3-beta-glucanosyltransferase GAS5	6	6	4.3133e+06
Q08199	SIL1_YEAST	SIL1	Nucleotide exchange factor SIL1	9	9	1.1929e+06
Q08202	OPI10_YEAST	OPI10	Protein OPI10	7	7	1.56717e+06
Q08204	SMC5_YEAST	SMC5	Structural maintenance of chromosomes protein 5	2	2	128394
Q08206	YO036_YEAST	YOL036W	Uncharacterized protein YOL036W	2	2	4261.12
Q08208	NOP12_YEAST	NOP12	Nucleolar protein 12	14	14	2.52426e+06
Q08209	PP2BA_HUMAN	PPP3CA	Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform	5	2	1.39399e+06
Q08211	DHX9_HUMAN	DHX9	ATP-dependent RNA helicase A	36	36	1.42845e+07
Q08217	PSK2_YEAST	PSK2	Serine/threonine-protein kinase PSK2	9	9	200280
Q08220	GSHB_YEAST	GSH2	Glutathione synthetase GSH2	16	16	4.17425e+06
Q08223	AIM39_YEAST	AIM39	Altered inheritance of mitochondria protein 39, mitochondrial	3	3	2.17355e+06
Q08224	THI20_YEAST	THI20	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase THI20	5	4	1.68433e+07
Q08225	DPP3_YEAST	YOL057W	Probable dipeptidyl peptidase 3	14	14	1.61591e+06
Q08226	CRT10_YEAST	CRT10	Protein CRT10	2	2	16876.1
Q08227	INP54_YEAST	INP54	Phosphatidylinositol 4,5-bisphosphate 5-phosphatase INP54	7	7	950296
Q08229	NBA1_YEAST	NBA1	Protein NBA1	11	11	722061
Q08230	SDHF2_YEAST	SDH5	Succinate dehydrogenase assembly factor 2, mitochondrial	3	3	842730
Q08232	DSC2_YEAST	DSC2	DSC E3 ubiquitin ligase complex subunit 2	3	3	753029
Q08235	BRX1_YEAST	BRX1	Ribosome biogenesis protein BRX1	7	7	2.46983e+06
Q08236	AVO1_YEAST	AVO1	Target of rapamycin complex 2 subunit AVO1	3	3	1.31457e+06
Q08237	REXO4_YEAST	REX4	RNA exonuclease 4	2	2	7752.25
Q08245	ZEO1_YEAST	ZEO1	Protein ZEO1	6	6	6.94195e+07
Q08257	QOR_HUMAN	CRYZ	Quinone oxidoreductase	8	8	2.24136e+06
Q08269	ALR1_YEAST	ALR1	Magnesium transporter ALR1	6	6	672817
Q08273	RBX1_YEAST	HRT1	RING-box protein HRT1	3	3	828944
Q08278	MED7_YEAST	MED7	Mediator of RNA polymerase II transcription subunit 7	1	1	4481.92
Q08280	BSC6_YEAST	BSC6	Bypass of stop codon protein 6	2	2	76962.7
Q08282	TYW4_YEAST	PPM2	tRNA wybutosine-synthesizing protein 4	5	5	85335.3
Q08285	RRP40_YEAST	RRP40	Exosome complex component RRP40	6	6	298918
Q08287	NOP8_YEAST	NOP8	60S ribosome subunit biogenesis protein NOP8	7	7	893712
Q08299	ENB1_YEAST	ENB1	Siderophore iron transporter ENB1	8	8	1.14373e+06
Q08300	CSS3_YEAST	CSS3	Secreted protein CSS3	1	1	72317.7
Q08378	GOGA3_HUMAN	GOLGA3	Golgin subfamily A member 3	13	13	771827
Q08379	GOGA2_HUMAN	GOLGA2	Golgin subfamily A member 2	16	16	2.96402e+06
Q08380	LG3BP_HUMAN	LGALS3BP	Galectin-3-binding protein	11	11	1.23901e+06
Q08412	CUE5_YEAST	CUE5	Ubiquitin-binding protein CUE5	13	13	2.56174e+06
Q08417	RSB1_YEAST	RSB1	Sphingoid long-chain base transporter RSB1	1	1	19306.6
Q08421	ETT1_YEAST	ETT1	Enhancer of translation termination 1	8	8	2.92219e+06
Q08422	TMC1_YEAST	TMC1	AN1-type zinc finger protein TMC1	3	3	265235
Q08426	ECHP_HUMAN	EHHADH	Peroxisomal bifunctional enzyme	5	5	212544
Q08438	VHS3_YEAST	VHS3	Phosphopantothenoylcysteine decarboxylase subunit VHS3	5	5	95655.2
Q08444	NOB1_YEAST	NOB1	20S-pre-rRNA D-site endonuclease NOB1	4	4	560110
Q08446	SGT1_YEAST	SGT1	Protein SGT1	12	12	7.95502e+06
Q08448	LPL1_YEAST	LPL1	Lipid droplet phospholipase 1	3	3	2.50611e+06
Q08484	GYP1_YEAST	GYP1	GTPase-activating protein GYP1	6	6	166945
Q08491	SKI7_YEAST	SKI7	Superkiller protein 7	5	5	3.84828e+06
Q08492	UTP16_YEAST	BUD21	U3 small nucleolar RNA-associated protein 16	5	5	433837
Q08499	PDE4D_HUMAN	PDE4D	cAMP-specific 3',5'-cyclic phosphodiesterase 4D	8	6	3.722e+07
Q08548	ALE1_YEAST	ALE1	Lysophospholipid acyltransferase	10	10	1.7086e+06
Q08553	SYC1_YEAST	SYC1	Protein SYC1	2	2	513204
Q08561	IES4_YEAST	IES4	Ino eighty subunit 4	2	2	375902
Q08562	ULS1_YEAST	ULS1	ATP-dependent helicase ULS1	3	3	78431
Q08581	SLK19_YEAST	SLK19	Kinetochore protein SLK19	12	12	223149
Q08601	MCA1_YEAST	MCA1	Metacaspase-1	10	10	1.85302e+06
Q08623	HDHD1_HUMAN	PUDP	Pseudouridine-5'-phosphatase	4	4	109484
Q08634	YO238_YEAST	YOR238W	Uncharacterized protein YOR238W	8	8	169005
Q08641	AB140_YEAST	ABP140	tRNA(Thr) (cytosine(32)-N(3))-methyltransferase	17	17	1.26354e+06
Q08645	FOLE_YEAST	MET7	Folylpolyglutamate synthase	13	13	1.10163e+07
Q08647	PUS7_YEAST	PUS7	Multisubstrate pseudouridine synthase 7	17	17	6.60534e+06
Q08649	ESA1_YEAST	ESA1	Histone acetyltransferase ESA1	2	1	52304.3
Q08650	DGAT2_YEAST	DGA1	Diacylglycerol O-acyltransferase 1	3	3	502494
Q08651	ENV9_YEAST	ENV9	Probable oxidoreductase ENV9	2	2	1.21717e+06
Q08683	APC5_YEAST	APC5	Anaphase-promoting complex subunit 5	1	1	863885
Q08685	CLP1_YEAST	CLP1	mRNA cleavage and polyadenylation factor CLP1	3	3	587250
Q08686	THTR_YEAST	TUM1	Thiosulfate sulfurtransferase TUM1	16	16	2.72022e+06
Q08687	TMA16_YEAST	TMA16	Translation machinery-associated protein 16	4	4	734018
Q08689	NAT5_YEAST	NAT5	N-alpha-acetyltransferase NAT5	3	3	1.19166e+06
Q08722	CD47_HUMAN	CD47	Leukocyte surface antigen CD47	2	2	911891
Q08723	RPN8_YEAST	RPN8	26S proteasome regulatory subunit RPN8	14	14	4.23523e+06
Q08726	GPN2_YEAST	GPN2	GPN-loop GTPase 2	6	6	1.12751e+06
Q08729	DSE3_YEAST	DSE3	Protein DSE3	1	1	391928
Q08732	HRK1_YEAST	HRK1	Serine/threonine-protein kinase HRK1	13	13	2.18597e+06
Q08742	RDL2_YEAST	RDL2	Thiosulfate sulfurtransferase RDL2, mitochondrial	4	4	1.9806e+06
Q08746	RRS1_YEAST	RRS1	Regulator of ribosome biosynthesis	4	4	1.09265e+06
Q08747	UAF30_YEAST	UAF30	Upstream activation factor subunit UAF30	2	2	1.27571e+06
Q08752	PPID_HUMAN	PPID	Peptidyl-prolyl cis-trans isomerase D	4	4	1.46098e+06
Q08754	BUD7_YEAST	BUD7	Bud site selection protein 7	9	9	1.51008e+06
Q08760	RAX1_YEAST	RAX1	Bud site selection protein RAX1	3	3	493858
Q08773	ISW2_YEAST	ISW2	ISWI chromatin-remodeling complex ATPase ISW2	11	11	1.19886e+06
Q08816	YO352_YEAST	YOR352W	Uncharacterized protein YOR352W	7	7	380023
Q08817	SOG2_YEAST	SOG2	Leucine-rich repeat-containing protein SOG2	3	3	1.05963e+08
Q08818	MSC6_YEAST	MSC6	Meiotic sister-chromatid recombination protein 6, mitochondrial	8	8	323224
Q08822	ETFD_YEAST	CIR2	Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial	13	13	775438
Q08826	SNX3_YEAST	SNX3	Sorting nexin-3	7	7	2.706e+06
Q08831	VTS1_YEAST	VTS1	RNA-binding protein VTS1	4	4	331033
Q08873	SCP1_YEAST	SCP1	Transgelin	5	5	3.01265e+06
Q08886	GPB1_YEAST	GPB1	Guanine nucleotide-binding protein subunit beta 1	10	10	3.53532e+06
Q08909	YO385_YEAST	YOR385W	Uncharacterized protein YOR385W	9	9	709353
Q08913;Q08991	FEX1_YEAST;FEX2_YEAST	FEX1;FEX2	Fluoride export protein 1	2	0	10371.2
Q08919	TRE1_YEAST	TRE1	Uncharacterized protein TRE1	3	3	93659.6
Q08920	NCBP2_YEAST	CBC2	Nuclear cap-binding protein subunit 2	5	5	1.69808e+06
Q08921	TCO89_YEAST	TCO89	Target of rapamycin complex 1 subunit TCO89	12	12	2.04353e+06
Q08923	CTI6_YEAST	CTI6	Histone deacetylase complex subunit CTI6	3	3	128917
Q08924	WDR6_YEAST	RTT10	tRNA (34-2'-O)-methyltransferase regulator RTT10	13	13	1.42882e+06
Q08925	MRN1_YEAST	MRN1	RNA-binding protein MRN1	11	11	2.67707e+06
Q08926	UIP4_YEAST	UIP4	ULP1-interacting protein 4	6	6	776177
Q08932	RSA1_YEAST	RSA1	Ribosome assembly 1 protein	3	3	82513.1
Q08945	SSRP1_HUMAN	SSRP1	FACT complex subunit SSRP1	14	14	6.78962e+06
Q08951	AP3D_YEAST	APL5	AP-3 complex subunit delta	23	23	1.49553e+06
Q08952	OXR1_YEAST	OXR1	Oxidation resistance protein 1	4	4	363672
Q08954	YP199_YEAST	YPL199C	Smr domain-containing protein YPL199C	6	6	4.51942e+06
Q08959	PGC1_YEAST	PGC1	Phosphatidylglycerol phospholipase C	10	10	1.56993e+06
Q08960	TYW1_YEAST	TYW1	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase	4	4	646206
Q08961	RKM1_YEAST	RKM1	Ribosomal lysine N-methyltransferase 1	6	6	434652
Q08962	NIP7_YEAST	NIP7	60S ribosome subunit biogenesis protein NIP7	8	8	2.18462e+06
Q08963	RU2A_YEAST	LEA1	U2 small nuclear ribonucleoprotein A'	4	4	97305.6
Q08965	BMS1_YEAST	BMS1	Ribosome biogenesis protein BMS1	25	25	1.67305e+06
Q08966	PCL8_YEAST	PCL8	PHO85 cyclin-8	3	3	61980.4
Q08967	FLC1_YEAST	FLC1	Flavin carrier protein 1	4	4	2.12815e+06
Q08968	SELO_YEAST	FMP40	Protein adenylyltransferase SelO, mitochondrial	9	9	769725
Q08969	GRE1_YEAST	GRE1	Protein GRE1	1	1	10936.7
Q08970	MMT2_YEAST	MMT2	Mitochondrial metal transporter 2	4	4	216564
Q08971	YP225_YEAST	YPL225W	Protein PBDC1 homolog	7	7	1.3311e+07
Q08972	NEW1_YEAST	NEW1	[NU+] prion formation protein 1	51	51	1.11463e+07
Q08977	CUB1_YEAST	CUB1	Cu(2+) suppressing and bleomycin sensitive protein 1	19	19	3.69866e+06
Q08979	KEL3_YEAST	KEL3	Kelch repeat-containing protein 3	12	12	1.43435e+06
Q08980	YP264_YEAST	YPL264C	Probable transport protein YPL264C	1	1	159180
Q08985	SAM4_YEAST	SAM4	Homocysteine S-methyltransferase 2	12	9	2.18905e+06
Q08AD1	CAMP2_HUMAN	CAMSAP2	Calmodulin-regulated spectrin-associated protein 2	10	10	1.28576e+06
Q08AF3	SLFN5_HUMAN	SLFN5	Schlafen family member 5	13	11	2.21883e+06
Q08AG7	MZT1_HUMAN	MZT1	Mitotic-spindle organizing protein 1	1	1	79164.4
Q08AM6	VAC14_HUMAN	VAC14	Protein VAC14 homolog	8	8	6.45394e+06
Q08J23	NSUN2_HUMAN	NSUN2	RNA cytosine C(5)-methyltransferase NSUN2	35	34	2.99429e+06
Q09028	RBBP4_HUMAN	RBBP4	Histone-binding protein RBBP4	5	5	2.62457e+06
Q09161	NCBP1_HUMAN	NCBP1	Nuclear cap-binding protein subunit 1	17	17	3.55302e+06
Q09472	EP300_HUMAN	EP300	Histone acetyltransferase p300	7	2	124799
Q09666	AHNK_HUMAN	AHNAK	Neuroblast differentiation-associated protein AHNAK	182	182	2.4896e+07
Q0JRZ9	FCHO2_HUMAN	FCHO2	F-BAR domain only protein 2	3	3	169033
Q0PNE2	ELP6_HUMAN	ELP6	Elongator complex protein 6	4	4	786464
Q0VDF9	HSP7E_HUMAN	HSPA14	Heat shock 70 kDa protein 14	11	11	2.8641e+06
Q0VDG4	SCRN3_HUMAN	SCRN3	Secernin-3	3	3	8698.21
Q10469	MGAT2_HUMAN	MGAT2	Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase	6	6	1.36616e+06
Q10471	GALT2_HUMAN	GALNT2	Polypeptide N-acetylgalactosaminyltransferase 2	21	20	4.90344e+06
Q10472	GALT1_HUMAN	GALNT1	Polypeptide N-acetylgalactosaminyltransferase 1	8	7	167978
Q10567	AP1B1_HUMAN	AP1B1	AP-1 complex subunit beta-1	12	12	1.72095e+06
Q10570	CPSF1_HUMAN	CPSF1	Cleavage and polyadenylation specificity factor subunit 1	9	9	611629
Q10589	BST2_HUMAN	BST2	Bone marrow stromal antigen 2	5	5	1.57368e+06
Q10713	MPPA_HUMAN	PMPCA	Mitochondrial-processing peptidase subunit alpha	12	12	2.11715e+06
Q10740	LKHA4_YEAST	LAP2	Leucine aminopeptidase 2	15	15	2.72416e+06
Q11206	SIA4C_HUMAN	ST3GAL4	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4	1	1	2250.58
Q12000	TMA46_YEAST	TMA46	Translation machinery-associated protein 46	8	8	1.26302e+06
Q12001	ALG6_YEAST	ALG6	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase	4	4	291024
Q12003	ENV7_YEAST	ENV7	Serine/threonine-protein kinase ENV7	3	3	921005
Q12004	TFB4_YEAST	TFB4	General transcription and DNA repair factor IIH subunit TFB4	4	4	216838
Q12008	PMG2_YEAST	GPM2	Phosphoglycerate mutase 2	16	15	2.52582e+07
Q12009	TRMB_YEAST	TRM8	tRNA (guanine-N(7)-)-methyltransferase	5	5	2.27568e+06
Q12010	YPQ1_YEAST	YPQ1	Probable vacuolar amino acid transporter YPQ1	3	3	1.4335e+06
Q12012	YO289_YEAST	YOR289W	Uncharacterized protein YOR289W	10	10	3.22902e+06
Q12013	AKR2_YEAST	AKR2	Probable palmitoyltransferase AKR2	2	2	4778.31
Q12015	DSC3_YEAST	DSC3	DSC E3 ubiquitin ligase complex subunit 3	3	3	609880
Q12017	PLP2_YEAST	PLP2	Phosducin-like protein 2	8	8	918900
Q12018	CDC53_YEAST	CDC53	Cell division control protein 53	23	23	1.60325e+07
Q12019	MDN1_YEAST	MDN1	Midasin	82	82	5.9783e+06
Q12020	SRL2_YEAST	SRL2	Protein SRL2	7	7	9.53172e+06
Q12024	YTM1_YEAST	YTM1	Ribosome biogenesis protein YTM1	10	10	6.24024e+06
Q12025	EMC10_YEAST	EMC10	Endoplasmic reticulum membrane protein complex subunit 10	5	5	1.32478e+07
Q12028	AP1G1_YEAST	APL4	AP-1 complex subunit gamma-1	14	14	3.05334e+06
Q12029	FSF1_YEAST	FSF1	Sideroflexin FSF1	6	6	4.52142e+06
Q12030	TAF10_YEAST	TAF10	Transcription initiation factor TFIID subunit 10	3	3	143515
Q12032	AIM41_YEAST	AIM41	Altered inheritance of mitochondria protein 41, mitochondrial	5	5	7.54905e+06
Q12033	PALA_YEAST	RIM20	pH-response regulator protein palA/RIM20	7	7	292917
Q12034	SLF1_YEAST	SLF1	Protein SLF1	6	6	3.83135e+06
Q12035	FCF2_YEAST	FCF2	rRNA-processing protein FCF2	2	2	236180
Q12038	SRO7_YEAST	SRO7	Lethal(2) giant larvae protein homolog SRO7	11	11	7.36051e+06
Q12040	YO283_YEAST	YOR283W	Broad-specificity phosphatase YOR283W	7	7	2.15872e+07
Q12043	TGL5_YEAST	TGL5	Triacylglycerol lipase 5	4	4	86649.7
Q12044	RCN2_YEAST	RCN2	Regulator of calcineurin 2	15	15	6.30935e+06
Q12046	CWC2_YEAST	CWC2	Pre-mRNA-splicing factor CWC2	3	3	1.15445e+06
Q12049	THP3_YEAST	THP3	Protein THP3	4	4	78122.9
Q12055	KAD6_YEAST	FAP7	Adenylate kinase isoenzyme 6 homolog FAP7	9	9	1.28796e+06
Q12057	PIN2_YEAST	PIN2	[PSI+] induction protein 2	1	1	3775.29
Q12059	ULA1_YEAST	ULA1	NEDD8-activating enzyme E1 regulatory subunit	2	2	5491.82
Q12060	HFI1_YEAST	HFI1	Transcriptional coactivator HFI1/ADA1	4	4	724783
Q12063	UPPS_YEAST	NUS1	Dehydrodolichyl diphosphate synthase complex subunit NUS1	7	7	8.7668e+06
Q12066	NUR1_YEAST	NUR1	Nuclear rim protein 1	2	2	55230.7
Q12068	GRE2_YEAST	GRE2	NADPH-dependent methylglyoxal reductase GRE2	14	14	6.76007e+06
Q12071	VPS54_YEAST	VPS54	Vacuolar protein sorting-associated protein 54	6	6	3.9352e+06
Q12072	IOC2_YEAST	IOC2	ISWI one complex protein 2	9	9	250803
Q12074	SPEE_YEAST	SPE3	Spermidine synthase SPE3	12	12	1.83986e+07
Q12078	SMF3_YEAST	SMF3	Iron transporter SMF3	7	7	3.49135e+06
Q12080	NOP53_YEAST	NOP53	Ribosome biogenesis protein NOP53	5	5	511376
Q12084	DAS2_YEAST	DAS2	Putative uridine kinase DAS2	2	2	646519
Q12091	DAP1_YEAST	DAP1	Damage response protein 1	5	5	973640
Q12094	TSR3_YEAST	TSR3	18S rRNA aminocarboxypropyltransferase	1	1	58225.3
Q12096	GNT1_YEAST	GNT1	Glucose N-acetyltransferase 1	11	11	5.06575e+06
Q12099	FAL1_YEAST	FAL1	ATP-dependent RNA helicase FAL1	1	1	4559.33
Q12100	RTK1_YEAST	RTK1	Probable serine/threonine-protein kinase RTK1	11	11	1.84882e+06
Q12102	CFT2_YEAST	CFT2	Cleavage factor two protein 2	11	11	168225
Q12104	SWT1_YEAST	SWT1	Transcriptional protein SWT1	1	1	9408.97
Q12108	RTC5_YEAST	RTC5	Restriction of telomere capping protein 5	11	11	8.74066e+06
Q12109	SYWC_YEAST	WRS1	Tryptophan--tRNA ligase, cytoplasmic	15	15	7.71942e+06
Q12112	YN11B_YEAST	TY1B-NL1	Transposon Ty1-NL1 Gag-Pol polyprotein	4	0	960958
Q12114	CHS5_YEAST	CHS5	Chitin biosynthesis protein CHS5	15	15	1.52205e+06
Q12117	MRH1_YEAST	MRH1	Protein MRH1	4	2	4.54023e+07
Q12118	SGT2_YEAST	SGT2	Small glutamine-rich tetratricopeptide repeat-containing protein 2	15	15	1.7793e+07
Q12122	HOSM_YEAST	LYS21	Homocitrate synthase, mitochondrial	21	6	1.26174e+07
Q12123	DCS2_YEAST	DCS2	Inactive diphosphatase DCS2	14	14	6.4388e+06
Q12124	MED2_YEAST	MED2	Mediator of RNA polymerase II transcription subunit 2	3	3	4694.09
Q12125	GET4_YEAST	GET4	Golgi to ER traffic protein 4	10	10	2.47104e+06
Q12132	USV1_YEAST	USV1	Nutrient and stress factor 1	1	1	83282.2
Q12133	SPC3_YEAST	SPC3	Signal peptidase complex subunit 3	4	4	2.57518e+06
Q12136	SAS10_YEAST	SAS10	Something about silencing protein 10	8	8	2.92049e+06
Q12139	YP022_YEAST	YPR022C	Zinc finger protein YPR022C	4	4	424218
Q12142	ATG9_YEAST	ATG9	Autophagy-related protein 9	2	2	1.03737e+06
Q12143	NSL1_YEAST	NSL1	Kinetochore-associated protein NSL1	2	2	17374.5
Q12144	PER33_YEAST	PER33	Pore and endoplasmic reticulum protein of 33 kDa	3	3	693543
Q12146	PSF3_YEAST	PSF3	DNA replication complex GINS protein PSF3	2	2	27405.9
Q12149	RRP6_YEAST	RRP6	Exosome complex exonuclease RRP6	10	10	992959
Q12151	UPC2_YEAST	UPC2	Sterol uptake control protein 2	4	4	93236.2
Q12153	SSF2_YEAST	SSF2	Ribosome biogenesis protein SSF2	2	2	3960.59
Q12154	GET3_YEAST	GET3	ATPase GET3	13	13	8.54576e+06
Q12155	EMA19_YEAST	EMA19	Efficient mitochondria targeting-associated protein 19	2	2	52894.7
Q12156	AIM7_YEAST	AIM7	Protein AIM7	4	4	2.0407e+06
Q12158	SCC1_YEAST	MCD1	Sister chromatid cohesion protein 1	2	2	161442
Q12159	YRA1_YEAST	YRA1	RNA annealing protein YRA1	9	9	1.81806e+07
Q12160	YP063_YEAST	YPR063C	Uncharacterized protein YPR063C	2	2	4.05268e+06
Q12161	PSH1_YEAST	PSH1	RING finger protein PSH1	1	1	22472
Q12163	NBP2_YEAST	NBP2	NAP1-binding protein 2	6	6	174887
Q12164	POM33_YEAST	POM33	Pore membrane protein of 33 kDa	3	3	3.52054e+06
Q12165	ATPD_YEAST	ATP16	ATP synthase subunit delta, mitochondrial	1	1	568122
Q12166	LEU9_YEAST	LEU9	2-isopropylmalate synthase 2, mitochondrial	4	4	873142
Q12168	ENG2_YEAST	ACF2	Glucan endo-1,3-beta-D-glucosidase 2	11	11	616738
Q12176	MAK21_YEAST	MAK21	Ribosome biogenesis protein MAK21	17	17	1.45605e+06
