Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57389.raw
Q03954	SPC19_YEAST	SPC19	DASH complex subunit SPC19	2	2	121929
Q03956	RAV2_YEAST	RAV2	Regulator of V-ATPase in vacuolar membrane protein 2	3	3	2.80159e+06
Q03957	CTK1_YEAST	CTK1	CTD kinase subunit alpha	5	5	571996
Q03973	HMO1_YEAST	HMO1	High mobility group protein 1	4	4	3.56946e+06
Q04004	PLP1_YEAST	PLP1	Phosducin-like protein 1	4	4	84632
Q04013	YHM2_YEAST	YHM2	Citrate/oxoglutarate carrier protein	1	1	2583.39
Q04031	RRP17_YEAST	RRP17	Ribosomal RNA-processing protein 17	1	1	23412.8
Q04048	SYF1_YEAST	SYF1	Pre-mRNA-splicing factor SYF1	1	1	5164.86
Q04053	SNX41_YEAST	SNX41	Sorting nexin-41	2	2	1.83176e+06
Q04062	RPN9_YEAST	RPN9	26S proteasome regulatory subunit RPN9	13	13	7.30473e+06
Q04066	KFA_YEAST	BNA7	Kynurenine formamidase	6	6	537805
Q04067	EIF3G_YEAST	TIF35	Eukaryotic translation initiation factor 3 subunit G	7	7	1.88275e+07
Q04080	GPI17_YEAST	GPI17	GPI transamidase component GPI17	7	7	1.41326e+06
Q04081	LCMT1_YEAST	PPM1	Leucine carboxyl methyltransferase 1	7	7	5.23602e+06
Q04087	LRS4_YEAST	LRS4	Monopolin complex subunit LRS4	4	4	112508
Q04119	PPN1_YEAST	PPN1	Endopolyphosphatase	9	9	494742
Q04120	TSA2_YEAST	TSA2	Peroxiredoxin TSA2	4	4	1.83276e+07
Q04170	YD391_YEAST	YDR391C	Uncharacterized protein YDR391C	5	5	3.33602e+06
Q04172	SHE9_YEAST	SHE9	Sensitive to high expression protein 9, mitochondrial	2	2	13782.6
Q04175	SXM1_YEAST	SXM1	Importin beta SMX1	14	14	2.12888e+06
Q04177	UTP5_YEAST	UTP5	U3 small nucleolar RNA-associated protein 5	5	5	374109
Q04178	HPRT_YEAST	HPT1	Hypoxanthine-guanine phosphoribosyltransferase	9	9	5.71307e+06
Q04179	URH1_YEAST	URH1	Uridine nucleosidase	3	3	177136
Q04182	PDR15_YEAST	PDR15	ATP-dependent permease PDR15	17	17	769537
Q04183	TR120_YEAST	TRS120	Trafficking protein particle complex II-specific subunit 120	14	14	204211
Q04199	CAC2_YEAST	CAC2	Chromatin assembly factor 1 subunit p60	4	4	336977
Q04201	CUE4_YEAST	CUE4	CUE domain-containing protein CUE4	2	2	591171
Q04206	TF65_HUMAN	RELA	Transcription factor p65	10	10	2.59509e+06
Q04212	ARA2_YEAST	ARA2	D-arabinose 1-dehydrogenase	5	5	403327
Q04213	IOC4_YEAST	IOC4	ISWI one complex protein 4	3	3	483391
Q04214;Q12490	YB11B_YEAST;YM13B_YEAST	TY1B-BL;TY1B-MR1	Transposon Ty1-MR1 Gag-Pol polyprotein	5	0	3.8953e+06
Q04217	DHR1_YEAST	ECM16	Probable ATP-dependent RNA helicase DHR1	12	12	3.28207e+06
Q04223	YM14_YEAST	YMR130W	Uncharacterized protein YMR130W	4	4	548767
Q04225	RRB1_YEAST	RRB1	Ribosome assembly protein RRB1	11	11	2.00367e+06
Q04226	TAF11_YEAST	TAF11	Transcription initiation factor TFIID subunit 11	2	2	56664.1
Q04228	UBX2_YEAST	UBX2	UBX domain-containing protein 2	13	13	658478
Q04231	RAD33_YEAST	RAD33	DNA repair protein RAD33	2	2	172530
Q04235	TYW2_YEAST	TRM12	tRNA wybutosine-synthesizing protein 2	2	2	445540
Q04264	PDS5_YEAST	PDS5	Sister chromatid cohesion protein PDS5	14	14	1.11807e+06
Q04279	SEG1_YEAST	SEG1	Eisosome protein SEG1	19	19	677802
Q04299	YMX7_YEAST	YMR087W	Probable ADP-ribose 1''-phosphate phosphatase YML087W	3	3	203301
Q04304	YMY0_YEAST	YMR090W	UPF0659 protein YMR090W	7	7	1.0712e+06
Q04305	UTP15_YEAST	UTP15	U3 small nucleolar RNA-associated protein 15	6	6	403518
Q04307	RPC10_YEAST	RPC11	DNA-directed RNA polymerase III subunit RPC10	2	1	117777
Q04311	VMS1_YEAST	VMS1	tRNA endonuclease VMS1	2	2	366298
Q04322	GYL1_YEAST	GYL1	Probable GTPase-activating protein GYL1	11	11	776048
Q04323	UBXN1_HUMAN	UBXN1	UBX domain-containing protein 1	6	6	3.76435e+06
Q04336	YM54_YEAST	YMR196W	Uncharacterized protein YMR196W	28	28	3.72969e+06
Q04338	VTI1_YEAST	VTI1	t-SNARE VTI1	5	5	1.38792e+06
Q04341	MIX14_YEAST	MIX14	Mitochondrial intermembrane space cysteine motif-containing protein MIX14	3	3	1.04042e+06
Q04344	HNT1_YEAST	HNT1	Adenosine 5'-monophosphoramidase HNT1	4	4	7.89842e+06
Q04347	BUD22_YEAST	BUD22	Bud site selection protein 22	4	4	569111
Q04368	CSI1_YEAST	CSI1	Cop9 signalosome-interactor 1	2	2	6852.82
Q04370	PEX12_YEAST	PEX12	Peroxisome assembly protein 12	1	1	13637.8
Q04371	ARMT1_YEAST	YMR027W	Damage-control phosphatase YMR027W	12	12	8.21219e+06
Q04372	TAP42_YEAST	TAP42	Type 2A phosphatase-associated protein 42	2	2	37004.5
Q04373	PUF6_YEAST	PUF6	Pumilio homology domain family member 6	11	11	4.35656e+06
Q04396	LPP1_YEAST	LPP1	Lipid phosphate phosphatase 1	1	1	6710.56
Q04401	SDHF3_YEAST	SDH7	Succinate dehydrogenase assembly factor 3, mitochondrial	3	3	736084
Q04409	EMI2_YEAST	EMI2	Putative glucokinase-2	15	15	5.2016e+06
Q04410	GRH1_YEAST	GRH1	GRASP65 homolog protein 1	8	8	1.92327e+06
Q04412	AGE1_YEAST	AGE1	ADP-ribosylation factor GTPase-activating protein effector protein 1	1	1	88225.4
Q04418	RBA50_YEAST	RBA50	RNA polymerase II-associated protein RBA50	9	9	264300
Q04430	PANK_YEAST	CAB1	Pantothenate kinase CAB1	5	5	2.44344e+06
Q04432	HSP31_YEAST	HSP31	Glutathione-independent glyoxalase HSP31	5	5	8.14391e+06
Q04433	FIT1_YEAST	FIT1	Facilitator of iron transport 1	1	1	105355
Q04437	KU80_YEAST	YKU80	ATP-dependent DNA helicase II subunit 2	2	2	154572
Q04438	SPG4_YEAST	SPG4	Stationary phase protein 4	5	5	4.07059e+06
Q04439	MYO5_YEAST	MYO5	Myosin-5	31	27	2.92352e+06
Q04446	GLGB_HUMAN	GBE1	1,4-alpha-glucan-branching enzyme	15	15	1.99277e+06
Q04458	HFD1_YEAST	HFD1	Fatty aldehyde dehydrogenase HFD1	12	12	2.1094e+06
Q04471	YM04_YEAST	YMR114C	Abasic site processing protein YMR114C	2	2	135080
Q04472	MGR3_YEAST	MGR3	Mitochondrial inner membrane i-AAA protease supercomplex subunit MGR3	7	7	3.81351e+06
Q04477	SPC24_YEAST	SPC24	Kinetochore protein SPC24	2	2	22142.3
Q04489	ASND1_YEAST	YML096W	Asparagine synthetase domain-containing protein YML096W	2	2	12179.6
Q04491	SEC13_YEAST	SEC13	Protein transport protein SEC13	13	13	1.08549e+07
Q04493	PFD5_YEAST	GIM5	Prefoldin subunit 5	7	7	1.75327e+06
Q04500	UTP14_YEAST	UTP14	U3 small nucleolar RNA-associated protein 14	9	9	2.86476e+06
Q04511	UFO1_YEAST	UFO1	Ubiquitin ligase complex F-box protein UFO1	1	1	8314.66
Q04533	METX_YEAST	YML082W	Putative cystathionine gamma-synthase YML082W	4	4	161943
Q04545	TDA9_YEAST	TDA9	Probable transcription factor TDA9	1	1	206345
Q04562	TMN2_YEAST	TMN2	Transmembrane 9 superfamily member 2	1	1	164588
Q04585	YDR09_YEAST	YDR109C	D-ribulokinase YDR109C	5	5	57780.3
Q04599	RM01_YEAST	MRPL1	Large ribosomal subunit protein uL1m	5	5	334641
Q04600	TMA64_YEAST	TMA64	Translation machinery-associated protein 64	9	9	2.15865e+06
Q04602	VBA4_YEAST	VBA4	Vacuolar basic amino acid transporter 4	7	7	644516
Q04603	DPB4_YEAST	DPB4	DNA polymerase epsilon subunit D	4	4	289825
Q04608	YD124_YEAST	YDR124W	Uncharacterized protein YDR124W	1	1	518080
Q04632	COG8_YEAST	COG8	Conserved oligomeric Golgi complex subunit 8	9	9	3.3684e+06
Q04636	POB3_YEAST	POB3	FACT complex subunit POB3	19	19	2.2537e+07
Q04637	IF4G1_HUMAN	EIF4G1	Eukaryotic translation initiation factor 4 gamma 1	37	34	5.08219e+06
Q04651	ERV41_YEAST	ERV41	ER-derived vesicles protein ERV41	4	4	440591
Q04656	ATP7A_HUMAN	ATP7A	Copper-transporting ATPase 1	6	6	101476
Q04659	CSM3_YEAST	CSM3	Chromosome segregation in meiosis protein 3	2	2	37258.1
Q04660	ERB1_YEAST	ERB1	Ribosome biogenesis protein ERB1	16	16	1.1049e+06
Q04673	SSL1_YEAST	SSL1	General transcription and DNA repair factor IIH subunit SSL1	3	3	69320
Q04675	SEN15_YEAST	SEN15	tRNA-splicing endonuclease subunit SEN15	1	1	56706.2
Q04693	RSE1_YEAST	RSE1	Pre-mRNA-splicing factor RSE1	13	13	902829
Q04695	K1C17_HUMAN	KRT17	Keratin, type I cytoskeletal 17	19	13	1.08305e+08
Q04697	GSF2_YEAST	GSF2	Glucose-signaling factor 2	13	13	1.73331e+07
Q04721	NOTC2_HUMAN	NOTCH2	Neurogenic locus notch homolog protein 2	4	3	65753
Q04726	TLE3_HUMAN	TLE3	Transducin-like enhancer protein 3	10	8	934645
Q04728	ARGJ_YEAST	ARG7	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial	14	14	9.08123e+06
Q04739	GAL83_YEAST	GAL83	SNF1 protein kinase subunit beta-3	5	5	2.82932e+06
Q04760	LGUL_HUMAN	GLO1	Lactoylglutathione lyase	7	7	8.95862e+06
Q04767	TVP18_YEAST	TVP18	Golgi apparatus membrane protein TVP18	2	2	5.69865e+06
Q04772	IRC21_YEAST	IRC21	Increased recombination centers protein 21	1	1	48192.2
Q04773	YMW4_YEAST	YMR074C	Uncharacterized protein YMR074C	3	3	2.86236e+06
Q04779	RCO1_YEAST	RCO1	Transcriptional regulatory protein RCO1	5	5	56162.2
Q04781	LTN1_YEAST	RKR1	E3 ubiquitin-protein ligase listerin	12	12	1.77361e+07
Q04792	DCE_YEAST	GAD1	Glutamate decarboxylase	14	14	3.94617e+06
Q04828	AK1C1_HUMAN	AKR1C1	Aldo-keto reductase family 1 member C1	1	0	45040.7
Q04837	SSBP_HUMAN	SSBP1	Single-stranded DNA-binding protein, mitochondrial	4	4	8.49814e+06
Q04839	GFD1_YEAST	GFD1	mRNA transport factor GFD1	4	4	54275.5
Q04847	ROY1_YEAST	ROY1	Non-SCF-type F-box protein ROY1	6	6	2.08392e+06
Q04867	YM91_YEAST	YMR310C	Putative methyltransferase YMR310C	2	2	20586.9
Q04868	ELP6_YEAST	ELP6	Elongator complex protein 6	1	1	55817.9
Q04869	YM94_YEAST	YMR315W	Uncharacterized protein YMR315W	13	13	7.4546e+06
Q04894	ADH6_YEAST	ADH6	NADP-dependent alcohol dehydrogenase 6	15	15	2.09191e+07
Q04912	RON_HUMAN	MST1R	Macrophage-stimulating protein receptor	2	2	56461.4
Q04917	1433F_HUMAN	YWHAH	14-3-3 protein eta	6	6	2.35539e+06
Q04922	MFB1_YEAST	MFB1	Mitochondrial F-box protein MFB1	2	2	54144.5
Q04924	GLU2B_YEAST	GTB1	Glucosidase 2 subunit beta	10	10	6.66844e+06
Q04934	IVY1_YEAST	IVY1	Protein IVY1	10	10	389693
Q04935	COX20_YEAST	COX20	Cytochrome c oxidase assembly protein COX20, mitochondrial	2	2	489490
Q04941	PLP2_HUMAN	PLP2	Proteolipid protein 2	1	1	1.47354e+07
Q04947	RTN1_YEAST	RTN1	Reticulon-like protein 1	11	11	2.50964e+07
Q04951	SCW10_YEAST	SCW10	Probable family 17 glucosidase SCW10	5	5	368883
Q04958	NTE1_YEAST	NTE1	Lysophospholipase NTE1	10	10	4.72133e+06
Q04964	SML1_YEAST	SML1	Ribonucleotide reductase inhibitor protein SML1	2	2	401827
Q04969	SPC2_YEAST	SPC2	Signal peptidase complex subunit 2	3	3	2.31555e+06
Q04991	FMP42_YEAST	FMP42	Protein FMP42	6	6	749421
Q05015	FSH2_YEAST	FSH2	Family of serine hydrolases 2	1	1	137134
Q05016	YM71_YEAST	YMR226C	NADP-dependent 3-hydroxy acid dehydrogenase	11	11	1.2246e+07
Q05021	TAF7_YEAST	TAF7	Transcription initiation factor TFIID subunit 7	2	2	15504.9
Q05022	RRP5_YEAST	RRP5	rRNA biogenesis protein RRP5	50	50	1.05183e+08
Q05024	TRI1_YEAST	TRI1	Protein TRI1	3	3	112653
Q05027	TAF9_YEAST	TAF9	Transcription initiation factor TFIID subunit 9	2	2	53446.9
Q05029	BCH1_YEAST	BCH1	Protein BCH1	10	10	807782
Q05031	DFG5_YEAST	DFG5	Mannan endo-1,6-alpha-mannosidase DFG5	2	2	86453.5
Q05040	FAR8_YEAST	FAR8	Factor arrest protein 8	14	14	1.52945e+06
Q05048	CSTF1_HUMAN	CSTF1	Cleavage stimulation factor subunit 1	8	8	573224
Q05050	EIS1_YEAST	EIS1	Eisosome protein 1	30	30	1.18801e+07
Q05086	UBE3A_HUMAN	UBE3A	Ubiquitin-protein ligase E3A	7	7	513017
Q05123	ARP9_YEAST	ARP9	Actin-like protein ARP9	9	9	849046
Q05166	NUP59_YEAST	ASM4	Nucleoporin ASM4	5	5	197595
Q05209	PTN12_HUMAN	PTPN12	Tyrosine-protein phosphatase non-receptor type 12	3	3	654909
Q05359	ERP1_YEAST	ERP1	Protein ERP1	7	7	2.4128e+06
Q05397	FAK1_HUMAN	PTK2	Focal adhesion kinase 1	3	3	244766
Q05468	RQC1_YEAST	RQC1	Ribosome quality control complex subunit 1	7	7	1.06507e+06
Q05471	SWR1_YEAST	SWR1	Helicase SWR1	7	7	69235.8
Q05498	FCF1_YEAST	FCF1	rRNA-processing protein FCF1	1	1	8711.95
Q05506	SYRC_YEAST	YDR341C	Arginine--tRNA ligase, cytoplasmic	27	26	1.53253e+07
Q05515	SVF1_YEAST	SVF1	Ceramide-binding protein SVF1	10	10	3.98782e+06
Q05518	PAL1_YEAST	PAL1	Protein PAL1	11	11	1.04929e+06
Q05519	SRS11_HUMAN	SRSF11	Serine/arginine-rich splicing factor 11	5	5	1.96328e+06
Q05521	DPP1_YEAST	DPP1	Diacylglycerol pyrophosphate phosphatase 1	2	2	72105.1
Q05533	INM2_YEAST	INM2	Inositol monophosphatase 2	3	3	341021
Q05543	RT103_YEAST	RTT103	Regulator of Ty1 transposition protein 103	7	7	573533
Q05549	HRQ1_YEAST	HRQ1	ATP-dependent helicase HRQ1	2	2	117483
Q05567	SGPL_YEAST	DPL1	Sphingosine-1-phosphate lyase	17	17	3.13795e+06
Q05580	HEL2_YEAST	HEL2	E3 ubiquitin-protein ligase HEL2	11	11	452493
Q05583	CIAO1_YEAST	CIA1	Cytosolic iron-sulfur protein assembly protein 1	3	3	168321
Q05584	GLO2_YEAST	GLO2	Hydroxyacylglutathione hydrolase, cytoplasmic isozyme	10	10	3.03519e+06
Q05635	RNH2B_YEAST	RNH202	Ribonuclease H2 subunit B	2	2	275723
Q05636	RRP45_YEAST	RRP45	Exosome complex component RRP45	6	6	903455
Q05639	EF1A2_HUMAN	EEF1A2	Elongation factor 1-alpha 2	9	5	1.27826e+07
Q05655	KPCD_HUMAN	PRKCD	Protein kinase C delta type	3	3	213570
Q05672	RBS1_YEAST	RBS1	RNA-binding suppressor of PAS kinase protein 1	4	4	104219
Q05682	CALD1_HUMAN	CALD1	Caldesmon	16	16	3.02277e+06
Q05775	EIF3J_YEAST	HCR1	Eukaryotic translation initiation factor 3 subunit J	6	6	1.1756e+07
Q05778	POC1_YEAST	PBA1	Proteasome chaperone 1	7	7	1.28552e+06
Q05779	COQ9_YEAST	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	3	3	233296
Q05785	ENT2_YEAST	ENT2	Epsin-2	9	9	1.19789e+06
Q05787	HRD3_YEAST	HRD3	ERAD-associated E3 ubiquitin-protein ligase component HRD3	4	4	311311
Q05788	PNPH_YEAST	PNP1	Purine nucleoside phosphorylase	10	10	4.06227e+06
Q05789	ATG38_YEAST	ATG38	Autophagy-related protein 38	2	2	126906
Q05791	CD123_YEAST	CDC123	Translation initiation factor eIF2 assembly protein	5	5	493346
Q05809	COA4_YEAST	COA4	Cytochrome oxidase assembly factor 4	2	2	1.08422e+06
Q05812	MSC3_YEAST	MSC3	Meiotic sister-chromatid recombination protein 3	15	15	2.02414e+06
Q05827	HOR7_YEAST	HOR7	Protein HOR7	1	1	104440
Q05854	YL278_YEAST	YLR278C	Uncharacterized transcriptional regulatory protein YLR278C	2	2	47222.3
Q05871	ECI1_YEAST	ECI1	3,2-trans-enoyl-CoA isomerase	2	2	144667
Q05874	EFM7_YEAST	NNT1	Protein N-terminal and lysine N-methyltransferase EFM7	2	2	31580.6
Q05881	YL287_YEAST	YLR287C	Uncharacterized protein YLR287C	8	8	1.40174e+06
Q05892	COQ11_YEAST	COQ11	MIOREX complex component 2	6	6	39181.6
Q05902	ECM38_YEAST	ECM38	Glutathione hydrolase proenzyme	5	5	934554
Q05905	HRI1_YEAST	HRI1	Protein HRI1	11	11	1.76845e+07
Q05911	PUR8_YEAST	ADE13	Adenylosuccinate lyase	16	16	2.15618e+07
Q05924	DCR2_YEAST	DCR2	Phosphatase DCR2	3	3	286591
Q05926	GLRX8_YEAST	GRX8	Glutaredoxin-8	1	1	1.31139e+06
Q05931	HSP7Q_YEAST	SSQ1	Iron-sulfur cluster biogenesis chaperone, mitochondrial	6	6	666314
Q05932	FOLC_HUMAN	FPGS	Folylpolyglutamate synthase, mitochondrial	1	1	15507.1
Q05933	ARPC3_YEAST	ARC18	Actin-related protein 2/3 complex subunit 3	5	5	5.14951e+06
Q05934	VID22_YEAST	VID22	Vacuolar import and degradation protein 22	3	3	163073
Q05937	STP3_YEAST	STP3	Zinc finger protein STP3	2	2	2.56359e+06
Q05942	RSA3_YEAST	RSA3	Ribosome assembly protein 3	2	2	106551
Q05946	UTP13_YEAST	UTP13	U3 small nucleolar RNA-associated protein 13	7	7	92929.7
Q05948	YL225_YEAST	YLR225C	Uncharacterized SVF1-like protein YLR225C	3	3	1.0513e+06
Q05949	BUR2_YEAST	BUR2	Protein BUR2	2	2	329482
Q05958	ECM22_YEAST	ECM22	Sterol regulatory element-binding protein ECM22	2	2	817096
Q05979	KYNU_YEAST	BNA5	Kynureninase	8	8	2.25781e+06
Q05D32	CTSL2_HUMAN	CTDSPL2	CTD small phosphatase-like protein 2	5	5	708364
Q06001	FAR10_YEAST	FAR10	Factor arrest protein 10	2	2	17625.1
Q06010	STE23_YEAST	STE23	A-factor-processing enzyme	29	29	1.79917e+06
Q06011	ECM19_YEAST	ECM19	Protein ECM19	2	2	569739
Q06033	ITIH3_HUMAN	ITIH3	Inter-alpha-trypsin inhibitor heavy chain H3	2	2	9.74271e+06
Q06053	DUS3_YEAST	DUS3	tRNA-dihydrouridine(47) synthase [NAD(P)(+)]	14	14	6.513e+06
Q06063	DUS4_YEAST	DUS4	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]	1	1	168280
Q06070	YL407_YEAST	YLR407W	Uncharacterized protein YLR407W	2	2	12694.2
Q06078	UTP21_YEAST	UTP21	U3 small nucleolar RNA-associated protein 21	11	11	1.09043e+06
Q06089	YP098_YEAST	YPR098C	Uncharacterized mitochondrial outer membrane protein YPR098C	2	2	1.22814e+07
Q06096	COG4_YEAST	COG4	Conserved oligomeric Golgi complex subunit 4	8	8	1.82902e+06
Q06103	RPN7_YEAST	RPN7	26S proteasome regulatory subunit RPN7	16	16	8.11391e+06
Q06104	GLD1_YEAST	GLD1	Golgi/endosome-localized DSC protein 1	1	1	9865.58
Q06106	MRD1_YEAST	MRD1	Multiple RNA-binding domain-containing protein 1	9	9	819493
Q06107	YP114_YEAST	YPR114W	Uncharacterized TLC domain-containing protein YPR114W	2	2	162404
Q06108	RGC1_YEAST	RGC1	Regulator of the glycerol channel 1	19	18	280220
Q06124	PTN11_HUMAN	PTPN11	Tyrosine-protein phosphatase non-receptor type 11	10	10	1.66533e+06
Q06132	SGD1_YEAST	SGD1	Suppressor of glycerol defect protein 1	6	6	217814
Q06136	KDSR_HUMAN	KDSR	3-ketodihydrosphingosine reductase	7	7	1.83492e+06
Q06137	YL345_YEAST	YLR345W	Putative 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase YLR345W	9	9	593889
Q06142	IMB1_YEAST	KAP95	Importin subunit beta-1	7	7	1.24063e+06
Q06143	DIC1_YEAST	DIC1	Mitochondrial dicarboxylate transporter	4	4	542813
Q06144	ORM2_YEAST	ORM2	Protein ORM2	1	1	277984
Q06146	YL257_YEAST	YLR257W	Uncharacterized protein YLR257W	11	11	3.62056e+06
Q06147	LCB5_YEAST	LCB5	Sphingoid long chain base kinase 5	3	3	111965
Q06151	DCPS_YEAST	DCS1	m7GpppX diphosphatase	14	14	7.71516e+07
Q06152	YL271_YEAST	YLR271W	Uncharacterized protein YLR271W	4	4	511591
Q06156	CND1_YEAST	YCS4	Condensin complex subunit 1	4	4	120180
Q06168	SFH1_YEAST	SFH1	Chromatin structure-remodeling complex subunit SFH1	3	3	810495
Q06169	PEX30_YEAST	PEX30	Peroxisomal membrane protein PEX30	12	12	715325
Q06170	YL326_YEAST	YLR326W	Uncharacterized membrane protein YLR326W	2	2	30197.2
Q06177	TMA10_YEAST	TMA10	Translation machinery-associated protein 10	4	4	2.0782e+07
Q06178	NMA1_YEAST	NMA1	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1	7	4	388117
Q06179	FMP27_YEAST	FMP27	Protein FMP27, mitochondrial	22	22	2.56901e+06
Q06203	PUR1_HUMAN	PPAT	Amidophosphoribosyltransferase	12	12	1.98101e+06
Q06205	FKBP4_YEAST	FPR4	FK506-binding protein 4	5	5	2.68957e+06
Q06210	GFPT1_HUMAN	GFPT1	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1	22	18	5.28229e+06
Q06211	MMS1_YEAST	MMS1	E3 ubiquitin-protein ligase linker protein MMS1	2	2	8409.82
Q06213	MED10_YEAST	NUT2	Mediator of RNA polymerase II transcription subunit 10	2	2	637925
Q06214	JIP5_YEAST	JIP5	WD repeat-containing protein JIP5	6	6	270252
Q06217	SMD2_YEAST	SMD2	Small nuclear ribonucleoprotein Sm D2	3	3	1.28184e+06
Q06218	DBP9_YEAST	DBP9	ATP-dependent RNA helicase DBP9	12	12	2.48231e+06
Q06224	YSH1_YEAST	YSH1	Endoribonuclease YSH1	7	7	1.84119e+06
Q06245	SEC10_YEAST	SEC10	Exocyst complex component SEC10	6	6	197880
Q06251	YL177_YEAST	YLR177W	Uncharacterized protein YLR177W	6	6	257420
Q06252	YL179_YEAST	YLR179C	Uncharacterized protein YLR179C	5	5	9.14635e+06
Q06263	VTA1_YEAST	VTA1	Vacuolar protein sorting-associated protein VTA1	3	3	54953.3
Q06265	EXOS9_HUMAN	EXOSC9	Exosome complex component RRP45	9	9	1.43817e+06
Q06287	NEP1_YEAST	EMG1	Ribosomal RNA small subunit methyltransferase NEP1	8	8	1.76404e+06
Q06315	SKG3_YEAST	SKG3	Protein SKG3	15	15	7.06679e+06
Q06321	ATG26_YEAST	ATG26	Sterol 3-beta-glucosyltransferase	6	6	212852
Q06323	PSME1_HUMAN	PSME1	Proteasome activator complex subunit 1	10	10	9.93812e+06
Q06325	YPS7_YEAST	YPS7	Aspartic proteinase yapsin-7	1	1	79497.2
Q06328	YPQ2_YEAST	YPQ2	Probable vacuolar amino acid transporter YPQ2	1	1	140319
Q06330	SUH_HUMAN	RBPJ	Recombining binding protein suppressor of hairless	1	1	10559.3
Q06333	BL1S4_YEAST	CNL1	Biogenesis of lysosome-related organelles complex 1 subunit CNL1	1	1	66890.7
Q06336	GGA1_YEAST	GGA1	ADP-ribosylation factor-binding protein GGA1	13	13	2.41348e+07
Q06337	EAF1_YEAST	EAF1	Chromatin modification-related protein EAF1	2	2	56013
Q06338	BCP1_YEAST	BCP1	Protein BCP1	4	4	458906
Q06339	TFC6_YEAST	TFC6	Transcription factor tau 91 kDa subunit	2	2	13050.7
Q06344	ESF1_YEAST	ESF1	Pre-rRNA-processing protein ESF1	14	14	1.63471e+06
Q06346	KEI1_YEAST	KEI1	Inositol phosphorylceramide synthase regulatory subunit KEI1	1	1	633155
Q06350	CHI2_YEAST	CTS2	Sporulation-specific chitinase 2	2	2	27234.8
Q06385	VPS74_YEAST	VPS74	Vacuolar protein sorting-associated protein 74	6	6	2.18352e+06
Q06389	NCS1_YEAST	FRQ1	Calcium-binding protein NCS-1	2	2	359479
Q06405	ATPK_YEAST	ATP17	ATP synthase subunit f, mitochondrial	1	1	98902.7
Q06406	LSM6_YEAST	LSM6	U6 snRNA-associated Sm-like protein LSm6	3	3	1.41902e+07
Q06407	RGA2_YEAST	RGA2	Rho-type GTPase-activating protein 2	7	7	87328.1
Q06408	ARO10_YEAST	ARO10	Transaminated amino acid decarboxylase	12	12	631496
Q06409	DCK1_YEAST	DCK1	DOCK-like protein 1	3	3	8742.59
Q06410	ATG17_YEAST	ATG17	Autophagy-related protein 17	1	1	1637.66
Q06411	SP382_YEAST	SPP382	Pre-mRNA-splicing factor SPP382	3	3	665927
Q06436	MAG2_YEAST	MAG2	E3 ubiquitin-protein ligase MAG2	2	2	167859
Q06440	CORO_YEAST	CRN1	Coronin-like protein	20	20	1.24721e+07
Q06449	PIN3_YEAST	PIN3	[PSI+] inducibility protein 3	5	5	8.05681e+06
Q06451	TPO3_YEAST	TPO3	Polyamine transporter 3	4	4	791656
Q06479	YL352_YEAST	YLR352W	F-box protein YLR352W	4	4	184580
Q06485	ATG33_YEAST	ATG33	Autophagy-related protein 33	4	4	4.85124e+06
Q06488	RSC2_YEAST	RSC2	Chromatin structure-remodeling complex subunit RSC2	17	17	1.23627e+06
Q06489	MTNA_YEAST	MRI1	Methylthioribose-1-phosphate isomerase	11	11	6.74612e+06
Q06493	YLH47_YEAST	YLH47	LETM1 domain-containing protein YLH47, mitochondrial	6	6	163576
Q06494	PLR1_YEAST	YPR127W	Putative pyridoxal reductase	9	9	951249
Q06497	ANT1_YEAST	ANT1	Peroxisomal adenine nucleotide transporter 1	2	2	138320
Q06504	NAT3_YEAST	NAT3	N-terminal acetyltransferase B complex catalytic subunit NAT3	2	2	233446
Q06505	IWS1_YEAST	SPN1	Transcription factor SPN1	13	13	1.88891e+06
Q06506	RRP9_YEAST	RRP9	Ribosomal RNA-processing protein 9	10	10	1.1659e+06
Q06508	LOA1_YEAST	LOA1	Lysophosphatidic acid:oleoyl-CoA acyltransferase 1	5	5	462036
Q06510	TAZ_YEAST	TAZ1	Tafazzin	3	3	91843.9
Q06511	RRP15_YEAST	RRP15	Ribosomal RNA-processing protein 15	5	5	1.134e+06
Q06512	NOC4_YEAST	NOC4	Nucleolar complex protein 4	3	3	434445
Q06522	YP147_YEAST	YPR147C	Lipid droplet-associated triacylglycerol lipase	1	1	260061
Q06523	YP148_YEAST	YPR148C	Uncharacterized protein YPR148C	12	12	2.73032e+06
Q06538	CSC1_YEAST	CSC1	Calcium permeable stress-gated cation channel 1	4	4	1.59479e+06
Q06543	GPN3_YEAST	GPN3	GPN-loop GTPase 3	2	2	5.52592e+06
Q06546	GABPA_HUMAN	GABPA	GA-binding protein alpha chain	5	5	217348
Q06549	CDD_YEAST	CDD1	Cytidine deaminase	3	3	25909.1
Q06554	IRC20_YEAST	IRC20	Uncharacterized ATP-dependent helicase IRC20	1	1	3542.29
