Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57388.raw
Q05946	UTP13_YEAST	UTP13	U3 small nucleolar RNA-associated protein 13	4	4	150094
Q05948	YL225_YEAST	YLR225C	Uncharacterized SVF1-like protein YLR225C	4	3	1.19278e+06
Q05949	BUR2_YEAST	BUR2	Protein BUR2	3	3	156884
Q05958	ECM22_YEAST	ECM22	Sterol regulatory element-binding protein ECM22	1	1	62155.3
Q05979	KYNU_YEAST	BNA5	Kynureninase	6	6	795989
Q05D32	CTSL2_HUMAN	CTDSPL2	CTD small phosphatase-like protein 2	7	7	558940
Q06001	FAR10_YEAST	FAR10	Factor arrest protein 10	2	2	11559.4
Q06010	STE23_YEAST	STE23	A-factor-processing enzyme	26	26	5.54162e+06
Q06011	ECM19_YEAST	ECM19	Protein ECM19	2	2	177538
Q06033	ITIH3_HUMAN	ITIH3	Inter-alpha-trypsin inhibitor heavy chain H3	3	3	1.319e+07
Q06053	DUS3_YEAST	DUS3	tRNA-dihydrouridine(47) synthase [NAD(P)(+)]	9	9	244210
Q06078	UTP21_YEAST	UTP21	U3 small nucleolar RNA-associated protein 21	3	3	45071.4
Q06089	YP098_YEAST	YPR098C	Uncharacterized mitochondrial outer membrane protein YPR098C	1	1	6.42102e+06
Q06096	COG4_YEAST	COG4	Conserved oligomeric Golgi complex subunit 4	4	4	2.39275e+06
Q06103	RPN7_YEAST	RPN7	26S proteasome regulatory subunit RPN7	14	14	5.276e+06
Q06106	MRD1_YEAST	MRD1	Multiple RNA-binding domain-containing protein 1	6	6	103157
Q06107	YP114_YEAST	YPR114W	Uncharacterized TLC domain-containing protein YPR114W	1	1	348480
Q06108	RGC1_YEAST	RGC1	Regulator of the glycerol channel 1	6	6	188282
Q06124	PTN11_HUMAN	PTPN11	Tyrosine-protein phosphatase non-receptor type 11	9	9	1.12636e+06
Q06132	SGD1_YEAST	SGD1	Suppressor of glycerol defect protein 1	4	4	136936
Q06136	KDSR_HUMAN	KDSR	3-ketodihydrosphingosine reductase	6	6	2.37126e+06
Q06137	YL345_YEAST	YLR345W	Putative 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase YLR345W	5	5	135932
Q06142	IMB1_YEAST	KAP95	Importin subunit beta-1	7	7	960814
Q06143	DIC1_YEAST	DIC1	Mitochondrial dicarboxylate transporter	3	3	257938
Q06144	ORM2_YEAST	ORM2	Protein ORM2	1	1	292910
Q06146	YL257_YEAST	YLR257W	Uncharacterized protein YLR257W	12	12	5.24258e+06
Q06151	DCPS_YEAST	DCS1	m7GpppX diphosphatase	16	16	5.80526e+07
Q06168	SFH1_YEAST	SFH1	Chromatin structure-remodeling complex subunit SFH1	2	2	421273
Q06169	PEX30_YEAST	PEX30	Peroxisomal membrane protein PEX30	10	10	405328
Q06177	TMA10_YEAST	TMA10	Translation machinery-associated protein 10	4	4	1.20289e+07
Q06178	NMA1_YEAST	NMA1	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1	8	5	2.46481e+06
Q06179	FMP27_YEAST	FMP27	Protein FMP27, mitochondrial	9	9	281509
Q06203	PUR1_HUMAN	PPAT	Amidophosphoribosyltransferase	13	13	962120
Q06205	FKBP4_YEAST	FPR4	FK506-binding protein 4	4	4	1.65499e+06
Q06210	GFPT1_HUMAN	GFPT1	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1	23	19	3.00655e+06
Q06211	MMS1_YEAST	MMS1	E3 ubiquitin-protein ligase linker protein MMS1	2	2	62982.8
Q06214	JIP5_YEAST	JIP5	WD repeat-containing protein JIP5	4	4	132521
Q06217	SMD2_YEAST	SMD2	Small nuclear ribonucleoprotein Sm D2	1	1	999989
Q06218	DBP9_YEAST	DBP9	ATP-dependent RNA helicase DBP9	10	10	1.0987e+06
Q06224	YSH1_YEAST	YSH1	Endoribonuclease YSH1	4	4	539664
Q06245	SEC10_YEAST	SEC10	Exocyst complex component SEC10	3	3	22678.3
Q06251	YL177_YEAST	YLR177W	Uncharacterized protein YLR177W	5	5	48120.2
Q06252	YL179_YEAST	YLR179C	Uncharacterized protein YLR179C	7	7	5.97613e+06
Q06263	VTA1_YEAST	VTA1	Vacuolar protein sorting-associated protein VTA1	2	2	15307
Q06265	EXOS9_HUMAN	EXOSC9	Exosome complex component RRP45	8	8	1.08436e+06
Q06287	NEP1_YEAST	EMG1	Ribosomal RNA small subunit methyltransferase NEP1	8	8	1.07657e+06
Q06315	SKG3_YEAST	SKG3	Protein SKG3	6	6	4.66427e+06
Q06321	ATG26_YEAST	ATG26	Sterol 3-beta-glucosyltransferase	4	4	56584.7
Q06323	PSME1_HUMAN	PSME1	Proteasome activator complex subunit 1	12	12	2.20801e+07
Q06333	BL1S4_YEAST	CNL1	Biogenesis of lysosome-related organelles complex 1 subunit CNL1	2	2	4.17488e+06
Q06336	GGA1_YEAST	GGA1	ADP-ribosylation factor-binding protein GGA1	10	10	2.99655e+07
Q06337	EAF1_YEAST	EAF1	Chromatin modification-related protein EAF1	2	2	24937.7
Q06338	BCP1_YEAST	BCP1	Protein BCP1	4	4	521029
Q06340	ESC2_YEAST	ESC2	Protein ESC2	1	1	2252.45
Q06344	ESF1_YEAST	ESF1	Pre-rRNA-processing protein ESF1	9	9	640447
Q06346	KEI1_YEAST	KEI1	Inositol phosphorylceramide synthase regulatory subunit KEI1	2	2	615927
Q06385	VPS74_YEAST	VPS74	Vacuolar protein sorting-associated protein 74	4	4	1.30185e+06
Q06389	NCS1_YEAST	FRQ1	Calcium-binding protein NCS-1	2	2	213385
Q06405	ATPK_YEAST	ATP17	ATP synthase subunit f, mitochondrial	1	1	119602
Q06406	LSM6_YEAST	LSM6	U6 snRNA-associated Sm-like protein LSm6	2	2	5.06671e+06
Q06407	RGA2_YEAST	RGA2	Rho-type GTPase-activating protein 2	3	3	43411.6
Q06408	ARO10_YEAST	ARO10	Transaminated amino acid decarboxylase	7	7	246645
Q06409	DCK1_YEAST	DCK1	DOCK-like protein 1	2	2	3055.25
Q06410	ATG17_YEAST	ATG17	Autophagy-related protein 17	1	1	1386.73
Q06440	CORO_YEAST	CRN1	Coronin-like protein	21	20	5.80311e+06
Q06449	PIN3_YEAST	PIN3	[PSI+] inducibility protein 3	6	6	4.1068e+06
Q06451	TPO3_YEAST	TPO3	Polyamine transporter 3	2	2	394830
Q06479	YL352_YEAST	YLR352W	F-box protein YLR352W	2	2	39191.4
Q06485	ATG33_YEAST	ATG33	Autophagy-related protein 33	2	2	461055
Q06488	RSC2_YEAST	RSC2	Chromatin structure-remodeling complex subunit RSC2	8	8	256800
Q06489	MTNA_YEAST	MRI1	Methylthioribose-1-phosphate isomerase	13	13	4.23e+06
Q06493	YLH47_YEAST	YLH47	LETM1 domain-containing protein YLH47, mitochondrial	5	5	105706
Q06494	PLR1_YEAST	YPR127W	Putative pyridoxal reductase	11	11	1.11829e+06
Q06497	ANT1_YEAST	ANT1	Peroxisomal adenine nucleotide transporter 1	1	1	79026.7
Q06504	NAT3_YEAST	NAT3	N-terminal acetyltransferase B complex catalytic subunit NAT3	2	2	44065.9
Q06505	IWS1_YEAST	SPN1	Transcription factor SPN1	16	16	1.18157e+06
Q06506	RRP9_YEAST	RRP9	Ribosomal RNA-processing protein 9	5	5	834349
Q06508	LOA1_YEAST	LOA1	Lysophosphatidic acid:oleoyl-CoA acyltransferase 1	5	5	156377
Q06511	RRP15_YEAST	RRP15	Ribosomal RNA-processing protein 15	4	4	845463
Q06523	YP148_YEAST	YPR148C	Uncharacterized protein YPR148C	14	14	2.04758e+06
Q06538	CSC1_YEAST	CSC1	Calcium permeable stress-gated cation channel 1	2	2	2.39592e+06
Q06543	GPN3_YEAST	GPN3	GPN-loop GTPase 3	1	1	6.39198e+06
Q06546	GABPA_HUMAN	GABPA	GA-binding protein alpha chain	5	5	589850
Q06580	MLC2_YEAST	MLC2	Myosin light chain 2	2	2	10580.5
Q06587	RING1_HUMAN	RING1	E3 ubiquitin-protein ligase RING1	6	5	1.19355e+06
Q06604	BSP1_YEAST	BSP1	Protein BSP1	1	1	1212.17
Q06608	PDXH_YEAST	YPR172W	Pyridoxamine 5'-phosphate oxidase homolog	3	3	2.34369e+06
Q06609	RAD51_HUMAN	RAD51	DNA repair protein RAD51 homolog 1	1	1	11498.5
Q06616	YP174_YEAST	YPR174C	Nuclear envelope protein YPR174C	2	2	13638.1
Q06623	HDA3_YEAST	HDA3	HDA1 complex subunit 3	1	1	82638.9
Q06624	RHC31_YEAST	AOS1	DNA damage tolerance protein RHC31	5	5	855191
Q06625	GDE_YEAST	GDB1	Glycogen debranching enzyme	33	32	7.91825e+06
Q06629	HDA2_YEAST	HDA2	HDA1 complex subunit 2	1	1	2234.63
Q06631	BFR2_YEAST	BFR2	Protein BFR2	11	11	398114
Q06632	CFT1_YEAST	CFT1	Protein CFT1	5	5	134651
Q06636	GPI11_YEAST	GPI11	Glycosylphosphatidylinositol anchor biosynthesis protein 11	2	2	47811.9
Q06639	RSC3_YEAST	RSC3	Chromatin structure-remodeling complex protein RSC3	10	10	1.89706e+06
Q06644	PMT7_YEAST	PMT7	Probable dolichyl-phosphate-mannose--protein mannosyltransferase 7	5	5	546857
Q06651	PIB1_YEAST	PIB1	E3 ubiquitin-protein ligase PIB1	3	3	187392
Q06671	ATG23_YEAST	ATG23	Autophagy-related protein 23	2	2	902095
Q06673	ECM30_YEAST	ECM30	Protein ECM30	5	5	58222.1
Q06677	SWA2_YEAST	SWA2	Auxilin-like clathrin uncoating factor SWA2	10	10	5.34993e+06
Q06678	RM35_YEAST	MRPL35	Large ribosomal subunit protein mL38	2	2	6.46777e+06
Q06679	UTP4_YEAST	UTP4	U3 small nucleolar RNA-associated protein 4	8	8	231259
Q06680	CND3_YEAST	YCG1	Condensin complex subunit 3	2	2	2764.23
Q06681	YSP2_YEAST	YSP2	Membrane-anchored lipid-binding protein YSP2	3	3	91626.7
Q06682	UBX5_YEAST	UBX5	UBX domain-containing protein 5	7	7	5.18904e+06
Q06685	VIP1_YEAST	VIP1	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase	32	32	2.26181e+06
Q06688	SRR1L_YEAST	BER1	SRR1-like protein BER1	2	2	31096.5
Q06697	CDC73_YEAST	CDC73	Cell division control protein 73	5	5	290782
Q06698	YL419_YEAST	YLR419W	Putative ATP-dependent RNA helicase YLR419W	9	9	204456
Q06704	IMH1_YEAST	IMH1	Golgin IMH1	17	17	1.37342e+06
Q06705	CSR1_YEAST	CSR1	Phosphatidylinositol transfer protein CSR1	14	14	809837
Q06706	ELP1_YEAST	IKI3	Elongator complex protein 1	14	14	757502
Q06708	VAC14_YEAST	VAC14	Vacuole morphology and inheritance protein 14	8	7	1.26085e+06
Q06709	REH1_YEAST	REH1	Cytoplasmic 60S subunit biogenesis factor REH1	4	4	424482
Q06787	FMR1_HUMAN	FMR1	Synaptic functional regulator FMR1	13	12	684860
Q06815	MRL1_YEAST	MRL1	Mannose 6-phosphate receptor-like protein 1	1	1	113036
Q06817	SYG2_YEAST	GRS2	Glycine--tRNA ligase 2	3	3	37848.4
Q06821	YP084_YEAST	YPR084W	Uncharacterized protein YPR084W	1	1	1256.5
Q06830	PRDX1_HUMAN	PRDX1	Peroxiredoxin-1	11	10	7.71916e+07
Q06833	NVJ2_YEAST	NVJ2	Nucleus-vacuole junction protein 2	15	15	1.13184e+06
Q06839	YP097_YEAST	YPR097W	PX domain-containing protein YPR097W	9	9	354463
Q06891	RAF_YEAST	RAF1	Trans-acting factor D	1	1	1.22655e+06
Q06991	PUN1_YEAST	PUN1	Protein PUN1	3	3	1.88733e+06
Q07020	RL18_HUMAN	RPL18	60S ribosomal protein L18	6	6	5.17625e+07
Q07021	C1QBP_HUMAN	C1QBP	Complement component 1 Q subcomponent-binding protein, mitochondrial	4	4	2.32011e+07
Q07065	CKAP4_HUMAN	CKAP4	Cytoskeleton-associated protein 4	25	25	2.3948e+07
Q07157	ZO1_HUMAN	TJP1	Tight junction protein ZO-1	20	20	1.41523e+06
Q07350	PRP11_YEAST	PRP11	Pre-mRNA-splicing factor PRP11	1	1	115823
Q07362	PBP4_YEAST	PBP4	Protein PBP4	8	8	982799
Q07381	TSR1_YEAST	TSR1	Ribosome biogenesis protein TSR1	4	4	248342
Q07395	SYO1_YEAST	SYO1	Synchronized import protein 1	3	3	605981
Q07418	PEX19_YEAST	PEX19	Peroxisomal membrane protein import receptor PEX19	5	5	261360
Q07451	YET3_YEAST	YET3	Endoplasmic reticulum transmembrane protein 3	5	5	5.13674e+06
Q07457	BRE1_YEAST	BRE1	E3 ubiquitin-protein ligase BRE1	7	7	4.86201e+06
Q07458	RXT3_YEAST	RXT3	Transcriptional regulatory protein RXT3	1	1	1400.73
Q07468	VAM6_YEAST	VAM6	Vacuolar morphogenesis protein 6	2	2	11625.8
Q07478	SUB2_YEAST	SUB2	ATP-dependent RNA helicase SUB2	15	14	3.41989e+08
Q07505	DLHH_YEAST	YDL086W	Putative carboxymethylenebutenolidase	4	4	885017
Q07527	TRM3_YEAST	TRM3	tRNA (guanosine(18)-2'-O)-methyltransferase	17	17	1.09822e+06
Q07528	ATG20_YEAST	ATG20	Autophagy-related protein 20	4	4	90110.8
Q07540	FRDA_YEAST	YFH1	Frataxin homolog, mitochondrial	2	2	266162
Q07541	EXP1_YEAST	EXP1	ER export of PMA1 protein 1	2	2	149715
Q07549	SNA4_YEAST	SNA4	Protein SNA4	1	1	9420.47
Q07551	KAR_YEAST	YDL124W	NADPH-dependent alpha-keto amide reductase	15	15	1.70257e+07
Q07589	YD144_YEAST	YDL144C	Uncharacterized protein YDL144C	5	5	440916
Q07617	SPAG1_HUMAN	SPAG1	Sperm-associated antigen 1	3	3	1.06603e+06
Q07622	ACK1_YEAST	ACK1	Activator of C kinase protein 1	2	2	3844.74
Q07623	NOP6_YEAST	NOP6	Nucleolar protein 6	5	5	308942
Q07648	DTD_YEAST	DTD1	D-aminoacyl-tRNA deacylase	3	3	1.04819e+06
Q07651	FMP45_YEAST	FMP45	SUR7 family protein FMP45	1	1	139239
Q07653	HBT1_YEAST	HBT1	Protein HBT1	30	30	652517
Q07655	WHI4_YEAST	WHI4	Protein WHI4	5	5	101586
Q07657	SHS1_YEAST	SHS1	Seventh homolog of septin 1	15	15	2.51508e+06
Q07666	KHDR1_HUMAN	KHDRBS1	KH domain-containing, RNA-binding, signal transduction-associated protein 1	9	7	6.44344e+06
Q07688	YPD1_YEAST	YPD1	Phosphorelay intermediate protein YPD1	4	4	454201
Q07716	AIM6_YEAST	AIM6	Altered inheritance of mitochondria protein 6	8	8	853412
Q07800	PSR1_YEAST	PSR1	Phosphatase PSR1	3	2	8192.88
Q07807	PUF3_YEAST	PUF3	mRNA-binding protein PUF3	16	15	1.03193e+06
Q07812	BAX_HUMAN	BAX	Apoptosis regulator BAX	6	6	1.4948e+06
Q07817	B2CL1_HUMAN	BCL2L1	Bcl-2-like protein 1	1	1	191301
Q07820	MCL1_HUMAN	MCL1	Induced myeloid leukemia cell differentiation protein Mcl-1	2	2	12882.8
Q07824	TPO1_YEAST	TPO1	Polyamine transporter 1	3	3	89497.6
Q07825	FRA1_YEAST	FRA1	Putative Xaa-Pro aminopeptidase FRA1	10	10	503296
Q07830	GPI13_YEAST	GPI13	GPI ethanolamine phosphate transferase 3	2	2	73757.7
Q07834	YL032_YEAST	YLL032C	KH domain-containing protein YLL032C	3	3	40930.6
Q07844	RIX7_YEAST	RIX7	Ribosome biogenesis ATPase RIX7	4	4	19609.3
Q07864	DPOE1_HUMAN	POLE	DNA polymerase epsilon catalytic subunit A	4	4	147612
Q07866	KLC1_HUMAN	KLC1	Kinesin light chain 1	11	9	595849
Q07872	ENT4_YEAST	ENT4	Epsin-4	1	1	1.1646e+07
Q07878	VPS13_YEAST	VPS13	Intermembrane lipid transfer protein VPS13	39	39	2.70446e+06
Q07889	SOS1_HUMAN	SOS1	Son of sevenless homolog 1	2	2	36403.5
Q07896	NOC3_YEAST	NOC3	Nucleolar complex-associated protein 3	3	3	145944
Q07897	CMS1_YEAST	CMS1	Protein CMS1	6	6	1.29362e+06
Q07914	TIM14_YEAST	PAM18	Mitochondrial import inner membrane translocase subunit TIM14	2	2	97686.3
Q07915	RLP24_YEAST	RLP24	Ribosome biogenesis protein RLP24	2	2	1.01999e+06
Q07938	MTAP_YEAST	MEU1	S-methyl-5'-thioadenosine phosphorylase	5	5	701745
Q07951	POC3_YEAST	IRC25	Proteasome chaperone 3	1	1	53714.8
Q07953	SDO1_YEAST	SDO1	Ribosome maturation protein SDO1	1	1	174794
Q07955	SRSF1_HUMAN	SRSF1	Serine/arginine-rich splicing factor 1	10	10	1.23487e+07
Q07960	RHG01_HUMAN	ARHGAP1	Rho GTPase-activating protein 1	9	9	3.34713e+06
Q07979	RSC58_YEAST	RSC58	Chromatin structure-remodeling complex protein RSC58	7	7	496014
Q08001	LAM6_YEAST	LAM6	Membrane-anchored lipid-binding protein LAM6	3	3	74869.3
Q08004	BUD20_YEAST	BUD20	Bud site selection protein 20	2	2	33901.9
Q08023	FMP25_YEAST	FMP25	Protein FMP25, mitochondrial	3	3	829174
Q08096	RCL1_YEAST	RCL1	RNA 3'-terminal phosphate cyclase-like protein	5	5	291421
Q08117	TLE5_HUMAN	TLE5	TLE family member 5	1	1	11565
Q08144	TLG2_YEAST	TLG2	t-SNARE affecting a late Golgi compartment protein 2	6	6	293217
Q08162	RRP44_YEAST	DIS3	Exosome complex exonuclease DIS3	16	16	501206
Q08170	SRSF4_HUMAN	SRSF4	Serine/arginine-rich splicing factor 4	11	6	1.93706e+07
Q08179	MDM38_YEAST	MDM38	Mitochondrial distribution and morphology protein 38	12	12	2.52824e+06
Q08193	GAS5_YEAST	GAS5	1,3-beta-glucanosyltransferase GAS5	5	5	3.07904e+06
Q08199	SIL1_YEAST	SIL1	Nucleotide exchange factor SIL1	3	3	127181
Q08202	OPI10_YEAST	OPI10	Protein OPI10	1	1	110661
Q08208	NOP12_YEAST	NOP12	Nucleolar protein 12	9	9	2.38598e+06
Q08209	PP2BA_HUMAN	PPP3CA	Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform	6	3	1.35634e+06
Q08211	DHX9_HUMAN	DHX9	ATP-dependent RNA helicase A	36	36	1.23454e+07
Q08220	GSHB_YEAST	GSH2	Glutathione synthetase GSH2	13	13	8.10181e+06
Q08223	AIM39_YEAST	AIM39	Altered inheritance of mitochondria protein 39, mitochondrial	1	1	17783.1
Q08225	DPP3_YEAST	YOL057W	Probable dipeptidyl peptidase 3	11	11	838118
Q08227	INP54_YEAST	INP54	Phosphatidylinositol 4,5-bisphosphate 5-phosphatase INP54	4	4	175660
Q08229	NBA1_YEAST	NBA1	Protein NBA1	5	5	404471
Q08232	DSC2_YEAST	DSC2	DSC E3 ubiquitin ligase complex subunit 2	1	1	5198.88
Q08235	BRX1_YEAST	BRX1	Ribosome biogenesis protein BRX1	6	6	1.58958e+06
Q08237	REXO4_YEAST	REX4	RNA exonuclease 4	2	2	13529.9
Q08245	ZEO1_YEAST	ZEO1	Protein ZEO1	7	7	4.01365e+07
Q08257	QOR_HUMAN	CRYZ	Quinone oxidoreductase	11	11	1.48991e+06
Q08269	ALR1_YEAST	ALR1	Magnesium transporter ALR1	2	2	2.20349e+06
Q08273	RBX1_YEAST	HRT1	RING-box protein HRT1	3	3	124670
Q08282	TYW4_YEAST	PPM2	tRNA wybutosine-synthesizing protein 4	3	3	960282
Q08285	RRP40_YEAST	RRP40	Exosome complex component RRP40	3	3	174993
Q08299	ENB1_YEAST	ENB1	Siderophore iron transporter ENB1	7	7	978938
Q08300	CSS3_YEAST	CSS3	Secreted protein CSS3	1	1	80074.3
Q08378	GOGA3_HUMAN	GOLGA3	Golgin subfamily A member 3	8	8	210271
Q08379	GOGA2_HUMAN	GOLGA2	Golgin subfamily A member 2	10	10	2.80922e+06
Q08380	LG3BP_HUMAN	LGALS3BP	Galectin-3-binding protein	9	9	2.29541e+06
Q08412	CUE5_YEAST	CUE5	Ubiquitin-binding protein CUE5	11	11	1.4908e+06
Q08417	RSB1_YEAST	RSB1	Sphingoid long-chain base transporter RSB1	2	2	72804.3
Q08421	ETT1_YEAST	ETT1	Enhancer of translation termination 1	7	7	1.35126e+06
Q08422	TMC1_YEAST	TMC1	AN1-type zinc finger protein TMC1	1	1	1923.77
Q08426	ECHP_HUMAN	EHHADH	Peroxisomal bifunctional enzyme	5	5	171712
Q08438	VHS3_YEAST	VHS3	Phosphopantothenoylcysteine decarboxylase subunit VHS3	2	2	33543.4
Q08444	NOB1_YEAST	NOB1	20S-pre-rRNA D-site endonuclease NOB1	2	2	141555
Q08446	SGT1_YEAST	SGT1	Protein SGT1	8	8	1.23174e+06
Q08474	VAM10_YEAST	VAM10	Vacuolar morphogenesis protein 10	1	1	1.62709e+06
Q08491	SKI7_YEAST	SKI7	Superkiller protein 7	1	1	7506.59
Q08492	UTP16_YEAST	BUD21	U3 small nucleolar RNA-associated protein 16	3	3	130125
Q08495	DEMA_HUMAN	DMTN	Dematin	2	2	546145
Q08499	PDE4D_HUMAN	PDE4D	cAMP-specific 3',5'-cyclic phosphodiesterase 4D	9	7	3.27033e+07
Q08548	ALE1_YEAST	ALE1	Lysophospholipid acyltransferase	7	7	825517
Q08561	IES4_YEAST	IES4	Ino eighty subunit 4	1	1	53207.1
Q08581	SLK19_YEAST	SLK19	Kinetochore protein SLK19	5	5	77619.1
Q08601	MCA1_YEAST	MCA1	Metacaspase-1	7	7	1.06233e+06
Q08623	HDHD1_HUMAN	PUDP	Pseudouridine-5'-phosphatase	3	3	149225
Q08641	AB140_YEAST	ABP140	tRNA(Thr) (cytosine(32)-N(3))-methyltransferase	13	13	883294
Q08645	FOLE_YEAST	MET7	Folylpolyglutamate synthase	7	7	818629
Q08647	PUS7_YEAST	PUS7	Multisubstrate pseudouridine synthase 7	12	12	281789
Q08651	ENV9_YEAST	ENV9	Probable oxidoreductase ENV9	2	2	512066
Q08685	CLP1_YEAST	CLP1	mRNA cleavage and polyadenylation factor CLP1	3	3	199302
Q08686	THTR_YEAST	TUM1	Thiosulfate sulfurtransferase TUM1	13	13	1.48741e+06
Q08687	TMA16_YEAST	TMA16	Translation machinery-associated protein 16	3	3	178142
Q08689	NAT5_YEAST	NAT5	N-alpha-acetyltransferase NAT5	1	1	241263
Q08722	CD47_HUMAN	CD47	Leukocyte surface antigen CD47	2	2	7.57282e+06
Q08723	RPN8_YEAST	RPN8	26S proteasome regulatory subunit RPN8	11	11	2.09905e+06
Q08726	GPN2_YEAST	GPN2	GPN-loop GTPase 2	2	2	15770.5
Q08732	HRK1_YEAST	HRK1	Serine/threonine-protein kinase HRK1	10	10	2.73915e+06
Q08742	RDL2_YEAST	RDL2	Thiosulfate sulfurtransferase RDL2, mitochondrial	4	4	8.83541e+06
Q08746	RRS1_YEAST	RRS1	Regulator of ribosome biosynthesis	4	4	312912
Q08752	PPID_HUMAN	PPID	Peptidyl-prolyl cis-trans isomerase D	5	5	239989
Q08754	BUD7_YEAST	BUD7	Bud site selection protein 7	5	5	837753
Q08773	ISW2_YEAST	ISW2	ISWI chromatin-remodeling complex ATPase ISW2	5	5	2.17095e+06
Q08816	YO352_YEAST	YOR352W	Uncharacterized protein YOR352W	6	6	316179
Q08817	SOG2_YEAST	SOG2	Leucine-rich repeat-containing protein SOG2	2	2	20841.1
Q08818	MSC6_YEAST	MSC6	Meiotic sister-chromatid recombination protein 6, mitochondrial	1	1	3353.46
Q08822	ETFD_YEAST	CIR2	Probable electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial	2	2	55234
Q08826	SNX3_YEAST	SNX3	Sorting nexin-3	3	3	1.2922e+06
Q08873	SCP1_YEAST	SCP1	Transgelin	4	4	313364
Q08886	GPB1_YEAST	GPB1	Guanine nucleotide-binding protein subunit beta 1	2	2	1.42147e+06
Q08909	YO385_YEAST	YOR385W	Uncharacterized protein YOR385W	4	4	235479
Q08920	NCBP2_YEAST	CBC2	Nuclear cap-binding protein subunit 2	4	4	1.21867e+06
Q08921	TCO89_YEAST	TCO89	Target of rapamycin complex 1 subunit TCO89	4	4	55330.6
Q08923	CTI6_YEAST	CTI6	Histone deacetylase complex subunit CTI6	1	1	10964.5
Q08924	WDR6_YEAST	RTT10	tRNA (34-2'-O)-methyltransferase regulator RTT10	6	6	97394.4
Q08925	MRN1_YEAST	MRN1	RNA-binding protein MRN1	7	7	862105
Q08926	UIP4_YEAST	UIP4	ULP1-interacting protein 4	4	4	16222.9
Q08932	RSA1_YEAST	RSA1	Ribosome assembly 1 protein	1	1	64020.1
Q08945	SSRP1_HUMAN	SSRP1	FACT complex subunit SSRP1	15	15	4.42032e+07
Q08951	AP3D_YEAST	APL5	AP-3 complex subunit delta	13	13	660565
Q08952	OXR1_YEAST	OXR1	Oxidation resistance protein 1	4	4	177429
Q08954	YP199_YEAST	YPL199C	Smr domain-containing protein YPL199C	6	6	699103
Q08959	PGC1_YEAST	PGC1	Phosphatidylglycerol phospholipase C	8	8	674934
Q08961	RKM1_YEAST	RKM1	Ribosomal lysine N-methyltransferase 1	3	3	76468.8
Q08962	NIP7_YEAST	NIP7	60S ribosome subunit biogenesis protein NIP7	3	3	1.71299e+06
Q08963	RU2A_YEAST	LEA1	U2 small nuclear ribonucleoprotein A'	2	2	8096.62
Q08965	BMS1_YEAST	BMS1	Ribosome biogenesis protein BMS1	12	12	393449
Q08968	SELO_YEAST	FMP40	Protein adenylyltransferase SelO, mitochondrial	4	4	1.69086e+06
Q08970	MMT2_YEAST	MMT2	Mitochondrial metal transporter 2	3	3	10633.4
Q08971	YP225_YEAST	YPL225W	Protein PBDC1 homolog	7	7	8.89664e+06
Q08972	NEW1_YEAST	NEW1	[NU+] prion formation protein 1	36	36	3.71988e+06
Q08975	THI21_YEAST	THI21	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase THI21	1	1	2.43163e+06
Q08977	CUB1_YEAST	CUB1	Cu(2+) suppressing and bleomycin sensitive protein 1	16	16	6.04361e+06
Q08979	KEL3_YEAST	KEL3	Kelch repeat-containing protein 3	6	6	138294
Q08985	SAM4_YEAST	SAM4	Homocysteine S-methyltransferase 2	9	6	1.36817e+06
Q08AD1	CAMP2_HUMAN	CAMSAP2	Calmodulin-regulated spectrin-associated protein 2	9	9	274230
Q08AF3	SLFN5_HUMAN	SLFN5	Schlafen family member 5	13	11	2.10362e+06
Q08AG7	MZT1_HUMAN	MZT1	Mitotic-spindle organizing protein 1	1	1	16930.8
Q08AM6	VAC14_HUMAN	VAC14	Protein VAC14 homolog	9	9	1.17789e+06
Q08J23	NSUN2_HUMAN	NSUN2	RNA cytosine C(5)-methyltransferase NSUN2	27	26	3.05442e+06
Q09028	RBBP4_HUMAN	RBBP4	Histone-binding protein RBBP4	10	4	6.81557e+06
Q09161	NCBP1_HUMAN	NCBP1	Nuclear cap-binding protein subunit 1	13	13	4.37484e+06
Q09472	EP300_HUMAN	EP300	Histone acetyltransferase p300	3	3	598848
Q09666	AHNK_HUMAN	AHNAK	Neuroblast differentiation-associated protein AHNAK	201	200	4.73424e+07
Q0JRZ9	FCHO2_HUMAN	FCHO2	F-BAR domain only protein 2	2	2	256383
Q0P6H9	TMM62_HUMAN	TMEM62	Transmembrane protein 62	1	1	238506
Q0PNE2	ELP6_HUMAN	ELP6	Elongator complex protein 6	2	2	368795
Q0VDF9	HSP7E_HUMAN	HSPA14	Heat shock 70 kDa protein 14	8	8	2.3213e+06
Q0VDG4	SCRN3_HUMAN	SCRN3	Secernin-3	2	2	25820.4
Q10469	MGAT2_HUMAN	MGAT2	Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase	3	3	1.25815e+06
