Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57383.raw
P49427	UB2R1_HUMAN	CDC34	Ubiquitin-conjugating enzyme E2 R1	2	2	241861
P49435	APT1_YEAST	APT1	Adenine phosphoribosyltransferase 1	5	5	4.15994e+06
P49441	INPP_HUMAN	INPP1	Inositol polyphosphate 1-phosphatase	3	3	784702
P49458	SRP09_HUMAN	SRP9	Signal recognition particle 9 kDa protein	6	6	8.87361e+06
P49459	UBE2A_HUMAN	UBE2A	Ubiquitin-conjugating enzyme E2 A	2	2	1.16528e+06
P49573	CTR1_YEAST	CTR1	Copper transport protein CTR1	7	7	1.26768e+06
P49585	PCY1A_HUMAN	PCYT1A	Choline-phosphate cytidylyltransferase A	10	6	812993
P49588	SYAC_HUMAN	AARS1	Alanine--tRNA ligase, cytoplasmic	32	32	8.01893e+07
P49589	SYCC_HUMAN	CARS1	Cysteine--tRNA ligase, cytoplasmic	22	22	3.87718e+06
P49590	SYHM_HUMAN	HARS2	Histidine--tRNA ligase, mitochondrial	6	6	5.22695e+06
P49591	SYSC_HUMAN	SARS1	Serine--tRNA ligase, cytoplasmic	14	14	4.47755e+06
P49593	PPM1F_HUMAN	PPM1F	Protein phosphatase 1F	5	5	396403
P49626	RL4B_YEAST	RPL4B	Large ribosomal subunit protein uL4B	2	2	1.54341e+07
P49642	PRI1_HUMAN	PRIM1	DNA primase small subunit	9	9	1.67199e+06
P49643	PRI2_HUMAN	PRIM2	DNA primase large subunit	10	10	406437
P49662	CASP4_HUMAN	CASP4	Caspase-4	4	3	1.95549e+06
P49674	KC1E_HUMAN	CSNK1E	Casein kinase I isoform epsilon	6	2	5.58455e+06
P49687	NU145_YEAST	NUP145	Nucleoporin NUP145	12	12	1.56806e+06
P49711	CTCF_HUMAN	CTCF	Transcriptional repressor CTCF	3	3	397117
P49720	PSB3_HUMAN	PSMB3	Proteasome subunit beta type-3	7	7	8.22671e+06
P49721	PSB2_HUMAN	PSMB2	Proteasome subunit beta type-2	4	4	4.60605e+06
P49723	RIR4_YEAST	RNR4	Ribonucleoside-diphosphate reductase small chain 2	10	10	3.18416e+07
P49736	MCM2_HUMAN	MCM2	DNA replication licensing factor MCM2	21	21	5.0705e+06
P49747	COMP_HUMAN	COMP	Cartilage oligomeric matrix protein	7	5	3.00318e+06
P49748	ACADV_HUMAN	ACADVL	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	27	27	9.00523e+06
P49750	YLPM1_HUMAN	YLPM1	YLP motif-containing protein 1	26	26	2.57933e+06
P49754	VPS41_HUMAN	VPS41	Vacuolar protein sorting-associated protein 41 homolog	4	4	347178
P49755	TMEDA_HUMAN	TMED10	Transmembrane emp24 domain-containing protein 10	5	5	1.10292e+07
P49756	RBM25_HUMAN	RBM25	RNA-binding protein 25	18	18	2.17292e+06
P49757	NUMB_HUMAN	NUMB	Protein numb homolog	6	5	810180
P49760	CLK2_HUMAN	CLK2	Dual specificity protein kinase CLK2	1	1	2734.64
P49768	PSN1_HUMAN	PSEN1	Presenilin-1	2	1	679594
P49770	EI2BB_HUMAN	EIF2B2	Translation initiation factor eIF-2B subunit beta	8	8	1.8953e+06
P49773	HINT1_HUMAN	HINT1	Histidine triad nucleotide-binding protein 1	6	6	2.06541e+07
P49775	HNT2_YEAST	HNT2	Bis(5'-adenosyl)-triphosphatase	2	2	77629.4
P49790	NU153_HUMAN	NUP153	Nuclear pore complex protein Nup153	28	28	8.73726e+07
P49792	RBP2_HUMAN	RANBP2	E3 SUMO-protein ligase RanBP2	83	51	5.57476e+06
P49815	TSC2_HUMAN	TSC2	Tuberin	4	4	77014
P49821	NDUV1_HUMAN	NDUFV1	NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial	12	12	3.44497e+06
P49840	GSK3A_HUMAN	GSK3A	Glycogen synthase kinase-3 alpha	4	4	80739.8
P49841	GSK3B_HUMAN	GSK3B	Glycogen synthase kinase-3 beta	10	9	657190
P49848	TAF6_HUMAN	TAF6	Transcription initiation factor TFIID subunit 6	5	5	500614
P49888	ST1E1_HUMAN	SULT1E1	Sulfotransferase 1E1	1	1	123933
P49902	5NTC_HUMAN	NT5C2	Cytosolic purine 5'-nucleotidase	6	6	1.44638e+06
P49903	SPS1_HUMAN	SEPHS1	Selenide, water dikinase 1	5	5	755905
P49914	MTHFS_HUMAN	MTHFS	5-formyltetrahydrofolate cyclo-ligase	6	6	860939
P49915	GUAA_HUMAN	GMPS	GMP synthase [glutamine-hydrolyzing]	21	21	4.18128e+06
P49916	DNLI3_HUMAN	LIG3	DNA ligase 3	16	16	1.7125e+06
P49954	NIT3_YEAST	NIT3	Omega-amidase NIT3	10	10	1.61653e+06
P49955	SF3B1_YEAST	HSH155	U2 snRNP component HSH155	2	2	44112.4
P49957	TRM9_YEAST	TRM9	tRNA (carboxymethyluridine(34)-5-O)-methyltransferase	2	2	177965
P49959	MRE11_HUMAN	MRE11	Double-strand break repair protein MRE11	14	14	1.37332e+06
P50079	HSV2_YEAST	HSV2	SVP1-like protein 2	2	2	15171
P50085	PHB2_YEAST	PHB2	Prohibitin-2	6	6	1.88638e+06
P50086	PSD10_YEAST	NAS6	Probable 26S proteasome regulatory subunit p28	5	5	1.69152e+06
P50087	MIC26_YEAST	MIC26	MICOS subunit MIC26	2	2	853829
P50089	YG51_YEAST	YGR237C	Uncharacterized protein YGR237C	2	2	18866.7
P50094	IMDH4_YEAST	IMD4	Inosine-5'-monophosphate dehydrogenase 4	3	3	716083
P50095	IMDH3_YEAST	IMD3	Inosine-5'-monophosphate dehydrogenase 3	13	6	7.05754e+06
P50101	UBP15_YEAST	UBP15	Ubiquitin carboxyl-terminal hydrolase 15	15	15	1.06047e+06
P50105	TAF4_YEAST	TAF4	Transcription initiation factor TFIID subunit 4	5	5	146398
P50106	RPA14_YEAST	RPA14	DNA-directed RNA polymerase I subunit RPA14	2	2	82173.9
P50107	LGUL_YEAST	GLO1	Glyoxalase I	6	6	2.1247e+06
P50108	MNN10_YEAST	MNN10	Probable alpha-1,6-mannosyltransferase MNN10	5	5	781346
P50109	PSP2_YEAST	PSP2	Protein PSP2	13	13	4.83068e+06
P50110	SAM37_YEAST	SAM37	Sorting assembly machinery 37 kDa subunit	3	3	509421
P50111	ZDS1_YEAST	ZDS1	Protein ZDS1	1	1	355862
P50135	HNMT_HUMAN	HNMT	Histamine N-methyltransferase	3	3	491964
P50148	GNAQ_HUMAN	GNAQ	Guanine nucleotide-binding protein G(q) subunit alpha	1	1	7712.03
P50151	GBG10_HUMAN	GNG10	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10	2	2	522064
P50213	IDH3A_HUMAN	IDH3A	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial	11	11	3.59357e+06
P50238	CRIP1_HUMAN	CRIP1	Cysteine-rich protein 1	5	5	2.84591e+07
P50264	FMS1_YEAST	FMS1	Polyamine oxidase FMS1	5	5	173294
P50278	SOL1_YEAST	SOL1	6-phosphogluconolactonase-like protein 1	6	3	482108
P50336	PPOX_HUMAN	PPOX	Protoporphyrinogen oxidase	5	5	400214
P50395	GDIB_HUMAN	GDI2	Rab GDP dissociation inhibitor beta	24	18	4.55291e+07
P50402	EMD_HUMAN	EMD	Emerin	10	10	4.17969e+06
P50416	CPT1A_HUMAN	CPT1A	Carnitine O-palmitoyltransferase 1, liver isoform	22	21	2.40832e+07
P50452	SPB8_HUMAN	SERPINB8	Serpin B8	10	10	1.58284e+06
P50454	SERPH_HUMAN	SERPINH1	Serpin H1	16	16	1.76423e+07
P50502	F10A1_HUMAN	ST13	Hsc70-interacting protein	8	0	8.87022e+06
P50542	PEX5_HUMAN	PEX5	Peroxisomal targeting signal 1 receptor	4	4	105111
P50552	VASP_HUMAN	VASP	Vasodilator-stimulated phosphoprotein	12	12	1.90738e+06
P50570	DYN2_HUMAN	DNM2	Dynamin-2	19	11	6.2139e+06
P50579	MAP2_HUMAN	METAP2	Methionine aminopeptidase 2	12	12	2.12838e+06
P50583	AP4A_HUMAN	NUDT2	Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]	3	3	154141
P50613	CDK7_HUMAN	CDK7	Cyclin-dependent kinase 7	6	6	418603
P50623	UBC9_YEAST	UBC9	SUMO-conjugating enzyme UBC9	2	2	553412
P50747	BPL1_HUMAN	HLCS	Biotin--protein ligase	4	4	132145
P50748	KNTC1_HUMAN	KNTC1	Kinetochore-associated protein 1	13	13	1.11068e+06
P50750	CDK9_HUMAN	CDK9	Cyclin-dependent kinase 9	7	7	4.3615e+06
P50851	LRBA_HUMAN	LRBA	Lipopolysaccharide-responsive and beige-like anchor protein	34	32	5.93703e+06
P50861	RIB4_YEAST	RIB4	6,7-dimethyl-8-ribityllumazine synthase	4	4	1.0095e+07
P50875	SPT20_YEAST	SPT20	Transcription factor SPT20	1	1	907.485
P50896	PSP1_YEAST	PSP1	Protein PSP1	9	7	3.4518e+07
P50897	PPT1_HUMAN	PPT1	Palmitoyl-protein thioesterase 1	4	4	1.5141e+06
P50914	RL14_HUMAN	RPL14	60S ribosomal protein L14	5	5	7.38401e+07
P50942	INP52_YEAST	INP52	Polyphosphatidylinositol phosphatase INP52	1	1	6553.94
P50946	OCA1_YEAST	OCA1	Putative tyrosine-protein phosphatase OCA1	3	3	729040
P50947	PHO23_YEAST	PHO23	Transcriptional regulatory protein PHO23	2	2	130608
P50990	TCPQ_HUMAN	CCT8	T-complex protein 1 subunit theta	32	32	5.99606e+07
P50991	TCPD_HUMAN	CCT4	T-complex protein 1 subunit delta	25	25	1.41805e+07
P50995	ANX11_HUMAN	ANXA11	Annexin A11	16	15	2.47952e+06
P51003	PAPOA_HUMAN	PAPOLA	Poly(A) polymerase alpha	15	11	584849
P51114	FXR1_HUMAN	FXR1	Fragile X mental retardation syndrome-related protein 1	13	13	2.34395e+06
P51116	FXR2_HUMAN	FXR2	Fragile X mental retardation syndrome-related protein 2	16	14	5.37625e+06
P51148	RAB5C_HUMAN	RAB5C	Ras-related protein Rab-5C	4	4	2.83132e+06
P51149	RAB7A_HUMAN	RAB7A	Ras-related protein Rab-7a	11	8	1.27956e+07
P51151	RAB9A_HUMAN	RAB9A	Ras-related protein Rab-9A	6	4	2.57585e+06
P51153	RAB13_HUMAN	RAB13	Ras-related protein Rab-13	4	4	5.97848e+06
P51159	RB27A_HUMAN	RAB27A	Ras-related protein Rab-27A	6	5	1.29486e+06
P51397	DAP1_HUMAN	DAP	Death-associated protein 1	3	3	519816
P51398	RT29_HUMAN	DAP3	28S ribosomal protein S29, mitochondrial	7	7	1.26146e+06
P51401	RL9B_YEAST	RPL9B	Large ribosomal subunit protein uL6B	1	1	624934
P51402	RL37B_YEAST	RPL37B	Large ribosomal subunit protein eL37B	2	2	4.04662e+06
P51452	DUS3_HUMAN	DUSP3	Dual specificity protein phosphatase 3	4	4	755148
P51511	MMP15_HUMAN	MMP15	Matrix metalloproteinase-15	2	2	59833.3
P51531	SMCA2_HUMAN	SMARCA2	Probable global transcription activator SNF2L2	7	7	1.56539e+07
P51532	SMCA4_HUMAN	SMARCA4	Transcription activator BRG1	20	10	9.91959e+06
P51534	SHE4_YEAST	SHE4	SWI5-dependent HO expression protein 4	11	11	934672
P51553	IDH3G_HUMAN	IDH3G	Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial	5	5	2.27818e+06
P51570	GALK1_HUMAN	GALK1	Galactokinase	13	13	4.17522e+06
P51571	SSRD_HUMAN	SSR4	Translocon-associated protein subunit delta	4	4	4.74698e+06
P51572	BAP31_HUMAN	BCAP31	B-cell receptor-associated protein 31	9	9	6.61402e+06
P51580	TPMT_HUMAN	TPMT	Thiopurine S-methyltransferase	7	7	1.3157e+06
P51601	GCH1_YEAST	FOL2	GTP cyclohydrolase 1	10	10	347405
P51608	MECP2_HUMAN	MECP2	Methyl-CpG-binding protein 2	5	5	1.66258e+06
P51610	HCFC1_HUMAN	HCFC1	Host cell factor 1	36	35	1.71292e+06
P51617	IRAK1_HUMAN	IRAK1	Interleukin-1 receptor-associated kinase 1	1	1	7548.01
P51648	AL3A2_HUMAN	ALDH3A2	Aldehyde dehydrogenase family 3 member A2	9	8	3.31163e+06
P51649	SSDH_HUMAN	ALDH5A1	Succinate-semialdehyde dehydrogenase, mitochondrial	8	8	3.82552e+06
P51659	DHB4_HUMAN	HSD17B4	Peroxisomal multifunctional enzyme type 2	22	22	5.12218e+06
P51665	PSMD7_HUMAN	PSMD7	26S proteasome non-ATPase regulatory subunit 7	8	8	2.50252e+06
P51668;Q9Y2X8	UB2D1_HUMAN;UB2D4_HUMAN	UBE2D1;UBE2D4	Ubiquitin-conjugating enzyme E2 D1	1	0	461017
P51688	SPHM_HUMAN	SGSH	N-sulphoglucosamine sulphohydrolase	3	3	2.43816e+06
P51692	STA5B_HUMAN	STAT5B	Signal transducer and activator of transcription 5B	11	2	698765
P51784	UBP11_HUMAN	USP11	Ubiquitin carboxyl-terminal hydrolase 11	10	10	1.15489e+06
P51790	CLCN3_HUMAN	CLCN3	H(+)/Cl(-) exchange transporter 3	2	1	41098.4
P51798	CLCN7_HUMAN	CLCN7	H(+)/Cl(-) exchange transporter 7	3	3	3.29581e+06
P51808	DYLT3_HUMAN	DYNLT3	Dynein light chain Tctex-type 3	2	2	104081
P51809	VAMP7_HUMAN	VAMP7	Vesicle-associated membrane protein 7	4	4	9.44133e+06
P51812	KS6A3_HUMAN	RPS6KA3	Ribosomal protein S6 kinase alpha-3	19	13	1.79086e+06
P51858	HDGF_HUMAN	HDGF	Hepatoma-derived growth factor	13	13	1.32613e+07
P51862	ROM2_YEAST	ROM2	RHO1 GDP-GTP exchange protein 2	5	5	423665
P51884	LUM_HUMAN	LUM	Lumican	2	2	893424
P51946	CCNH_HUMAN	CCNH	Cyclin-H	4	4	31243.4
P51948	MAT1_HUMAN	MNAT1	CDK-activating kinase assembly factor MAT1	2	2	659872
P51965	UB2E1_HUMAN	UBE2E1	Ubiquitin-conjugating enzyme E2 E1	1	1	37051.8
P51970	NDUA8_HUMAN	NDUFA8	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8	5	5	2.32598e+06
P51991	ROA3_HUMAN	HNRNPA3	Heterogeneous nuclear ribonucleoprotein A3	9	7	1.05253e+07
P51996	YPT32_YEAST	YPT32	GTP-binding protein YPT32/YPT11	2	2	332365
P51998	RL4P_YEAST	YML6	Large ribosomal subunit protein uL4m	3	3	804799
P52037	YGFF_ECOLI	ygfF	Uncharacterized oxidoreductase YgfF	2	2	133716
P52108	RSTA_ECOLI	rstA	Transcriptional regulatory protein RstA	1	1	5940.51
P52209	6PGD_HUMAN	PGD	6-phosphogluconate dehydrogenase, decarboxylating	13	13	8.32299e+06
P52272	HNRPM_HUMAN	HNRNPM	Heterogeneous nuclear ribonucleoprotein M	35	35	2.28933e+07
P52286	SKP1_YEAST	SKP1	Suppressor of kinetochore protein 1	8	8	2.69694e+06
P52292	IMA1_HUMAN	KPNA2	Importin subunit alpha-1	11	11	3.93722e+06
P52294	IMA5_HUMAN	KPNA1	Importin subunit alpha-5	11	6	1.10365e+06
P52298	NCBP2_HUMAN	NCBP2	Nuclear cap-binding protein subunit 2	3	2	807474
P52306	GDS1_HUMAN	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1	14	14	713640
P52434	RPAB3_HUMAN	POLR2H	DNA-directed RNA polymerases I, II, and III subunit RPABC3	4	4	1.20622e+06
P52435;Q9GZM3;Q9H1A7	RPB11_HUMAN;RPB1B_HUMAN;RPB1C_HUMAN	POLR2J;POLR2J2;POLR2J3	DNA-directed RNA polymerase II subunit RPB11-a	1	0	684753
P52488	UBA2_YEAST	UBA2	Ubiquitin-activating enzyme E1-like	10	10	305144
P52489	KPYK2_YEAST	PYK2	Pyruvate kinase 2	11	11	3.04474e+06
P52490	UBC13_YEAST	UBC13	Ubiquitin-conjugating enzyme E2 13	2	2	2.15741e+06
P52491	UBC12_YEAST	UBC12	NEDD8-conjugating enzyme UBC12	1	1	4550.48
P52553	PFD6_YEAST	YKE2	Prefoldin subunit 6	5	5	1.68117e+06
P52564	MP2K6_HUMAN	MAP2K6	Dual specificity mitogen-activated protein kinase kinase 6	9	7	1.29785e+06
P52565	GDIR1_HUMAN	ARHGDIA	Rho GDP-dissociation inhibitor 1	7	7	1.0087e+07
P52569	CTR2_HUMAN	SLC7A2	Cationic amino acid transporter 2	9	8	5.21646e+06
P52593	NU188_YEAST	NUP188	Nucleoporin NUP188	9	9	179169
P52594	AGFG1_HUMAN	AGFG1	Arf-GAP domain and FG repeat-containing protein 1	5	5	635230
P52597	HNRPF_HUMAN	HNRNPF	Heterogeneous nuclear ribonucleoprotein F	11	10	7.64505e+06
P52630	STAT2_HUMAN	STAT2	Signal transducer and activator of transcription 2	5	5	176268
P52643	LDHD_ECOLI	ldhA	D-lactate dehydrogenase	4	4	250145
P52655	TF2AA_HUMAN	GTF2A1	Transcription initiation factor IIA subunit 1	1	1	92856.8
P52657	T2AG_HUMAN	GTF2A2	Transcription initiation factor IIA subunit 2	1	1	58023.4
P52697	6PGL_ECOLI	pgl	6-phosphogluconolactonase	3	3	1.22137e+06
P52701	MSH6_HUMAN	MSH6	DNA mismatch repair protein Msh6	31	31	6.30506e+06
P52732	KIF11_HUMAN	KIF11	Kinesin-like protein KIF11	20	20	1.40478e+06
P52735	VAV2_HUMAN	VAV2	Guanine nucleotide exchange factor VAV2	7	7	424921
P52756	RBM5_HUMAN	RBM5	RNA-binding protein 5	7	7	1.15433e+06
P52758	RIDA_HUMAN	RIDA	2-iminobutanoate/2-iminopropanoate deaminase	3	3	1.74591e+06
P52788	SPSY_HUMAN	SMS	Spermine synthase	9	9	5.2561e+06
P52789	HXK2_HUMAN	HK2	Hexokinase-2	24	21	3.83074e+06
P52815	RM12_HUMAN	MRPL12	39S ribosomal protein L12, mitochondrial	3	3	9.3303e+06
P52867	PMT5_YEAST	PMT5	Dolichyl-phosphate-mannose--protein mannosyltransferase 5	1	1	15566.9
P52870	SC6B1_YEAST	SBH1	Protein transport protein SBH1	2	2	1.26236e+06
P52871	SC6B2_YEAST	SBH2	Protein transport protein SBH2	2	2	1.21422e+06
P52888	THOP1_HUMAN	THOP1	Thimet oligopeptidase	17	17	2.22062e+06
P52891	NUP84_YEAST	NUP84	Nucleoporin NUP84	10	10	1.43542e+06
P52893	ALAM_YEAST	ALT1	Probable alanine aminotransferase, mitochondrial	7	7	358084
P52907	CAZA1_HUMAN	CAPZA1	F-actin-capping protein subunit alpha-1	10	9	8.8234e+06
P52910	ACS2_YEAST	ACS2	Acetyl-coenzyme A synthetase 2	26	25	1.25792e+07
P52911	EXG2_YEAST	EXG2	Glucan 1,3-beta-glucosidase 2	5	5	884454
P52917	VPS4_YEAST	VPS4	Vacuolar protein sorting-associated protein 4	6	6	936186
P52918	MSN5_YEAST	MSN5	Protein MSN5	11	11	307517
P52943	CRIP2_HUMAN	CRIP2	Cysteine-rich protein 2	9	9	2.82559e+06
P52948	NUP98_HUMAN	NUP98	Nuclear pore complex protein Nup98-Nup96	37	37	6.3388e+06
P53004	BIEA_HUMAN	BLVRA	Biliverdin reductase A	8	8	2.92664e+06
P53007	TXTP_HUMAN	SLC25A1	Tricarboxylate transport protein, mitochondrial	5	5	4.434e+06
P53008	CWH41_YEAST	CWH41	Mannosyl-oligosaccharide glucosidase	20	20	8.48578e+06
P53009	SCY1_YEAST	SCY1	Protein kinase-like protein SCY1	3	3	13230.9
P53010	PAN2_YEAST	PAN2	PAN2-PAN3 deadenylation complex catalytic subunit PAN2	3	3	115461
P53011	SEH1_YEAST	SEH1	Nucleoporin SEH1	7	7	2.25955e+06
P53012	SCS3_YEAST	SCS3	Acyl-coenzyme A diphosphatase SCS3	2	2	16027.5
P53037	PSD2_YEAST	PSD2	Phosphatidylserine decarboxylase proenzyme 2	2	2	663659
P53039	YIP1_YEAST	YIP1	Protein transport protein YIP1	1	1	893672
P53040	TAF6_YEAST	TAF6	Transcription initiation factor TFIID subunit 6	4	4	887995
P53041	PPP5_HUMAN	PPP5C	Serine/threonine-protein phosphatase 5	11	11	809405
P53043	PPT1_YEAST	PPT1	Serine/threonine-protein phosphatase T	5	5	307134
P53044	UFD1_YEAST	UFD1	Ubiquitin fusion degradation protein 1	10	10	6.57515e+06
P53045	ERG25_YEAST	ERG25	C-4 methylsterol oxidase ERG25	3	3	1.82635e+06
P53049	YOR1_YEAST	YOR1	Oligomycin resistance ATP-dependent permease YOR1	6	6	712539
P53060	RMR1_YEAST	RMR1	Reduced meiotic recombination protein 1	2	2	34915.7
P53063	DXO_YEAST	RAI1	Decapping nuclease RAI1	4	4	320653
P53064	RTF1_YEAST	RTF1	RNA polymerase-associated protein RTF1	6	6	1.07299e+06
P53066	YGZ2_YEAST	YGL242C	Ankyrin repeat-containing protein YGL242C	4	4	1.90859e+06
P53067	IMB5_YEAST	KAP114	Importin subunit beta-5	4	4	79037.8
P53072	TAN1_YEAST	TAN1	tRNA acetyltransferase TAN1	8	8	810908
P53073	EMC4_YEAST	EMC4	ER membrane protein complex subunit 4	7	7	318750
P53075	SHE10_YEAST	SHE10	Outer spore wall assembly protein SHE10	14	14	1.59858e+06
P53076	VID30_YEAST	VID30	Vacuolar import and degradation protein 30	15	15	514403
P53079	COG1_YEAST	COG1	Conserved oligomeric Golgi complex subunit 1	1	1	93344.6
P53080	EDC1_YEAST	EDC1	Enhancer of mRNA-decapping protein 1	2	2	19069.2
P53081	NIF3_YEAST	NIF3	NGG1-interacting factor 3	13	13	3.22843e+06
P53082	BOL2_YEAST	BOL2	BolA-like protein 2	2	2	267906
P53089	YGV4_YEAST	YGL204C	Uncharacterized protein YGL204C	1	1	4937.27
P53090	ARO8_YEAST	ARO8	Aromatic/aminoadipate aminotransferase 1	13	13	6.29526e+06
P53091	MCM6_YEAST	MCM6	DNA replication licensing factor MCM6	10	10	145921
P53093	YIP4_YEAST	YIP4	Protein YIP4	1	1	685198
P53094	MDS3_YEAST	MDS3	Negative regulator of sporulation MDS3	7	7	151805
P53095	DSD1_YEAST	DSD1	D-serine dehydratase	6	6	151414
P53100	YGT5_YEAST	YGL185C	Putative 2-hydroxyacid dehydrogenase YGL185C	5	5	6.3035e+06
P53104	ATG1_YEAST	ATG1	Serine/threonine-protein kinase ATG1	3	3	805194
P53107	YRB30_YEAST	YRB30	Ran-specific GTPase-activating protein 30	6	6	210198
P53108	YIP5_YEAST	YIP5	Protein YIP5	3	3	371112
P53109	AIM14_YEAST	AIM14	Probable metalloreductase AIM14	1	1	57403.3
P53110	YGP9_YEAST	YGL159W	Uncharacterized protein YGL159W	5	5	274633
P53111	ARI1_YEAST	ARI1	NADPH-dependent aldehyde reductase ARI1	11	11	3.6432e+06
P53112	PEX14_YEAST	PEX14	Peroxisomal membrane protein PEX14	3	3	56807.3
P53114	MED5_YEAST	NUT1	Mediator of RNA polymerase II transcription subunit 5	11	11	1.79346e+06
P53115	INO80_YEAST	INO80	Chromatin-remodeling ATPase INO80	11	11	3.1283e+06
P53119	HUL5_YEAST	HUL5	E3 ubiquitin-protein ligase HUL5	2	2	48991.8
P53120	YGO0_YEAST	YGL140C	Uncharacterized membrane protein YGL140C	3	3	12194.3
P53121	FLC3_YEAST	FLC3	Putative flavin carrier protein 3	2	2	70716.9
P53125	ITC1_YEAST	ITC1	Imitation switch two complex protein 1	8	8	255424
P53127	SNT2_YEAST	SNT2	E3 ubiquitin-protein ligase SNT2	2	2	136223
P53128	MTHR2_YEAST	MET13	Methylenetetrahydrofolate reductase 2	8	8	360619
P53130	GPG1_YEAST	GPG1	Heterotrimeric G protein gamma subunit GPG1	1	1	93869.8
P53131	PRP43_YEAST	PRP43	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43	11	11	863838
P53134	YGL4_YEAST	YGL114W	Putative oligopeptide transporter YGL114W	1	1	7872.09
P53136	NSA1_YEAST	NSA1	Ribosome biogenesis protein NSA1	7	7	294027
P53137	CUE3_YEAST	CUE3	RQC trigger complex subunit CUE3	2	2	23099
P53139	YGK8_YEAST	YGL108C	Uncharacterized protein YGL108C	3	3	2.41436e+06
P53140	RMD9_YEAST	RMD9	RNA-binding protein RMD9, mitochondrial	4	4	53065.2
P53141	MLC1_YEAST	MLC1	Myosin light chain 1	5	5	8.26055e+06
P53144	YGK1_YEAST	YGK1	5'-deoxynucleotidase YGK1	4	4	99781.7
P53145	LSG1_YEAST	LSG1	Large subunit GTPase 1	12	12	1.34168e+06
P53148	SP105_YEAST	SPC105	Spindle pole body component SPC105	1	1	120730
P53152	MMS2_YEAST	MMS2	Ubiquitin-conjugating enzyme variant MMS2	2	2	307697
P53154	GUP1_YEAST	GUP1	Membrane-bound O-acyltransferase GUP1	3	3	180428
P53155	YGI2_YEAST	YGL082W	Uncharacterized protein YGL082W	6	6	5.93634e+06
P53163	MNP1_YEAST	MNP1	Large ribosomal subunit protein bL12m	6	6	4.46447e+06
P53164	NPY1_YEAST	NPY1	NAD-capped RNA hydrolase NPY1	5	5	80895.9
P53168	DUO1_YEAST	DUO1	DASH complex subunit DUO1	3	3	1.01765e+06
P53169	YBP2_YEAST	YBP2	YAP1-binding protein 2	1	1	124741
P53172	SDS23_YEAST	SDS23	Protein SDS23	3	3	6.4408e+06
P53173	ERV14_YEAST	ERV14	ER-derived vesicles protein ERV14	1	1	4.05001e+06
P53174	PRM8_YEAST	PRM8	Pheromone-regulated membrane protein 8	4	1	2.2556e+07
P53177	TYW3_YEAST	TYW3	tRNA wybutosine-synthesizing protein 3	6	6	369590
P53178	ALG13_YEAST	ALG13	UDP-N-acetylglucosamine transferase subunit ALG13	1	1	74180.8
P53183	YGD9_YEAST	YGL039W	Putative uncharacterized oxidoreductase YGL039W	9	9	1.01736e+06
P53184	PNC1_YEAST	PNC1	Nicotinamidase	7	7	8.53311e+06
P53189	SCW11_YEAST	SCW11	Probable family 17 glucosidase SCW11	2	2	3.52364e+06
P53191	PIB2_YEAST	PIB2	Glutamine sensor PIB2	4	4	668440
P53192	GET1_YEAST	GET1	Golgi to ER traffic protein 1	4	4	620363
P53193	JAC1_YEAST	JAC1	J-type co-chaperone JAC1, mitochondrial	3	3	33526.7
P53195	COG7_YEAST	COG7	Conserved oligomeric Golgi complex subunit 7	2	2	85834.3
P53196	RPN14_YEAST	RPN14	26S proteasome regulatory subunit RPN14	1	1	115321
P53199	ERG26_YEAST	ERG26	Sterol-4-alpha-carboxylate 3-dehydrogenase ERG26, decarboxylating	11	11	1.06881e+07
P53200	EFM5_YEAST	EFM5	Protein-lysine N-methyltransferase EFM5	7	7	1.31592e+06
P53201	SWC4_YEAST	SWC4	SWR1-complex protein 4	1	1	6327.7
P53202	CUL3_YEAST	CUL3	Cullin-3	1	1	11547.3
P53203	PEX31_YEAST	PEX31	Peroxisomal membrane protein PEX31	2	2	4871.38
P53204	NMA2_YEAST	NMA2	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 2	3	3	421552
P53206	MCY1_YEAST	MCY1	Putative mitochondrial cysteine synthase	7	7	396215
P53207	SNU71_YEAST	SNU71	U1 small nuclear ribonucleoprotein component SNU71	1	1	77378.2
P53210	YG1B_YEAST	YGR017W	Uncharacterized protein YGR017W	4	4	608975
P53221	RL26B_YEAST	RPL26B	Large ribosomal subunit protein uL24B	1	1	2.05511e+07
P53224	ORM1_YEAST	ORM1	Protein ORM1	2	1	2.34666e+06
P53228	TAL2_YEAST	NQM1	Transaldolase NQM1	7	7	511787
P53235	EIF2A_YEAST	YGR054W	Eukaryotic translation initiation factor 2A	12	12	1.08469e+06
P53236	RSC1_YEAST	RSC1	Chromatin structure-remodeling complex subunit RSC1	3	3	178173
