Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57353.raw
P84101	SERF2_HUMAN	SERF2	Small EDRK-rich factor 2	1	1	917429
P84103	SRSF3_HUMAN	SRSF3	Serine/arginine-rich splicing factor 3	9	8	1.24647e+07
P84157	MXRA7_HUMAN	MXRA7	Matrix-remodeling-associated protein 7	2	2	262604
P85037	FOXK1_HUMAN	FOXK1	Forkhead box protein K1	7	7	2.79327e+06
P86790;P86791	CCZ1B_HUMAN;CCZ1_HUMAN	CCZ1;CCZ1B	Vacuolar fusion protein CCZ1 homolog B	6	0	3.41143e+06
P87108	TIM10_YEAST	TIM10	Mitochondrial import inner membrane translocase subunit TIM10	5	5	1.2006e+06
P89102	SEC5_YEAST	SEC5	Exocyst complex component SEC5	14	14	9.81618e+06
P89105	CTR9_YEAST	CTR9	RNA polymerase-associated protein CTR9	16	16	2.61534e+06
P89886	TMA20_YEAST	TMA20	Translation machinery-associated protein 20	6	6	2.59759e+06
P98082	DAB2_HUMAN	DAB2	Disabled homolog 2	13	13	793558
P98160	PGBM_HUMAN	HSPG2	Basement membrane-specific heparan sulfate proteoglycan core protein	7	7	553215
P98170	XIAP_HUMAN	XIAP	E3 ubiquitin-protein ligase XIAP	5	5	601730
P98172	EFNB1_HUMAN	EFNB1	Ephrin-B1	1	1	3675.61
P98175	RBM10_HUMAN	RBM10	RNA-binding protein 10	16	14	1.95826e+06
P98179	RBM3_HUMAN	RBM3	RNA-binding protein 3	4	4	1.54224e+06
P98194	AT2C1_HUMAN	ATP2C1	Calcium-transporting ATPase type 2C member 1	13	13	802436
P98196	AT11A_HUMAN	ATP11A	Probable phospholipid-transporting ATPase IH	2	2	107238
P99999	CYC_HUMAN	CYCS	Cytochrome c	4	4	8.78427e+06
Q00037	TNPA_ECOLI	tnpA	Transposase for transposon gamma-delta	1	1	4.14344e+06
Q00055	GPD1_YEAST	GPD1	Glycerol-3-phosphate dehydrogenase [NAD(+)] 1	11	11	1.36431e+07
Q00059	TFAM_HUMAN	TFAM	Transcription factor A, mitochondrial	6	6	5.25511e+06
Q00169	PIPNA_HUMAN	PITPNA	Phosphatidylinositol transfer protein alpha isoform	5	5	1.27516e+06
Q00245	RHO3_YEAST	RHO3	GTP-binding protein RHO3	7	7	1.37823e+06
Q00246	RHO4_YEAST	RHO4	GTP-binding protein RHO4	2	2	387761
Q00266	METK1_HUMAN	MAT1A	S-adenosylmethionine synthase isoform type-1	4	4	2.42643e+06
Q00325	MPCP_HUMAN	SLC25A3	Phosphate carrier protein, mitochondrial	10	10	1.64178e+07
Q00341	VIGLN_HUMAN	HDLBP	Vigilin	43	43	4.86389e+06
Q00362	2ABA_YEAST	CDC55	Protein phosphatase PP2A regulatory subunit B	8	8	1.06237e+06
Q00381	AP2S_YEAST	APS2	AP-2 complex subunit sigma	1	1	910033
Q00402	NUM1_YEAST	NUM1	Nuclear migration protein NUM1	44	44	5.18861e+06
Q00403	TF2B_HUMAN	GTF2B	Transcription initiation factor IIB	9	9	4.4147e+07
Q00416	SEN1_YEAST	SEN1	Helicase SEN1	9	9	669905
Q00534	CDK6_HUMAN	CDK6	Cyclin-dependent kinase 6	9	9	205357
Q00535	CDK5_HUMAN	CDK5	Cyclin-dependent-like kinase 5	12	12	2.80299e+06
Q00536	CDK16_HUMAN	CDK16	Cyclin-dependent kinase 16	9	5	1.04376e+06
Q00537	CDK17_HUMAN	CDK17	Cyclin-dependent kinase 17	2	1	207838
Q00577	PURA_HUMAN	PURA	Transcriptional activator protein Pur-alpha	5	5	1.21205e+06
Q00578	RAD25_YEAST	SSL2	General transcription and DNA repair factor IIH helicase subunit XPB	4	4	392652
Q00582	RAGAB_YEAST	GTR1	GTP-binding protein GTR1	4	4	708934
Q00587	BORG5_HUMAN	CDC42EP1	Cdc42 effector protein 1	8	8	531397
Q00610	CLH1_HUMAN	CLTC	Clathrin heavy chain 1	58	45	2.06046e+07
Q00613	HSF1_HUMAN	HSF1	Heat shock factor protein 1	4	4	8.20857e+06
Q00618	PGTA_YEAST	BET4	Geranylgeranyl transferase type-2 subunit alpha	4	4	8.65108e+06
Q00653	NFKB2_HUMAN	NFKB2	Nuclear factor NF-kappa-B p100 subunit	26	26	1.07967e+06
Q00684	CDC14_YEAST	CDC14	Tyrosine-protein phosphatase CDC14	6	6	359814
Q00688	FKBP3_HUMAN	FKBP3	Peptidyl-prolyl cis-trans isomerase FKBP3	7	7	5.33389e+06
Q00711	SDHA_YEAST	SDH1	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	6	5	289715
Q00723	PRP38_YEAST	PRP38	Pre-mRNA-splicing factor 38	2	2	3405.44
Q00764	TPS1_YEAST	TPS1	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit	16	16	9.24707e+06
Q00765	REEP5_HUMAN	REEP5	Receptor expression-enhancing protein 5	4	4	5.26702e+06
Q00772	SLT2_YEAST	SLT2	Mitogen-activated protein kinase SLT2/MPK1	10	10	3.75968e+06
Q00776	AP1M1_YEAST	APM1	AP-1 complex subunit mu-1-I	4	4	598296
Q00796	DHSO_HUMAN	SORD	Sorbitol dehydrogenase	15	15	4.20389e+06
Q00816	REG1_YEAST	REG1	Resistance to glucose repression protein 1	21	21	1.37265e+06
Q00839	HNRPU_HUMAN	HNRNPU	Heterogeneous nuclear ribonucleoprotein U	26	26	2.93226e+07
Q00873	CYT2_YEAST	CYT2	Holocytochrome-c1 synthase	1	1	99979.3
Q00916	RU17_YEAST	SNP1	U1 small nuclear ribonucleoprotein 70 kDa homolog	1	1	3153.87
Q00955	ACAC_YEAST	ACC1	Acetyl-CoA carboxylase	91	87	9.70287e+08
Q00978	IRF9_HUMAN	IRF9	Interferon regulatory factor 9	2	2	258571
Q01080	RPA49_YEAST	RPA49	DNA-directed RNA polymerase I subunit RPA49	8	8	1.10118e+06
Q01082	SPTB2_HUMAN	SPTBN1	Spectrin beta chain, non-erythrocytic 1	103	96	5.34529e+07
Q01085	TIAR_HUMAN	TIAL1	Nucleolysin TIAR	7	7	975035
Q01105	SET_HUMAN	SET	Protein SET	8	4	4.05508e+07
Q01130	SRSF2_HUMAN	SRSF2	Serine/arginine-rich splicing factor 2	6	4	1.31233e+07
Q01159	MCE1_YEAST	CEG1	mRNA-capping enzyme subunit alpha	11	11	2.26728e+06
Q01167	FOXK2_HUMAN	FOXK2	Forkhead box protein K2	2	2	607000
Q01217	ARG56_YEAST	ARG5,6	Protein ARG5,6, mitochondrial	2	2	249294
Q01329	PTA1_YEAST	PTA1	Pre-tRNA-processing protein PTA1	10	10	1.52225e+06
Q01389	BCK1_YEAST	BCK1	Serine/threonine-protein kinase BCK1/SLK1/SSP31	2	2	183904
Q01415	GALK2_HUMAN	GALK2	N-acetylgalactosamine kinase	5	5	759089
Q01433	AMPD2_HUMAN	AMPD2	AMP deaminase 2	18	17	1.09812e+06
Q01448	HPC2_YEAST	HPC2	Histone promoter control protein 2	4	4	1.39985e+06
Q01454	CTF4_YEAST	CTF4	DNA polymerase alpha-binding protein	14	14	1.30425e+07
Q01469	FABP5_HUMAN	FABP5	Fatty acid-binding protein 5	9	8	1.04332e+06
Q01476	UBP2_YEAST	UBP2	Ubiquitin carboxyl-terminal hydrolase 2	22	22	3.97795e+07
Q01477	UBP3_YEAST	UBP3	Ubiquitin carboxyl-terminal hydrolase 3	19	19	2.03662e+06
Q01518	CAP1_HUMAN	CAP1	Adenylyl cyclase-associated protein 1	20	19	7.14953e+06
Q01519	COX12_YEAST	COX12	Cytochrome c oxidase subunit 12, mitochondrial	2	2	155348
Q01532	BLH1_YEAST	LAP3	Cysteine proteinase 1, mitochondrial	12	12	2.27272e+06
Q01560	NOP3_YEAST	NPL3	Serine/arginine (SR)-type shuttling mRNA binding protein NPL3	9	9	5.48739e+06
Q01574	ACS1_YEAST	ACS1	Acetyl-coenzyme A synthetase 1	12	12	790314
Q01581	HMCS1_HUMAN	HMGCS1	Hydroxymethylglutaryl-CoA synthase, cytoplasmic	8	8	867495
Q01590	SED5_YEAST	SED5	Integral membrane protein SED5	5	5	236590
Q01628	IFM3_HUMAN	IFITM3	Interferon-induced transmembrane protein 3	2	1	2.62667e+06
Q01650	LAT1_HUMAN	SLC7A5	Large neutral amino acids transporter small subunit 1	7	5	1.24759e+07
Q01658	NC2B_HUMAN	DR1	Protein Dr1	2	2	518800
Q01662	MAP1_YEAST	MAP1	Methionine aminopeptidase 1	13	13	2.68609e+06
Q01664	TFAP4_HUMAN	TFAP4	Transcription factor AP-4	2	2	278777
Q01722	GCR2_YEAST	GCR2	Glycolytic genes transcriptional activator GCR2	3	3	3877.29
Q01780	EXOSX_HUMAN	EXOSC10	Exosome component 10	25	25	1.50246e+06
Q01802	AATM_YEAST	AAT1	Aspartate aminotransferase, mitochondrial	3	3	104682
Q01804	OTUD4_HUMAN	OTUD4	OTU domain-containing protein 4	3	3	91313.5
Q01813	PFKAP_HUMAN	PFKP	ATP-dependent 6-phosphofructokinase, platelet type	24	21	6.57407e+06
Q01831	XPC_HUMAN	XPC	DNA repair protein complementing XP-C cells	8	8	1.9484e+06
Q01844	EWS_HUMAN	EWSR1	RNA-binding protein EWS	6	6	3.51763e+06
Q01852	TIM44_YEAST	TIM44	Mitochondrial import inner membrane translocase subunit TIM44	15	15	1.51143e+06
Q01855	RS15_YEAST	RPS15	Small ribosomal subunit protein uS19	5	5	8.92075e+07
Q01919	KIN4_YEAST	KIN4	Serine/threonine-protein kinase KIN4	3	3	102909
Q01939	PRS8_YEAST	RPT6	26S proteasome regulatory subunit 8 homolog	14	14	3.84014e+06
Q01968	OCRL_HUMAN	OCRL	Inositol polyphosphate 5-phosphatase OCRL	16	16	1.34638e+06
Q01970	PLCB3_HUMAN	PLCB3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3	27	27	2.45289e+06
Q01976	ADPP_YEAST	YSA1	ADP-ribose pyrophosphatase	5	5	1.29607e+06
Q02040	AK17A_HUMAN	AKAP17A	A-kinase anchor protein 17A	5	5	830156
Q02046	MTD1_YEAST	MTD1	Methylenetetrahydrofolate dehydrogenase [NAD(+)]	11	11	3.3266e+06
Q02086	SP2_HUMAN	SP2	Transcription factor Sp2	1	1	1271.54
Q02100	SKO1_YEAST	SKO1	CRE-binding bZIP protein SKO1	5	5	124254
Q02127	PYRD_HUMAN	DHODH	Dihydroorotate dehydrogenase (quinone), mitochondrial	7	7	1.58905e+06
Q02159	UBC7_YEAST	UBC7	Ubiquitin-conjugating enzyme E2 7	5	4	1.43044e+06
Q02196	KAPS_YEAST	MET14	Adenylyl-sulfate kinase	1	1	2.79792e+06
Q02197	NAA35_YEAST	MAK10	N-alpha-acetyltransferase 35, NatC auxiliary subunit	2	2	57648.8
Q02199	NUP49_YEAST	NUP49	Nucleoporin NUP49/NSP49	5	5	704069
Q02201	OSH6_YEAST	OSH6	Oxysterol-binding protein homolog 6	11	11	1.39528e+06
Q02204	RM13_YEAST	MRPL13	Large ribosomal subunit protein mL50	2	2	6681.63
Q02205	MEH1_YEAST	MEH1	Protein MEH1	1	1	8615.08
Q02206	RSC4_YEAST	RSC4	Chromatin structure-remodeling complex subunit RSC4	13	13	2.06086e+06
Q02207	FOX2_YEAST	FOX2	Peroxisomal hydratase-dehydrogenase-epimerase	2	2	3651.54
Q02208	TOF2_YEAST	TOF2	Topoisomerase 1-associated factor 2	1	1	65878
Q02218	ODO1_HUMAN	OGDH	2-oxoglutarate dehydrogenase, mitochondrial	30	22	6.00891e+06
Q02241	KIF23_HUMAN	KIF23	Kinesin-like protein KIF23	13	13	9.10166e+06
Q02252	MMSA_HUMAN	ALDH6A1	Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	16	16	901752
Q02256	PVH1_YEAST	YVH1	Tyrosine-protein phosphatase YVH1	4	4	112357
Q02260	SMD1_YEAST	SMD1	Small nuclear ribonucleoprotein Sm D1	2	2	329974
Q02326	RL6A_YEAST	RPL6A	Large ribosomal subunit protein eL6A	5	5	1.54035e+07
Q02336	ADA2_YEAST	ADA2	Transcriptional adapter 2	3	3	52161.7
Q02354	UTP6_YEAST	UTP6	U3 small nucleolar RNA-associated protein 6	13	13	9.92899e+07
Q02388	CO7A1_HUMAN	COL7A1	Collagen alpha-1(VII) chain	22	22	1.10148e+07
Q02447	SP3_HUMAN	SP3	Transcription factor Sp3	2	2	202104
Q02455	MLP1_YEAST	MLP1	Protein MLP1	32	32	5.83335e+06
Q02457	TBF1_YEAST	TBF1	Protein TBF1	8	8	579077
Q02486	ABF2_YEAST	ABF2	ARS-binding factor 2, mitochondrial	6	6	4.68402e+06
Q02516	HAP5_YEAST	HAP5	Transcriptional activator HAP5	1	1	2108.66
Q02521	SPP2_YEAST	SPP2	Pre-mRNA-splicing factor SPP2	3	3	454592
Q02535	ID3_HUMAN	ID3	DNA-binding protein inhibitor ID-3	1	1	210082
Q02543	RL18A_HUMAN	RPL18A	60S ribosomal protein L18a	9	9	1.8178e+07
Q02554	CUS1_YEAST	CUS1	Cold sensitive U2 snRNA suppressor 1	1	1	10099.1
Q02555	RNT1_YEAST	RNT1	Ribonuclease 3	2	2	476881
Q02629	NU100_YEAST	NUP100	Nucleoporin NUP100/NSP100	9	9	708694
Q02630	NU116_YEAST	NUP116	Nucleoporin NUP116/NSP116	7	7	239566
Q02642	NACB1_YEAST	EGD1	Nascent polypeptide-associated complex subunit beta-1	3	3	1.87085e+07
Q02647	DYL1_YEAST	DYN2	Dynein light chain 1, cytoplasmic	3	3	1.39414e+06
Q02648	TRM44_YEAST	TRM44	tRNA (uracil-O(2)-)-methyltransferase	11	11	555520
Q02725	VTC3_YEAST	VTC3	Vacuolar transporter chaperone 3 complex subunit 3	32	30	2.78362e+07
Q02733	IRC15_YEAST	IRC15	Increased recombination centers protein 15	2	2	1171.04
Q02750	MP2K1_HUMAN	MAP2K1	Dual specificity mitogen-activated protein kinase kinase 1	5	5	2.48019e+06
Q02753	RL21A_YEAST	RPL21A	Large ribosomal subunit protein eL21A	7	1	4.66391e+07
Q02754	YP067_YEAST	YPL067C	Uncharacterized protein YPL067C	6	6	5.77013e+06
Q02767	VPS28_YEAST	VPS28	Vacuolar protein sorting-associated protein 28	4	4	6.01948e+06
Q02770	CWC27_YEAST	CWC27	Peptidyl-prolyl isomerase CWC27	3	3	992220
Q02771	PT117_YEAST	PET117	Protein PET117, mitochondrial	1	1	5041.02
Q02772	PT191_YEAST	PET191	Mitochondrial protein PET191	5	5	268909
Q02774	SHR3_YEAST	SHR3	Secretory component protein SHR3	1	1	979031
Q02775	SLU7_YEAST	SLU7	Pre-mRNA-splicing factor SLU7	3	3	214878
Q02776	TIM50_YEAST	TIM50	Mitochondrial import inner membrane translocase subunit TIM50	14	14	2.03525e+06
Q02784	GLRX5_YEAST	GRX5	Monothiol glutaredoxin-5, mitochondrial	5	5	515133
Q02790	FKBP4_HUMAN	FKBP4	Peptidyl-prolyl cis-trans isomerase FKBP4	30	30	9.16874e+06
Q02792	XRN2_YEAST	RAT1	5'-3' exoribonuclease 2	16	16	463664
Q02793	SKI8_YEAST	SKI8	Antiviral protein SKI8	2	2	361734
Q02795	OSTD_YEAST	SWP1	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1	4	4	2.83041e+06
Q02796	LGE1_YEAST	LGE1	Transcriptional regulatory protein LGE1	4	4	3321.66
Q02804	ARL3_YEAST	ARL3	ADP-ribosylation factor-like protein 3	3	3	285271
Q02805	ROD1_YEAST	ROD1	Protein ROD1	9	9	552188
Q02809	PLOD1_HUMAN	PLOD1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	22	22	2.889e+06
Q02818	NUCB1_HUMAN	NUCB1	Nucleobindin-1	18	18	1.6675e+06
Q02821	IMA1_YEAST	SRP1	Importin subunit alpha	11	11	2.12593e+06
Q02863	UBP16_YEAST	UBP16	Ubiquitin carboxyl-terminal hydrolase 16	2	2	34381.6
Q02866	MUK1_YEAST	MUK1	Protein MUK1	6	6	97611.9
Q02875	SYH1_YEAST	SYH1	SMY2 homolog 2	14	14	1.49834e+06
Q02878	RL6_HUMAN	RPL6	60S ribosomal protein L6	14	14	3.09856e+07
Q02880	TOP2B_HUMAN	TOP2B	DNA topoisomerase 2-beta	30	30	3.36399e+06
Q02884	ELP4_YEAST	ELP4	Elongator complex protein 4	3	3	81727.3
Q02887	ATG21_YEAST	ATG21	Autophagy-related protein 21	7	7	24211.5
Q02888	INA17_YEAST	INA17	Inner membrane assembly complex subunit 17	1	1	277308
Q02889	MGR2_YEAST	MGR2	Protein MGR2	1	1	527258
Q02890	PNG1_YEAST	PNG1	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	4	4	748161
Q02892	NOG1_YEAST	NOG1	Nucleolar GTP-binding protein 1	12	12	1.60588e+06
Q02896	YDC1_YEAST	YDC1	Alkaline ceramidase YDC1	1	1	83771.3
Q02908	ELP3_YEAST	ELP3	Elongator complex protein 3	8	8	419754
Q02931	UTP17_YEAST	NAN1	NET1-associated nuclear protein 1	16	16	799122
Q02932	KA120_YEAST	KAP120	Importin beta-like protein KAP120	8	8	2.68865e+06
Q02933	RNY1_YEAST	RNY1	Ribonuclease T2-like	3	3	553779
Q02939	TFB2_YEAST	TFB2	General transcription and DNA repair factor IIH subunit TFB2	5	5	202605
Q02948	BECN1_YEAST	VPS30	Vacuolar protein sorting-associated protein 30	5	5	2.35191e+06
Q02952	AKA12_HUMAN	AKAP12	A-kinase anchor protein 12	22	22	1.12944e+06
Q02959	HOS3_YEAST	HOS3	Histone deacetylase HOS3	7	7	853034
Q02969	PEX25_YEAST	PEX25	Peroxisomal membrane protein PEX25	5	5	679906
Q02978	M2OM_HUMAN	SLC25A11	Mitochondrial 2-oxoglutarate/malate carrier protein	11	11	1.7343e+06
Q02979	GDE1_YEAST	GDE1	Glycerophosphocholine phosphodiesterase GDE1	12	12	1.5855e+06
Q03001	DYST_HUMAN	DST	Dystonin	4	4	2354.18
Q03010	UME1_YEAST	UME1	Transcriptional regulatory protein UME1	4	4	482869
Q03012	SPP1_YEAST	SPP1	COMPASS component SPP1	3	3	239332
Q03016	GIP3_YEAST	GIP3	GLC7-interacting protein 3	12	12	1.70615e+06
Q03020	ISU1_YEAST	ISU1	Iron sulfur cluster assembly protein 1, mitochondrial	4	3	1.17977e+06
Q03028	ODC1_YEAST	ODC1	Mitochondrial 2-oxodicarboxylate carrier 1	2	2	144880
Q03034	FDC1_YEAST	FDC1	Ferulic acid decarboxylase 1	10	10	834420
Q03048	COFI_YEAST	COF1	Cofilin	6	6	3.9682e+07
Q03063	DIG1_YEAST	DIG1	Down-regulator of invasive growth 1	8	8	292441
Q03067	SGF11_YEAST	SGF11	SAGA-associated factor 11	1	1	3151.38
Q03071	ELOC_YEAST	ELC1	Elongin-C	1	1	122520
Q03088	SVL3_YEAST	SVL3	Styryl dye vacuolar localization protein 3	8	8	324058
Q03102	YMN1_YEAST	YML131W	Uncharacterized membrane protein YML131W	9	9	1.96229e+07
Q03103	ERO1_YEAST	ERO1	Endoplasmic oxidoreductin-1	13	13	733192
Q03104	MSC1_YEAST	MSC1	Meiotic sister chromatid recombination protein 1	14	14	2.42731e+07
Q03111	ENL_HUMAN	MLLT1	Protein ENL	4	4	1.29731e+06
Q03124	RSC9_YEAST	RSC9	Chromatin structure-remodeling complex subunit RSC9	9	9	920068
Q03144	SNO1_YEAST	SNO1	Pyridoxal 5'-phosphate synthase subunit SNO1	2	2	844889
Q03148	SNZ1_YEAST	SNZ1	Pyridoxal 5'-phosphate synthase subunit SNZ1	8	4	2.64346e+06
Q03154	ACY1_HUMAN	ACY1	Aminoacylase-1	12	12	1.12579e+06
Q03161	YMY9_YEAST	YMR099C	Glucose-6-phosphate 1-epimerase	17	17	4.06986e+06
Q03164	KMT2A_HUMAN	KMT2A	Histone-lysine N-methyltransferase 2A	15	14	211919
Q03167	TGBR3_HUMAN	TGFBR3	Transforming growth factor beta receptor type 3	2	2	3.08945e+06
Q03169	TNAP2_HUMAN	TNFAIP2	Tumor necrosis factor alpha-induced protein 2	13	13	3.27395e+06
Q03177	YMZ2_YEAST	YMR102C	WD repeat-containing protein YMR102C	11	11	801481
Q03188	CENPC_HUMAN	CENPC	Centromere protein C	5	5	239623
Q03195	RLI1_YEAST	RLI1	Translation initiation factor RLI1	17	17	6.54038e+06
Q03201	RT10_YEAST	RSM10	Small ribosomal subunit protein uS10m	3	3	460507
Q03210	NGL3_YEAST	NGL3	Probable RNA exonuclease NGL3	4	4	822993
Q03212	EAR1_YEAST	EAR1	Protein EAR1	1	1	2191.18
Q03213	HOT1_YEAST	HOT1	High-osmolarity-induced transcription protein 1	2	2	2213.99
Q03219	YM44_YEAST	YMR178W	Uncharacterized protein YMR178W	8	8	780498
Q03233	ADD37_YEAST	ADD37	Alpha1-proteinase inhibitor-degradation deficient protein 37	3	3	89809.8
Q03252	LMNB2_HUMAN	LMNB2	Lamin-B2	22	22	1.21112e+07
Q03254	FCP1_YEAST	FCP1	RNA polymerase II subunit A C-terminal domain phosphatase	3	3	312085
Q03262	PGM3_YEAST	PRM15	Phosphoribomutase	11	11	1.01587e+06
Q03264	NGL2_YEAST	NGL2	RNA exonuclease NGL2	2	2	222836
Q03266	PABC_YEAST	ABZ2	Aminodeoxychorismate lyase	9	9	2.4121e+07
Q03280	TOM1_YEAST	TOM1	E3 ubiquitin-protein ligase TOM1	45	45	4.98145e+06
Q03281	HEH2_YEAST	HEH2	Inner nuclear membrane protein HEH2	9	9	1.16841e+06
Q03290	TFB3_YEAST	TFB3	RNA polymerase II transcription factor B subunit 3	4	4	102053
Q03305	RMT2_YEAST	RMT2	Protein arginine N-methyltransferase 2	4	4	3.12708e+06
Q03306	PKH3_YEAST	PKH3	Serine/threonine-protein kinase PKH3	5	5	324119
Q03308	VPS16_YEAST	VPS16	Vacuolar protein sorting-associated protein 16	5	5	1.22208e+06
Q03322	TLG1_YEAST	TLG1	t-SNARE affecting a late Golgi compartment protein 1	2	2	956799
Q03323	SDC1_YEAST	SDC1	COMPASS component SDC1	3	3	12092.4
Q03327	UGO1_YEAST	UGO1	Mitochondrial fusion and transport protein UGO1	5	5	1.48123e+06
Q03330	GCN5_YEAST	GCN5	Histone acetyltransferase GCN5	5	5	112919
Q03337	TRS31_YEAST	TRS31	Trafficking protein particle complex subunit 31	10	10	191718
Q03338	PRP3_YEAST	PRP3	U4/U6 small nuclear ribonucleoprotein PRP3	1	1	10090.3
Q03361	JIP4_YEAST	JIP4	Uncharacterized protein JIP4	4	4	1.60441e+06
Q03362	YD476_YEAST	YDR476C	Uncharacterized protein YDR476C	4	4	2.22494e+06
Q03370	PEX29_YEAST	PEX29	Peroxisomal membrane protein PEX29	1	1	7769.11
Q03373	DIG2_YEAST	DIG2	Down-regulator of invasive growth 2	1	1	1667.06
Q03375	CWC21_YEAST	CWC21	Pre-mRNA-splicing factor CWC21	1	1	4590.65
Q03390	VPS60_YEAST	VPS60	Vacuolar protein-sorting-associated protein 60	1	1	8565.34
Q03393	PTPS_HUMAN	PTS	6-pyruvoyl tetrahydrobiopterin synthase	3	3	94503.3
Q03405	UPAR_HUMAN	PLAUR	Urokinase plasminogen activator surface receptor	5	5	9.42221e+06
Q03407	PKH1_YEAST	PKH1	Serine/threonine-protein kinase PKH1	6	6	73656.1
Q03426	KIME_HUMAN	MVK	Mevalonate kinase	5	5	158122
Q03429	MZM1_YEAST	MZM1	Mitochondrial zinc maintenance protein 1, mitochondrial	3	3	112886
Q03433	VPS71_YEAST	VPS71	Vacuolar protein sorting-associated protein 71	2	2	260902
Q03435	NHP10_YEAST	NHP10	Non-histone protein 10	4	4	275498
Q03441	RMD1_YEAST	RMD1	Sporulation protein RMD1	4	4	185220
Q03455	MSC2_YEAST	MSC2	Probable zinc transporter MSC2	2	2	93018.7
Q03466	EBS1_YEAST	EBS1	Nonsense-mediated mRNA decay factor EBS1	3	3	6425.08
Q03468	ERCC6_HUMAN	ERCC6	DNA excision repair protein ERCC-6	11	10	720824
Q03496	THADA_YEAST	TRM732	tRNA (32-2'-O)-methyltransferase regulator TRM732	14	14	430423
Q03497	STE20_YEAST	STE20	Serine/threonine-protein kinase STE20	14	13	1.76822e+06
Q03503	NAA30_YEAST	MAK3	N-alpha-acetyltransferase 30	3	3	1.3076e+06
Q03516	RSN1_YEAST	RSN1	Uncharacterized protein RSN1	10	10	798747
Q03518	TAP1_HUMAN	TAP1	Antigen peptide transporter 1	9	9	220321
Q03519	TAP2_HUMAN	TAP2	Antigen peptide transporter 2	6	6	1.10041e+06
Q03525	TMA23_YEAST	TMA23	Protein TMA23	3	3	64075.1
Q03529	SCS7_YEAST	SCS7	Ceramide very long chain fatty acid hydroxylase SCS7	8	8	1.92789e+06
Q03532	HAS1_YEAST	HAS1	ATP-dependent RNA helicase HAS1	13	13	4.15561e+06
Q03533	TDA1_YEAST	TDA1	Serine/threonine-protein kinase TDA1	14	14	1.2063e+06
Q03558	OYE2_YEAST	OYE2	NADPH dehydrogenase 2	19	17	2.40565e+07
Q03559	YM8V_YEAST	YMR295C	Uncharacterized protein YMR295C	2	2	1.18263e+06
Q03579	LIP1_YEAST	LIP1	Ceramide synthase subunit LIP1	2	2	1.70815e+06
Q03629	YMH9_YEAST	YML079W	Uncharacterized protein YML079W	4	4	755610
Q03631	WAR1_YEAST	WAR1	Weak acid resistance protein 1	2	2	224426
Q03640	TCB3_YEAST	TCB3	Tricalbin-3	37	37	1.80392e+06
Q03648	YM59_YEAST	YMR209C	Uncharacterized protein YMR209C	5	5	94514.5
Q03653	EFR3_YEAST	EFR3	Protein EFR3	10	10	2.32577e+06
Q03655	GAS3_YEAST	GAS3	Probable 1,3-beta-glucanosyltransferase GAS3	11	11	2.24298e+06
Q03656	SKY1_YEAST	SKY1	Serine/threonine-protein kinase SKY1	8	8	411995
Q03660	TR130_YEAST	TRS130	Trafficking protein particle complex II-specific subunit 130	5	5	5.64794e+06
Q03661	ESC1_YEAST	ESC1	Silent chromatin protein ESC1	20	20	1.65241e+06
Q03667	MIX17_YEAST	MIX17	Mitochondrial intermembrane space cysteine motif-containing protein MIX17	1	1	1.46504e+06
Q03674	PLB2_YEAST	PLB2	Lysophospholipase 2	2	2	105058
Q03677	MTND_YEAST	ADI1	Acireductone dioxygenase	4	4	666007
Q03690	CLU_YEAST	CLU1	Clustered mitochondria protein 1	45	45	3.23769e+06
Q03701	CEBPZ_HUMAN	CEBPZ	CCAAT/enhancer-binding protein zeta	26	26	6.29967e+07
Q03703	YMD7_YEAST	YML037C	Uncharacterized protein YML037C	2	2	3814.37
Q03705	CG121_YEAST	CGI121	EKC/KEOPS complex subunit CGI121	8	8	958340
Q03707	SRC1_YEAST	SRC1	Inner nuclear membrane protein SRC1	14	14	676274
Q03713	RCF1_YEAST	RCF1	Respiratory supercomplex factor 1, mitochondrial	3	3	145312
Q03714	USA1_YEAST	USA1	U1 SNP1-associating protein 1	8	8	457718
Q03722	YMC0_YEAST	YML020W	Uncharacterized protein YML020W	4	4	300950
Q03723	OST6_YEAST	OST6	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST6	1	1	1.18467e+06
Q03735	NAB6_YEAST	NAB6	RNA-binding protein NAB6	12	12	996111
Q03750	TAF8_YEAST	TAF8	Transcription initiation factor TFIID subunit 8	3	3	452386
Q03758	BUL2_YEAST	BUL2	Ubiquitin ligase-binding protein BUL2	3	3	417722
Q03759	YMK8_YEAST	YML108W	Uncharacterized protein YML108W	1	1	21701.1
Q03761	TAF12_YEAST	TAF12	Transcription initiation factor TFIID subunit 12	12	12	954852
Q03764	EKI1_YEAST	EKI1	Ethanolamine kinase	2	2	1.7864e+06
