Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57354.raw
P49642	PRI1_HUMAN	PRIM1	DNA primase small subunit	8	8	2.13527e+06
P49643	PRI2_HUMAN	PRIM2	DNA primase large subunit	13	13	1.82499e+08
P49662	CASP4_HUMAN	CASP4	Caspase-4	4	3	3.89503e+06
P49674	KC1E_HUMAN	CSNK1E	Casein kinase I isoform epsilon	7	2	1.0442e+07
P49686	NUP42_YEAST	NUP42	Nucleoporin NUP42	3	3	1.35546e+06
P49687	NU145_YEAST	NUP145	Nucleoporin NUP145	24	24	1.5872e+06
P49704	PRP31_YEAST	PRP31	Pre-mRNA-processing factor 31	4	4	228224
P49711	CTCF_HUMAN	CTCF	Transcriptional repressor CTCF	10	8	377023
P49720	PSB3_HUMAN	PSMB3	Proteasome subunit beta type-3	6	6	4.77529e+06
P49721	PSB2_HUMAN	PSMB2	Proteasome subunit beta type-2	5	5	5.45721e+06
P49723	RIR4_YEAST	RNR4	Ribonucleoside-diphosphate reductase small chain 2	13	13	3.72591e+07
P49736	MCM2_HUMAN	MCM2	DNA replication licensing factor MCM2	23	23	1.52381e+07
P49747	COMP_HUMAN	COMP	Cartilage oligomeric matrix protein	9	7	1.5542e+06
P49748	ACADV_HUMAN	ACADVL	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	30	30	8.75783e+06
P49750	YLPM1_HUMAN	YLPM1	YLP motif-containing protein 1	20	20	1.92363e+06
P49754	VPS41_HUMAN	VPS41	Vacuolar protein sorting-associated protein 41 homolog	4	4	498325
P49755	TMEDA_HUMAN	TMED10	Transmembrane emp24 domain-containing protein 10	6	6	5.27129e+06
P49756	RBM25_HUMAN	RBM25	RNA-binding protein 25	19	19	1.92068e+06
P49757	NUMB_HUMAN	NUMB	Protein numb homolog	9	8	1.26744e+06
P49761	CLK3_HUMAN	CLK3	Dual specificity protein kinase CLK3	2	2	2.42702e+06
P49768	PSN1_HUMAN	PSEN1	Presenilin-1	2	1	387839
P49770	EI2BB_HUMAN	EIF2B2	Translation initiation factor eIF-2B subunit beta	7	7	1.90592e+06
P49773	HINT1_HUMAN	HINT1	Histidine triad nucleotide-binding protein 1	5	5	1.73984e+07
P49775	HNT2_YEAST	HNT2	Bis(5'-adenosyl)-triphosphatase	5	5	882443
P49790	NU153_HUMAN	NUP153	Nuclear pore complex protein Nup153	30	30	1.05226e+08
P49792	RBP2_HUMAN	RANBP2	E3 SUMO-protein ligase RanBP2	89	59	3.4728e+06
P49815	TSC2_HUMAN	TSC2	Tuberin	4	4	671402
P49821	NDUV1_HUMAN	NDUFV1	NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial	14	14	7.37182e+06
P49840	GSK3A_HUMAN	GSK3A	Glycogen synthase kinase-3 alpha	4	4	167464
P49841	GSK3B_HUMAN	GSK3B	Glycogen synthase kinase-3 beta	10	9	686988
P49848	TAF6_HUMAN	TAF6	Transcription initiation factor TFIID subunit 6	5	5	1.47707e+06
P49888	ST1E1_HUMAN	SULT1E1	Sulfotransferase 1E1	1	1	5059.43
P49902	5NTC_HUMAN	NT5C2	Cytosolic purine 5'-nucleotidase	6	6	5.19569e+06
P49903	SPS1_HUMAN	SEPHS1	Selenide, water dikinase 1	5	5	733012
P49914	MTHFS_HUMAN	MTHFS	5-formyltetrahydrofolate cyclo-ligase	6	6	448871
P49915	GUAA_HUMAN	GMPS	GMP synthase [glutamine-hydrolyzing]	23	23	7.41277e+06
P49916	DNLI3_HUMAN	LIG3	DNA ligase 3	17	17	4.06676e+06
P49918	CDN1C_HUMAN	CDKN1C	Cyclin-dependent kinase inhibitor 1C	1	1	931.281
P49954	NIT3_YEAST	NIT3	Omega-amidase NIT3	11	11	2.64793e+06
P49955	SF3B1_YEAST	HSH155	U2 snRNP component HSH155	8	8	455636
P49956	CTF18_YEAST	CTF18	Chromosome transmission fidelity protein 18	3	3	58638.1
P49957	TRM9_YEAST	TRM9	tRNA (carboxymethyluridine(34)-5-O)-methyltransferase	9	9	3.10644e+06
P49959	MRE11_HUMAN	MRE11	Double-strand break repair protein MRE11	15	15	4.38827e+06
P50076	ALG10_YEAST	DIE2	Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase	2	2	89849.4
P50077	CCH1_YEAST	CCH1	Calcium-channel protein CCH1	1	1	3905.45
P50079	HSV2_YEAST	HSV2	SVP1-like protein 2	4	4	236769
P50085	PHB2_YEAST	PHB2	Prohibitin-2	7	7	3.2977e+06
P50086	PSD10_YEAST	NAS6	Probable 26S proteasome regulatory subunit p28	6	6	7.09941e+06
P50087	MIC26_YEAST	MIC26	MICOS subunit MIC26	4	4	3.5204e+07
P50088	SPG1_YEAST	SPG1	Stationary phase gene 1 protein	1	1	13372.4
P50089	YG51_YEAST	YGR237C	Uncharacterized protein YGR237C	12	12	1.29306e+06
P50090	KEL2_YEAST	KEL2	Kelch repeat-containing protein 2	3	3	545749
P50094	IMDH4_YEAST	IMD4	Inosine-5'-monophosphate dehydrogenase 4	4	4	989014
P50095	IMDH3_YEAST	IMD3	Inosine-5'-monophosphate dehydrogenase 3	15	5	8.38571e+06
P50101	UBP15_YEAST	UBP15	Ubiquitin carboxyl-terminal hydrolase 15	24	24	1.32939e+06
P50102	UBP8_YEAST	UBP8	Ubiquitin carboxyl-terminal hydrolase 8	4	4	5346.93
P50104	STB4_YEAST	STB4	Probable transcriptional regulatory protein STB4	2	2	2822.15
P50105	TAF4_YEAST	TAF4	Transcription initiation factor TFIID subunit 4	12	12	1.765e+06
P50106	RPA14_YEAST	RPA14	DNA-directed RNA polymerase I subunit RPA14	2	2	170223
P50107	LGUL_YEAST	GLO1	Glyoxalase I	9	9	1.80399e+06
P50108	MNN10_YEAST	MNN10	Probable alpha-1,6-mannosyltransferase MNN10	7	7	541518
P50109	PSP2_YEAST	PSP2	Protein PSP2	17	17	4.75045e+06
P50110	SAM37_YEAST	SAM37	Sorting assembly machinery 37 kDa subunit	9	9	698944
P50111	ZDS1_YEAST	ZDS1	Protein ZDS1	8	8	682004
P50135	HNMT_HUMAN	HNMT	Histamine N-methyltransferase	4	4	1.45268e+06
P50148	GNAQ_HUMAN	GNAQ	Guanine nucleotide-binding protein G(q) subunit alpha	1	1	333976
P50151	GBG10_HUMAN	GNG10	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10	2	2	240518
P50213	IDH3A_HUMAN	IDH3A	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial	10	10	2.95878e+06
P50238	CRIP1_HUMAN	CRIP1	Cysteine-rich protein 1	4	4	1.66042e+07
P50264	FMS1_YEAST	FMS1	Polyamine oxidase FMS1	14	14	1.10862e+06
P50278	SOL1_YEAST	SOL1	6-phosphogluconolactonase-like protein 1	5	5	744902
P50336	PPOX_HUMAN	PPOX	Protoporphyrinogen oxidase	8	8	2.34426e+06
P50395	GDIB_HUMAN	GDI2	Rab GDP dissociation inhibitor beta	25	19	6.93872e+06
P50402	EMD_HUMAN	EMD	Emerin	9	9	2.40366e+06
P50416	CPT1A_HUMAN	CPT1A	Carnitine O-palmitoyltransferase 1, liver isoform	18	17	1.17432e+07
P50452	SPB8_HUMAN	SERPINB8	Serpin B8	10	10	2.44818e+06
P50454	SERPH_HUMAN	SERPINH1	Serpin H1	17	17	5.80053e+06
P50502	F10A1_HUMAN	ST13	Hsc70-interacting protein	7	0	5.19576e+06
P50542	PEX5_HUMAN	PEX5	Peroxisomal targeting signal 1 receptor	5	5	2.86331e+06
P50552	VASP_HUMAN	VASP	Vasodilator-stimulated phosphoprotein	10	10	953686
P50570	DYN2_HUMAN	DNM2	Dynamin-2	19	13	2.59811e+07
P50579	MAP2_HUMAN	METAP2	Methionine aminopeptidase 2	12	12	1.24901e+06
P50583	AP4A_HUMAN	NUDT2	Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]	5	5	523322
P50613	CDK7_HUMAN	CDK7	Cyclin-dependent kinase 7	5	5	781654
P50623	UBC9_YEAST	UBC9	SUMO-conjugating enzyme UBC9	3	3	728525
P50747	BPL1_HUMAN	HLCS	Biotin--protein ligase	2	2	384990
P50748	KNTC1_HUMAN	KNTC1	Kinetochore-associated protein 1	17	17	909712
P50750	CDK9_HUMAN	CDK9	Cyclin-dependent kinase 9	8	8	2.36013e+06
P50851	LRBA_HUMAN	LRBA	Lipopolysaccharide-responsive and beige-like anchor protein	33	31	1.21064e+06
P50861	RIB4_YEAST	RIB4	6,7-dimethyl-8-ribityllumazine synthase	5	5	6.23104e+06
P50874	ORC5_YEAST	ORC5	Origin recognition complex subunit 5	2	2	652637
P50875	SPT20_YEAST	SPT20	Transcription factor SPT20	9	9	914685
P50896	PSP1_YEAST	PSP1	Protein PSP1	17	15	1.13936e+07
P50897	PPT1_HUMAN	PPT1	Palmitoyl-protein thioesterase 1	4	4	1.18158e+06
P50914	RL14_HUMAN	RPL14	60S ribosomal protein L14	5	5	4.51897e+07
P50942	INP52_YEAST	INP52	Polyphosphatidylinositol phosphatase INP52	6	6	447391
P50944	AVT4_YEAST	AVT4	Vacuolar amino acid transporter 4	3	3	319699
P50946	OCA1_YEAST	OCA1	Putative tyrosine-protein phosphatase OCA1	6	6	1.56864e+06
P50947	PHO23_YEAST	PHO23	Transcriptional regulatory protein PHO23	4	4	55939.3
P50990	TCPQ_HUMAN	CCT8	T-complex protein 1 subunit theta	31	31	9.05402e+06
P50991	TCPD_HUMAN	CCT4	T-complex protein 1 subunit delta	21	21	7.70165e+06
P50995	ANX11_HUMAN	ANXA11	Annexin A11	18	17	1.795e+06
P51003	PAPOA_HUMAN	PAPOLA	Poly(A) polymerase alpha	17	11	1.77908e+06
P51114	FXR1_HUMAN	FXR1	Fragile X mental retardation syndrome-related protein 1	14	14	3.29656e+06
P51116	FXR2_HUMAN	FXR2	Fragile X mental retardation syndrome-related protein 2	16	13	3.59311e+06
P51148	RAB5C_HUMAN	RAB5C	Ras-related protein Rab-5C	5	5	1.87676e+06
P51149	RAB7A_HUMAN	RAB7A	Ras-related protein Rab-7a	12	9	9.20532e+06
P51151	RAB9A_HUMAN	RAB9A	Ras-related protein Rab-9A	6	4	1.47474e+06
P51153	RAB13_HUMAN	RAB13	Ras-related protein Rab-13	4	4	1.22492e+06
P51159	RB27A_HUMAN	RAB27A	Ras-related protein Rab-27A	8	6	4.60553e+06
P51397	DAP1_HUMAN	DAP	Death-associated protein 1	2	2	151315
P51398	RT29_HUMAN	DAP3	28S ribosomal protein S29, mitochondrial	11	11	1.07524e+06
P51401	RL9B_YEAST	RPL9B	Large ribosomal subunit protein uL6B	1	1	3.1728e+06
P51402	RL37B_YEAST	RPL37B	Large ribosomal subunit protein eL37B	3	3	4.48209e+06
P51452	DUS3_HUMAN	DUSP3	Dual specificity protein phosphatase 3	5	5	2.5968e+06
P51531	SMCA2_HUMAN	SMARCA2	Probable global transcription activator SNF2L2	6	6	217362
P51532	SMCA4_HUMAN	SMARCA4	Transcription activator BRG1	20	10	5.87943e+06
P51534	SHE4_YEAST	SHE4	SWI5-dependent HO expression protein 4	13	13	1.73423e+06
P51553	IDH3G_HUMAN	IDH3G	Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial	7	7	311391
P51570	GALK1_HUMAN	GALK1	Galactokinase	10	10	1.63629e+06
P51571	SSRD_HUMAN	SSR4	Translocon-associated protein subunit delta	4	4	4.75626e+06
P51572	BAP31_HUMAN	BCAP31	B-cell receptor-associated protein 31	8	8	4.94467e+06
P51580	TPMT_HUMAN	TPMT	Thiopurine S-methyltransferase	8	8	945307
P51601	GCH1_YEAST	FOL2	GTP cyclohydrolase 1	14	14	3.11741e+06
P51608	MECP2_HUMAN	MECP2	Methyl-CpG-binding protein 2	5	5	534685
P51610	HCFC1_HUMAN	HCFC1	Host cell factor 1	34	33	1.95107e+06
P51617	IRAK1_HUMAN	IRAK1	Interleukin-1 receptor-associated kinase 1	4	4	5316.75
P51648	AL3A2_HUMAN	ALDH3A2	Aldehyde dehydrogenase family 3 member A2	11	10	4.59518e+07
P51649	SSDH_HUMAN	ALDH5A1	Succinate-semialdehyde dehydrogenase, mitochondrial	5	5	481613
P51659	DHB4_HUMAN	HSD17B4	Peroxisomal multifunctional enzyme type 2	24	24	4.5441e+06
P51665	PSMD7_HUMAN	PSMD7	26S proteasome non-ATPase regulatory subunit 7	9	9	1.8567e+06
P51668;Q9Y2X8	UB2D1_HUMAN;UB2D4_HUMAN	UBE2D1;UBE2D4	Ubiquitin-conjugating enzyme E2 D1	1	0	810382
P51688	SPHM_HUMAN	SGSH	N-sulphoglucosamine sulphohydrolase	2	2	268331
P51692	STA5B_HUMAN	STAT5B	Signal transducer and activator of transcription 5B	12	4	1.15751e+07
P51784	UBP11_HUMAN	USP11	Ubiquitin carboxyl-terminal hydrolase 11	15	14	1.0519e+06
P51790	CLCN3_HUMAN	CLCN3	H(+)/Cl(-) exchange transporter 3	2	1	406574
P51798	CLCN7_HUMAN	CLCN7	H(+)/Cl(-) exchange transporter 7	6	6	5.91737e+06
P51808	DYLT3_HUMAN	DYNLT3	Dynein light chain Tctex-type 3	3	3	256060
P51809	VAMP7_HUMAN	VAMP7	Vesicle-associated membrane protein 7	5	5	2.39298e+06
P51812	KS6A3_HUMAN	RPS6KA3	Ribosomal protein S6 kinase alpha-3	21	13	2.68329e+06
P51858	HDGF_HUMAN	HDGF	Hepatoma-derived growth factor	14	13	9.90929e+06
P51862	ROM2_YEAST	ROM2	RHO1 GDP-GTP exchange protein 2	11	11	370894
P51884	LUM_HUMAN	LUM	Lumican	2	2	890720
P51946	CCNH_HUMAN	CCNH	Cyclin-H	7	7	493782
P51948	MAT1_HUMAN	MNAT1	CDK-activating kinase assembly factor MAT1	2	2	2931.23
P51965	UB2E1_HUMAN	UBE2E1	Ubiquitin-conjugating enzyme E2 E1	1	1	18720.9
P51970	NDUA8_HUMAN	NDUFA8	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8	6	6	2.09445e+06
P51991	ROA3_HUMAN	HNRNPA3	Heterogeneous nuclear ribonucleoprotein A3	10	8	7.97866e+06
P51996	YPT32_YEAST	YPT32	GTP-binding protein YPT32/YPT11	4	4	837088
P51998	RL4P_YEAST	YML6	Large ribosomal subunit protein uL4m	5	5	220514
P52209	6PGD_HUMAN	PGD	6-phosphogluconate dehydrogenase, decarboxylating	11	11	4.30813e+06
P52272	HNRPM_HUMAN	HNRNPM	Heterogeneous nuclear ribonucleoprotein M	25	25	1.02501e+07
P52286	SKP1_YEAST	SKP1	Suppressor of kinetochore protein 1	8	8	2.93866e+06
P52292	IMA1_HUMAN	KPNA2	Importin subunit alpha-1	10	10	2.39795e+06
P52294	IMA5_HUMAN	KPNA1	Importin subunit alpha-5	11	5	3.30581e+08
P52298	NCBP2_HUMAN	NCBP2	Nuclear cap-binding protein subunit 2	2	2	511562
P52306	GDS1_HUMAN	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1	14	14	703837
P52429	DGKE_HUMAN	DGKE	Diacylglycerol kinase epsilon	2	2	254807
P52434	RPAB3_HUMAN	POLR2H	DNA-directed RNA polymerases I, II, and III subunit RPABC3	4	4	2.09543e+06
P52435;Q9GZM3;Q9H1A7	RPB11_HUMAN;RPB1B_HUMAN;RPB1C_HUMAN	POLR2J;POLR2J2;POLR2J3	DNA-directed RNA polymerase II subunit RPB11-a	1	0	143545
P52488	UBA2_YEAST	UBA2	Ubiquitin-activating enzyme E1-like	17	17	814959
P52489	KPYK2_YEAST	PYK2	Pyruvate kinase 2	17	17	1.70231e+06
P52490	UBC13_YEAST	UBC13	Ubiquitin-conjugating enzyme E2 13	3	3	1.185e+07
P52491	UBC12_YEAST	UBC12	NEDD8-conjugating enzyme UBC12	1	1	2857.79
P52553	PFD6_YEAST	YKE2	Prefoldin subunit 6	7	7	2.41027e+07
P52564	MP2K6_HUMAN	MAP2K6	Dual specificity mitogen-activated protein kinase kinase 6	10	8	1.23229e+06
P52565	GDIR1_HUMAN	ARHGDIA	Rho GDP-dissociation inhibitor 1	5	5	1.40701e+07
P52569	CTR2_HUMAN	SLC7A2	Cationic amino acid transporter 2	6	5	2.16168e+06
P52593	NU188_YEAST	NUP188	Nucleoporin NUP188	17	17	2.74007e+06
P52594	AGFG1_HUMAN	AGFG1	Arf-GAP domain and FG repeat-containing protein 1	7	7	659837
P52597	HNRPF_HUMAN	HNRNPF	Heterogeneous nuclear ribonucleoprotein F	9	9	8.92165e+06
P52630	STAT2_HUMAN	STAT2	Signal transducer and activator of transcription 2	6	6	901855
P52655	TF2AA_HUMAN	GTF2A1	Transcription initiation factor IIA subunit 1	1	1	2.13212e+06
P52657	T2AG_HUMAN	GTF2A2	Transcription initiation factor IIA subunit 2	1	1	6.62984e+06
P52697	6PGL_ECOLI	pgl	6-phosphogluconolactonase	1	1	182850
P52701	MSH6_HUMAN	MSH6	DNA mismatch repair protein Msh6	34	34	2.96857e+06
P52732	KIF11_HUMAN	KIF11	Kinesin-like protein KIF11	16	16	2.4806e+06
P52735	VAV2_HUMAN	VAV2	Guanine nucleotide exchange factor VAV2	6	6	1.59205e+06
P52756	RBM5_HUMAN	RBM5	RNA-binding protein 5	6	6	388116
P52758	RIDA_HUMAN	RIDA	2-iminobutanoate/2-iminopropanoate deaminase	3	3	1.24491e+06
P52788	SPSY_HUMAN	SMS	Spermine synthase	10	10	3.54817e+06
P52789	HXK2_HUMAN	HK2	Hexokinase-2	25	21	2.82664e+06
P52803	EFNA5_HUMAN	EFNA5	Ephrin-A5	2	2	459898
P52815	RM12_HUMAN	MRPL12	39S ribosomal protein L12, mitochondrial	3	3	4.5463e+06
P52867	PMT5_YEAST	PMT5	Dolichyl-phosphate-mannose--protein mannosyltransferase 5	1	1	202332
P52868	CWC23_YEAST	CWC23	Pre-mRNA-splicing factor CWC23	1	1	9403.21
P52870	SC6B1_YEAST	SBH1	Protein transport protein SBH1	2	2	2.67718e+06
P52871	SC6B2_YEAST	SBH2	Protein transport protein SBH2	2	2	2.41382e+06
P52888	THOP1_HUMAN	THOP1	Thimet oligopeptidase	21	21	7.99882e+06
P52891	NUP84_YEAST	NUP84	Nucleoporin NUP84	11	11	1.47501e+06
P52893	ALAM_YEAST	ALT1	Probable alanine aminotransferase, mitochondrial	14	14	1.41065e+06
P52907	CAZA1_HUMAN	CAPZA1	F-actin-capping protein subunit alpha-1	11	9	5.36019e+06
P52910	ACS2_YEAST	ACS2	Acetyl-coenzyme A synthetase 2	26	25	1.24712e+07
P52911	EXG2_YEAST	EXG2	Glucan 1,3-beta-glucosidase 2	9	9	2.29352e+06
P52917	VPS4_YEAST	VPS4	Vacuolar protein sorting-associated protein 4	11	11	2.7522e+06
P52918	MSN5_YEAST	MSN5	Protein MSN5	27	27	974530
P52920	NBP35_YEAST	NBP35	Cytosolic Fe-S cluster assembly factor NBP35	3	3	1.86907e+06
P52923	AIF1_YEAST	AIF1	Apoptosis-inducing factor 1	4	4	1.1125e+07
P52943	CRIP2_HUMAN	CRIP2	Cysteine-rich protein 2	7	7	1.9894e+06
P52948	NUP98_HUMAN	NUP98	Nuclear pore complex protein Nup98-Nup96	39	39	7.00328e+06
P53004	BIEA_HUMAN	BLVRA	Biliverdin reductase A	9	9	5.32418e+06
P53007	TXTP_HUMAN	SLC25A1	Tricarboxylate transport protein, mitochondrial	6	6	7.55976e+06
P53008	CWH41_YEAST	CWH41	Mannosyl-oligosaccharide glucosidase	25	25	2.16493e+06
P53009	SCY1_YEAST	SCY1	Protein kinase-like protein SCY1	9	9	3.3117e+06
P53010	PAN2_YEAST	PAN2	PAN2-PAN3 deadenylation complex catalytic subunit PAN2	16	16	1.52223e+06
P53011	SEH1_YEAST	SEH1	Nucleoporin SEH1	10	10	2.9391e+06
P53012	SCS3_YEAST	SCS3	Acyl-coenzyme A diphosphatase SCS3	4	4	195192
P53036	SAP4_YEAST	SAP4	SIT4-associating protein SAP4	5	5	466878
P53037	PSD2_YEAST	PSD2	Phosphatidylserine decarboxylase proenzyme 2	2	2	118680
P53038	TEL2_YEAST	TEL2	Telomere length regulation protein TEL2	3	3	110234
P53040	TAF6_YEAST	TAF6	Transcription initiation factor TFIID subunit 6	9	9	1.12757e+06
P53041	PPP5_HUMAN	PPP5C	Serine/threonine-protein phosphatase 5	11	11	783796
P53043	PPT1_YEAST	PPT1	Serine/threonine-protein phosphatase T	10	10	892494
P53044	UFD1_YEAST	UFD1	Ubiquitin fusion degradation protein 1	10	10	1.25741e+06
P53045	ERG25_YEAST	ERG25	C-4 methylsterol oxidase ERG25	3	3	1.66663e+06
P53049	YOR1_YEAST	YOR1	Oligomycin resistance ATP-dependent permease YOR1	10	10	2.82377e+06
P53051	MALX3_YEAST	IMA1	Oligo-1,6-glucosidase IMA1	4	4	474587
P53059	MNT2_YEAST	MNT2	Alpha-1,3-mannosyltransferase MNT2	1	1	840.248
P53060	RMR1_YEAST	RMR1	Reduced meiotic recombination protein 1	2	2	100659
P53063	DXO_YEAST	RAI1	Decapping nuclease RAI1	10	10	6.79244e+06
P53064	RTF1_YEAST	RTF1	RNA polymerase-associated protein RTF1	10	10	1.51466e+06
P53065	TAD1_YEAST	TAD1	tRNA-specific adenosine deaminase 1	1	1	105302
P53066	YGZ2_YEAST	YGL242C	Ankyrin repeat-containing protein YGL242C	4	4	2.86412e+06
P53067	IMB5_YEAST	KAP114	Importin subunit beta-5	11	11	650884
P53072	TAN1_YEAST	TAN1	tRNA acetyltransferase TAN1	10	10	980102
P53073	EMC4_YEAST	EMC4	ER membrane protein complex subunit 4	8	8	1.81753e+06
P53075	SHE10_YEAST	SHE10	Outer spore wall assembly protein SHE10	16	16	3.29086e+06
P53076	VID30_YEAST	VID30	Vacuolar import and degradation protein 30	20	20	1.84863e+06
P53078	SDT1_YEAST	SDT1	Suppressor of disruption of TFIIS	4	4	100023
P53079	COG1_YEAST	COG1	Conserved oligomeric Golgi complex subunit 1	5	5	137680
P53080	EDC1_YEAST	EDC1	Enhancer of mRNA-decapping protein 1	2	2	3.3273e+06
P53081	NIF3_YEAST	NIF3	NGG1-interacting factor 3	14	14	3.50497e+06
P53082	BOL2_YEAST	BOL2	BolA-like protein 2	2	2	444650
P53088	CTU1_YEAST	NCS6	Cytoplasmic tRNA 2-thiolation protein 1	2	2	2631.99
P53090	ARO8_YEAST	ARO8	Aromatic/aminoadipate aminotransferase 1	17	17	1.05145e+07
P53091	MCM6_YEAST	MCM6	DNA replication licensing factor MCM6	16	16	1.87835e+06
P53093	YIP4_YEAST	YIP4	Protein YIP4	1	1	454795
P53094	MDS3_YEAST	MDS3	Negative regulator of sporulation MDS3	18	18	3.51192e+06
P53095	DSD1_YEAST	DSD1	D-serine dehydratase	9	9	562594
P53096	HOS2_YEAST	HOS2	Probable histone deacetylase HOS2	2	2	2192.03
P53100	YGT5_YEAST	YGL185C	Putative 2-hydroxyacid dehydrogenase YGL185C	10	10	6.58962e+06
P53101	STR3_YEAST	STR3	Cystathionine beta-lyase	1	1	92505.2
P53104	ATG1_YEAST	ATG1	Serine/threonine-protein kinase ATG1	6	6	108236
P53107	YRB30_YEAST	YRB30	Ran-specific GTPase-activating protein 30	11	11	1.83183e+06
P53108	YIP5_YEAST	YIP5	Protein YIP5	4	4	2.11546e+06
P53109	AIM14_YEAST	AIM14	Probable metalloreductase AIM14	2	2	280883
P53110	YGP9_YEAST	YGL159W	Uncharacterized protein YGL159W	5	5	3.09195e+06
P53111	ARI1_YEAST	ARI1	NADPH-dependent aldehyde reductase ARI1	14	14	4.92577e+06
P53112	PEX14_YEAST	PEX14	Peroxisomal membrane protein PEX14	8	8	630795
P53114	MED5_YEAST	NUT1	Mediator of RNA polymerase II transcription subunit 5	14	14	2.77216e+06
P53115	INO80_YEAST	INO80	Chromatin-remodeling ATPase INO80	18	18	1.4046e+06
P53119	HUL5_YEAST	HUL5	E3 ubiquitin-protein ligase HUL5	11	11	1.9509e+06
P53120	YGO0_YEAST	YGL140C	Uncharacterized membrane protein YGL140C	8	8	3.32959e+06
P53121	FLC3_YEAST	FLC3	Putative flavin carrier protein 3	6	6	2.9118e+06
P53122	YGN8_YEAST	YGL138C	Uncharacterized protein YGL138C	1	1	1.66187e+06
P53125	ITC1_YEAST	ITC1	Imitation switch two complex protein 1	22	22	868173
P53128	MTHR2_YEAST	MET13	Methylenetetrahydrofolate reductase 2	15	15	737417
P53129	MON1_YEAST	MON1	Vacuolar fusion protein MON1	3	3	328897
P53130	GPG1_YEAST	GPG1	Heterotrimeric G protein gamma subunit GPG1	1	1	574300
P53131	PRP43_YEAST	PRP43	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43	23	23	1.13094e+07
P53134	YGL4_YEAST	YGL114W	Putative oligopeptide transporter YGL114W	3	3	221179
P53136	NSA1_YEAST	NSA1	Ribosome biogenesis protein NSA1	13	13	1.88414e+06
P53137	CUE3_YEAST	CUE3	RQC trigger complex subunit CUE3	5	5	8602.29
P53139	YGK8_YEAST	YGL108C	Uncharacterized protein YGL108C	3	3	1.17079e+06
P53140	RMD9_YEAST	RMD9	RNA-binding protein RMD9, mitochondrial	13	13	1.61624e+06
P53141	MLC1_YEAST	MLC1	Myosin light chain 1	7	7	8.40412e+06
P53144	YGK1_YEAST	YGK1	5'-deoxynucleotidase YGK1	5	5	2.12601e+06
P53145	LSG1_YEAST	LSG1	Large subunit GTPase 1	17	17	5.25414e+06
P53148	SP105_YEAST	SPC105	Spindle pole body component SPC105	3	3	3100
P53152	MMS2_YEAST	MMS2	Ubiquitin-conjugating enzyme variant MMS2	5	5	1.99262e+06
P53154	GUP1_YEAST	GUP1	Membrane-bound O-acyltransferase GUP1	7	7	1.06519e+06
P53155	YGI2_YEAST	YGL082W	Uncharacterized protein YGL082W	8	8	8.08983e+06
P53158	KXD1_YEAST	KXD1	Biogenesis of lysosome-related organelles complex 1 subunit KXD1	1	1	1.1582e+07
P53159	MPS2_YEAST	MPS2	Monopolar spindle protein 2	1	1	1938.15
P53163	MNP1_YEAST	MNP1	Large ribosomal subunit protein bL12m	5	5	4.80373e+06
P53164	NPY1_YEAST	NPY1	NAD-capped RNA hydrolase NPY1	8	8	1.76153e+06
P53165	SGF73_YEAST	SGF73	SAGA-associated factor 73	4	4	11355.9
P53168	DUO1_YEAST	DUO1	DASH complex subunit DUO1	6	6	8.85786e+06
P53169	YBP2_YEAST	YBP2	YAP1-binding protein 2	2	2	198168
P53172	SDS23_YEAST	SDS23	Protein SDS23	7	7	662552
P53173	ERV14_YEAST	ERV14	ER-derived vesicles protein ERV14	1	1	6.29091e+06
P53174	PRM8_YEAST	PRM8	Pheromone-regulated membrane protein 8	5	2	1.00255e+07
P53177	TYW3_YEAST	TYW3	tRNA wybutosine-synthesizing protein 3	6	6	283098
P53178	ALG13_YEAST	ALG13	UDP-N-acetylglucosamine transferase subunit ALG13	5	5	1.0056e+06
P53183	YGD9_YEAST	YGL039W	Putative uncharacterized oxidoreductase YGL039W	12	12	4.92852e+06
P53184	PNC1_YEAST	PNC1	Nicotinamidase	11	11	9.94568e+06
P53185	VIR_YEAST	VIR1	Protein virilizer	3	3	687545
P53189	SCW11_YEAST	SCW11	Probable family 17 glucosidase SCW11	2	2	5.27596e+06
P53191	PIB2_YEAST	PIB2	Glutamine sensor PIB2	10	10	1.61049e+06
P53192	GET1_YEAST	GET1	Golgi to ER traffic protein 1	5	5	3.57167e+06
P53193	JAC1_YEAST	JAC1	J-type co-chaperone JAC1, mitochondrial	5	5	299400
P53195	COG7_YEAST	COG7	Conserved oligomeric Golgi complex subunit 7	7	7	8.74044e+06
P53196	RPN14_YEAST	RPN14	26S proteasome regulatory subunit RPN14	8	8	2.80504e+06
