Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57376.raw
Q12068	GRE2_YEAST	GRE2	NADPH-dependent methylglyoxal reductase GRE2	16	16	4.22247e+06
Q12071	VPS54_YEAST	VPS54	Vacuolar protein sorting-associated protein 54	4	4	1.00437e+06
Q12072	IOC2_YEAST	IOC2	ISWI one complex protein 2	6	6	120188
Q12074	SPEE_YEAST	SPE3	Spermidine synthase SPE3	9	9	1.37455e+07
Q12078	SMF3_YEAST	SMF3	Iron transporter SMF3	6	6	2.00136e+06
Q12080	NOP53_YEAST	NOP53	Ribosome biogenesis protein NOP53	6	6	2.9091e+06
Q12084	DAS2_YEAST	DAS2	Putative uridine kinase DAS2	1	1	300917
Q12091	DAP1_YEAST	DAP1	Damage response protein 1	3	3	526480
Q12096	GNT1_YEAST	GNT1	Glucose N-acetyltransferase 1	9	9	3.06495e+06
Q12099	FAL1_YEAST	FAL1	ATP-dependent RNA helicase FAL1	1	1	9045.17
Q12100	RTK1_YEAST	RTK1	Probable serine/threonine-protein kinase RTK1	10	10	160769
Q12102	CFT2_YEAST	CFT2	Cleavage factor two protein 2	10	10	57778.8
Q12104	SWT1_YEAST	SWT1	Transcriptional protein SWT1	2	2	4734.68
Q12108	RTC5_YEAST	RTC5	Restriction of telomere capping protein 5	8	8	1.90289e+07
Q12109	SYWC_YEAST	WRS1	Tryptophan--tRNA ligase, cytoplasmic	18	18	5.59248e+06
Q12114	CHS5_YEAST	CHS5	Chitin biosynthesis protein CHS5	14	14	881288
Q12117	MRH1_YEAST	MRH1	Protein MRH1	2	2	2.3077e+07
Q12118	SGT2_YEAST	SGT2	Small glutamine-rich tetratricopeptide repeat-containing protein 2	15	15	1.27875e+07
Q12122	HOSM_YEAST	LYS21	Homocitrate synthase, mitochondrial	20	6	9.46284e+06
Q12123	DCS2_YEAST	DCS2	Inactive diphosphatase DCS2	11	11	1.23953e+07
Q12124	MED2_YEAST	MED2	Mediator of RNA polymerase II transcription subunit 2	1	1	7650.9
Q12125	GET4_YEAST	GET4	Golgi to ER traffic protein 4	11	11	2.08854e+06
Q12132	USV1_YEAST	USV1	Nutrient and stress factor 1	1	1	1653.2
Q12133	SPC3_YEAST	SPC3	Signal peptidase complex subunit 3	4	4	2.93949e+06
Q12136	SAS10_YEAST	SAS10	Something about silencing protein 10	6	6	351288
Q12144	PER33_YEAST	PER33	Pore and endoplasmic reticulum protein of 33 kDa	3	3	815336
Q12149	RRP6_YEAST	RRP6	Exosome complex exonuclease RRP6	10	10	1.06012e+06
Q12151	UPC2_YEAST	UPC2	Sterol uptake control protein 2	4	4	177415
Q12152	YP150_YEAST	YPL150W	Putative serine/threonine-protein kinase YPL150W	3	3	1.04352e+07
Q12153	SSF2_YEAST	SSF2	Ribosome biogenesis protein SSF2	1	1	5403.25
Q12154	GET3_YEAST	GET3	ATPase GET3	12	12	1.32928e+07
Q12155	EMA19_YEAST	EMA19	Efficient mitochondria targeting-associated protein 19	1	1	8842.03
Q12156	AIM7_YEAST	AIM7	Protein AIM7	4	4	2.34565e+06
Q12159	YRA1_YEAST	YRA1	RNA annealing protein YRA1	11	11	1.42582e+07
Q12160	YP063_YEAST	YPR063C	Uncharacterized protein YPR063C	3	3	1.9791e+06
Q12161	PSH1_YEAST	PSH1	RING finger protein PSH1	2	2	14943.7
Q12163	NBP2_YEAST	NBP2	NAP1-binding protein 2	3	3	21641.5
Q12164	POM33_YEAST	POM33	Pore membrane protein of 33 kDa	5	5	2.83128e+06
Q12165	ATPD_YEAST	ATP16	ATP synthase subunit delta, mitochondrial	1	1	192852
Q12166	LEU9_YEAST	LEU9	2-isopropylmalate synthase 2, mitochondrial	2	2	2.90202e+06
Q12168	ENG2_YEAST	ACF2	Glucan endo-1,3-beta-D-glucosidase 2	10	10	534884
Q12176	MAK21_YEAST	MAK21	Ribosome biogenesis protein MAK21	14	14	4.0881e+06
Q12178	FCY1_YEAST	FCY1	Cytosine deaminase	5	5	3.67218e+06
Q12179	YP245_YEAST	YPL245W	Uncharacterized protein YPL245W	5	5	95466.9
Q12180	HAL9_YEAST	HAL9	Halotolerance protein 9	4	4	285908
Q12181	NDOR1_YEAST	TAH18	NADPH-dependent diflavin oxidoreductase 1	4	4	173451
Q12186	BBP_YEAST	MSL5	Branchpoint-bridging protein	2	2	45533
Q12189	RPIA_YEAST	RKI1	Ribose-5-phosphate isomerase	10	10	5.01979e+06
Q12191	BUG1_YEAST	BUG1	Binder of USO1 and GRH1 protein 1	7	7	2.7194e+07
Q12192	RFM1_YEAST	RFM1	Repression factor of MSEs protein 1	1	1	210267
Q12196	RIO1_YEAST	RIO1	Serine/threonine-protein kinase RIO1	1	1	2838.93
Q12198	METW_YEAST	HSU1	Homocysteine/cysteine synthase	2	2	11532.2
Q12199	TIP41_YEAST	TIP41	Type 2A phosphatase activator TIP41	6	6	85055.9
Q12200	NPC1_YEAST	NCR1	NPC intracellular sterol transporter 1-related protein 1	11	11	571045
Q12205	MNL2_YEAST	MNL2	Putative endoplasmic reticulum mannosidase MNL2	5	4	301223
Q12206	WTM2_YEAST	WTM2	Transcriptional modulator WTM2	7	7	316464
Q12207	NCE2_YEAST	NCE102	Non-classical export protein 2	4	4	1.22424e+07
Q12208	USB1_YEAST	USB1	U6 snRNA phosphodiesterase 1	3	3	258353
Q12209	FRE8_YEAST	FRE8	Probable ferric reductase transmembrane component 8	1	1	2923.31
Q12211	PUS1_YEAST	PUS1	tRNA pseudouridine synthase 1	13	13	1.32899e+06
Q12213	RL7B_YEAST	RPL7B	Large ribosomal subunit protein uL30B	1	1	1.24335e+07
Q12220	UTP12_YEAST	DIP2	U3 small nucleolar RNA-associated protein 12	18	17	2.98115e+06
Q12221	PUF2_YEAST	PUF2	mRNA-binding protein PUF2	6	6	1.25723e+06
Q12224	RLM1_YEAST	RLM1	Transcription factor RLM1	3	3	59035.6
Q12229	UBX3_YEAST	UBX3	UBX domain-containing protein 3	4	4	610588
Q12230	LSP1_YEAST	LSP1	Sphingolipid long chain base-responsive protein LSP1	13	13	2.19563e+07
Q12234	RUD3_YEAST	RUD3	GRIP domain-containing protein RUD3	5	5	181183
Q12236	PKH2_YEAST	PKH2	Serine/threonine-protein kinase PKH2	4	4	261350
Q12239	TM115_YEAST	YOL107W	Transmembrane protein 115 homolog	3	3	254602
Q12241	VAM3_YEAST	VAM3	Syntaxin VAM3	2	2	530738
Q12242	RUP1_YEAST	RUP1	UBA domain-containing protein RUP1	9	9	185330
Q12244	YL054_YEAST	YLL054C	Uncharacterized transcriptional regulatory protein YLL054C	1	1	55033.4
Q12245	POC4_YEAST	POC4	Proteasome chaperone 4	1	1	82544.7
Q12246	LCB4_YEAST	LCB4	Sphingoid long chain base kinase 4	8	8	193816
Q12248	DAD1_YEAST	DAD1	DASH complex subunit DAD1	2	2	166473
Q12250	RPN5_YEAST	RPN5	26S proteasome regulatory subunit RPN5	17	17	5.47871e+06
Q12255	NYV1_YEAST	NYV1	Vacuolar v-SNARE NYV1	5	5	1.2668e+07
Q12256	TPO4_YEAST	TPO4	Polyamine transporter 4	3	3	575341
Q12257	YD177_YEAST	YDL177C	IMPACT family member YDL177C	2	2	8872.21
Q12259	YL108_YEAST	YLR108C	BTB/POZ domain-containing protein YLR108C	1	1	11798.5
Q12263	GIN4_YEAST	GIN4	Serine/threonine-protein kinase GIN4	13	13	1.1925e+06
Q12265	KPR5_YEAST	PRS5	Ribose-phosphate pyrophosphokinase 5	15	15	2.80488e+06
Q12267	SMC4_YEAST	SMC4	Structural maintenance of chromosomes protein 4	5	5	615380
Q12270	RBD2_YEAST	RBD2	Rhomboid-type serine protease 2	4	4	2.18274e+06
Q12271	INP53_YEAST	INP53	Polyphosphatidylinositol phosphatase INP53	25	24	4.22374e+06
Q12272	TPT1_YEAST	TPT1	tRNA 2'-phosphotransferase	2	2	144964
Q12274	YOR97_YEAST	YOR097C	Uncharacterized protein YOR097C	1	1	12832.7
Q12275	YO093_YEAST	YOR093C	Uncharacterized protein YOR093C	2	2	187754
Q12276	HER1_YEAST	HER1	HMG2-induced ER-remodeling protein 1	20	18	502611
Q12277	RRP42_YEAST	RRP42	Exosome complex component RRP42	3	3	524219
Q12283	FABD_YEAST	MCT1	Malonyl CoA-acyl carrier protein transacylase, mitochondrial	1	1	17463.9
Q12284	ERV2_YEAST	ERV2	FAD-linked sulfhydryl oxidase ERV2	2	2	504798
Q12285	MDY2_YEAST	MDY2	Ubiquitin-like protein MDY2	7	7	2.41293e+06
Q12287	COX17_YEAST	COX17	Cytochrome c oxidase copper chaperone	2	2	1.3395e+06
Q12288	YL126_YEAST	YLR126C	Putative glutamine amidotransferase YLR126C	7	7	584544
Q12291	BMT6_YEAST	BMT6	25S rRNA (uridine(2843)-N(3))-methyltransferase	1	1	6284.66
Q12292	ATG34_YEAST	ATG34	Autophagy-related protein 34	3	3	167323
Q12296	MAM3_YEAST	MAM3	Protein MAM3	8	8	379610
Q12298	YD061_YEAST	YDR061W	Uncharacterized ABC transporter ATP-binding protein YDR061W	7	7	720742
Q12301	YD180_YEAST	YDL180W	Uncharacterized membrane protein YDL180W	1	1	35484.1
Q12305	RDL1_YEAST	RDL1	Thiosulfate:glutathione sulfurtransferase	8	8	8.00292e+06
Q12306	SMT3_YEAST	SMT3	Ubiquitin-like protein SMT3	4	4	1.6156e+07
Q12308	TFC8_YEAST	TFC8	Transcription factor tau 60 kDa subunit	1	1	1.26607e+06
Q12314	SFM1_YEAST	SFM1	Protein arginine N-methyltransferase SFM1	9	9	2.5455e+06
Q12315	GLE1_YEAST	GLE1	mRNA export factor GLE1	1	1	6278.95
Q12320	GLO4_YEAST	GLO4	Hydroxyacylglutathione hydrolase, mitochondrial	3	3	71387.5
Q12321	MED1_YEAST	MED1	Mediator of RNA polymerase II transcription subunit 1	6	6	468427
Q12324	YVC1_YEAST	YVC1	Calcium channel YVC1	5	5	329882
Q12326	PMG3_YEAST	GPM3	Phosphoglycerate mutase 3	1	1	94304.2
Q12328	TIM22_YEAST	TIM22	Mitochondrial import inner membrane translocase subunit TIM22	2	2	2860.69
Q12329	HSP42_YEAST	HSP42	Heat shock protein 42	6	6	3.70231e+06
Q12331	YFAS1_YEAST	YDR262W	FAS1 domain-containing protein YDR262W	7	7	3.29162e+06
Q12334	SCM3_YEAST	SCM3	Protein SCM3	1	1	1692.63
Q12335	PST2_YEAST	PST2	Protoplast secreted protein 2	5	5	3.61114e+07
Q12339	UTP23_YEAST	UTP23	rRNA-processing protein UTP23	4	4	250859
Q12341	HAT1_YEAST	HAT1	Histone acetyltransferase type B catalytic subunit	7	7	281964
Q12342	LDB17_YEAST	LDB17	Protein LDB17	1	1	39369.6
Q12343	MED4_YEAST	MED4	Mediator of RNA polymerase II transcription subunit 4	4	4	380248
Q12344	GYP5_YEAST	GYP5	GTPase-activating protein GYP5	15	15	1.21742e+06
Q12345	IES3_YEAST	IES3	Ino eighty subunit 3	1	1	189320
Q12348	CSN10_YEAST	RRI2	COP9 signalosome complex subunit 10	1	1	3768.5
Q12349	ATP14_YEAST	ATP14	ATP synthase subunit H, mitochondrial	2	2	651736
Q12354	APTH1_YEAST	YLR118C	Acyl-protein thioesterase 1	2	2	618620
Q12355	PST1_YEAST	PST1	Cell wall mannoprotein PST1	1	1	931357
Q12361	GPR1_YEAST	GPR1	G protein-coupled receptor GPR1	2	2	1.58866e+06
Q12362	RIB2_YEAST	RIB2	Bifunctional protein RIB2	6	6	63966.6
Q12363	WTM1_YEAST	WTM1	Transcriptional modulator WTM1	19	19	3.0328e+07
Q12368	SNU23_YEAST	SNU23	23 kDa U4/U6.U5 small nuclear ribonucleoprotein component	2	2	473072
Q12373	HIF1_YEAST	HIF1	HAT1-interacting factor 1	5	5	291665
Q12374	NCA2_YEAST	NCA2	Nuclear control of ATPase protein 2	6	6	111242
Q12377	RPN6_YEAST	RPN6	26S proteasome regulatory subunit RPN6	12	12	1.6103e+07
Q12380	ATG5_YEAST	ATG5	Autophagy protein 5	3	3	463565
Q12382	DGK1_YEAST	DGK1	CTP-dependent diacylglycerol kinase 1	3	3	236788
Q12383	TRM13_YEAST	TRM13	tRNA:m(4)X modification enzyme TRM13	2	2	65385.4
Q12386	ARP8_YEAST	ARP8	Actin-like protein ARP8	11	11	1.20971e+07
Q12387	NAA25_YEAST	MDM20	N-terminal acetyltransferase B complex subunit MDM20	13	13	1.24829e+06
Q12389	DBP10_YEAST	DBP10	ATP-dependent RNA helicase DBP10	20	20	3.40275e+06
Q12390	GST2_YEAST	GTT2	Glutathione S-transferase 2	3	3	66653.3
Q12391	YN11A_YEAST	TY1A-NL1	Transposon Ty1-NL1 Gag polyprotein	1	0	9664.88
Q12396	EMP46_YEAST	EMP46	Protein EMP46	7	7	1.10897e+06
Q12400	TRM10_YEAST	TRM10	tRNA (guanine(9)-N1)-methyltransferase	4	4	91332.6
Q12402	YOP1_YEAST	YOP1	Protein YOP1	2	2	1.22584e+07
Q12403	ERP3_YEAST	ERP3	Protein ERP3	3	3	775758
Q12404	MPD1_YEAST	MPD1	Protein disulfide-isomerase MPD1	9	9	1.36773e+06
Q12406	ARP7_YEAST	ARP7	Actin-related protein 7	11	11	8.70724e+07
Q12415	TFC7_YEAST	TFC7	Transcription factor tau 55 kDa subunit	4	4	126397
Q12416	WHI5_YEAST	WHI5	G1-specific transcriptional repressor WHI5	2	2	59446.9
Q12420	SNU66_YEAST	SNU66	66 kDa U4/U6.U5 small nuclear ribonucleoprotein component	1	1	3934.61
Q12421	ATG31_YEAST	ATG31	Autophagy-related protein 31	1	1	3348.56
Q12425	ISA2_YEAST	ISA2	Iron-sulfur assembly protein 2	3	3	639719
Q12427	STB3_YEAST	STB3	Protein STB3	9	9	565224
Q12428	PRPD_YEAST	PDH1	Probable 2-methylcitrate dehydratase	15	15	699146
Q12429	DPH6_YEAST	DPH6	Diphthine--ammonia ligase	5	5	2.35705e+07
Q12432	EAF3_YEAST	EAF3	Chromatin modification-related protein EAF3	10	10	708234
Q12434	GDIR_YEAST	RDI1	Rho GDP-dissociation inhibitor	4	4	5.89857e+06
Q12438	GLRX6_YEAST	GRX6	Monothiol glutaredoxin-6	3	3	136816
Q12443	RTN2_YEAST	RTN2	Reticulon-like protein 2	11	11	3.51302e+06
Q12445	POM34_YEAST	POM34	Nucleoporin POM34	4	4	1.0489e+06
Q12446	LAS17_YEAST	LAS17	Proline-rich protein LAS17	10	10	1.55014e+06
Q12447	PAA1_YEAST	PAA1	Polyamine N-acetyltransferase 1	9	9	9.37961e+06
Q12449	AHA1_YEAST	AHA1	Hsp90 co-chaperone AHA1	13	13	4.80651e+06
Q12450	ERP4_YEAST	ERP4	Protein ERP4	5	5	3.42128e+06
Q12451	OSH2_YEAST	OSH2	Oxysterol-binding protein homolog 2	24	24	1.92005e+06
Q12452	ERG27_YEAST	ERG27	3-keto-steroid reductase ERG27	10	10	6.16998e+06
Q12453	CEX1_YEAST	CEX1	Cytoplasmic export protein 1	12	12	9.68801e+06
Q12454	OCA6_YEAST	OCA6	Putative tyrosine-protein phosphatase OCA6	2	2	74402.7
Q12455	SPSY_YEAST	SPE4	Spermine synthase SPE4	2	2	262822
Q12458	YPR1_YEAST	YPR1	Putative reductase 1	11	11	3.6315e+06
Q12460	NOP56_YEAST	NOP56	Nucleolar protein 56	20	19	6.87687e+06
Q12462	PEX11_YEAST	PEX11	Peroxisomal membrane protein PMP27	6	6	1.57304e+06
Q12463	TRM11_YEAST	TRM11	tRNA (guanine(10)-N2)-methyltransferase	1	1	77201
Q12464	RUVB2_YEAST	RVB2	RuvB-like protein 2	17	17	4.20609e+06
Q12466	TCB1_YEAST	TCB1	Tricalbin-1	30	28	4.41261e+06
Q12473	FRE6_YEAST	FRE6	Ferric reductase transmembrane component 6	1	1	352949
Q12476	AIR2_YEAST	AIR2	Protein AIR2	5	5	159635
Q12480	ETFA_YEAST	AIM45	Probable electron transfer flavoprotein subunit alpha, mitochondrial	10	10	1.34471e+06
Q12481	RRP36_YEAST	RRP36	rRNA biogenesis protein RRP36	4	4	434381
Q12486	YOR31_YEAST	YOR131C	Uncharacterized hydrolase YOR131C	4	4	716712
Q12489	YD012_YEAST	YDL012C	Cysteine-rich and transmembrane domain-containing protein YDL012C	1	1	203354
Q12493	NKP1_YEAST	NKP1	Inner kinetochore subunit NKP1	1	1	10473.2
Q12494	KCS1_YEAST	KCS1	Inositol hexakisphosphate kinase 1	6	6	474007
Q12495	RLF2_YEAST	RLF2	Chromatin assembly factor 1 subunit p90	3	3	2.01303e+06
Q12496	YO098_YEAST	YOL098C	Uncharacterized protein YOL098C	25	25	4.11445e+06
Q12497	FMP16_YEAST	FMP16	Protein FMP16, mitochondrial	3	3	4.10183e+06
Q12499	NOP58_YEAST	NOP58	Nucleolar protein 58	16	16	5.73015e+06
Q12500	AVL9_YEAST	AVL9	Late secretory pathway protein AVL9	10	10	1.04499e+06
Q12502	LDB19_YEAST	LDB19	Protein LDB19	5	5	2.23106e+06
Q12504	RKM4_YEAST	RKM4	Ribosomal lysine N-methyltransferase 4	8	8	729317
Q12508	RMD5_YEAST	RMD5	E3 ubiquitin-protein ligase RMD5	2	2	83577.8
Q12509	ARP6_YEAST	ARP6	Actin-like protein ARP6	1	1	13638.1
Q12510	CMR1_YEAST	CMR1	DNA damage-binding protein CMR1	1	1	181133
Q12511	PDP1_YEAST	PTC5	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial	7	7	303692
Q12513	TMA17_YEAST	TMA17	Translation machinery-associated protein 17	7	7	5.85743e+06
Q12514	NOT5_YEAST	NOT5	General negative regulator of transcription subunit 5	13	13	2.93628e+06
Q12515	PAR32_YEAST	PAR32	Protein PAR32	9	9	4.29404e+06
Q12517	DCP1_YEAST	DCP1	mRNA-decapping enzyme subunit 1	5	5	1.51331e+06
Q12518	ENT1_YEAST	ENT1	Epsin-1	13	11	2.7697e+06
Q12522	IF6_YEAST	TIF6	Eukaryotic translation initiation factor 6	6	6	5.03091e+06
Q12523	YP247_YEAST	YPL247C	WD repeat-containing protein YPL247C	9	9	181237
Q12525	MHT1_YEAST	MHT1	Homocysteine S-methyltransferase 1	2	2	481784
Q12532	RQC2_YEAST	RQC2	Ribosome quality control complex subunit 2	17	17	2.0611e+06
Q12672	RL21B_YEAST	RPL21B	Large ribosomal subunit protein eL21B	1	1	5.36633e+06
Q12674	ATC8_YEAST	DNF3	Probable phospholipid-transporting ATPase DNF3	4	4	754560
Q12675	ATC4_YEAST	DNF2	Phospholipid-transporting ATPase DNF2	13	13	1.94482e+06
Q12676	FOLD_YEAST	FOL3	Dihydrofolate synthetase	3	3	2.46454e+06
Q12680	GLT1_YEAST	GLT1	Glutamate synthase [NADH]	61	61	1.51499e+07
Q12692	H2AZ_YEAST	HTZ1	Histone H2A.Z	2	2	2.1856e+06
Q12697	YPK9_YEAST	YPK9	Vacuolar cation-transporting ATPase YPK9	6	6	1.18214e+06
Q12734	CSR2_YEAST	CSR2	Transcription factor CSR2	13	13	2.47163e+06
Q12743	DFM1_YEAST	DFM1	DER1-like family member protein 1	6	6	3.85824e+06
Q12745	SEC39_YEAST	SEC39	Protein transport protein SEC39	1	1	6642.75
Q12746	PGA3_YEAST	PGA3	Plasma membrane-associated coenzyme Q6 reductase PGA3	11	11	2.85075e+06
Q12749	SMC6_YEAST	SMC6	Structural maintenance of chromosomes protein 6	2	2	6452.64
Q12751	RTP1_YEAST	RTP1	RNA polymerase II assembly factor RTP1	3	3	33657.9
Q12753	HAA1_YEAST	HAA1	Transcriptional activator HAA1	3	3	11302.5
Q12754	RRP12_YEAST	RRP12	Ribosomal RNA-processing protein 12	19	19	1.12194e+06
Q12768	WASC5_HUMAN	WASHC5	WASH complex subunit 5	13	13	2.50507e+06
Q12769	NU160_HUMAN	NUP160	Nuclear pore complex protein Nup160	13	13	1.05336e+06
Q12788	TBL3_HUMAN	TBL3	Transducin beta-like protein 3	14	14	965514
Q12789	TF3C1_HUMAN	GTF3C1	General transcription factor 3C polypeptide 1	11	11	700209
Q12792	TWF1_HUMAN	TWF1	Twinfilin-1	10	8	1.76281e+06
Q12797	ASPH_HUMAN	ASPH	Aspartyl/asparaginyl beta-hydroxylase	19	19	2.99005e+06
Q12800	TFCP2_HUMAN	TFCP2	Alpha-globin transcription factor CP2	4	3	393469
Q12802	AKP13_HUMAN	AKAP13	A-kinase anchor protein 13	11	11	647733
Q12805	FBLN3_HUMAN	EFEMP1	EGF-containing fibulin-like extracellular matrix protein 1	11	11	1.23627e+07
Q12824	SNF5_HUMAN	SMARCB1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1	4	4	282782
Q12830	BPTF_HUMAN	BPTF	Nucleosome-remodeling factor subunit BPTF	11	11	119066
Q12846	STX4_HUMAN	STX4	Syntaxin-4	7	7	328603
Q12849	GRSF1_HUMAN	GRSF1	G-rich sequence factor 1	8	8	743793
Q12857	NFIA_HUMAN	NFIA	Nuclear factor 1 A-type	1	1	22294.2
Q12872	SFSWA_HUMAN	SFSWAP	Splicing factor, suppressor of white-apricot homolog	2	2	333313
Q12873	CHD3_HUMAN	CHD3	Chromodomain-helicase-DNA-binding protein 3	6	6	506230
Q12874	SF3A3_HUMAN	SF3A3	Splicing factor 3A subunit 3	9	9	1.6199e+06
Q12882	DPYD_HUMAN	DPYD	Dihydropyrimidine dehydrogenase [NADP(+)]	5	5	45779.7
Q12888	TP53B_HUMAN	TP53BP1	TP53-binding protein 1	30	30	507575
Q12894	IFRD2_HUMAN	IFRD2	Interferon-related developmental regulator 2	2	2	184277
Q12899	TRI26_HUMAN	TRIM26	Tripartite motif-containing protein 26	3	3	662066
Q12904	AIMP1_HUMAN	AIMP1	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1	15	15	1.81854e+06
Q12905	ILF2_HUMAN	ILF2	Interleukin enhancer-binding factor 2	12	12	9.61599e+06
Q12906	ILF3_HUMAN	ILF3	Interleukin enhancer-binding factor 3	29	26	8.64038e+06
Q12907	LMAN2_HUMAN	LMAN2	Vesicular integral-membrane protein VIP36	8	8	2.8469e+06
Q12913	PTPRJ_HUMAN	PTPRJ	Receptor-type tyrosine-protein phosphatase eta	9	9	946246
Q12931	TRAP1_HUMAN	TRAP1	Heat shock protein 75 kDa, mitochondrial	22	22	3.58556e+06
Q12933	TRAF2_HUMAN	TRAF2	TNF receptor-associated factor 2	4	4	1.26534e+06
Q12948	FOXC1_HUMAN	FOXC1	Forkhead box protein C1	1	1	9915.8
Q12959	DLG1_HUMAN	DLG1	Disks large homolog 1	11	9	908301
Q12962	TAF10_HUMAN	TAF10	Transcription initiation factor TFIID subunit 10	1	1	9071.75
Q12965	MYO1E_HUMAN	MYO1E	Unconventional myosin-Ie	31	28	3.06911e+06
Q12972	PP1R8_HUMAN	PPP1R8	Nuclear inhibitor of protein phosphatase 1	6	6	1.10376e+06
Q12979	ABR_HUMAN	ABR	Active breakpoint cluster region-related protein	3	3	265018
Q12981	SEC20_HUMAN	BNIP1	Vesicle transport protein SEC20	1	1	2.37038e+06
Q12986	NFX1_HUMAN	NFX1	Transcriptional repressor NF-X1	10	10	2.09716e+06
Q12996	CSTF3_HUMAN	CSTF3	Cleavage stimulation factor subunit 3	13	13	856746
Q13011	ECH1_HUMAN	ECH1	Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial	10	10	5.15273e+06
Q13017	RHG05_HUMAN	ARHGAP5	Rho GTPase-activating protein 5	1	1	2649.98
Q13033	STRN3_HUMAN	STRN3	Striatin-3	5	5	347356
Q13042	CDC16_HUMAN	CDC16	Cell division cycle protein 16 homolog	7	7	642935
Q13043	STK4_HUMAN	STK4	Serine/threonine-protein kinase 4	3	1	18134.3
Q13045	FLII_HUMAN	FLII	Protein flightless-1 homolog	18	18	7.74913e+06
Q13057	COASY_HUMAN	COASY	Bifunctional coenzyme A synthase	7	7	866073
Q13084	RM28_HUMAN	MRPL28	39S ribosomal protein L28, mitochondrial	3	3	506112
Q13085	ACACA_HUMAN	ACACA	Acetyl-CoA carboxylase 1	36	28	4.17083e+06
Q13098	CSN1_HUMAN	GPS1	COP9 signalosome complex subunit 1	11	11	3.59295e+06
Q13111	CAF1A_HUMAN	CHAF1A	Chromatin assembly factor 1 subunit A	6	6	203435
Q13112	CAF1B_HUMAN	CHAF1B	Chromatin assembly factor 1 subunit B	5	5	3.45744e+06
Q13123	RED_HUMAN	IK	Protein Red	11	11	551258
Q13126	MTAP_HUMAN	MTAP	S-methyl-5'-thioadenosine phosphorylase	11	11	3.27825e+06
Q13131	AAPK1_HUMAN	PRKAA1	5'-AMP-activated protein kinase catalytic subunit alpha-1	8	6	907274
Q13136	LIPA1_HUMAN	PPFIA1	Liprin-alpha-1	16	13	1.51641e+06
Q13144	EI2BE_HUMAN	EIF2B5	Translation initiation factor eIF-2B subunit epsilon	7	7	1.52048e+06
Q13148	TADBP_HUMAN	TARDBP	TAR DNA-binding protein 43	8	8	2.0227e+06
Q13151	ROA0_HUMAN	HNRNPA0	Heterogeneous nuclear ribonucleoprotein A0	4	4	1.48575e+06
Q13155	AIMP2_HUMAN	AIMP2	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2	7	7	1.04313e+07
Q13158	FADD_HUMAN	FADD	FAS-associated death domain protein	1	1	1.11465e+06
Q13162	PRDX4_HUMAN	PRDX4	Peroxiredoxin-4	14	11	4.91639e+07
Q13177	PAK2_HUMAN	PAK2	Serine/threonine-protein kinase PAK 2	19	13	2.20252e+07
Q13185	CBX3_HUMAN	CBX3	Chromobox protein homolog 3	6	6	6.14361e+06
Q13190	STX5_HUMAN	STX5	Syntaxin-5	5	5	265273
Q13200	PSMD2_HUMAN	PSMD2	26S proteasome non-ATPase regulatory subunit 2	27	27	8.51371e+06
Q13206	DDX10_HUMAN	DDX10	Probable ATP-dependent RNA helicase DDX10	4	4	374444
Q13214	SEM3B_HUMAN	SEMA3B	Semaphorin-3B	14	14	847988
Q13217	DNJC3_HUMAN	DNAJC3	DnaJ homolog subfamily C member 3	8	8	1.24357e+06
Q13228	SBP1_HUMAN	SELENBP1	Methanethiol oxidase	22	22	5.24096e+06
Q13232	NDK3_HUMAN	NME3	Nucleoside diphosphate kinase 3	2	2	393802
Q13242	SRSF9_HUMAN	SRSF9	Serine/arginine-rich splicing factor 9	8	8	1.63864e+06
Q13243	SRSF5_HUMAN	SRSF5	Serine/arginine-rich splicing factor 5	4	4	1.66898e+06
Q13247	SRSF6_HUMAN	SRSF6	Serine/arginine-rich splicing factor 6	12	8	1.25319e+07
Q13257	MD2L1_HUMAN	MAD2L1	Mitotic spindle assembly checkpoint protein MAD2A	5	5	667675
Q13263	TIF1B_HUMAN	TRIM28	Transcription intermediary factor 1-beta	23	23	7.11639e+06
Q13277	STX3_HUMAN	STX3	Syntaxin-3	1	1	4466.58
Q13283	G3BP1_HUMAN	G3BP1	Ras GTPase-activating protein-binding protein 1	16	15	3.58516e+07
Q13287	NMI_HUMAN	NMI	N-myc-interactor	5	5	503591
Q13303	KCAB2_HUMAN	KCNAB2	Voltage-gated potassium channel subunit beta-2	2	2	191901
Q13310	PABP4_HUMAN	PABPC4	Polyadenylate-binding protein 4	20	11	1.01386e+07
Q13315	ATM_HUMAN	ATM	Serine-protein kinase ATM	5	5	1.86416e+06
Q13330	MTA1_HUMAN	MTA1	Metastasis-associated protein MTA1	7	6	137896
Q13332	PTPRS_HUMAN	PTPRS	Receptor-type tyrosine-protein phosphatase S	4	4	2.32268e+06
Q13347	EIF3I_HUMAN	EIF3I	Eukaryotic translation initiation factor 3 subunit I	13	13	7.52264e+06
