Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57371.raw
Q02252	MMSA_HUMAN	ALDH6A1	Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	15	15	384290
Q02256	PVH1_YEAST	YVH1	Tyrosine-protein phosphatase YVH1	7	7	169390
Q02260	SMD1_YEAST	SMD1	Small nuclear ribonucleoprotein Sm D1	2	2	156145
Q02326	RL6A_YEAST	RPL6A	Large ribosomal subunit protein eL6A	4	4	1.29829e+07
Q02336	ADA2_YEAST	ADA2	Transcriptional adapter 2	3	3	1.55099e+06
Q02354	UTP6_YEAST	UTP6	U3 small nucleolar RNA-associated protein 6	6	6	117778
Q02388	CO7A1_HUMAN	COL7A1	Collagen alpha-1(VII) chain	22	22	2.70977e+06
Q02447	SP3_HUMAN	SP3	Transcription factor Sp3	2	2	55369.9
Q02455	MLP1_YEAST	MLP1	Protein MLP1	33	33	1.61475e+06
Q02457	TBF1_YEAST	TBF1	Protein TBF1	7	7	321832
Q02486	ABF2_YEAST	ABF2	ARS-binding factor 2, mitochondrial	6	6	2.72507e+06
Q02516	HAP5_YEAST	HAP5	Transcriptional activator HAP5	2	2	88576.3
Q02521	SPP2_YEAST	SPP2	Pre-mRNA-splicing factor SPP2	3	3	40662.6
Q02543	RL18A_HUMAN	RPL18A	60S ribosomal protein L18a	9	9	9.34388e+06
Q02554	CUS1_YEAST	CUS1	Cold sensitive U2 snRNA suppressor 1	1	1	59825.9
Q02555	RNT1_YEAST	RNT1	Ribonuclease 3	1	1	7205.65
Q02629	NU100_YEAST	NUP100	Nucleoporin NUP100/NSP100	11	11	615829
Q02630	NU116_YEAST	NUP116	Nucleoporin NUP116/NSP116	6	6	165821
Q02642	NACB1_YEAST	EGD1	Nascent polypeptide-associated complex subunit beta-1	3	3	4.08264e+06
Q02647	DYL1_YEAST	DYN2	Dynein light chain 1, cytoplasmic	2	2	1.97074e+06
Q02648	TRM44_YEAST	TRM44	tRNA (uracil-O(2)-)-methyltransferase	11	11	298448
Q02724	ULP1_YEAST	ULP1	Ubiquitin-like-specific protease 1	4	4	363058
Q02725	VTC3_YEAST	VTC3	Vacuolar transporter chaperone 3 complex subunit 3	30	28	3.25952e+06
Q02750	MP2K1_HUMAN	MAP2K1	Dual specificity mitogen-activated protein kinase kinase 1	2	2	1.18003e+06
Q02753	RL21A_YEAST	RPL21A	Large ribosomal subunit protein eL21A	5	1	3.57612e+07
Q02754	YP067_YEAST	YPL067C	Uncharacterized protein YPL067C	4	4	1.80411e+06
Q02767	VPS28_YEAST	VPS28	Vacuolar protein sorting-associated protein 28	4	4	554443
Q02770	CWC27_YEAST	CWC27	Peptidyl-prolyl isomerase CWC27	1	1	79848.7
Q02771	PT117_YEAST	PET117	Protein PET117, mitochondrial	3	3	52143.1
Q02772	PT191_YEAST	PET191	Mitochondrial protein PET191	4	4	64001.6
Q02774	SHR3_YEAST	SHR3	Secretory component protein SHR3	1	1	1.54436e+06
Q02775	SLU7_YEAST	SLU7	Pre-mRNA-splicing factor SLU7	1	1	219835
Q02776	TIM50_YEAST	TIM50	Mitochondrial import inner membrane translocase subunit TIM50	10	10	1.79955e+06
Q02784	GLRX5_YEAST	GRX5	Monothiol glutaredoxin-5, mitochondrial	3	3	229162
Q02790	FKBP4_HUMAN	FKBP4	Peptidyl-prolyl cis-trans isomerase FKBP4	25	25	3.73009e+06
Q02792	XRN2_YEAST	RAT1	5'-3' exoribonuclease 2	13	13	546115
Q02793	SKI8_YEAST	SKI8	Antiviral protein SKI8	3	3	773320
Q02795	OSTD_YEAST	SWP1	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1	4	4	5.40648e+06
Q02799	LEE1_YEAST	LEE1	Zinc finger protein LEE1	2	2	3411.63
Q02804	ARL3_YEAST	ARL3	ADP-ribosylation factor-like protein 3	3	3	428000
Q02805	ROD1_YEAST	ROD1	Protein ROD1	9	9	2.90466e+06
Q02809	PLOD1_HUMAN	PLOD1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	14	14	2.67219e+06
Q02818	NUCB1_HUMAN	NUCB1	Nucleobindin-1	13	13	1.34582e+06
Q02821	IMA1_YEAST	SRP1	Importin subunit alpha	9	9	1.94842e+06
Q02866	MUK1_YEAST	MUK1	Protein MUK1	7	7	178471
Q02875	SYH1_YEAST	SYH1	SMY2 homolog 2	17	17	2.36598e+06
Q02878	RL6_HUMAN	RPL6	60S ribosomal protein L6	12	12	2.33875e+07
Q02880	TOP2B_HUMAN	TOP2B	DNA topoisomerase 2-beta	24	24	2.61905e+06
Q02884	ELP4_YEAST	ELP4	Elongator complex protein 4	5	5	135062
Q02887	ATG21_YEAST	ATG21	Autophagy-related protein 21	5	5	228507
Q02888	INA17_YEAST	INA17	Inner membrane assembly complex subunit 17	1	1	96151.2
Q02889	MGR2_YEAST	MGR2	Protein MGR2	1	1	132308
Q02890	PNG1_YEAST	PNG1	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	4	4	251040
Q02892	NOG1_YEAST	NOG1	Nucleolar GTP-binding protein 1	14	14	1.94915e+06
Q02908	ELP3_YEAST	ELP3	Elongator complex protein 3	12	12	487538
Q02931	UTP17_YEAST	NAN1	NET1-associated nuclear protein 1	13	13	512505
Q02932	KA120_YEAST	KAP120	Importin beta-like protein KAP120	5	5	369358
Q02933	RNY1_YEAST	RNY1	Ribonuclease T2-like	2	2	284998
Q02939	TFB2_YEAST	TFB2	General transcription and DNA repair factor IIH subunit TFB2	3	3	926854
Q02952	AKA12_HUMAN	AKAP12	A-kinase anchor protein 12	22	22	1.3209e+06
Q02959	HOS3_YEAST	HOS3	Histone deacetylase HOS3	5	5	224391
Q02969	PEX25_YEAST	PEX25	Peroxisomal membrane protein PEX25	5	5	109506
Q02978	M2OM_HUMAN	SLC25A11	Mitochondrial 2-oxoglutarate/malate carrier protein	10	10	1.33124e+06
Q02979	GDE1_YEAST	GDE1	Glycerophosphocholine phosphodiesterase GDE1	14	14	1.41952e+06
Q03001	DYST_HUMAN	DST	Dystonin	4	4	6904.06
Q03010	UME1_YEAST	UME1	Transcriptional regulatory protein UME1	5	5	4.13922e+06
Q03012	SPP1_YEAST	SPP1	COMPASS component SPP1	2	2	5229.75
Q03016	GIP3_YEAST	GIP3	GLC7-interacting protein 3	7	7	894887
Q03020	ISU1_YEAST	ISU1	Iron sulfur cluster assembly protein 1, mitochondrial	1	1	523987
Q03028	ODC1_YEAST	ODC1	Mitochondrial 2-oxodicarboxylate carrier 1	2	2	910529
Q03034	FDC1_YEAST	FDC1	Ferulic acid decarboxylase 1	7	7	616353
Q03048	COFI_YEAST	COF1	Cofilin	5	5	3.54524e+07
Q03063	DIG1_YEAST	DIG1	Down-regulator of invasive growth 1	10	10	528425
Q03088	SVL3_YEAST	SVL3	Styryl dye vacuolar localization protein 3	8	8	447204
Q03102	YMN1_YEAST	YML131W	Uncharacterized membrane protein YML131W	6	6	1.53866e+06
Q03103	ERO1_YEAST	ERO1	Endoplasmic oxidoreductin-1	10	10	496077
Q03104	MSC1_YEAST	MSC1	Meiotic sister chromatid recombination protein 1	11	11	5.55664e+06
Q03111	ENL_HUMAN	MLLT1	Protein ENL	3	3	939623
Q03112	MECOM_HUMAN	MECOM	Histone-lysine N-methyltransferase MECOM	1	0	4037.06
Q03124	RSC9_YEAST	RSC9	Chromatin structure-remodeling complex subunit RSC9	6	6	849961
Q03135	CAV1_HUMAN	CAV1	Caveolin-1	2	2	92946.8
Q03148	SNZ1_YEAST	SNZ1	Pyridoxal 5'-phosphate synthase subunit SNZ1	6	4	1.59602e+06
Q03154	ACY1_HUMAN	ACY1	Aminoacylase-1	10	10	2.17446e+06
Q03161	YMY9_YEAST	YMR099C	Glucose-6-phosphate 1-epimerase	12	12	4.07574e+06
Q03164	KMT2A_HUMAN	KMT2A	Histone-lysine N-methyltransferase 2A	11	11	630051
Q03167	TGBR3_HUMAN	TGFBR3	Transforming growth factor beta receptor type 3	1	1	12612
Q03169	TNAP2_HUMAN	TNFAIP2	Tumor necrosis factor alpha-induced protein 2	13	13	689795
Q03177	YMZ2_YEAST	YMR102C	WD repeat-containing protein YMR102C	9	9	741270
Q03188	CENPC_HUMAN	CENPC	Centromere protein C	7	7	119764
Q03195	RLI1_YEAST	RLI1	Translation initiation factor RLI1	15	15	1.84387e+06
Q03201	RT10_YEAST	RSM10	Small ribosomal subunit protein uS10m	1	1	94497.2
Q03208	YML9_YEAST	YML119W	Uncharacterized protein YML119W	1	1	1317.2
Q03210	NGL3_YEAST	NGL3	Probable RNA exonuclease NGL3	3	3	635047
Q03213	HOT1_YEAST	HOT1	High-osmolarity-induced transcription protein 1	1	1	1315.46
Q03219	YM44_YEAST	YMR178W	Uncharacterized protein YMR178W	8	8	1.31406e+06
Q03231	YM46_YEAST	YMR181C	Uncharacterized protein YMR181C	1	1	1532.41
Q03233	ADD37_YEAST	ADD37	Alpha1-proteinase inhibitor-degradation deficient protein 37	2	2	276858
Q03252	LMNB2_HUMAN	LMNB2	Lamin-B2	20	20	1.44238e+07
Q03254	FCP1_YEAST	FCP1	RNA polymerase II subunit A C-terminal domain phosphatase	7	7	1.81285e+06
Q03262	PGM3_YEAST	PRM15	Phosphoribomutase	10	10	830910
Q03264	NGL2_YEAST	NGL2	RNA exonuclease NGL2	2	2	61624.8
Q03266	PABC_YEAST	ABZ2	Aminodeoxychorismate lyase	5	5	982476
Q03280	TOM1_YEAST	TOM1	E3 ubiquitin-protein ligase TOM1	41	41	3.16727e+06
Q03281	HEH2_YEAST	HEH2	Inner nuclear membrane protein HEH2	6	6	421987
Q03290	TFB3_YEAST	TFB3	RNA polymerase II transcription factor B subunit 3	8	8	384998
Q03305	RMT2_YEAST	RMT2	Protein arginine N-methyltransferase 2	4	4	3.59703e+06
Q03306	PKH3_YEAST	PKH3	Serine/threonine-protein kinase PKH3	4	4	2.33251e+06
Q03308	VPS16_YEAST	VPS16	Vacuolar protein sorting-associated protein 16	3	3	1.17089e+07
Q03322	TLG1_YEAST	TLG1	t-SNARE affecting a late Golgi compartment protein 1	2	2	524992
Q03323	SDC1_YEAST	SDC1	COMPASS component SDC1	4	4	10771.6
Q03327	UGO1_YEAST	UGO1	Mitochondrial fusion and transport protein UGO1	5	5	185160
Q03330	GCN5_YEAST	GCN5	Histone acetyltransferase GCN5	3	3	230904
Q03337	TRS31_YEAST	TRS31	Trafficking protein particle complex subunit 31	8	8	381213
Q03338	PRP3_YEAST	PRP3	U4/U6 small nuclear ribonucleoprotein PRP3	4	4	78518.9
Q03361	JIP4_YEAST	JIP4	Uncharacterized protein JIP4	5	5	182417
Q03362	YD476_YEAST	YDR476C	Uncharacterized protein YDR476C	6	6	1.3508e+06
Q03370	PEX29_YEAST	PEX29	Peroxisomal membrane protein PEX29	1	1	112552
Q03373	DIG2_YEAST	DIG2	Down-regulator of invasive growth 2	1	1	54005.6
Q03388	VPS72_YEAST	VPS72	Vacuolar protein sorting-associated protein 72	1	1	6931.92
Q03390	VPS60_YEAST	VPS60	Vacuolar protein-sorting-associated protein 60	1	1	5316.53
Q03393	PTPS_HUMAN	PTS	6-pyruvoyl tetrahydrobiopterin synthase	2	2	786775
Q03405	UPAR_HUMAN	PLAUR	Urokinase plasminogen activator surface receptor	5	5	371047
Q03407	PKH1_YEAST	PKH1	Serine/threonine-protein kinase PKH1	7	7	250996
Q03426	KIME_HUMAN	MVK	Mevalonate kinase	4	4	48005.7
Q03429	MZM1_YEAST	MZM1	Mitochondrial zinc maintenance protein 1, mitochondrial	2	2	2757.95
Q03435	NHP10_YEAST	NHP10	Non-histone protein 10	2	2	262389
Q03441	RMD1_YEAST	RMD1	Sporulation protein RMD1	5	5	3.21333e+06
Q03455	MSC2_YEAST	MSC2	Probable zinc transporter MSC2	2	2	2492.91
Q03466	EBS1_YEAST	EBS1	Nonsense-mediated mRNA decay factor EBS1	2	2	8189.91
Q03468	ERCC6_HUMAN	ERCC6	DNA excision repair protein ERCC-6	11	10	579631
Q03496	THADA_YEAST	TRM732	tRNA (32-2'-O)-methyltransferase regulator TRM732	16	16	711230
Q03497	STE20_YEAST	STE20	Serine/threonine-protein kinase STE20	12	12	299711
Q03503	NAA30_YEAST	MAK3	N-alpha-acetyltransferase 30	3	3	226503
Q03516	RSN1_YEAST	RSN1	Uncharacterized protein RSN1	7	7	920958
Q03518	TAP1_HUMAN	TAP1	Antigen peptide transporter 1	10	10	2.72744e+06
Q03519	TAP2_HUMAN	TAP2	Antigen peptide transporter 2	5	5	378161
Q03525	TMA23_YEAST	TMA23	Protein TMA23	2	2	5587.68
Q03529	SCS7_YEAST	SCS7	Ceramide very long chain fatty acid hydroxylase SCS7	5	5	1.40897e+06
Q03532	HAS1_YEAST	HAS1	ATP-dependent RNA helicase HAS1	14	14	3.21052e+06
Q03533	TDA1_YEAST	TDA1	Serine/threonine-protein kinase TDA1	11	11	569151
Q03558	OYE2_YEAST	OYE2	NADPH dehydrogenase 2	15	14	1.88395e+07
Q03559	YM8V_YEAST	YMR295C	Uncharacterized protein YMR295C	1	1	1.19642e+06
Q03579	LIP1_YEAST	LIP1	Ceramide synthase subunit LIP1	1	1	514910
Q03629	YMH9_YEAST	YML079W	Uncharacterized protein YML079W	4	4	281148
Q03630	BET5_YEAST	BET5	Trafficking protein particle complex subunit BET5	1	1	746.188
Q03640	TCB3_YEAST	TCB3	Tricalbin-3	33	33	3.63835e+06
Q03648	YM59_YEAST	YMR209C	Uncharacterized protein YMR209C	2	2	125021
Q03653	EFR3_YEAST	EFR3	Protein EFR3	9	9	3.01292e+06
Q03655	GAS3_YEAST	GAS3	Probable 1,3-beta-glucanosyltransferase GAS3	10	10	1.44376e+06
Q03656	SKY1_YEAST	SKY1	Serine/threonine-protein kinase SKY1	8	8	375939
Q03660	TR130_YEAST	TRS130	Trafficking protein particle complex II-specific subunit 130	4	4	205399
Q03661	ESC1_YEAST	ESC1	Silent chromatin protein ESC1	23	23	4.89233e+06
Q03667	MIX17_YEAST	MIX17	Mitochondrial intermembrane space cysteine motif-containing protein MIX17	1	1	34133.2
Q03674	PLB2_YEAST	PLB2	Lysophospholipase 2	2	2	63918.8
Q03677	MTND_YEAST	ADI1	Acireductone dioxygenase	3	3	218773
Q03690	CLU_YEAST	CLU1	Clustered mitochondria protein 1	38	38	2.83453e+06
Q03701	CEBPZ_HUMAN	CEBPZ	CCAAT/enhancer-binding protein zeta	22	22	1.55809e+07
Q03705	CG121_YEAST	CGI121	EKC/KEOPS complex subunit CGI121	8	8	255593
Q03707	SRC1_YEAST	SRC1	Inner nuclear membrane protein SRC1	10	10	1.53409e+06
Q03713	RCF1_YEAST	RCF1	Respiratory supercomplex factor 1, mitochondrial	4	4	855371
Q03714	USA1_YEAST	USA1	U1 SNP1-associating protein 1	9	9	1.0474e+06
Q03735	NAB6_YEAST	NAB6	RNA-binding protein NAB6	12	12	357658
Q03750	TAF8_YEAST	TAF8	Transcription initiation factor TFIID subunit 8	2	2	546982
Q03759	YMK8_YEAST	YML108W	Uncharacterized protein YML108W	3	3	336843
Q03761	TAF12_YEAST	TAF12	Transcription initiation factor TFIID subunit 12	10	10	173815
Q03768	GIR2_YEAST	GIR2	Protein GIR2	4	4	3.05219e+06
Q03769	ENT5_YEAST	ENT5	Epsin-5	4	4	504759
Q03771	ACL4_YEAST	ACL4	Assembly chaperone of RPL4	3	3	113468
Q03772	CWC15_YEAST	CWC15	Pre-mRNA-splicing factor CWC15	2	2	213065
Q03774	TRM82_YEAST	TRM82	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82	12	12	5.44611e+06
Q03778	RIFK_YEAST	FMN1	Riboflavin kinase	5	5	216684
Q03780	YD239_YEAST	YDR239C	Uncharacterized protein YDR239C	3	3	2477.53
Q03784	TRS23_YEAST	TRS23	Trafficking protein particle complex subunit 23	2	2	50960.4
Q03786	GNTK_YEAST	YDR248C	Probable gluconokinase	6	6	874078
Q03790	NUP53_YEAST	NUP53	Nucleoporin NUP53	5	5	152780
Q03798	AIM36_YEAST	AIM36	Altered inheritance of mitochondria protein 36, mitochondrial	6	6	762862
Q03799	RT08_YEAST	MRPS8	Small ribosomal subunit protein uS8m	5	5	45878
Q03823	YM35_YEAST	YMR160W	Uncharacterized protein YMR160W	2	2	7760.26
Q03833	GIS1_YEAST	GIS1	Transcriptional activator/repressor GIS1	4	4	560630
Q03834	MSH6_YEAST	MSH6	DNA mismatch repair protein MSH6	13	13	1.22576e+06
Q03835	GLRX3_YEAST	GRX3	Monothiol glutaredoxin-3	3	3	1.27575e+06
Q03862	ARX1_YEAST	ARX1	Probable metalloprotease ARX1	13	13	747128
Q03897	WDR59_YEAST	MTC5	Maintenance of telomere capping protein 5	3	3	6605.15
Q03921	DOP1_YEAST	DOP1	Protein dopey	26	26	3.2409e+06
Q03940	RUVB1_YEAST	RVB1	RuvB-like protein 1	14	14	3.7746e+06
Q03941	CAB5_YEAST	CAB5	Dephospho-CoA kinase CAB5	3	3	109984
Q03954	SPC19_YEAST	SPC19	DASH complex subunit SPC19	1	1	3189.87
Q03956	RAV2_YEAST	RAV2	Regulator of V-ATPase in vacuolar membrane protein 2	4	4	93028
Q03957	CTK1_YEAST	CTK1	CTD kinase subunit alpha	4	4	351997
Q03973	HMO1_YEAST	HMO1	High mobility group protein 1	5	5	1.11624e+06
Q04002	SCC2_YEAST	SCC2	Sister chromatid cohesion protein 2	1	1	8065.34
Q04004	PLP1_YEAST	PLP1	Phosducin-like protein 1	2	2	198107
Q04013	YHM2_YEAST	YHM2	Citrate/oxoglutarate carrier protein	2	2	656592
Q04031	RRP17_YEAST	RRP17	Ribosomal RNA-processing protein 17	2	2	244972
Q04033	YD415_YEAST	YDR415C	Probable aminopeptidase YDR415C	1	1	286572
Q04048	SYF1_YEAST	SYF1	Pre-mRNA-splicing factor SYF1	1	1	2380.13
Q04049	POLH_YEAST	RAD30	DNA polymerase eta	2	2	4032.23
Q04062	RPN9_YEAST	RPN9	26S proteasome regulatory subunit RPN9	11	11	3.07376e+06
Q04066	KFA_YEAST	BNA7	Kynurenine formamidase	7	7	117637
Q04067	EIF3G_YEAST	TIF35	Eukaryotic translation initiation factor 3 subunit G	7	7	7.94863e+06
Q04080	GPI17_YEAST	GPI17	GPI transamidase component GPI17	9	9	692807
Q04081	LCMT1_YEAST	PPM1	Leucine carboxyl methyltransferase 1	6	6	2.24714e+06
Q04087	LRS4_YEAST	LRS4	Monopolin complex subunit LRS4	1	1	2940.18
Q04119	PPN1_YEAST	PPN1	Endopolyphosphatase	9	9	847482
Q04120	TSA2_YEAST	TSA2	Peroxiredoxin TSA2	4	4	3.34983e+06
Q04170	YD391_YEAST	YDR391C	Uncharacterized protein YDR391C	5	5	1.23707e+06
Q04175	SXM1_YEAST	SXM1	Importin beta SMX1	13	13	1.33969e+06
Q04177	UTP5_YEAST	UTP5	U3 small nucleolar RNA-associated protein 5	2	2	124805
Q04178	HPRT_YEAST	HPT1	Hypoxanthine-guanine phosphoribosyltransferase	8	8	1.88415e+06
Q04179	URH1_YEAST	URH1	Uridine nucleosidase	2	2	59948.9
Q04182	PDR15_YEAST	PDR15	ATP-dependent permease PDR15	15	15	400179
Q04183	TR120_YEAST	TRS120	Trafficking protein particle complex II-specific subunit 120	4	4	123656
Q04199	CAC2_YEAST	CAC2	Chromatin assembly factor 1 subunit p60	3	3	3.16822e+06
Q04201	CUE4_YEAST	CUE4	CUE domain-containing protein CUE4	2	2	255201
Q04206	TF65_HUMAN	RELA	Transcription factor p65	10	10	1.09238e+06
Q04212	ARA2_YEAST	ARA2	D-arabinose 1-dehydrogenase	4	4	399267
Q04213	IOC4_YEAST	IOC4	ISWI one complex protein 4	2	2	158274
Q04214;Q12490	YB11B_YEAST;YM13B_YEAST	TY1B-BL;TY1B-MR1	Transposon Ty1-MR1 Gag-Pol polyprotein	4	0	950003
Q04217	DHR1_YEAST	ECM16	Probable ATP-dependent RNA helicase DHR1	12	12	1.30817e+06
Q04223	YM14_YEAST	YMR130W	Uncharacterized protein YMR130W	4	4	835753
Q04225	RRB1_YEAST	RRB1	Ribosome assembly protein RRB1	10	10	1.83415e+06
Q04226	TAF11_YEAST	TAF11	Transcription initiation factor TFIID subunit 11	2	2	48218.7
Q04228	UBX2_YEAST	UBX2	UBX domain-containing protein 2	9	9	377533
Q04233	GIS4_YEAST	GIS4	Protein GIS4	1	1	23755
Q04264	PDS5_YEAST	PDS5	Sister chromatid cohesion protein PDS5	13	13	1.80334e+06
Q04279	SEG1_YEAST	SEG1	Eisosome protein SEG1	19	19	1.31677e+06
Q04299	YMX7_YEAST	YMR087W	Probable ADP-ribose 1''-phosphate phosphatase YML087W	2	2	72999.5
Q04301	VBA1_YEAST	VBA1	Vacuolar basic amino acid transporter 1	2	2	163947
Q04304	YMY0_YEAST	YMR090W	UPF0659 protein YMR090W	7	7	449316
Q04305	UTP15_YEAST	UTP15	U3 small nucleolar RNA-associated protein 15	4	4	248023
Q04307	RPC10_YEAST	RPC11	DNA-directed RNA polymerase III subunit RPC10	2	1	68483.8
Q04311	VMS1_YEAST	VMS1	tRNA endonuclease VMS1	3	3	1.35721e+06
Q04322	GYL1_YEAST	GYL1	Probable GTPase-activating protein GYL1	9	9	1.62963e+06
Q04323	UBXN1_HUMAN	UBXN1	UBX domain-containing protein 1	8	8	2.45472e+06
Q04336	YM54_YEAST	YMR196W	Uncharacterized protein YMR196W	26	26	2.4058e+06
Q04338	VTI1_YEAST	VTI1	t-SNARE VTI1	3	3	485026
Q04341	MIX14_YEAST	MIX14	Mitochondrial intermembrane space cysteine motif-containing protein MIX14	3	3	789710
Q04344	HNT1_YEAST	HNT1	Adenosine 5'-monophosphoramidase HNT1	4	4	1.82478e+06
Q04347	BUD22_YEAST	BUD22	Bud site selection protein 22	2	2	179767
Q04371	ARMT1_YEAST	YMR027W	Damage-control phosphatase YMR027W	11	11	3.68578e+06
Q04372	TAP42_YEAST	TAP42	Type 2A phosphatase-associated protein 42	2	2	232143
Q04373	PUF6_YEAST	PUF6	Pumilio homology domain family member 6	10	10	2.71382e+06
Q04396	LPP1_YEAST	LPP1	Lipid phosphate phosphatase 1	2	2	92681.1
Q04401	SDHF3_YEAST	SDH7	Succinate dehydrogenase assembly factor 3, mitochondrial	2	2	204268
Q04409	EMI2_YEAST	EMI2	Putative glucokinase-2	15	15	2.32232e+06
Q04410	GRH1_YEAST	GRH1	GRASP65 homolog protein 1	8	8	1.82567e+06
Q04418	RBA50_YEAST	RBA50	RNA polymerase II-associated protein RBA50	6	6	61776.9
Q04430	PANK_YEAST	CAB1	Pantothenate kinase CAB1	5	5	3.16977e+06
Q04432	HSP31_YEAST	HSP31	Glutathione-independent glyoxalase HSP31	5	5	3.39481e+06
Q04438	SPG4_YEAST	SPG4	Stationary phase protein 4	5	5	2.89527e+06
Q04439	MYO5_YEAST	MYO5	Myosin-5	27	24	2.19636e+06
Q04446	GLGB_HUMAN	GBE1	1,4-alpha-glucan-branching enzyme	15	15	2.48123e+06
Q04458	HFD1_YEAST	HFD1	Fatty aldehyde dehydrogenase HFD1	11	11	1.09357e+06
Q04471	YM04_YEAST	YMR114C	Abasic site processing protein YMR114C	1	1	5554.9
Q04472	MGR3_YEAST	MGR3	Mitochondrial inner membrane i-AAA protease supercomplex subunit MGR3	6	6	1.2073e+06
Q04477	SPC24_YEAST	SPC24	Kinetochore protein SPC24	1	1	44067.6
Q04489	ASND1_YEAST	YML096W	Asparagine synthetase domain-containing protein YML096W	2	2	63001.4
Q04491	SEC13_YEAST	SEC13	Protein transport protein SEC13	11	11	3.53664e+06
Q04493	PFD5_YEAST	GIM5	Prefoldin subunit 5	6	6	1.00157e+06
Q04500	UTP14_YEAST	UTP14	U3 small nucleolar RNA-associated protein 14	8	8	7.13488e+06
Q04533	METX_YEAST	YML082W	Putative cystathionine gamma-synthase YML082W	4	4	300627
Q04545	TDA9_YEAST	TDA9	Probable transcription factor TDA9	1	1	75561.8
Q04562	TMN2_YEAST	TMN2	Transmembrane 9 superfamily member 2	1	1	102227
Q04585	YDR09_YEAST	YDR109C	D-ribulokinase YDR109C	3	3	578144
Q04599	RM01_YEAST	MRPL1	Large ribosomal subunit protein uL1m	3	3	194441
Q04600	TMA64_YEAST	TMA64	Translation machinery-associated protein 64	7	7	506733
Q04602	VBA4_YEAST	VBA4	Vacuolar basic amino acid transporter 4	5	5	625967
Q04603	DPB4_YEAST	DPB4	DNA polymerase epsilon subunit D	3	3	177392
Q04632	COG8_YEAST	COG8	Conserved oligomeric Golgi complex subunit 8	9	9	3.63284e+06
Q04636	POB3_YEAST	POB3	FACT complex subunit POB3	17	17	6.57574e+06
Q04637	IF4G1_HUMAN	EIF4G1	Eukaryotic translation initiation factor 4 gamma 1	36	33	4.05035e+06
Q04651	ERV41_YEAST	ERV41	ER-derived vesicles protein ERV41	2	2	23145.5
Q04656	ATP7A_HUMAN	ATP7A	Copper-transporting ATPase 1	11	10	2.36535e+06
Q04659	CSM3_YEAST	CSM3	Chromosome segregation in meiosis protein 3	2	2	7906.41
Q04660	ERB1_YEAST	ERB1	Ribosome biogenesis protein ERB1	14	14	423397
Q04673	SSL1_YEAST	SSL1	General transcription and DNA repair factor IIH subunit SSL1	4	4	88209.5
Q04693	RSE1_YEAST	RSE1	Pre-mRNA-splicing factor RSE1	12	12	595566
Q04695	K1C17_HUMAN	KRT17	Keratin, type I cytoskeletal 17	20	13	8.4794e+07
Q04697	GSF2_YEAST	GSF2	Glucose-signaling factor 2	14	14	7.20317e+06
Q04721	NOTC2_HUMAN	NOTCH2	Neurogenic locus notch homolog protein 2	12	10	365390
Q04726	TLE3_HUMAN	TLE3	Transducin-like enhancer protein 3	13	10	591416
Q04728	ARGJ_YEAST	ARG7	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial	14	14	2.54244e+06
Q04739	GAL83_YEAST	GAL83	SNF1 protein kinase subunit beta-3	3	3	99224.3
Q04760	LGUL_HUMAN	GLO1	Lactoylglutathione lyase	6	6	8.2081e+06
Q04767	TVP18_YEAST	TVP18	Golgi apparatus membrane protein TVP18	2	2	1.89719e+06
Q04773	YMW4_YEAST	YMR074C	Uncharacterized protein YMR074C	3	3	1.18778e+06
Q04779	RCO1_YEAST	RCO1	Transcriptional regulatory protein RCO1	6	6	57612.3
Q04781	LTN1_YEAST	RKR1	E3 ubiquitin-protein ligase listerin	13	13	4.33473e+06
Q04792	DCE_YEAST	GAD1	Glutamate decarboxylase	16	16	1.64264e+06
Q04837	SSBP_HUMAN	SSBP1	Single-stranded DNA-binding protein, mitochondrial	4	4	5.89935e+06
Q04839	GFD1_YEAST	GFD1	mRNA transport factor GFD1	3	3	235602
Q04847	ROY1_YEAST	ROY1	Non-SCF-type F-box protein ROY1	3	3	828278
Q04867	YM91_YEAST	YMR310C	Putative methyltransferase YMR310C	3	3	85659.9
Q04868	ELP6_YEAST	ELP6	Elongator complex protein 6	1	1	46634.2
Q04869	YM94_YEAST	YMR315W	Uncharacterized protein YMR315W	12	12	3.10011e+06
Q04894	ADH6_YEAST	ADH6	NADP-dependent alcohol dehydrogenase 6	14	14	3.79465e+06
Q04912	RON_HUMAN	MST1R	Macrophage-stimulating protein receptor	5	5	113306
Q04917	1433F_HUMAN	YWHAH	14-3-3 protein eta	6	6	2.3298e+06
Q04924	GLU2B_YEAST	GTB1	Glucosidase 2 subunit beta	10	10	202374
Q04934	IVY1_YEAST	IVY1	Protein IVY1	7	7	618921
Q04935	COX20_YEAST	COX20	Cytochrome c oxidase assembly protein COX20, mitochondrial	3	3	926410
Q04941	PLP2_HUMAN	PLP2	Proteolipid protein 2	1	1	1.51273e+07
