Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57381.raw
P49721	PSB2_HUMAN	PSMB2	Proteasome subunit beta type-2	4	4	4.3663e+06
P49723	RIR4_YEAST	RNR4	Ribonucleoside-diphosphate reductase small chain 2	10	10	2.99487e+07
P49736	MCM2_HUMAN	MCM2	DNA replication licensing factor MCM2	21	21	4.55337e+06
P49747	COMP_HUMAN	COMP	Cartilage oligomeric matrix protein	9	7	2.64432e+06
P49748	ACADV_HUMAN	ACADVL	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	26	26	7.49296e+06
P49750	YLPM1_HUMAN	YLPM1	YLP motif-containing protein 1	24	24	1.88798e+06
P49754	VPS41_HUMAN	VPS41	Vacuolar protein sorting-associated protein 41 homolog	2	2	212701
P49755	TMEDA_HUMAN	TMED10	Transmembrane emp24 domain-containing protein 10	3	3	4.82337e+06
P49756	RBM25_HUMAN	RBM25	RNA-binding protein 25	18	18	2.26992e+06
P49757	NUMB_HUMAN	NUMB	Protein numb homolog	7	6	1.09965e+06
P49761	CLK3_HUMAN	CLK3	Dual specificity protein kinase CLK3	2	2	223785
P49768	PSN1_HUMAN	PSEN1	Presenilin-1	2	1	780764
P49770	EI2BB_HUMAN	EIF2B2	Translation initiation factor eIF-2B subunit beta	6	6	1.37019e+06
P49773	HINT1_HUMAN	HINT1	Histidine triad nucleotide-binding protein 1	5	5	1.93546e+07
P49775	HNT2_YEAST	HNT2	Bis(5'-adenosyl)-triphosphatase	3	3	211231
P49790	NU153_HUMAN	NUP153	Nuclear pore complex protein Nup153	30	30	7.18174e+07
P49792	RBP2_HUMAN	RANBP2	E3 SUMO-protein ligase RanBP2	85	55	5.00074e+06
P49815	TSC2_HUMAN	TSC2	Tuberin	7	7	254940
P49821	NDUV1_HUMAN	NDUFV1	NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial	13	13	3.20773e+06
P49840	GSK3A_HUMAN	GSK3A	Glycogen synthase kinase-3 alpha	4	4	57383.1
P49841	GSK3B_HUMAN	GSK3B	Glycogen synthase kinase-3 beta	12	10	918547
P49848	TAF6_HUMAN	TAF6	Transcription initiation factor TFIID subunit 6	10	10	415584
P49888	ST1E1_HUMAN	SULT1E1	Sulfotransferase 1E1	2	2	7.31829e+06
P49902	5NTC_HUMAN	NT5C2	Cytosolic purine 5'-nucleotidase	8	8	1.19872e+06
P49903	SPS1_HUMAN	SEPHS1	Selenide, water dikinase 1	5	5	939611
P49914	MTHFS_HUMAN	MTHFS	5-formyltetrahydrofolate cyclo-ligase	5	5	480962
P49915	GUAA_HUMAN	GMPS	GMP synthase [glutamine-hydrolyzing]	23	23	5.65609e+06
P49916	DNLI3_HUMAN	LIG3	DNA ligase 3	16	16	620808
P49917	DNLI4_HUMAN	LIG4	DNA ligase 4	2	2	93460
P49918	CDN1C_HUMAN	CDKN1C	Cyclin-dependent kinase inhibitor 1C	2	2	1.16973e+07
P49954	NIT3_YEAST	NIT3	Omega-amidase NIT3	10	10	1.55457e+06
P49955	SF3B1_YEAST	HSH155	U2 snRNP component HSH155	3	3	41530.9
P49957	TRM9_YEAST	TRM9	tRNA (carboxymethyluridine(34)-5-O)-methyltransferase	5	5	637656
P49959	MRE11_HUMAN	MRE11	Double-strand break repair protein MRE11	14	14	2.78476e+06
P50085	PHB2_YEAST	PHB2	Prohibitin-2	6	6	2.0198e+06
P50086	PSD10_YEAST	NAS6	Probable 26S proteasome regulatory subunit p28	5	5	5.18875e+06
P50087	MIC26_YEAST	MIC26	MICOS subunit MIC26	3	3	6.20743e+06
P50088	SPG1_YEAST	SPG1	Stationary phase gene 1 protein	1	1	10132.9
P50089	YG51_YEAST	YGR237C	Uncharacterized protein YGR237C	2	2	9512.36
P50090	KEL2_YEAST	KEL2	Kelch repeat-containing protein 2	2	2	1.05169e+06
P50094	IMDH4_YEAST	IMD4	Inosine-5'-monophosphate dehydrogenase 4	3	3	799772
P50095	IMDH3_YEAST	IMD3	Inosine-5'-monophosphate dehydrogenase 3	12	4	5.32175e+06
P50101	UBP15_YEAST	UBP15	Ubiquitin carboxyl-terminal hydrolase 15	16	16	962695
P50105	TAF4_YEAST	TAF4	Transcription initiation factor TFIID subunit 4	3	3	187036
P50106	RPA14_YEAST	RPA14	DNA-directed RNA polymerase I subunit RPA14	2	2	64732
P50107	LGUL_YEAST	GLO1	Glyoxalase I	4	4	1.58088e+06
P50108	MNN10_YEAST	MNN10	Probable alpha-1,6-mannosyltransferase MNN10	3	3	287580
P50109	PSP2_YEAST	PSP2	Protein PSP2	15	15	1.51928e+06
P50110	SAM37_YEAST	SAM37	Sorting assembly machinery 37 kDa subunit	4	4	50552.3
P50111	ZDS1_YEAST	ZDS1	Protein ZDS1	1	1	14440.5
P50135	HNMT_HUMAN	HNMT	Histamine N-methyltransferase	4	4	2.38289e+06
P50148	GNAQ_HUMAN	GNAQ	Guanine nucleotide-binding protein G(q) subunit alpha	2	2	38658.2
P50151	GBG10_HUMAN	GNG10	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10	1	1	206583
P50213	IDH3A_HUMAN	IDH3A	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial	10	10	3.9087e+06
P50238	CRIP1_HUMAN	CRIP1	Cysteine-rich protein 1	4	4	2.87157e+07
P50264	FMS1_YEAST	FMS1	Polyamine oxidase FMS1	4	4	112885
P50278	SOL1_YEAST	SOL1	6-phosphogluconolactonase-like protein 1	8	5	614989
P50336	PPOX_HUMAN	PPOX	Protoporphyrinogen oxidase	8	8	4.20534e+06
P50395	GDIB_HUMAN	GDI2	Rab GDP dissociation inhibitor beta	22	17	7.96143e+06
P50402	EMD_HUMAN	EMD	Emerin	10	10	3.71232e+06
P50416	CPT1A_HUMAN	CPT1A	Carnitine O-palmitoyltransferase 1, liver isoform	19	18	1.70763e+07
P50452	SPB8_HUMAN	SERPINB8	Serpin B8	11	11	1.4075e+06
P50454	SERPH_HUMAN	SERPINH1	Serpin H1	15	15	6.41128e+06
P50502	F10A1_HUMAN	ST13	Hsc70-interacting protein	6	0	6.76703e+06
P50542	PEX5_HUMAN	PEX5	Peroxisomal targeting signal 1 receptor	7	7	172586
P50552	VASP_HUMAN	VASP	Vasodilator-stimulated phosphoprotein	9	9	1.37255e+06
P50570	DYN2_HUMAN	DNM2	Dynamin-2	17	11	1.67258e+06
P50579	MAP2_HUMAN	METAP2	Methionine aminopeptidase 2	9	9	856440
P50583	AP4A_HUMAN	NUDT2	Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]	2	2	181547
P50613	CDK7_HUMAN	CDK7	Cyclin-dependent kinase 7	8	8	347256
P50623	UBC9_YEAST	UBC9	SUMO-conjugating enzyme UBC9	1	1	145817
P50747	BPL1_HUMAN	HLCS	Biotin--protein ligase	5	5	8.73589e+06
P50748	KNTC1_HUMAN	KNTC1	Kinetochore-associated protein 1	15	15	715726
P50750	CDK9_HUMAN	CDK9	Cyclin-dependent kinase 9	7	7	1.38621e+06
P50851	LRBA_HUMAN	LRBA	Lipopolysaccharide-responsive and beige-like anchor protein	35	32	2.58191e+06
P50861	RIB4_YEAST	RIB4	6,7-dimethyl-8-ribityllumazine synthase	4	4	3.81571e+06
P50874	ORC5_YEAST	ORC5	Origin recognition complex subunit 5	1	1	4918.82
P50875	SPT20_YEAST	SPT20	Transcription factor SPT20	2	2	121171
P50896	PSP1_YEAST	PSP1	Protein PSP1	14	11	3.44957e+07
P50897	PPT1_HUMAN	PPT1	Palmitoyl-protein thioesterase 1	5	5	1.56664e+06
P50914	RL14_HUMAN	RPL14	60S ribosomal protein L14	4	4	6.72569e+07
P50945	MIC27_YEAST	MIC27	MICOS complex subunit MIC27	1	1	5930.06
P50946	OCA1_YEAST	OCA1	Putative tyrosine-protein phosphatase OCA1	4	4	718048
P50947	PHO23_YEAST	PHO23	Transcriptional regulatory protein PHO23	2	2	79974.6
P50990	TCPQ_HUMAN	CCT8	T-complex protein 1 subunit theta	31	31	1.22104e+07
P50991	TCPD_HUMAN	CCT4	T-complex protein 1 subunit delta	20	20	1.21133e+07
P50995	ANX11_HUMAN	ANXA11	Annexin A11	16	15	2.64493e+06
P51003	PAPOA_HUMAN	PAPOLA	Poly(A) polymerase alpha	13	8	531000
P51114	FXR1_HUMAN	FXR1	Fragile X mental retardation syndrome-related protein 1	9	9	961243
P51116	FXR2_HUMAN	FXR2	Fragile X mental retardation syndrome-related protein 2	17	14	6.04634e+06
P51148	RAB5C_HUMAN	RAB5C	Ras-related protein Rab-5C	4	3	1.08766e+07
P51149	RAB7A_HUMAN	RAB7A	Ras-related protein Rab-7a	11	8	1.08205e+07
P51151	RAB9A_HUMAN	RAB9A	Ras-related protein Rab-9A	5	4	661328
P51153	RAB13_HUMAN	RAB13	Ras-related protein Rab-13	3	3	522666
P51159	RB27A_HUMAN	RAB27A	Ras-related protein Rab-27A	6	5	1.09885e+06
P51397	DAP1_HUMAN	DAP	Death-associated protein 1	3	3	405745
P51398	RT29_HUMAN	DAP3	28S ribosomal protein S29, mitochondrial	9	9	1.04602e+06
P51401	RL9B_YEAST	RPL9B	Large ribosomal subunit protein uL6B	8	1	5.91251e+07
P51402	RL37B_YEAST	RPL37B	Large ribosomal subunit protein eL37B	4	3	3.68722e+06
P51452	DUS3_HUMAN	DUSP3	Dual specificity protein phosphatase 3	4	4	845366
P51511	MMP15_HUMAN	MMP15	Matrix metalloproteinase-15	3	3	119091
P51531	SMCA2_HUMAN	SMARCA2	Probable global transcription activator SNF2L2	6	6	810550
P51532	SMCA4_HUMAN	SMARCA4	Transcription activator BRG1	20	11	9.58961e+06
P51534	SHE4_YEAST	SHE4	SWI5-dependent HO expression protein 4	11	11	645657
P51553	IDH3G_HUMAN	IDH3G	Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial	6	6	595879
P51570	GALK1_HUMAN	GALK1	Galactokinase	10	10	1.23724e+06
P51571	SSRD_HUMAN	SSR4	Translocon-associated protein subunit delta	4	4	4.86057e+06
P51572	BAP31_HUMAN	BCAP31	B-cell receptor-associated protein 31	7	7	6.18041e+06
P51580	TPMT_HUMAN	TPMT	Thiopurine S-methyltransferase	8	8	853602
P51601	GCH1_YEAST	FOL2	GTP cyclohydrolase 1	11	11	607323
P51608	MECP2_HUMAN	MECP2	Methyl-CpG-binding protein 2	7	7	1.7684e+06
P51610	HCFC1_HUMAN	HCFC1	Host cell factor 1	37	36	4.83677e+06
P51617	IRAK1_HUMAN	IRAK1	Interleukin-1 receptor-associated kinase 1	3	3	159798
P51648	AL3A2_HUMAN	ALDH3A2	Aldehyde dehydrogenase family 3 member A2	10	9	5.77259e+07
P51649	SSDH_HUMAN	ALDH5A1	Succinate-semialdehyde dehydrogenase, mitochondrial	6	6	524809
P51659	DHB4_HUMAN	HSD17B4	Peroxisomal multifunctional enzyme type 2	21	21	4.70423e+06
P51665	PSMD7_HUMAN	PSMD7	26S proteasome non-ATPase regulatory subunit 7	8	8	2.73218e+06
P51668;Q9Y2X8	UB2D1_HUMAN;UB2D4_HUMAN	UBE2D1;UBE2D4	Ubiquitin-conjugating enzyme E2 D1	1	0	204688
P51688	SPHM_HUMAN	SGSH	N-sulphoglucosamine sulphohydrolase	2	2	2.3508e+06
P51692	STA5B_HUMAN	STAT5B	Signal transducer and activator of transcription 5B	8	2	441209
P51784	UBP11_HUMAN	USP11	Ubiquitin carboxyl-terminal hydrolase 11	11	11	1.12024e+06
P51790;P51793;P51795	CLCN3_HUMAN;CLCN4_HUMAN;CLCN5_HUMAN	CLCN3;CLCN4;CLCN5	H(+)/Cl(-) exchange transporter 3	1	0	195904
P51798	CLCN7_HUMAN	CLCN7	H(+)/Cl(-) exchange transporter 7	4	4	2.52583e+06
P51808	DYLT3_HUMAN	DYNLT3	Dynein light chain Tctex-type 3	2	2	144099
P51809	VAMP7_HUMAN	VAMP7	Vesicle-associated membrane protein 7	4	4	1.01532e+07
P51812	KS6A3_HUMAN	RPS6KA3	Ribosomal protein S6 kinase alpha-3	17	11	1.5307e+06
P51858	HDGF_HUMAN	HDGF	Hepatoma-derived growth factor	14	13	2.10825e+07
P51862	ROM2_YEAST	ROM2	RHO1 GDP-GTP exchange protein 2	6	6	837225
P51884	LUM_HUMAN	LUM	Lumican	2	2	736072
P51946	CCNH_HUMAN	CCNH	Cyclin-H	5	5	713441
P51948	MAT1_HUMAN	MNAT1	CDK-activating kinase assembly factor MAT1	3	3	489657
P51965	UB2E1_HUMAN	UBE2E1	Ubiquitin-conjugating enzyme E2 E1	3	1	363584
P51970	NDUA8_HUMAN	NDUFA8	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8	6	6	1.43912e+07
P51991	ROA3_HUMAN	HNRNPA3	Heterogeneous nuclear ribonucleoprotein A3	9	8	1.05977e+07
P51996	YPT32_YEAST	YPT32	GTP-binding protein YPT32/YPT11	4	4	315738
P51998	RL4P_YEAST	YML6	Large ribosomal subunit protein uL4m	4	4	41574.7
P52209	6PGD_HUMAN	PGD	6-phosphogluconate dehydrogenase, decarboxylating	10	10	7.51557e+06
P52272	HNRPM_HUMAN	HNRNPM	Heterogeneous nuclear ribonucleoprotein M	23	23	1.215e+07
P52286	SKP1_YEAST	SKP1	Suppressor of kinetochore protein 1	6	6	1.67764e+06
P52292	IMA1_HUMAN	KPNA2	Importin subunit alpha-1	9	9	3.68412e+06
P52294	IMA5_HUMAN	KPNA1	Importin subunit alpha-5	11	6	1.37539e+06
P52298	NCBP2_HUMAN	NCBP2	Nuclear cap-binding protein subunit 2	2	2	962923
P52306	GDS1_HUMAN	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1	13	13	570154
P52434	RPAB3_HUMAN	POLR2H	DNA-directed RNA polymerases I, II, and III subunit RPABC3	4	4	2.60678e+06
P52435;Q9GZM3;Q9H1A7	RPB11_HUMAN;RPB1B_HUMAN;RPB1C_HUMAN	POLR2J;POLR2J2;POLR2J3	DNA-directed RNA polymerase II subunit RPB11-a	1	0	409860
P52488	UBA2_YEAST	UBA2	Ubiquitin-activating enzyme E1-like	13	13	1.05546e+06
P52489	KPYK2_YEAST	PYK2	Pyruvate kinase 2	9	9	2.41182e+06
P52490	UBC13_YEAST	UBC13	Ubiquitin-conjugating enzyme E2 13	3	3	2.49354e+06
P52553	PFD6_YEAST	YKE2	Prefoldin subunit 6	6	6	5.11351e+06
P52564	MP2K6_HUMAN	MAP2K6	Dual specificity mitogen-activated protein kinase kinase 6	8	7	1.3841e+06
P52565	GDIR1_HUMAN	ARHGDIA	Rho GDP-dissociation inhibitor 1	5	5	1.00245e+07
P52569	CTR2_HUMAN	SLC7A2	Cationic amino acid transporter 2	6	5	4.40716e+06
P52593	NU188_YEAST	NUP188	Nucleoporin NUP188	11	11	437412
P52594	AGFG1_HUMAN	AGFG1	Arf-GAP domain and FG repeat-containing protein 1	5	5	1.32439e+06
P52597	HNRPF_HUMAN	HNRNPF	Heterogeneous nuclear ribonucleoprotein F	7	7	5.52184e+06
P52630	STAT2_HUMAN	STAT2	Signal transducer and activator of transcription 2	6	6	186805
P52643	LDHD_ECOLI	ldhA	D-lactate dehydrogenase	4	4	313161
P52647	NIFJ_ECOLI	ydbK	Probable pyruvate-flavodoxin oxidoreductase	1	1	73063
P52655	TF2AA_HUMAN	GTF2A1	Transcription initiation factor IIA subunit 1	1	1	348007
P52657	T2AG_HUMAN	GTF2A2	Transcription initiation factor IIA subunit 2	1	1	1.06783e+06
P52697	6PGL_ECOLI	pgl	6-phosphogluconolactonase	3	3	3.5968e+06
P52701	MSH6_HUMAN	MSH6	DNA mismatch repair protein Msh6	30	30	3.48777e+06
P52732	KIF11_HUMAN	KIF11	Kinesin-like protein KIF11	21	21	2.21192e+06
P52735	VAV2_HUMAN	VAV2	Guanine nucleotide exchange factor VAV2	6	6	644877
P52747	ZN143_HUMAN	ZNF143	Zinc finger protein 143	1	1	6522.44
P52756	RBM5_HUMAN	RBM5	RNA-binding protein 5	8	8	168871
P52758	RIDA_HUMAN	RIDA	2-iminobutanoate/2-iminopropanoate deaminase	3	3	1.24175e+06
P52788	SPSY_HUMAN	SMS	Spermine synthase	8	8	5.90356e+06
P52789	HXK2_HUMAN	HK2	Hexokinase-2	23	20	1.82542e+06
P52815	RM12_HUMAN	MRPL12	39S ribosomal protein L12, mitochondrial	4	4	9.08237e+06
P52867	PMT5_YEAST	PMT5	Dolichyl-phosphate-mannose--protein mannosyltransferase 5	1	1	23344.1
P52870	SC6B1_YEAST	SBH1	Protein transport protein SBH1	1	1	1.56334e+06
P52871	SC6B2_YEAST	SBH2	Protein transport protein SBH2	2	2	1.00753e+06
P52888	THOP1_HUMAN	THOP1	Thimet oligopeptidase	16	16	2.72578e+06
P52891	NUP84_YEAST	NUP84	Nucleoporin NUP84	8	8	1.21182e+06
P52893	ALAM_YEAST	ALT1	Probable alanine aminotransferase, mitochondrial	8	8	725965
P52907	CAZA1_HUMAN	CAPZA1	F-actin-capping protein subunit alpha-1	11	9	7.89188e+06
P52910	ACS2_YEAST	ACS2	Acetyl-coenzyme A synthetase 2	24	23	1.15693e+07
P52911	EXG2_YEAST	EXG2	Glucan 1,3-beta-glucosidase 2	8	8	314680
P52917	VPS4_YEAST	VPS4	Vacuolar protein sorting-associated protein 4	9	9	1.92448e+06
P52918	MSN5_YEAST	MSN5	Protein MSN5	10	10	403801
P52923	AIF1_YEAST	AIF1	Apoptosis-inducing factor 1	4	4	123679
P52943	CRIP2_HUMAN	CRIP2	Cysteine-rich protein 2	7	7	3.88939e+06
P52948	NUP98_HUMAN	NUP98	Nuclear pore complex protein Nup98-Nup96	37	37	5.02879e+06
P53004	BIEA_HUMAN	BLVRA	Biliverdin reductase A	9	9	4.13843e+06
P53007	TXTP_HUMAN	SLC25A1	Tricarboxylate transport protein, mitochondrial	7	7	2.05476e+06
P53008	CWH41_YEAST	CWH41	Mannosyl-oligosaccharide glucosidase	21	21	7.91253e+06
P53009	SCY1_YEAST	SCY1	Protein kinase-like protein SCY1	2	2	46977.3
P53010	PAN2_YEAST	PAN2	PAN2-PAN3 deadenylation complex catalytic subunit PAN2	8	8	159759
P53011	SEH1_YEAST	SEH1	Nucleoporin SEH1	9	9	3.39496e+06
P53012	SCS3_YEAST	SCS3	Acyl-coenzyme A diphosphatase SCS3	2	2	59028.1
P53036	SAP4_YEAST	SAP4	SIT4-associating protein SAP4	2	2	7823.58
P53038	TEL2_YEAST	TEL2	Telomere length regulation protein TEL2	1	1	8227.89
P53040	TAF6_YEAST	TAF6	Transcription initiation factor TFIID subunit 6	5	5	3.77576e+06
P53041	PPP5_HUMAN	PPP5C	Serine/threonine-protein phosphatase 5	9	9	533329
P53043	PPT1_YEAST	PPT1	Serine/threonine-protein phosphatase T	7	7	647453
P53044	UFD1_YEAST	UFD1	Ubiquitin fusion degradation protein 1	9	9	1.01354e+06
P53045	ERG25_YEAST	ERG25	C-4 methylsterol oxidase ERG25	2	2	1.69344e+06
P53049	YOR1_YEAST	YOR1	Oligomycin resistance ATP-dependent permease YOR1	4	4	21105
P53051	MALX3_YEAST	IMA1	Oligo-1,6-glucosidase IMA1	2	1	13069.6
P53060	RMR1_YEAST	RMR1	Reduced meiotic recombination protein 1	2	2	54048.4
P53063	DXO_YEAST	RAI1	Decapping nuclease RAI1	7	7	532905
P53064	RTF1_YEAST	RTF1	RNA polymerase-associated protein RTF1	5	5	862692
P53066	YGZ2_YEAST	YGL242C	Ankyrin repeat-containing protein YGL242C	4	4	3.02073e+06
P53067	IMB5_YEAST	KAP114	Importin subunit beta-5	7	7	363504
P53072	TAN1_YEAST	TAN1	tRNA acetyltransferase TAN1	7	7	250620
P53073	EMC4_YEAST	EMC4	ER membrane protein complex subunit 4	7	7	306173
P53075	SHE10_YEAST	SHE10	Outer spore wall assembly protein SHE10	14	14	7.13169e+06
P53076	VID30_YEAST	VID30	Vacuolar import and degradation protein 30	14	14	885807
P53078	SDT1_YEAST	SDT1	Suppressor of disruption of TFIIS	1	1	4423.55
P53079	COG1_YEAST	COG1	Conserved oligomeric Golgi complex subunit 1	2	2	38303.2
P53081	NIF3_YEAST	NIF3	NGG1-interacting factor 3	11	11	2.85123e+06
P53082	BOL2_YEAST	BOL2	BolA-like protein 2	2	2	202198
P53090	ARO8_YEAST	ARO8	Aromatic/aminoadipate aminotransferase 1	13	13	5.81202e+06
P53091	MCM6_YEAST	MCM6	DNA replication licensing factor MCM6	12	12	149322
P53093	YIP4_YEAST	YIP4	Protein YIP4	1	1	433649
P53094	MDS3_YEAST	MDS3	Negative regulator of sporulation MDS3	7	7	61564.8
P53095	DSD1_YEAST	DSD1	D-serine dehydratase	3	3	262400
P53100	YGT5_YEAST	YGL185C	Putative 2-hydroxyacid dehydrogenase YGL185C	4	4	162276
P53104	ATG1_YEAST	ATG1	Serine/threonine-protein kinase ATG1	3	2	48983.8
P53107	YRB30_YEAST	YRB30	Ran-specific GTPase-activating protein 30	7	7	114455
P53108	YIP5_YEAST	YIP5	Protein YIP5	3	3	222631
P53109	AIM14_YEAST	AIM14	Probable metalloreductase AIM14	2	2	107959
P53110	YGP9_YEAST	YGL159W	Uncharacterized protein YGL159W	6	6	123113
P53111	ARI1_YEAST	ARI1	NADPH-dependent aldehyde reductase ARI1	12	12	3.28336e+06
P53112	PEX14_YEAST	PEX14	Peroxisomal membrane protein PEX14	3	3	92680.3
P53114	MED5_YEAST	NUT1	Mediator of RNA polymerase II transcription subunit 5	12	12	1.24436e+06
P53115	INO80_YEAST	INO80	Chromatin-remodeling ATPase INO80	10	10	1.42185e+06
P53119	HUL5_YEAST	HUL5	E3 ubiquitin-protein ligase HUL5	4	4	820809
P53120	YGO0_YEAST	YGL140C	Uncharacterized membrane protein YGL140C	5	5	71520.5
P53121	FLC3_YEAST	FLC3	Putative flavin carrier protein 3	2	2	66260
P53125	ITC1_YEAST	ITC1	Imitation switch two complex protein 1	12	12	247697
P53128	MTHR2_YEAST	MET13	Methylenetetrahydrofolate reductase 2	9	9	342963
P53129	MON1_YEAST	MON1	Vacuolar fusion protein MON1	1	1	44771.5
P53130	GPG1_YEAST	GPG1	Heterotrimeric G protein gamma subunit GPG1	1	1	98790.9
P53131	PRP43_YEAST	PRP43	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43	14	14	990567
P53134	YGL4_YEAST	YGL114W	Putative oligopeptide transporter YGL114W	2	2	393921
P53136	NSA1_YEAST	NSA1	Ribosome biogenesis protein NSA1	11	11	2.12751e+06
P53137	CUE3_YEAST	CUE3	RQC trigger complex subunit CUE3	2	2	16094.3
P53139	YGK8_YEAST	YGL108C	Uncharacterized protein YGL108C	2	2	2.05214e+06
P53140	RMD9_YEAST	RMD9	RNA-binding protein RMD9, mitochondrial	5	5	166596
P53141	MLC1_YEAST	MLC1	Myosin light chain 1	5	5	7.02216e+06
P53144	YGK1_YEAST	YGK1	5'-deoxynucleotidase YGK1	2	2	42174.8
P53145	LSG1_YEAST	LSG1	Large subunit GTPase 1	12	12	1.60424e+06
P53152	MMS2_YEAST	MMS2	Ubiquitin-conjugating enzyme variant MMS2	2	2	245455
P53154	GUP1_YEAST	GUP1	Membrane-bound O-acyltransferase GUP1	5	5	231549
P53155	YGI2_YEAST	YGL082W	Uncharacterized protein YGL082W	7	7	6.39577e+06
P53158	KXD1_YEAST	KXD1	Biogenesis of lysosome-related organelles complex 1 subunit KXD1	1	1	123249
P53163	MNP1_YEAST	MNP1	Large ribosomal subunit protein bL12m	4	4	3.53993e+06
P53164	NPY1_YEAST	NPY1	NAD-capped RNA hydrolase NPY1	5	5	272644
P53165	SGF73_YEAST	SGF73	SAGA-associated factor 73	2	2	4400.96
P53168	DUO1_YEAST	DUO1	DASH complex subunit DUO1	3	3	809305
P53169	YBP2_YEAST	YBP2	YAP1-binding protein 2	3	3	165244
P53172	SDS23_YEAST	SDS23	Protein SDS23	5	5	5.73751e+06
P53173	ERV14_YEAST	ERV14	ER-derived vesicles protein ERV14	1	1	4.06762e+06
P53174	PRM8_YEAST	PRM8	Pheromone-regulated membrane protein 8	3	1	2.42594e+07
P53177	TYW3_YEAST	TYW3	tRNA wybutosine-synthesizing protein 3	5	5	143836
P53178	ALG13_YEAST	ALG13	UDP-N-acetylglucosamine transferase subunit ALG13	3	3	248901
P53183	YGD9_YEAST	YGL039W	Putative uncharacterized oxidoreductase YGL039W	10	10	1.11811e+06
P53184	PNC1_YEAST	PNC1	Nicotinamidase	7	7	7.61428e+06
P53189	SCW11_YEAST	SCW11	Probable family 17 glucosidase SCW11	2	2	3.50289e+06
P53191	PIB2_YEAST	PIB2	Glutamine sensor PIB2	6	6	688391
P53192	GET1_YEAST	GET1	Golgi to ER traffic protein 1	3	3	1.53919e+06
P53193	JAC1_YEAST	JAC1	J-type co-chaperone JAC1, mitochondrial	2	2	262955
P53195	COG7_YEAST	COG7	Conserved oligomeric Golgi complex subunit 7	3	3	39489.6
P53196	RPN14_YEAST	RPN14	26S proteasome regulatory subunit RPN14	4	4	1.64115e+06
P53199	ERG26_YEAST	ERG26	Sterol-4-alpha-carboxylate 3-dehydrogenase ERG26, decarboxylating	8	8	1.00982e+07
P53200	EFM5_YEAST	EFM5	Protein-lysine N-methyltransferase EFM5	6	6	3.13521e+06
P53201	SWC4_YEAST	SWC4	SWR1-complex protein 4	2	2	107413
P53202	CUL3_YEAST	CUL3	Cullin-3	1	1	5251.79
P53203	PEX31_YEAST	PEX31	Peroxisomal membrane protein PEX31	4	4	6684.53
P53204	NMA2_YEAST	NMA2	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 2	3	3	516402
P53206	MCY1_YEAST	MCY1	Putative mitochondrial cysteine synthase	12	12	504583
P53207	SNU71_YEAST	SNU71	U1 small nuclear ribonucleoprotein component SNU71	2	2	22137.8
P53210	YG1B_YEAST	YGR017W	Uncharacterized protein YGR017W	4	4	395705
P53215	THG1_YEAST	THG1	tRNA(His) guanylyltransferase	3	3	98548.9
P53217	YG1I_YEAST	YGR026W	Uncharacterized membrane protein YGR026W	2	2	290192
P53218	POP6_YEAST	POP6	Ribonucleases P/MRP protein subunit POP6	1	1	12912.6
P53220	TIM21_YEAST	TIM21	Mitochondrial import inner membrane translocase subunit TIM21	2	2	68686.2
P53221	RL26B_YEAST	RPL26B	Large ribosomal subunit protein uL24B	1	1	1.98099e+07
P53224	ORM1_YEAST	ORM1	Protein ORM1	2	1	5.87914e+06
P53228	TAL2_YEAST	NQM1	Transaldolase NQM1	7	7	444373
P53235	EIF2A_YEAST	YGR054W	Eukaryotic translation initiation factor 2A	11	11	2.86048e+07
P53236	RSC1_YEAST	RSC1	Chromatin structure-remodeling complex subunit RSC1	2	2	36535.3
P53238	PEF1_YEAST	PEF1	Peflin	2	2	1.29707e+07
P53244	ART5_YEAST	ART5	Arrestin-related trafficking adapter 5	2	2	9279.2
P53248	PEX8_YEAST	PEX8	Peroxisomal biogenesis factor 8	1	1	586297
P53250	TWF1_YEAST	TWF1	Twinfilin-1	9	9	905113
P53251	SLX9_YEAST	SLX9	Ribosome biogenesis protein SLX9	2	2	6258.68
P53252	PIL1_YEAST	PIL1	Sphingolipid long chain base-responsive protein PIL1	13	12	2.52492e+07
P53253	NNF2_YEAST	NNF2	Protein NNF2	6	6	82310.3
P53254	UTP22_YEAST	UTP22	U3 small nucleolar RNA-associated protein 22	22	22	1.34565e+06
P53256	RRP46_YEAST	RRP46	Exosome complex component RRP46	4	4	205138
P53258	GYP2_YEAST	MDR1	GTPase-activating protein GYP2	10	10	701103
P53261	PESC_YEAST	NOP7	Pescadillo homolog	16	16	1.01743e+07
P53262	VOA1_YEAST	VOA1	V0 assembly protein 1	2	2	81390.3
