Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57375.raw
P49914	MTHFS_HUMAN	MTHFS	5-formyltetrahydrofolate cyclo-ligase	7	7	992913
P49915	GUAA_HUMAN	GMPS	GMP synthase [glutamine-hydrolyzing]	23	23	3.79552e+06
P49916	DNLI3_HUMAN	LIG3	DNA ligase 3	17	17	2.45439e+06
P49954	NIT3_YEAST	NIT3	Omega-amidase NIT3	10	10	2.77824e+06
P49955	SF3B1_YEAST	HSH155	U2 snRNP component HSH155	3	3	15461.2
P49957	TRM9_YEAST	TRM9	tRNA (carboxymethyluridine(34)-5-O)-methyltransferase	4	4	227698
P49959	MRE11_HUMAN	MRE11	Double-strand break repair protein MRE11	13	13	1.86868e+06
P50085	PHB2_YEAST	PHB2	Prohibitin-2	7	7	2.87331e+06
P50086	PSD10_YEAST	NAS6	Probable 26S proteasome regulatory subunit p28	5	5	1.57691e+06
P50087	MIC26_YEAST	MIC26	MICOS subunit MIC26	2	2	3.60656e+06
P50088	SPG1_YEAST	SPG1	Stationary phase gene 1 protein	1	1	6270.6
P50089	YG51_YEAST	YGR237C	Uncharacterized protein YGR237C	2	2	9750.15
P50094	IMDH4_YEAST	IMD4	Inosine-5'-monophosphate dehydrogenase 4	4	4	824931
P50095	IMDH3_YEAST	IMD3	Inosine-5'-monophosphate dehydrogenase 3	13	6	5.6133e+06
P50101	UBP15_YEAST	UBP15	Ubiquitin carboxyl-terminal hydrolase 15	16	16	537401
P50104	STB4_YEAST	STB4	Probable transcriptional regulatory protein STB4	2	2	1158.86
P50105	TAF4_YEAST	TAF4	Transcription initiation factor TFIID subunit 4	4	4	138031
P50106	RPA14_YEAST	RPA14	DNA-directed RNA polymerase I subunit RPA14	2	2	155983
P50107	LGUL_YEAST	GLO1	Glyoxalase I	6	6	1.27314e+06
P50108	MNN10_YEAST	MNN10	Probable alpha-1,6-mannosyltransferase MNN10	6	6	503178
P50109	PSP2_YEAST	PSP2	Protein PSP2	11	11	1.07914e+06
P50110	SAM37_YEAST	SAM37	Sorting assembly machinery 37 kDa subunit	3	3	402156
P50111	ZDS1_YEAST	ZDS1	Protein ZDS1	2	2	2814.52
P50135	HNMT_HUMAN	HNMT	Histamine N-methyltransferase	5	5	1.96949e+06
P50148	GNAQ_HUMAN	GNAQ	Guanine nucleotide-binding protein G(q) subunit alpha	1	1	19208.2
P50151	GBG10_HUMAN	GNG10	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10	2	2	728311
P50213	IDH3A_HUMAN	IDH3A	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial	12	12	8.41078e+06
P50238	CRIP1_HUMAN	CRIP1	Cysteine-rich protein 1	5	5	2.38933e+07
P50264	FMS1_YEAST	FMS1	Polyamine oxidase FMS1	4	4	224627
P50278	SOL1_YEAST	SOL1	6-phosphogluconolactonase-like protein 1	9	6	635164
P50336	PPOX_HUMAN	PPOX	Protoporphyrinogen oxidase	8	8	3.05743e+06
P50395	GDIB_HUMAN	GDI2	Rab GDP dissociation inhibitor beta	26	19	3.31095e+07
P50402	EMD_HUMAN	EMD	Emerin	9	9	3.26101e+06
P50416	CPT1A_HUMAN	CPT1A	Carnitine O-palmitoyltransferase 1, liver isoform	23	22	1.94685e+07
P50452	SPB8_HUMAN	SERPINB8	Serpin B8	11	11	1.27454e+06
P50454	SERPH_HUMAN	SERPINH1	Serpin H1	14	14	1.44135e+07
P50502	F10A1_HUMAN	ST13	Hsc70-interacting protein	8	0	7.15765e+06
P50542	PEX5_HUMAN	PEX5	Peroxisomal targeting signal 1 receptor	5	5	65791.5
P50548	ERF_HUMAN	ERF	ETS domain-containing transcription factor ERF	1	1	2472.76
P50552	VASP_HUMAN	VASP	Vasodilator-stimulated phosphoprotein	10	10	1.14651e+06
P50570	DYN2_HUMAN	DNM2	Dynamin-2	20	11	1.72732e+06
P50579	MAP2_HUMAN	METAP2	Methionine aminopeptidase 2	11	11	1.65171e+06
P50583	AP4A_HUMAN	NUDT2	Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]	3	3	436424
P50613	CDK7_HUMAN	CDK7	Cyclin-dependent kinase 7	6	6	1.91719e+06
P50623	UBC9_YEAST	UBC9	SUMO-conjugating enzyme UBC9	3	3	239680
P50747	BPL1_HUMAN	HLCS	Biotin--protein ligase	4	4	462164
P50748	KNTC1_HUMAN	KNTC1	Kinetochore-associated protein 1	12	12	424915
P50750	CDK9_HUMAN	CDK9	Cyclin-dependent kinase 9	7	7	2.23075e+06
P50851	LRBA_HUMAN	LRBA	Lipopolysaccharide-responsive and beige-like anchor protein	34	31	5.13819e+06
P50861	RIB4_YEAST	RIB4	6,7-dimethyl-8-ribityllumazine synthase	4	4	1.10973e+07
P50874	ORC5_YEAST	ORC5	Origin recognition complex subunit 5	2	2	368448
P50875	SPT20_YEAST	SPT20	Transcription factor SPT20	1	1	7206.76
P50896	PSP1_YEAST	PSP1	Protein PSP1	12	10	3.11275e+07
P50897	PPT1_HUMAN	PPT1	Palmitoyl-protein thioesterase 1	5	5	3.858e+06
P50914	RL14_HUMAN	RPL14	60S ribosomal protein L14	4	4	6.04258e+07
P50942	INP52_YEAST	INP52	Polyphosphatidylinositol phosphatase INP52	3	3	112037
P50944	AVT4_YEAST	AVT4	Vacuolar amino acid transporter 4	2	2	89047.9
P50946	OCA1_YEAST	OCA1	Putative tyrosine-protein phosphatase OCA1	4	4	625446
P50947	PHO23_YEAST	PHO23	Transcriptional regulatory protein PHO23	3	3	77738.5
P50990	TCPQ_HUMAN	CCT8	T-complex protein 1 subunit theta	31	31	5.35536e+07
P50991	TCPD_HUMAN	CCT4	T-complex protein 1 subunit delta	24	24	1.12281e+07
P50995	ANX11_HUMAN	ANXA11	Annexin A11	16	15	2.4581e+06
P51003	PAPOA_HUMAN	PAPOLA	Poly(A) polymerase alpha	12	8	372431
P51025	SFGH1_ECOLI	frmB	S-formylglutathione hydrolase FrmB	1	1	4156.07
P51114	FXR1_HUMAN	FXR1	Fragile X mental retardation syndrome-related protein 1	13	13	2.04666e+06
P51116	FXR2_HUMAN	FXR2	Fragile X mental retardation syndrome-related protein 2	17	14	4.98491e+06
P51148	RAB5C_HUMAN	RAB5C	Ras-related protein Rab-5C	3	3	2.37515e+06
P51149	RAB7A_HUMAN	RAB7A	Ras-related protein Rab-7a	12	9	1.0382e+07
P51151	RAB9A_HUMAN	RAB9A	Ras-related protein Rab-9A	6	4	1.72725e+06
P51153	RAB13_HUMAN	RAB13	Ras-related protein Rab-13	4	4	648983
P51159	RB27A_HUMAN	RAB27A	Ras-related protein Rab-27A	5	4	1.22336e+06
P51397	DAP1_HUMAN	DAP	Death-associated protein 1	3	3	247418
P51398	RT29_HUMAN	DAP3	28S ribosomal protein S29, mitochondrial	8	8	876293
P51401	RL9B_YEAST	RPL9B	Large ribosomal subunit protein uL6B	1	1	506602
P51402	RL37B_YEAST	RPL37B	Large ribosomal subunit protein eL37B	2	2	3.48196e+06
P51452	DUS3_HUMAN	DUSP3	Dual specificity protein phosphatase 3	3	3	445819
P51511	MMP15_HUMAN	MMP15	Matrix metalloproteinase-15	4	4	104787
P51531	SMCA2_HUMAN	SMARCA2	Probable global transcription activator SNF2L2	5	5	352006
P51532	SMCA4_HUMAN	SMARCA4	Transcription activator BRG1	16	8	7.19112e+06
P51534	SHE4_YEAST	SHE4	SWI5-dependent HO expression protein 4	10	10	770051
P51553	IDH3G_HUMAN	IDH3G	Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial	5	5	443999
P51570	GALK1_HUMAN	GALK1	Galactokinase	16	16	3.2265e+06
P51571	SSRD_HUMAN	SSR4	Translocon-associated protein subunit delta	4	4	4.32803e+06
P51572	BAP31_HUMAN	BCAP31	B-cell receptor-associated protein 31	11	11	5.5074e+06
P51580	TPMT_HUMAN	TPMT	Thiopurine S-methyltransferase	8	8	1.06337e+06
P51601	GCH1_YEAST	FOL2	GTP cyclohydrolase 1	6	6	390524
P51608	MECP2_HUMAN	MECP2	Methyl-CpG-binding protein 2	5	5	2.91809e+06
P51610	HCFC1_HUMAN	HCFC1	Host cell factor 1	36	35	3.17008e+06
P51617	IRAK1_HUMAN	IRAK1	Interleukin-1 receptor-associated kinase 1	3	3	130058
P51648	AL3A2_HUMAN	ALDH3A2	Aldehyde dehydrogenase family 3 member A2	7	6	1.19878e+06
P51649	SSDH_HUMAN	ALDH5A1	Succinate-semialdehyde dehydrogenase, mitochondrial	7	7	2.20091e+06
P51659	DHB4_HUMAN	HSD17B4	Peroxisomal multifunctional enzyme type 2	22	22	6.34871e+06
P51665	PSMD7_HUMAN	PSMD7	26S proteasome non-ATPase regulatory subunit 7	8	8	2.07644e+06
P51668;Q9Y2X8	UB2D1_HUMAN;UB2D4_HUMAN	UBE2D1;UBE2D4	Ubiquitin-conjugating enzyme E2 D1	1	0	844190
P51692	STA5B_HUMAN	STAT5B	Signal transducer and activator of transcription 5B	2	2	21665
P51784	UBP11_HUMAN	USP11	Ubiquitin carboxyl-terminal hydrolase 11	13	12	789109
P51790	CLCN3_HUMAN	CLCN3	H(+)/Cl(-) exchange transporter 3	2	2	7093.91
P51798	CLCN7_HUMAN	CLCN7	H(+)/Cl(-) exchange transporter 7	4	4	1.65441e+06
P51808	DYLT3_HUMAN	DYNLT3	Dynein light chain Tctex-type 3	2	2	126220
P51809	VAMP7_HUMAN	VAMP7	Vesicle-associated membrane protein 7	5	5	9.82527e+06
P51812	KS6A3_HUMAN	RPS6KA3	Ribosomal protein S6 kinase alpha-3	18	11	1.5732e+06
P51825	AFF1_HUMAN	AFF1	AF4/FMR2 family member 1	1	1	3987.07
P51858	HDGF_HUMAN	HDGF	Hepatoma-derived growth factor	12	12	9.82538e+06
P51862	ROM2_YEAST	ROM2	RHO1 GDP-GTP exchange protein 2	4	4	59360.4
P51884	LUM_HUMAN	LUM	Lumican	2	2	815489
P51946	CCNH_HUMAN	CCNH	Cyclin-H	4	4	43277.5
P51948	MAT1_HUMAN	MNAT1	CDK-activating kinase assembly factor MAT1	3	3	2.06204e+06
P51965	UB2E1_HUMAN	UBE2E1	Ubiquitin-conjugating enzyme E2 E1	3	1	388931
P51970	NDUA8_HUMAN	NDUFA8	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8	6	6	1.30395e+07
P51991	ROA3_HUMAN	HNRNPA3	Heterogeneous nuclear ribonucleoprotein A3	8	7	8.83216e+06
P51996	YPT32_YEAST	YPT32	GTP-binding protein YPT32/YPT11	9	3	6.82563e+06
P51998	RL4P_YEAST	YML6	Large ribosomal subunit protein uL4m	2	2	22061.8
P52209	6PGD_HUMAN	PGD	6-phosphogluconate dehydrogenase, decarboxylating	13	13	3.49606e+07
P52272	HNRPM_HUMAN	HNRNPM	Heterogeneous nuclear ribonucleoprotein M	38	38	1.1591e+07
P52286	SKP1_YEAST	SKP1	Suppressor of kinetochore protein 1	9	9	1.94145e+06
P52292	IMA1_HUMAN	KPNA2	Importin subunit alpha-1	11	11	3.18297e+06
P52294	IMA5_HUMAN	KPNA1	Importin subunit alpha-5	10	5	1.27834e+06
P52298	NCBP2_HUMAN	NCBP2	Nuclear cap-binding protein subunit 2	4	3	1.30111e+06
P52306	GDS1_HUMAN	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1	12	12	461375
P52434	RPAB3_HUMAN	POLR2H	DNA-directed RNA polymerases I, II, and III subunit RPABC3	4	4	1.91751e+06
P52435;Q9GZM3;Q9H1A7	RPB11_HUMAN;RPB1B_HUMAN;RPB1C_HUMAN	POLR2J;POLR2J2;POLR2J3	DNA-directed RNA polymerase II subunit RPB11-a	1	0	605598
P52488	UBA2_YEAST	UBA2	Ubiquitin-activating enzyme E1-like	10	10	505905
P52489	KPYK2_YEAST	PYK2	Pyruvate kinase 2	13	13	2.73799e+06
P52490	UBC13_YEAST	UBC13	Ubiquitin-conjugating enzyme E2 13	2	2	2.33787e+06
P52553	PFD6_YEAST	YKE2	Prefoldin subunit 6	6	6	5.26224e+06
P52564	MP2K6_HUMAN	MAP2K6	Dual specificity mitogen-activated protein kinase kinase 6	9	7	1.01823e+06
P52565	GDIR1_HUMAN	ARHGDIA	Rho GDP-dissociation inhibitor 1	6	6	1.02842e+07
P52569	CTR2_HUMAN	SLC7A2	Cationic amino acid transporter 2	8	7	4.13092e+06
P52593	NU188_YEAST	NUP188	Nucleoporin NUP188	11	11	371616
P52594	AGFG1_HUMAN	AGFG1	Arf-GAP domain and FG repeat-containing protein 1	6	6	846918
P52597	HNRPF_HUMAN	HNRNPF	Heterogeneous nuclear ribonucleoprotein F	11	10	5.78504e+06
P52630	STAT2_HUMAN	STAT2	Signal transducer and activator of transcription 2	10	10	137082
P52643	LDHD_ECOLI	ldhA	D-lactate dehydrogenase	4	4	123309
P52647	NIFJ_ECOLI	ydbK	Probable pyruvate-flavodoxin oxidoreductase	1	1	15559.1
P52655	TF2AA_HUMAN	GTF2A1	Transcription initiation factor IIA subunit 1	1	1	487567
P52657	T2AG_HUMAN	GTF2A2	Transcription initiation factor IIA subunit 2	1	1	3.50047e+06
P52697	6PGL_ECOLI	pgl	6-phosphogluconolactonase	5	5	1.8469e+06
P52701	MSH6_HUMAN	MSH6	DNA mismatch repair protein Msh6	30	30	3.55483e+06
P52732	KIF11_HUMAN	KIF11	Kinesin-like protein KIF11	22	22	2.32512e+06
P52735	VAV2_HUMAN	VAV2	Guanine nucleotide exchange factor VAV2	7	7	3.69251e+06
P52756	RBM5_HUMAN	RBM5	RNA-binding protein 5	9	9	3.09378e+06
P52758	RIDA_HUMAN	RIDA	2-iminobutanoate/2-iminopropanoate deaminase	3	3	1.02189e+06
P52788	SPSY_HUMAN	SMS	Spermine synthase	10	10	5.75154e+06
P52789	HXK2_HUMAN	HK2	Hexokinase-2	23	19	4.18162e+06
P52803	EFNA5_HUMAN	EFNA5	Ephrin-A5	1	1	4903.91
P52815	RM12_HUMAN	MRPL12	39S ribosomal protein L12, mitochondrial	3	3	7.53877e+06
P52870	SC6B1_YEAST	SBH1	Protein transport protein SBH1	1	1	1.29792e+06
P52871	SC6B2_YEAST	SBH2	Protein transport protein SBH2	2	2	569223
P52888	THOP1_HUMAN	THOP1	Thimet oligopeptidase	19	19	2.44498e+06
P52891	NUP84_YEAST	NUP84	Nucleoporin NUP84	7	7	1.35495e+06
P52893	ALAM_YEAST	ALT1	Probable alanine aminotransferase, mitochondrial	7	7	307255
P52907	CAZA1_HUMAN	CAPZA1	F-actin-capping protein subunit alpha-1	11	9	6.90827e+06
P52910	ACS2_YEAST	ACS2	Acetyl-coenzyme A synthetase 2	27	26	1.07148e+07
P52911	EXG2_YEAST	EXG2	Glucan 1,3-beta-glucosidase 2	7	7	505322
P52917	VPS4_YEAST	VPS4	Vacuolar protein sorting-associated protein 4	7	7	1.38861e+06
P52918	MSN5_YEAST	MSN5	Protein MSN5	11	11	704184
P52920	NBP35_YEAST	NBP35	Cytosolic Fe-S cluster assembly factor NBP35	1	1	54520.8
P52923	AIF1_YEAST	AIF1	Apoptosis-inducing factor 1	2	2	193455
P52943	CRIP2_HUMAN	CRIP2	Cysteine-rich protein 2	8	8	1.90662e+06
P52948	NUP98_HUMAN	NUP98	Nuclear pore complex protein Nup98-Nup96	40	40	3.60966e+06
P53004	BIEA_HUMAN	BLVRA	Biliverdin reductase A	9	9	3.21781e+06
P53007	TXTP_HUMAN	SLC25A1	Tricarboxylate transport protein, mitochondrial	5	5	3.1989e+06
P53008	CWH41_YEAST	CWH41	Mannosyl-oligosaccharide glucosidase	20	20	5.23907e+06
P53009	SCY1_YEAST	SCY1	Protein kinase-like protein SCY1	4	4	13198.6
P53010	PAN2_YEAST	PAN2	PAN2-PAN3 deadenylation complex catalytic subunit PAN2	8	8	596293
P53011	SEH1_YEAST	SEH1	Nucleoporin SEH1	7	7	2.59906e+06
P53012	SCS3_YEAST	SCS3	Acyl-coenzyme A diphosphatase SCS3	3	3	9976.66
P53038	TEL2_YEAST	TEL2	Telomere length regulation protein TEL2	1	1	3825.7
P53039	YIP1_YEAST	YIP1	Protein transport protein YIP1	1	1	661183
P53040	TAF6_YEAST	TAF6	Transcription initiation factor TFIID subunit 6	4	4	392634
P53041	PPP5_HUMAN	PPP5C	Serine/threonine-protein phosphatase 5	12	12	1.3242e+06
P53043	PPT1_YEAST	PPT1	Serine/threonine-protein phosphatase T	7	7	529155
P53044	UFD1_YEAST	UFD1	Ubiquitin fusion degradation protein 1	10	10	827795
P53045	ERG25_YEAST	ERG25	C-4 methylsterol oxidase ERG25	3	3	233934
P53049	YOR1_YEAST	YOR1	Oligomycin resistance ATP-dependent permease YOR1	3	3	1.73365e+06
P53051	MALX3_YEAST	IMA1	Oligo-1,6-glucosidase IMA1	2	2	16215.1
P53060	RMR1_YEAST	RMR1	Reduced meiotic recombination protein 1	2	2	3847.35
P53063	DXO_YEAST	RAI1	Decapping nuclease RAI1	5	5	292942
P53064	RTF1_YEAST	RTF1	RNA polymerase-associated protein RTF1	6	6	676948
P53065	TAD1_YEAST	TAD1	tRNA-specific adenosine deaminase 1	1	1	6781.78
P53066	YGZ2_YEAST	YGL242C	Ankyrin repeat-containing protein YGL242C	4	4	2.23463e+06
P53067	IMB5_YEAST	KAP114	Importin subunit beta-5	2	2	413035
P53068	APC10_YEAST	DOC1	Anaphase-promoting complex subunit DOC1	1	1	84389
P53072	TAN1_YEAST	TAN1	tRNA acetyltransferase TAN1	6	6	630462
P53073	EMC4_YEAST	EMC4	ER membrane protein complex subunit 4	7	7	543773
P53075	SHE10_YEAST	SHE10	Outer spore wall assembly protein SHE10	11	11	1.35928e+06
P53076	VID30_YEAST	VID30	Vacuolar import and degradation protein 30	8	8	1.12823e+06
P53078	SDT1_YEAST	SDT1	Suppressor of disruption of TFIIS	2	2	45680.4
P53079	COG1_YEAST	COG1	Conserved oligomeric Golgi complex subunit 1	2	2	108691
P53081	NIF3_YEAST	NIF3	NGG1-interacting factor 3	13	13	3.18072e+06
P53082	BOL2_YEAST	BOL2	BolA-like protein 2	2	2	310437
P53088	CTU1_YEAST	NCS6	Cytoplasmic tRNA 2-thiolation protein 1	2	2	6357.01
P53090	ARO8_YEAST	ARO8	Aromatic/aminoadipate aminotransferase 1	13	13	5.08893e+06
P53091	MCM6_YEAST	MCM6	DNA replication licensing factor MCM6	13	13	242266
P53093	YIP4_YEAST	YIP4	Protein YIP4	1	1	542942
P53094	MDS3_YEAST	MDS3	Negative regulator of sporulation MDS3	8	8	115589
P53095	DSD1_YEAST	DSD1	D-serine dehydratase	4	4	92926.3
P53100	YGT5_YEAST	YGL185C	Putative 2-hydroxyacid dehydrogenase YGL185C	5	5	5.62135e+06
P53104	ATG1_YEAST	ATG1	Serine/threonine-protein kinase ATG1	1	1	8705.03
P53107	YRB30_YEAST	YRB30	Ran-specific GTPase-activating protein 30	5	5	15688.2
P53108	YIP5_YEAST	YIP5	Protein YIP5	4	4	126437
P53109	AIM14_YEAST	AIM14	Probable metalloreductase AIM14	2	2	138561
P53110	YGP9_YEAST	YGL159W	Uncharacterized protein YGL159W	7	7	344574
P53111	ARI1_YEAST	ARI1	NADPH-dependent aldehyde reductase ARI1	12	11	3.76082e+06
P53112	PEX14_YEAST	PEX14	Peroxisomal membrane protein PEX14	4	4	20305.4
P53114	MED5_YEAST	NUT1	Mediator of RNA polymerase II transcription subunit 5	9	9	710810
P53115	INO80_YEAST	INO80	Chromatin-remodeling ATPase INO80	11	11	3.67648e+06
P53119	HUL5_YEAST	HUL5	E3 ubiquitin-protein ligase HUL5	3	3	11502.7
P53120	YGO0_YEAST	YGL140C	Uncharacterized membrane protein YGL140C	4	4	510020
P53121	FLC3_YEAST	FLC3	Putative flavin carrier protein 3	4	4	1.06281e+06
P53125	ITC1_YEAST	ITC1	Imitation switch two complex protein 1	7	7	133924
P53128	MTHR2_YEAST	MET13	Methylenetetrahydrofolate reductase 2	8	8	167546
P53129	MON1_YEAST	MON1	Vacuolar fusion protein MON1	2	2	2922.72
P53130	GPG1_YEAST	GPG1	Heterotrimeric G protein gamma subunit GPG1	1	1	137983
P53131	PRP43_YEAST	PRP43	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43	15	15	1.82814e+06
P53134	YGL4_YEAST	YGL114W	Putative oligopeptide transporter YGL114W	1	1	4192.8
P53136	NSA1_YEAST	NSA1	Ribosome biogenesis protein NSA1	9	9	1.7034e+06
P53137	CUE3_YEAST	CUE3	RQC trigger complex subunit CUE3	4	4	17501.2
P53139	YGK8_YEAST	YGL108C	Uncharacterized protein YGL108C	2	2	1.93554e+06
P53140	RMD9_YEAST	RMD9	RNA-binding protein RMD9, mitochondrial	7	7	71691.1
P53141	MLC1_YEAST	MLC1	Myosin light chain 1	5	5	6.7094e+06
P53144	YGK1_YEAST	YGK1	5'-deoxynucleotidase YGK1	2	2	273659
P53145	LSG1_YEAST	LSG1	Large subunit GTPase 1	12	12	720294
P53152	MMS2_YEAST	MMS2	Ubiquitin-conjugating enzyme variant MMS2	3	3	153763
P53154	GUP1_YEAST	GUP1	Membrane-bound O-acyltransferase GUP1	5	5	303574
P53155	YGI2_YEAST	YGL082W	Uncharacterized protein YGL082W	6	6	5.92854e+06
P53158	KXD1_YEAST	KXD1	Biogenesis of lysosome-related organelles complex 1 subunit KXD1	2	2	649232
P53159	MPS2_YEAST	MPS2	Monopolar spindle protein 2	1	1	10387.6
P53163	MNP1_YEAST	MNP1	Large ribosomal subunit protein bL12m	6	6	3.13493e+06
P53164	NPY1_YEAST	NPY1	NAD-capped RNA hydrolase NPY1	4	4	80099.9
P53169	YBP2_YEAST	YBP2	YAP1-binding protein 2	2	2	63664
P53172	SDS23_YEAST	SDS23	Protein SDS23	2	2	5.57729e+06
P53173	ERV14_YEAST	ERV14	ER-derived vesicles protein ERV14	1	1	3.53416e+06
P53174	PRM8_YEAST	PRM8	Pheromone-regulated membrane protein 8	1	1	28566.7
P53177	TYW3_YEAST	TYW3	tRNA wybutosine-synthesizing protein 3	4	4	217443
P53178	ALG13_YEAST	ALG13	UDP-N-acetylglucosamine transferase subunit ALG13	3	3	247197
P53183	YGD9_YEAST	YGL039W	Putative uncharacterized oxidoreductase YGL039W	9	9	1.11415e+06
P53184	PNC1_YEAST	PNC1	Nicotinamidase	7	7	7.05418e+06
P53189	SCW11_YEAST	SCW11	Probable family 17 glucosidase SCW11	1	1	2.75081e+06
P53191	PIB2_YEAST	PIB2	Glutamine sensor PIB2	5	5	318033
P53192	GET1_YEAST	GET1	Golgi to ER traffic protein 1	4	4	1.37309e+06
P53193	JAC1_YEAST	JAC1	J-type co-chaperone JAC1, mitochondrial	2	2	41794.5
P53195	COG7_YEAST	COG7	Conserved oligomeric Golgi complex subunit 7	2	2	3722.55
P53196	RPN14_YEAST	RPN14	26S proteasome regulatory subunit RPN14	3	3	176381
P53199	ERG26_YEAST	ERG26	Sterol-4-alpha-carboxylate 3-dehydrogenase ERG26, decarboxylating	7	7	9.8126e+06
P53200	EFM5_YEAST	EFM5	Protein-lysine N-methyltransferase EFM5	7	7	1.16737e+06
P53201	SWC4_YEAST	SWC4	SWR1-complex protein 4	1	1	4294.45
P53202	CUL3_YEAST	CUL3	Cullin-3	1	1	9346.76
P53203	PEX31_YEAST	PEX31	Peroxisomal membrane protein PEX31	2	2	7260.72
P53204	NMA2_YEAST	NMA2	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 2	3	3	197089
P53206	MCY1_YEAST	MCY1	Putative mitochondrial cysteine synthase	9	9	288542
P53207	SNU71_YEAST	SNU71	U1 small nuclear ribonucleoprotein component SNU71	3	3	41092.3
P53210	YG1B_YEAST	YGR017W	Uncharacterized protein YGR017W	4	4	606367
P53217	YG1I_YEAST	YGR026W	Uncharacterized membrane protein YGR026W	2	2	73979.5
P53218	POP6_YEAST	POP6	Ribonucleases P/MRP protein subunit POP6	1	1	16572
P53220	TIM21_YEAST	TIM21	Mitochondrial import inner membrane translocase subunit TIM21	2	2	128557
P53221	RL26B_YEAST	RPL26B	Large ribosomal subunit protein uL24B	1	1	1.64918e+07
P53223	CAX4_YEAST	CAX4	Dolichyldiphosphatase	1	1	3934.03
P53224	ORM1_YEAST	ORM1	Protein ORM1	2	1	2.17103e+06
P53228	TAL2_YEAST	NQM1	Transaldolase NQM1	8	8	374049
P53234	YG21_YEAST	YGR053C	Uncharacterized protein YGR053C	1	1	1059.94
P53235	EIF2A_YEAST	YGR054W	Eukaryotic translation initiation factor 2A	11	11	1.00749e+06
P53236	RSC1_YEAST	RSC1	Chromatin structure-remodeling complex subunit RSC1	2	2	180614
P53238	PEF1_YEAST	PEF1	Peflin	2	2	287497
P53244	ART5_YEAST	ART5	Arrestin-related trafficking adapter 5	1	1	4065.06
P53248	PEX8_YEAST	PEX8	Peroxisomal biogenesis factor 8	2	2	194621
P53250	TWF1_YEAST	TWF1	Twinfilin-1	9	9	1.49143e+06
P53251	SLX9_YEAST	SLX9	Ribosome biogenesis protein SLX9	2	2	4670.29
P53252	PIL1_YEAST	PIL1	Sphingolipid long chain base-responsive protein PIL1	14	13	2.07403e+07
P53253	NNF2_YEAST	NNF2	Protein NNF2	3	3	107521
P53254	UTP22_YEAST	UTP22	U3 small nucleolar RNA-associated protein 22	21	21	3.70622e+06
P53255	DRN1_YEAST	DRN1	CWF19-like protein DRN1	1	1	516597
P53256	RRP46_YEAST	RRP46	Exosome complex component RRP46	4	4	231223
P53258	GYP2_YEAST	MDR1	GTPase-activating protein GYP2	11	11	782009
P53261	PESC_YEAST	NOP7	Pescadillo homolog	15	15	8.19738e+06
P53262	VOA1_YEAST	VOA1	V0 assembly protein 1	2	2	22731.9
P53265	YG2W_YEAST	YGR111W	Uncharacterized protein YGR111W	9	9	731053
P53267	DAM1_YEAST	DAM1	DASH complex subunit DAM1	1	1	108240
P53270	YG32_YEAST	YGR117C	Uncharacterized protein YGR117C	3	3	234348
P53271	COG2_YEAST	COG2	Conserved oligomeric Golgi complex subunit 2	1	1	1870.46
P53272	YG34_YEAST	YGR122W	Uncharacterized protein YGR122W	4	4	4322.73
P53273	YG35_YEAST	YGR125W	Uncharacterized vacuolar membrane protein YGR125W	2	2	178285
P53274	YG36_YEAST	YGR126W	Uncharacterized protein YGR126W	5	5	47131.8
P53275	YG37_YEAST	YGR127W	Uncharacterized protein YGR127W	3	3	66025.2
P53276	UTP8_YEAST	UTP8	U3 small nucleolar RNA-associated protein 8	11	11	1.482e+06
P53277	SYF2_YEAST	SYF2	Pre-mRNA-splicing factor SYF2	1	1	60538.6
P53278	YG3A_YEAST	YGR130C	Uncharacterized protein YGR130C	16	16	2.5416e+06
P53280	CF130_YEAST	CAF130	Protein CAF130	2	2	120242
P53281	LSB1_YEAST	LSB1	LAS seventeen-binding protein 1	3	3	5.36057e+06
P53285	VPS62_YEAST	VPS62	Vacuolar protein sorting-associated protein 62	1	1	2441.31
P53290	RAGCD_YEAST	GTR2	GTP-binding protein GTR2	1	1	212957
P53295	RBG2_YEAST	RBG2	Ribosome-interacting GTPase 2	10	10	2.21104e+06
P53296	ATF2_YEAST	ATF2	Alcohol O-acetyltransferase 2	2	2	100027
P53297	PBP1_YEAST	PBP1	PAB1-binding protein 1	13	13	3.27844e+06
P53299	TIM13_YEAST	TIM13	Mitochondrial import inner membrane translocase subunit TIM13	6	6	1.17062e+06
P53301	CRH1_YEAST	CRH1	Probable glycosidase CRH1	9	9	4.9931e+06
P53303	ZPR1_YEAST	ZPR1	Zinc finger chaperone ZPR1	11	11	1.28884e+06
P53309	AP18B_YEAST	YAP1802	Clathrin coat assembly protein AP180B	3	3	592431
