Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57364.raw
Q03655	GAS3_YEAST	GAS3	Probable 1,3-beta-glucanosyltransferase GAS3	11	11	4.013e+06
Q03656	SKY1_YEAST	SKY1	Serine/threonine-protein kinase SKY1	13	13	1.44762e+06
Q03660	TR130_YEAST	TRS130	Trafficking protein particle complex II-specific subunit 130	6	6	383958
Q03661	ESC1_YEAST	ESC1	Silent chromatin protein ESC1	27	27	1.093e+07
Q03667	MIX17_YEAST	MIX17	Mitochondrial intermembrane space cysteine motif-containing protein MIX17	1	1	92413.8
Q03674	PLB2_YEAST	PLB2	Lysophospholipase 2	2	2	93389.8
Q03677	MTND_YEAST	ADI1	Acireductone dioxygenase	7	7	566511
Q03690	CLU_YEAST	CLU1	Clustered mitochondria protein 1	45	45	5.975e+06
Q03701	CEBPZ_HUMAN	CEBPZ	CCAAT/enhancer-binding protein zeta	15	15	5.13962e+06
Q03705	CG121_YEAST	CGI121	EKC/KEOPS complex subunit CGI121	10	10	2.88636e+06
Q03707	SRC1_YEAST	SRC1	Inner nuclear membrane protein SRC1	15	15	3.7249e+06
Q03713	RCF1_YEAST	RCF1	Respiratory supercomplex factor 1, mitochondrial	4	4	1.71649e+06
Q03714	USA1_YEAST	USA1	U1 SNP1-associating protein 1	8	8	1.8732e+06
Q03722	YMC0_YEAST	YML020W	Uncharacterized protein YML020W	3	3	563640
Q03730	YMB8_YEAST	YML018C	Uncharacterized vacuolar membrane protein YML018C	1	1	140597
Q03735	NAB6_YEAST	NAB6	RNA-binding protein NAB6	15	15	1.11213e+06
Q03750	TAF8_YEAST	TAF8	Transcription initiation factor TFIID subunit 8	1	1	81730.4
Q03758	BUL2_YEAST	BUL2	Ubiquitin ligase-binding protein BUL2	5	5	232871
Q03759	YMK8_YEAST	YML108W	Uncharacterized protein YML108W	2	2	196778
Q03760	PML39_YEAST	PML39	Pre-mRNA leakage protein 39	1	1	4.82959e+06
Q03761	TAF12_YEAST	TAF12	Transcription initiation factor TFIID subunit 12	16	16	655816
Q03764	EKI1_YEAST	EKI1	Ethanolamine kinase	1	1	395656
Q03768	GIR2_YEAST	GIR2	Protein GIR2	7	7	4.12151e+06
Q03769	ENT5_YEAST	ENT5	Epsin-5	5	5	963793
Q03771	ACL4_YEAST	ACL4	Assembly chaperone of RPL4	4	4	787040
Q03772	CWC15_YEAST	CWC15	Pre-mRNA-splicing factor CWC15	4	4	309762
Q03774	TRM82_YEAST	TRM82	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82	19	19	8.4674e+06
Q03776	PRP42_YEAST	PRP42	U1 small nuclear ribonucleoprotein component PRP42	3	3	708129
Q03778	RIFK_YEAST	FMN1	Riboflavin kinase	4	4	485130
Q03780	YD239_YEAST	YDR239C	Uncharacterized protein YDR239C	7	7	915467
Q03782	SNU56_YEAST	SNU56	56 kDa U1 small nuclear ribonucleoprotein component	2	2	120076
Q03784	TRS23_YEAST	TRS23	Trafficking protein particle complex subunit 23	2	2	668534
Q03786	GNTK_YEAST	YDR248C	Probable gluconokinase	5	5	768279
Q03790	NUP53_YEAST	NUP53	Nucleoporin NUP53	9	9	2.90257e+06
Q03792	RIM13_YEAST	RIM13	Calpain-like protease 1	3	3	111965
Q03795	YM30_YEAST	YMR155W	Uncharacterized membrane protein YMR155W	2	2	535572
Q03798	AIM36_YEAST	AIM36	Altered inheritance of mitochondria protein 36, mitochondrial	7	7	215893
Q03799	RT08_YEAST	MRPS8	Small ribosomal subunit protein uS8m	4	4	207397
Q03823	YM35_YEAST	YMR160W	Uncharacterized protein YMR160W	10	10	1.81925e+06
Q03833	GIS1_YEAST	GIS1	Transcriptional activator/repressor GIS1	8	8	2.56077e+06
Q03834	MSH6_YEAST	MSH6	DNA mismatch repair protein MSH6	21	21	7.23628e+06
Q03835	GLRX3_YEAST	GRX3	Monothiol glutaredoxin-3	3	3	3.23976e+06
Q03862	ARX1_YEAST	ARX1	Probable metalloprotease ARX1	14	14	2.18158e+06
Q03897	WDR59_YEAST	MTC5	Maintenance of telomere capping protein 5	4	4	852543
Q03921	DOP1_YEAST	DOP1	Protein dopey	36	36	1.5382e+07
Q03940	RUVB1_YEAST	RVB1	RuvB-like protein 1	17	17	3.09882e+07
Q03941	CAB5_YEAST	CAB5	Dephospho-CoA kinase CAB5	3	3	445813
Q03944	VPS64_YEAST	VPS64	Vacuolar protein sorting-associated protein 64	6	6	1.38573e+06
Q03954	SPC19_YEAST	SPC19	DASH complex subunit SPC19	3	3	353442
Q03956	RAV2_YEAST	RAV2	Regulator of V-ATPase in vacuolar membrane protein 2	4	4	1.12702e+07
Q03957	CTK1_YEAST	CTK1	CTD kinase subunit alpha	6	6	205560
Q03973	HMO1_YEAST	HMO1	High mobility group protein 1	5	5	4.79551e+06
Q04002	SCC2_YEAST	SCC2	Sister chromatid cohesion protein 2	2	2	117540
Q04003	SAS4_YEAST	SAS4	Something about silencing protein 4	4	4	486726
Q04004	PLP1_YEAST	PLP1	Phosducin-like protein 1	3	3	1.45895e+06
Q04013	YHM2_YEAST	YHM2	Citrate/oxoglutarate carrier protein	3	3	1.27241e+06
Q04048	SYF1_YEAST	SYF1	Pre-mRNA-splicing factor SYF1	3	3	128254
Q04049	POLH_YEAST	RAD30	DNA polymerase eta	1	1	6996.38
Q04053	SNX41_YEAST	SNX41	Sorting nexin-41	6	6	2.37498e+06
Q04062	RPN9_YEAST	RPN9	26S proteasome regulatory subunit RPN9	12	12	6.78286e+06
Q04066	KFA_YEAST	BNA7	Kynurenine formamidase	8	8	783380
Q04067	EIF3G_YEAST	TIF35	Eukaryotic translation initiation factor 3 subunit G	11	11	1.78766e+07
Q04080	GPI17_YEAST	GPI17	GPI transamidase component GPI17	9	9	2.34973e+06
Q04081	LCMT1_YEAST	PPM1	Leucine carboxyl methyltransferase 1	9	9	7.86782e+06
Q04087	LRS4_YEAST	LRS4	Monopolin complex subunit LRS4	2	2	40819.1
Q04089	DOT1_YEAST	DOT1	Histone-lysine N-methyltransferase, H3 lysine-79 specific	1	1	64099.8
Q04119	PPN1_YEAST	PPN1	Endopolyphosphatase	13	13	714485
Q04120	TSA2_YEAST	TSA2	Peroxiredoxin TSA2	5	5	1.85493e+07
Q04170	YD391_YEAST	YDR391C	Uncharacterized protein YDR391C	5	5	2.93209e+06
Q04174	SMP3_YEAST	SMP3	GPI mannosyltransferase 4	1	1	624829
Q04175	SXM1_YEAST	SXM1	Importin beta SMX1	18	18	2.00448e+06
Q04177	UTP5_YEAST	UTP5	U3 small nucleolar RNA-associated protein 5	5	5	266683
Q04178	HPRT_YEAST	HPT1	Hypoxanthine-guanine phosphoribosyltransferase	8	8	9.03439e+06
Q04179	URH1_YEAST	URH1	Uridine nucleosidase	3	3	387627
Q04182	PDR15_YEAST	PDR15	ATP-dependent permease PDR15	21	21	3.28953e+06
Q04183	TR120_YEAST	TRS120	Trafficking protein particle complex II-specific subunit 120	15	15	1.06413e+06
Q04195	SIZ1_YEAST	SIZ1	E3 SUMO-protein ligase SIZ1	4	4	43639.8
Q04199	CAC2_YEAST	CAC2	Chromatin assembly factor 1 subunit p60	7	7	822756
Q04201	CUE4_YEAST	CUE4	CUE domain-containing protein CUE4	3	3	1.10441e+06
Q04206	TF65_HUMAN	RELA	Transcription factor p65	9	9	2.1532e+06
Q04210	YET2_YEAST	YET2	Endoplasmic reticulum transmembrane protein 2	1	1	3315.27
Q04212	ARA2_YEAST	ARA2	D-arabinose 1-dehydrogenase	8	8	1.11454e+06
Q04213	IOC4_YEAST	IOC4	ISWI one complex protein 4	3	3	388055
Q04214	YM13B_YEAST	TY1B-MR1	Transposon Ty1-MR1 Gag-Pol polyprotein	2	0	1.79088e+06
Q04217	DHR1_YEAST	ECM16	Probable ATP-dependent RNA helicase DHR1	21	21	4.28094e+06
Q04223	YM14_YEAST	YMR130W	Uncharacterized protein YMR130W	7	7	839352
Q04225	RRB1_YEAST	RRB1	Ribosome assembly protein RRB1	12	12	1.0067e+06
Q04226	TAF11_YEAST	TAF11	Transcription initiation factor TFIID subunit 11	5	5	704356
Q04228	UBX2_YEAST	UBX2	UBX domain-containing protein 2	13	13	6.2337e+06
Q04231	RAD33_YEAST	RAD33	DNA repair protein RAD33	2	2	69717.2
Q04233	GIS4_YEAST	GIS4	Protein GIS4	2	2	14740.4
Q04235	TYW2_YEAST	TRM12	tRNA wybutosine-synthesizing protein 2	1	1	1873.26
Q04264	PDS5_YEAST	PDS5	Sister chromatid cohesion protein PDS5	20	20	965817
Q04279	SEG1_YEAST	SEG1	Eisosome protein SEG1	23	23	2.23527e+06
Q04299	YMX7_YEAST	YMR087W	Probable ADP-ribose 1''-phosphate phosphatase YML087W	2	2	293208
Q04301	VBA1_YEAST	VBA1	Vacuolar basic amino acid transporter 1	2	2	811603
Q04304	YMY0_YEAST	YMR090W	UPF0659 protein YMR090W	8	8	1.85719e+06
Q04305	UTP15_YEAST	UTP15	U3 small nucleolar RNA-associated protein 15	9	9	1.87089e+06
Q04307	RPC10_YEAST	RPC11	DNA-directed RNA polymerase III subunit RPC10	2	1	121531
Q04311	VMS1_YEAST	VMS1	tRNA endonuclease VMS1	6	6	2.13843e+06
Q04322	GYL1_YEAST	GYL1	Probable GTPase-activating protein GYL1	16	16	1.42491e+06
Q04323	UBXN1_HUMAN	UBXN1	UBX domain-containing protein 1	7	7	2.96542e+06
Q04336	YM54_YEAST	YMR196W	Uncharacterized protein YMR196W	29	29	3.48245e+06
Q04338	VTI1_YEAST	VTI1	t-SNARE VTI1	6	6	3.27733e+06
Q04341	MIX14_YEAST	MIX14	Mitochondrial intermembrane space cysteine motif-containing protein MIX14	3	3	875313
Q04344	HNT1_YEAST	HNT1	Adenosine 5'-monophosphoramidase HNT1	4	4	9.34451e+06
Q04347	BUD22_YEAST	BUD22	Bud site selection protein 22	3	3	351958
Q04368	CSI1_YEAST	CSI1	Cop9 signalosome-interactor 1	3	3	110071
Q04370	PEX12_YEAST	PEX12	Peroxisome assembly protein 12	5	5	58364.1
Q04371	ARMT1_YEAST	YMR027W	Damage-control phosphatase YMR027W	14	14	1.08862e+07
Q04372	TAP42_YEAST	TAP42	Type 2A phosphatase-associated protein 42	5	5	27510.3
Q04373	PUF6_YEAST	PUF6	Pumilio homology domain family member 6	11	11	8.20108e+06
Q04396	LPP1_YEAST	LPP1	Lipid phosphate phosphatase 1	1	1	361012
Q04401	SDHF3_YEAST	SDH7	Succinate dehydrogenase assembly factor 3, mitochondrial	4	4	376384
Q04408	YD514_YEAST	YDR514C	Uncharacterized protein YDR514C	1	1	8089.44
Q04409	EMI2_YEAST	EMI2	Putative glucokinase-2	18	18	6.40018e+06
Q04410	GRH1_YEAST	GRH1	GRASP65 homolog protein 1	8	8	2.38017e+06
Q04412	AGE1_YEAST	AGE1	ADP-ribosylation factor GTPase-activating protein effector protein 1	1	1	790230
Q04418	RBA50_YEAST	RBA50	RNA polymerase II-associated protein RBA50	9	9	497755
Q04430	PANK_YEAST	CAB1	Pantothenate kinase CAB1	6	6	1.17197e+07
Q04431	KRE28_YEAST	KRE28	Spindle pole body component KRE28	2	2	1.47336e+06
Q04432	HSP31_YEAST	HSP31	Glutathione-independent glyoxalase HSP31	7	7	6.87097e+06
Q04437	KU80_YEAST	YKU80	ATP-dependent DNA helicase II subunit 2	1	1	317345
Q04438	SPG4_YEAST	SPG4	Stationary phase protein 4	6	6	5.98186e+06
Q04439	MYO5_YEAST	MYO5	Myosin-5	34	29	1.55479e+07
Q04446	GLGB_HUMAN	GBE1	1,4-alpha-glucan-branching enzyme	15	15	3.81806e+06
Q04458	HFD1_YEAST	HFD1	Fatty aldehyde dehydrogenase HFD1	12	12	2.14711e+06
Q04461	EUC1_YEAST	EUC1	Transcription factor-like protein EUC1	1	1	1.52786e+06
Q04471	YM04_YEAST	YMR114C	Abasic site processing protein YMR114C	3	3	273061
Q04472	MGR3_YEAST	MGR3	Mitochondrial inner membrane i-AAA protease supercomplex subunit MGR3	8	8	4.73655e+06
Q04477	SPC24_YEAST	SPC24	Kinetochore protein SPC24	4	4	475179
Q04489	ASND1_YEAST	YML096W	Asparagine synthetase domain-containing protein YML096W	3	3	410976
Q04491	SEC13_YEAST	SEC13	Protein transport protein SEC13	12	12	1.05844e+07
Q04493	PFD5_YEAST	GIM5	Prefoldin subunit 5	5	5	2.28989e+06
Q04500	UTP14_YEAST	UTP14	U3 small nucleolar RNA-associated protein 14	14	14	1.29217e+07
Q04511	UFO1_YEAST	UFO1	Ubiquitin ligase complex F-box protein UFO1	5	5	183388
Q04533	METX_YEAST	YML082W	Putative cystathionine gamma-synthase YML082W	7	7	787325
Q04545	TDA9_YEAST	TDA9	Probable transcription factor TDA9	6	6	7.3996e+06
Q04562	TMN2_YEAST	TMN2	Transmembrane 9 superfamily member 2	3	3	136901
Q04585	YDR09_YEAST	YDR109C	D-ribulokinase YDR109C	7	7	1.46647e+06
Q04599	RM01_YEAST	MRPL1	Large ribosomal subunit protein uL1m	7	7	673077
Q04600	TMA64_YEAST	TMA64	Translation machinery-associated protein 64	14	14	4.48014e+06
Q04602	VBA4_YEAST	VBA4	Vacuolar basic amino acid transporter 4	7	7	816253
Q04603	DPB4_YEAST	DPB4	DNA polymerase epsilon subunit D	7	7	578040
Q04632	COG8_YEAST	COG8	Conserved oligomeric Golgi complex subunit 8	12	12	3.22372e+06
Q04636	POB3_YEAST	POB3	FACT complex subunit POB3	23	23	5.35588e+06
Q04637	IF4G1_HUMAN	EIF4G1	Eukaryotic translation initiation factor 4 gamma 1	39	36	8.96521e+06
Q04651	ERV41_YEAST	ERV41	ER-derived vesicles protein ERV41	4	4	701249
Q04656	ATP7A_HUMAN	ATP7A	Copper-transporting ATPase 1	11	11	1.19326e+06
Q04659	CSM3_YEAST	CSM3	Chromosome segregation in meiosis protein 3	1	1	8451.69
Q04660	ERB1_YEAST	ERB1	Ribosome biogenesis protein ERB1	17	17	1.68028e+06
Q04673	SSL1_YEAST	SSL1	General transcription and DNA repair factor IIH subunit SSL1	5	5	138338
Q04675	SEN15_YEAST	SEN15	tRNA-splicing endonuclease subunit SEN15	2	2	7383.31
Q04693	RSE1_YEAST	RSE1	Pre-mRNA-splicing factor RSE1	13	13	3.05808e+06
Q04695	K1C17_HUMAN	KRT17	Keratin, type I cytoskeletal 17	28	15	1.10794e+08
Q04697	GSF2_YEAST	GSF2	Glucose-signaling factor 2	14	14	3.47207e+07
Q04721	NOTC2_HUMAN	NOTCH2	Neurogenic locus notch homolog protein 2	8	6	116865
Q04726	TLE3_HUMAN	TLE3	Transducin-like enhancer protein 3	9	8	664743
Q04728	ARGJ_YEAST	ARG7	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial	15	15	4.00436e+06
Q04739	GAL83_YEAST	GAL83	SNF1 protein kinase subunit beta-3	5	5	7.81837e+06
Q04740	RNH1_YEAST	RNH1	Ribonuclease H	1	1	7633.69
Q04760	LGUL_HUMAN	GLO1	Lactoylglutathione lyase	7	7	1.7168e+07
Q04767	TVP18_YEAST	TVP18	Golgi apparatus membrane protein TVP18	3	3	3.88693e+06
Q04773	YMW4_YEAST	YMR074C	Uncharacterized protein YMR074C	4	4	3.08833e+06
Q04779	RCO1_YEAST	RCO1	Transcriptional regulatory protein RCO1	9	9	340372
Q04781	LTN1_YEAST	RKR1	E3 ubiquitin-protein ligase listerin	21	21	1.5061e+06
Q04792	DCE_YEAST	GAD1	Glutamate decarboxylase	19	19	3.42053e+06
Q04835	YM87_YEAST	YMR253C	Uncharacterized membrane protein YMR253C	2	2	3688.64
Q04837	SSBP_HUMAN	SSBP1	Single-stranded DNA-binding protein, mitochondrial	6	6	6.54947e+06
Q04839	GFD1_YEAST	GFD1	mRNA transport factor GFD1	5	5	91320.6
Q04847	ROY1_YEAST	ROY1	Non-SCF-type F-box protein ROY1	7	7	307039
Q04864	REL_HUMAN	REL	Proto-oncogene c-Rel	1	1	2922.94
Q04867	YM91_YEAST	YMR310C	Putative methyltransferase YMR310C	3	3	17342.7
Q04868	ELP6_YEAST	ELP6	Elongator complex protein 6	1	1	16670.3
Q04869	YM94_YEAST	YMR315W	Uncharacterized protein YMR315W	15	15	6.67014e+06
Q04894	ADH6_YEAST	ADH6	NADP-dependent alcohol dehydrogenase 6	15	15	1.98868e+07
Q04912	RON_HUMAN	MST1R	Macrophage-stimulating protein receptor	3	3	139157
Q04917	1433F_HUMAN	YWHAH	14-3-3 protein eta	8	8	2.51595e+06
Q04922	MFB1_YEAST	MFB1	Mitochondrial F-box protein MFB1	6	6	1.43127e+06
Q04924	GLU2B_YEAST	GTB1	Glucosidase 2 subunit beta	10	10	1.71142e+06
Q04934	IVY1_YEAST	IVY1	Protein IVY1	12	12	1.35505e+06
Q04935	COX20_YEAST	COX20	Cytochrome c oxidase assembly protein COX20, mitochondrial	5	5	1.03278e+06
Q04941	PLP2_HUMAN	PLP2	Proteolipid protein 2	1	1	1.80595e+07
Q04947	RTN1_YEAST	RTN1	Reticulon-like protein 1	9	9	2.63566e+07
Q04951	SCW10_YEAST	SCW10	Probable family 17 glucosidase SCW10	7	7	1.31605e+06
Q04958	NTE1_YEAST	NTE1	Lysophospholipase NTE1	17	17	6.15081e+06
Q04964	SML1_YEAST	SML1	Ribonucleotide reductase inhibitor protein SML1	2	2	418720
Q04969	SPC2_YEAST	SPC2	Signal peptidase complex subunit 2	3	3	3.26534e+06
Q04991	FMP42_YEAST	FMP42	Protein FMP42	6	6	1.51072e+06
Q05015	FSH2_YEAST	FSH2	Family of serine hydrolases 2	1	1	87090.6
Q05016	YM71_YEAST	YMR226C	NADP-dependent 3-hydroxy acid dehydrogenase	11	11	1.26716e+07
Q05021	TAF7_YEAST	TAF7	Transcription initiation factor TFIID subunit 7	5	5	117595
Q05022	RRP5_YEAST	RRP5	rRNA biogenesis protein RRP5	56	56	1.61992e+07
Q05024	TRI1_YEAST	TRI1	Protein TRI1	3	3	187615
Q05027	TAF9_YEAST	TAF9	Transcription initiation factor TFIID subunit 9	4	4	778387
Q05029	BCH1_YEAST	BCH1	Protein BCH1	12	12	1.38324e+06
Q05031	DFG5_YEAST	DFG5	Mannan endo-1,6-alpha-mannosidase DFG5	4	4	183847
Q05040	FAR8_YEAST	FAR8	Factor arrest protein 8	14	14	7.67744e+06
Q05043	RSF1_YEAST	RSF1	Respiration factor 1	1	1	2411.77
Q05048	CSTF1_HUMAN	CSTF1	Cleavage stimulation factor subunit 1	10	10	2.20862e+06
Q05050	EIS1_YEAST	EIS1	Eisosome protein 1	33	33	2.06044e+07
Q05086	UBE3A_HUMAN	UBE3A	Ubiquitin-protein ligase E3A	8	8	405915
Q05123	ARP9_YEAST	ARP9	Actin-like protein ARP9	12	12	4.01343e+06
Q05166	NUP59_YEAST	ASM4	Nucleoporin ASM4	7	7	213886
Q05209	PTN12_HUMAN	PTPN12	Tyrosine-protein phosphatase non-receptor type 12	7	7	95056.7
Q05359	ERP1_YEAST	ERP1	Protein ERP1	6	6	3.15063e+06
Q05397	FAK1_HUMAN	PTK2	Focal adhesion kinase 1	7	7	3.40634e+06
Q05468	RQC1_YEAST	RQC1	Ribosome quality control complex subunit 1	8	8	912725
Q05471	SWR1_YEAST	SWR1	Helicase SWR1	8	8	246309
Q05506	SYRC_YEAST	YDR341C	Arginine--tRNA ligase, cytoplasmic	31	30	3.62406e+07
Q05515	SVF1_YEAST	SVF1	Ceramide-binding protein SVF1	13	13	3.17621e+06
Q05518	PAL1_YEAST	PAL1	Protein PAL1	8	8	744808
Q05519	SRS11_HUMAN	SRSF11	Serine/arginine-rich splicing factor 11	6	6	1.25837e+06
Q05521	DPP1_YEAST	DPP1	Diacylglycerol pyrophosphate phosphatase 1	4	4	1.13751e+06
Q05533	INM2_YEAST	INM2	Inositol monophosphatase 2	4	4	1.07767e+06
Q05543	RT103_YEAST	RTT103	Regulator of Ty1 transposition protein 103	11	11	830342
Q05549	HRQ1_YEAST	HRQ1	ATP-dependent helicase HRQ1	3	3	186196
Q05567	SGPL_YEAST	DPL1	Sphingosine-1-phosphate lyase	16	16	2.72354e+06
Q05568	PEX10_YEAST	PEX10	Peroxisome biogenesis factor 10	1	1	25107.3
Q05580	HEL2_YEAST	HEL2	E3 ubiquitin-protein ligase HEL2	15	15	1.00401e+06
Q05583	CIAO1_YEAST	CIA1	Cytosolic iron-sulfur protein assembly protein 1	4	4	250548
Q05584	GLO2_YEAST	GLO2	Hydroxyacylglutathione hydrolase, cytoplasmic isozyme	9	9	2.76001e+06
Q05635	RNH2B_YEAST	RNH202	Ribonuclease H2 subunit B	3	3	319519
Q05636	RRP45_YEAST	RRP45	Exosome complex component RRP45	5	5	1.05418e+06
Q05639	EF1A2_HUMAN	EEF1A2	Elongation factor 1-alpha 2	10	5	1.39034e+07
Q05655	KPCD_HUMAN	PRKCD	Protein kinase C delta type	4	4	632687
Q05672	RBS1_YEAST	RBS1	RNA-binding suppressor of PAS kinase protein 1	4	4	175976
Q05682	CALD1_HUMAN	CALD1	Caldesmon	14	14	3.5753e+06
Q05775	EIF3J_YEAST	HCR1	Eukaryotic translation initiation factor 3 subunit J	8	8	1.50755e+07
Q05778	POC1_YEAST	PBA1	Proteasome chaperone 1	9	9	3.14906e+06
Q05779	COQ9_YEAST	COQ9	Ubiquinone biosynthesis protein COQ9, mitochondrial	3	3	3.50589e+06
Q05785	ENT2_YEAST	ENT2	Epsin-2	13	11	1.86344e+06
Q05787	HRD3_YEAST	HRD3	ERAD-associated E3 ubiquitin-protein ligase component HRD3	6	6	1.73175e+06
Q05788	PNPH_YEAST	PNP1	Purine nucleoside phosphorylase	12	12	6.07966e+06
Q05789	ATG38_YEAST	ATG38	Autophagy-related protein 38	1	1	5795.66
Q05791	CD123_YEAST	CDC123	Translation initiation factor eIF2 assembly protein	4	4	448116
Q05809	COA4_YEAST	COA4	Cytochrome oxidase assembly factor 4	2	2	3.16489e+06
Q05812	MSC3_YEAST	MSC3	Meiotic sister-chromatid recombination protein 3	17	17	2.94531e+06
Q05827	HOR7_YEAST	HOR7	Protein HOR7	1	1	51852.2
Q05854	YL278_YEAST	YLR278C	Uncharacterized transcriptional regulatory protein YLR278C	5	5	94437.6
Q05871	ECI1_YEAST	ECI1	3,2-trans-enoyl-CoA isomerase	4	4	1.82152e+06
Q05874	EFM7_YEAST	NNT1	Protein N-terminal and lysine N-methyltransferase EFM7	4	4	1.37071e+06
Q05881	YL287_YEAST	YLR287C	Uncharacterized protein YLR287C	8	8	1.80979e+06
Q05892	COQ11_YEAST	COQ11	MIOREX complex component 2	7	7	266013
Q05902	ECM38_YEAST	ECM38	Glutathione hydrolase proenzyme	6	6	1.05794e+06
Q05905	HRI1_YEAST	HRI1	Protein HRI1	13	13	5.18796e+07
Q05911	PUR8_YEAST	ADE13	Adenylosuccinate lyase	19	19	1.92544e+07
Q05924	DCR2_YEAST	DCR2	Phosphatase DCR2	1	1	13010.9
Q05926	GLRX8_YEAST	GRX8	Glutaredoxin-8	2	2	955487
Q05931	HSP7Q_YEAST	SSQ1	Iron-sulfur cluster biogenesis chaperone, mitochondrial	9	9	512184
Q05932	FOLC_HUMAN	FPGS	Folylpolyglutamate synthase, mitochondrial	1	1	2777.24
Q05933	ARPC3_YEAST	ARC18	Actin-related protein 2/3 complex subunit 3	5	5	3.89386e+06
Q05934	VID22_YEAST	VID22	Vacuolar import and degradation protein 22	7	7	2.32805e+07
Q05937	STP3_YEAST	STP3	Zinc finger protein STP3	1	1	827012
Q05942	RSA3_YEAST	RSA3	Ribosome assembly protein 3	2	2	351647
Q05946	UTP13_YEAST	UTP13	U3 small nucleolar RNA-associated protein 13	11	11	1.48648e+06
Q05948	YL225_YEAST	YLR225C	Uncharacterized SVF1-like protein YLR225C	8	8	1.11199e+06
Q05949	BUR2_YEAST	BUR2	Protein BUR2	4	4	716830
Q05958	ECM22_YEAST	ECM22	Sterol regulatory element-binding protein ECM22	3	3	2.21899e+06
Q05979	KYNU_YEAST	BNA5	Kynureninase	11	11	4.48675e+06
Q05D32	CTSL2_HUMAN	CTDSPL2	CTD small phosphatase-like protein 2	6	6	559927
Q06001	FAR10_YEAST	FAR10	Factor arrest protein 10	2	2	80424.6
Q06010	STE23_YEAST	STE23	A-factor-processing enzyme	33	33	3.08968e+06
Q06011	ECM19_YEAST	ECM19	Protein ECM19	2	2	170777
Q06033	ITIH3_HUMAN	ITIH3	Inter-alpha-trypsin inhibitor heavy chain H3	4	4	1.11691e+07
Q06053	DUS3_YEAST	DUS3	tRNA-dihydrouridine(47) synthase [NAD(P)(+)]	14	14	626829
Q06058	SEI1_YEAST	SEI1	Seipin	1	1	4077.69
Q06063	DUS4_YEAST	DUS4	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]	4	4	76052.5
Q06070	YL407_YEAST	YLR407W	Uncharacterized protein YLR407W	3	3	8463.26
Q06078	UTP21_YEAST	UTP21	U3 small nucleolar RNA-associated protein 21	14	14	1.14283e+06
Q06089	YP098_YEAST	YPR098C	Uncharacterized mitochondrial outer membrane protein YPR098C	2	2	6.40746e+06
Q06096	COG4_YEAST	COG4	Conserved oligomeric Golgi complex subunit 4	9	9	3.5084e+06
Q06103	RPN7_YEAST	RPN7	26S proteasome regulatory subunit RPN7	16	16	7.10555e+06
Q06104	GLD1_YEAST	GLD1	Golgi/endosome-localized DSC protein 1	2	2	12018.6
Q06106	MRD1_YEAST	MRD1	Multiple RNA-binding domain-containing protein 1	11	11	814765
Q06107	YP114_YEAST	YPR114W	Uncharacterized TLC domain-containing protein YPR114W	2	2	523818
Q06108	RGC1_YEAST	RGC1	Regulator of the glycerol channel 1	14	14	989933
Q06124	PTN11_HUMAN	PTPN11	Tyrosine-protein phosphatase non-receptor type 11	15	15	6.86344e+06
Q06132	SGD1_YEAST	SGD1	Suppressor of glycerol defect protein 1	9	9	5.40221e+06
Q06136	KDSR_HUMAN	KDSR	3-ketodihydrosphingosine reductase	8	8	1.88832e+06
Q06137	YL345_YEAST	YLR345W	Putative 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase YLR345W	11	11	799202
Q06142	IMB1_YEAST	KAP95	Importin subunit beta-1	10	10	1.66574e+06
Q06143	DIC1_YEAST	DIC1	Mitochondrial dicarboxylate transporter	4	4	503148
Q06144	ORM2_YEAST	ORM2	Protein ORM2	1	1	909418
Q06146	YL257_YEAST	YLR257W	Uncharacterized protein YLR257W	12	12	4.1084e+06
Q06147	LCB5_YEAST	LCB5	Sphingoid long chain base kinase 5	9	9	434645
Q06151	DCPS_YEAST	DCS1	m7GpppX diphosphatase	16	16	4.62069e+07
Q06152	YL271_YEAST	YLR271W	Uncharacterized protein YLR271W	1	1	5781.92
Q06156	CND1_YEAST	YCS4	Condensin complex subunit 1	7	7	2.11702e+07
Q06159	ATG39_YEAST	ATG39	Autophagy-related protein 39	2	2	4.89114e+06
Q06162	NKP2_YEAST	NKP2	Inner kinetochore subunit NKP2	1	1	573606
Q06168	SFH1_YEAST	SFH1	Chromatin structure-remodeling complex subunit SFH1	7	7	1.22272e+06
Q06169	PEX30_YEAST	PEX30	Peroxisomal membrane protein PEX30	14	14	2.46184e+06
Q06170	YL326_YEAST	YLR326W	Uncharacterized membrane protein YLR326W	2	2	8.74427e+06
Q06177	TMA10_YEAST	TMA10	Translation machinery-associated protein 10	4	4	1.96103e+07
Q06178	NMA1_YEAST	NMA1	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1	10	6	1.16246e+06
Q06179	FMP27_YEAST	FMP27	Protein FMP27, mitochondrial	26	26	3.8219e+06
Q06188	YL455_YEAST	YLR455W	PWWP domain-containing protein YLR455W	2	2	466848
