Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57378.raw
Q01469	FABP5_HUMAN	FABP5	Fatty acid-binding protein 5	8	7	1.23825e+06
Q01476	UBP2_YEAST	UBP2	Ubiquitin carboxyl-terminal hydrolase 2	28	28	1.5166e+07
Q01477	UBP3_YEAST	UBP3	Ubiquitin carboxyl-terminal hydrolase 3	17	17	2.00774e+06
Q01518	CAP1_HUMAN	CAP1	Adenylyl cyclase-associated protein 1	13	13	4.06157e+06
Q01519	COX12_YEAST	COX12	Cytochrome c oxidase subunit 12, mitochondrial	2	2	224960
Q01532	BLH1_YEAST	LAP3	Cysteine proteinase 1, mitochondrial	12	12	5.24924e+06
Q01560	NOP3_YEAST	NPL3	Serine/arginine (SR)-type shuttling mRNA binding protein NPL3	7	7	6.93371e+06
Q01574	ACS1_YEAST	ACS1	Acetyl-coenzyme A synthetase 1	14	14	3.74723e+06
Q01581	HMCS1_HUMAN	HMGCS1	Hydroxymethylglutaryl-CoA synthase, cytoplasmic	4	4	9776.21
Q01590	SED5_YEAST	SED5	Integral membrane protein SED5	6	6	434583
Q01628	IFM3_HUMAN	IFITM3	Interferon-induced transmembrane protein 3	2	1	1.77972e+06
Q01650	LAT1_HUMAN	SLC7A5	Large neutral amino acids transporter small subunit 1	4	4	1.12149e+07
Q01658	NC2B_HUMAN	DR1	Protein Dr1	1	1	338705
Q01662	MAP1_YEAST	MAP1	Methionine aminopeptidase 1	13	13	6.25799e+06
Q01664	TFAP4_HUMAN	TFAP4	Transcription factor AP-4	1	1	36214.6
Q01722	GCR2_YEAST	GCR2	Glycolytic genes transcriptional activator GCR2	5	5	500681
Q01780	EXOSX_HUMAN	EXOSC10	Exosome component 10	18	18	1.6272e+06
Q01802	AATM_YEAST	AAT1	Aspartate aminotransferase, mitochondrial	4	4	100878
Q01804	OTUD4_HUMAN	OTUD4	OTU domain-containing protein 4	4	4	6.4188e+06
Q01813	PFKAP_HUMAN	PFKP	ATP-dependent 6-phosphofructokinase, platelet type	18	16	6.73722e+06
Q01814	AT2B2_HUMAN	ATP2B2	Plasma membrane calcium-transporting ATPase 2	1	1	113384
Q01831	XPC_HUMAN	XPC	DNA repair protein complementing XP-C cells	8	8	453288
Q01844	EWS_HUMAN	EWSR1	RNA-binding protein EWS	6	6	6.09916e+06
Q01852	TIM44_YEAST	TIM44	Mitochondrial import inner membrane translocase subunit TIM44	11	11	1.69972e+06
Q01855	RS15_YEAST	RPS15	Small ribosomal subunit protein uS19	3	3	1.8587e+08
Q01896	ATN2_YEAST	ENA2	Sodium/potassium exporting P-type ATPase 2	2	0	2.43159e+06
Q01919	KIN4_YEAST	KIN4	Serine/threonine-protein kinase KIN4	4	4	56871.7
Q01939	PRS8_YEAST	RPT6	26S proteasome regulatory subunit 8 homolog	13	13	5.02865e+06
Q01968	OCRL_HUMAN	OCRL	Inositol polyphosphate 5-phosphatase OCRL	11	11	350632
Q01970	PLCB3_HUMAN	PLCB3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3	12	12	3.4774e+06
Q01976	ADPP_YEAST	YSA1	ADP-ribose pyrophosphatase	2	2	1.95458e+06
Q02040	AK17A_HUMAN	AKAP17A	A-kinase anchor protein 17A	3	3	1.33895e+06
Q02046	MTD1_YEAST	MTD1	Methylenetetrahydrofolate dehydrogenase [NAD(+)]	13	13	6.29764e+06
Q02100	SKO1_YEAST	SKO1	CRE-binding bZIP protein SKO1	7	7	875646
Q02127	PYRD_HUMAN	DHODH	Dihydroorotate dehydrogenase (quinone), mitochondrial	8	8	2.50609e+06
Q02159	UBC7_YEAST	UBC7	Ubiquitin-conjugating enzyme E2 7	1	1	1.05717e+06
Q02196	KAPS_YEAST	MET14	Adenylyl-sulfate kinase	2	2	1.75257e+06
Q02197	NAA35_YEAST	MAK10	N-alpha-acetyltransferase 35, NatC auxiliary subunit	2	2	291439
Q02199	NUP49_YEAST	NUP49	Nucleoporin NUP49/NSP49	5	5	495501
Q02201	OSH6_YEAST	OSH6	Oxysterol-binding protein homolog 6	11	10	3.04838e+06
Q02204	RM13_YEAST	MRPL13	Large ribosomal subunit protein mL50	3	3	108722
Q02205	MEH1_YEAST	MEH1	Protein MEH1	3	3	1.65702e+06
Q02206	RSC4_YEAST	RSC4	Chromatin structure-remodeling complex subunit RSC4	11	11	794146
Q02207	FOX2_YEAST	FOX2	Peroxisomal hydratase-dehydrogenase-epimerase	3	3	8579.48
Q02208	TOF2_YEAST	TOF2	Topoisomerase 1-associated factor 2	4	4	902292
Q02218	ODO1_HUMAN	OGDH	2-oxoglutarate dehydrogenase, mitochondrial	28	22	3.45041e+06
Q02241	KIF23_HUMAN	KIF23	Kinesin-like protein KIF23	12	12	2.86457e+06
Q02252	MMSA_HUMAN	ALDH6A1	Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	13	13	205620
Q02256	PVH1_YEAST	YVH1	Tyrosine-protein phosphatase YVH1	6	6	62641.1
Q02260	SMD1_YEAST	SMD1	Small nuclear ribonucleoprotein Sm D1	2	2	211754
Q02326	RL6A_YEAST	RPL6A	Large ribosomal subunit protein eL6A	4	4	3.21467e+07
Q02336	ADA2_YEAST	ADA2	Transcriptional adapter 2	4	4	110179
Q02354	UTP6_YEAST	UTP6	U3 small nucleolar RNA-associated protein 6	12	12	299428
Q02388	CO7A1_HUMAN	COL7A1	Collagen alpha-1(VII) chain	19	19	3.28123e+06
Q02447	SP3_HUMAN	SP3	Transcription factor Sp3	2	2	59381.6
Q02455	MLP1_YEAST	MLP1	Protein MLP1	43	43	2.6693e+06
Q02457	TBF1_YEAST	TBF1	Protein TBF1	9	9	826136
Q02486	ABF2_YEAST	ABF2	ARS-binding factor 2, mitochondrial	7	7	6.3974e+06
Q02516	HAP5_YEAST	HAP5	Transcriptional activator HAP5	3	3	320457
Q02521	SPP2_YEAST	SPP2	Pre-mRNA-splicing factor SPP2	3	3	110547
Q02543	RL18A_HUMAN	RPL18A	60S ribosomal protein L18a	8	8	9.88082e+06
Q02554	CUS1_YEAST	CUS1	Cold sensitive U2 snRNA suppressor 1	6	6	218454
Q02555	RNT1_YEAST	RNT1	Ribonuclease 3	3	3	96846.7
Q02629	NU100_YEAST	NUP100	Nucleoporin NUP100/NSP100	10	10	1.05725e+06
Q02630	NU116_YEAST	NUP116	Nucleoporin NUP116/NSP116	9	9	978271
Q02642	NACB1_YEAST	EGD1	Nascent polypeptide-associated complex subunit beta-1	2	2	8.73715e+06
Q02647	DYL1_YEAST	DYN2	Dynein light chain 1, cytoplasmic	2	2	7.02375e+06
Q02648	TRM44_YEAST	TRM44	tRNA (uracil-O(2)-)-methyltransferase	11	11	297880
Q02724	ULP1_YEAST	ULP1	Ubiquitin-like-specific protease 1	4	4	54859
Q02725	VTC3_YEAST	VTC3	Vacuolar transporter chaperone 3 complex subunit 3	31	29	5.669e+06
Q02733	IRC15_YEAST	IRC15	Increased recombination centers protein 15	1	1	6582.74
Q02750	MP2K1_HUMAN	MAP2K1	Dual specificity mitogen-activated protein kinase kinase 1	3	3	2.98298e+06
Q02753	RL21A_YEAST	RPL21A	Large ribosomal subunit protein eL21A	5	1	7.49085e+07
Q02754	YP067_YEAST	YPL067C	Uncharacterized protein YPL067C	5	5	261270
Q02767	VPS28_YEAST	VPS28	Vacuolar protein sorting-associated protein 28	4	4	701716
Q02770	CWC27_YEAST	CWC27	Peptidyl-prolyl isomerase CWC27	1	1	13101.2
Q02771	PT117_YEAST	PET117	Protein PET117, mitochondrial	1	1	476157
Q02772	PT191_YEAST	PET191	Mitochondrial protein PET191	5	5	165198
Q02773	RPM2_YEAST	RPM2	Ribonuclease P protein component, mitochondrial	1	1	3100.56
Q02774	SHR3_YEAST	SHR3	Secretory component protein SHR3	1	1	2.28251e+06
Q02775	SLU7_YEAST	SLU7	Pre-mRNA-splicing factor SLU7	2	2	88678.2
Q02776	TIM50_YEAST	TIM50	Mitochondrial import inner membrane translocase subunit TIM50	11	11	9.00856e+06
Q02784	GLRX5_YEAST	GRX5	Monothiol glutaredoxin-5, mitochondrial	3	3	727122
Q02790	FKBP4_HUMAN	FKBP4	Peptidyl-prolyl cis-trans isomerase FKBP4	21	21	6.85147e+06
Q02792	XRN2_YEAST	RAT1	5'-3' exoribonuclease 2	21	21	4.97474e+06
Q02793	SKI8_YEAST	SKI8	Antiviral protein SKI8	5	5	919407
Q02795	OSTD_YEAST	SWP1	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1	4	4	1.66336e+07
Q02796	LGE1_YEAST	LGE1	Transcriptional regulatory protein LGE1	4	4	979429
Q02799	LEE1_YEAST	LEE1	Zinc finger protein LEE1	2	2	76626.8
Q02804	ARL3_YEAST	ARL3	ADP-ribosylation factor-like protein 3	3	3	124268
Q02805	ROD1_YEAST	ROD1	Protein ROD1	13	13	9.09466e+06
Q02809	PLOD1_HUMAN	PLOD1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	15	15	2.32749e+06
Q02818	NUCB1_HUMAN	NUCB1	Nucleobindin-1	11	11	1.10307e+06
Q02821	IMA1_YEAST	SRP1	Importin subunit alpha	9	9	3.41677e+06
Q02863	UBP16_YEAST	UBP16	Ubiquitin carboxyl-terminal hydrolase 16	2	2	4391.56
Q02866	MUK1_YEAST	MUK1	Protein MUK1	9	9	1.11367e+08
Q02875	SYH1_YEAST	SYH1	SMY2 homolog 2	18	18	2.41887e+06
Q02878	RL6_HUMAN	RPL6	60S ribosomal protein L6	11	11	2.46389e+07
Q02880	TOP2B_HUMAN	TOP2B	DNA topoisomerase 2-beta	14	14	3.6674e+06
Q02884	ELP4_YEAST	ELP4	Elongator complex protein 4	6	6	211356
Q02887	ATG21_YEAST	ATG21	Autophagy-related protein 21	8	8	301494
Q02888	INA17_YEAST	INA17	Inner membrane assembly complex subunit 17	1	1	184449
Q02889	MGR2_YEAST	MGR2	Protein MGR2	1	1	460981
Q02890	PNG1_YEAST	PNG1	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	4	4	123670
Q02892	NOG1_YEAST	NOG1	Nucleolar GTP-binding protein 1	17	17	1.51249e+06
Q02908	ELP3_YEAST	ELP3	Elongator complex protein 3	12	12	736286
Q02931	UTP17_YEAST	NAN1	NET1-associated nuclear protein 1	15	15	895965
Q02932	KA120_YEAST	KAP120	Importin beta-like protein KAP120	10	10	931857
Q02933	RNY1_YEAST	RNY1	Ribonuclease T2-like	3	3	263942
Q02939	TFB2_YEAST	TFB2	General transcription and DNA repair factor IIH subunit TFB2	6	6	385654
Q02948	BECN1_YEAST	VPS30	Vacuolar protein sorting-associated protein 30	6	6	118116
Q02952	AKA12_HUMAN	AKAP12	A-kinase anchor protein 12	13	13	508009
Q02959	HOS3_YEAST	HOS3	Histone deacetylase HOS3	7	7	889710
Q02969	PEX25_YEAST	PEX25	Peroxisomal membrane protein PEX25	8	8	194532
Q02978	M2OM_HUMAN	SLC25A11	Mitochondrial 2-oxoglutarate/malate carrier protein	11	11	1.77763e+06
Q02979	GDE1_YEAST	GDE1	Glycerophosphocholine phosphodiesterase GDE1	15	15	3.39938e+06
Q03010	UME1_YEAST	UME1	Transcriptional regulatory protein UME1	6	6	1.12939e+07
Q03012	SPP1_YEAST	SPP1	COMPASS component SPP1	2	2	4178.1
Q03016	GIP3_YEAST	GIP3	GLC7-interacting protein 3	20	20	1.01226e+06
Q03020	ISU1_YEAST	ISU1	Iron sulfur cluster assembly protein 1, mitochondrial	2	2	583174
Q03028	ODC1_YEAST	ODC1	Mitochondrial 2-oxodicarboxylate carrier 1	1	1	8867.54
Q03034	FDC1_YEAST	FDC1	Ferulic acid decarboxylase 1	11	11	1.37375e+06
Q03048	COFI_YEAST	COF1	Cofilin	6	6	7.52825e+07
Q03063	DIG1_YEAST	DIG1	Down-regulator of invasive growth 1	10	10	366362
Q03071	ELOC_YEAST	ELC1	Elongin-C	2	2	313832
Q03081	MET31_YEAST	MET31	Transcriptional regulator MET31	1	1	352122
Q03088	SVL3_YEAST	SVL3	Styryl dye vacuolar localization protein 3	10	10	1.5381e+06
Q03102	YMN1_YEAST	YML131W	Uncharacterized membrane protein YML131W	6	6	2.1759e+06
Q03103	ERO1_YEAST	ERO1	Endoplasmic oxidoreductin-1	11	11	675402
Q03104	MSC1_YEAST	MSC1	Meiotic sister chromatid recombination protein 1	13	13	8.86422e+06
Q03111	ENL_HUMAN	MLLT1	Protein ENL	2	2	14159
Q03124	RSC9_YEAST	RSC9	Chromatin structure-remodeling complex subunit RSC9	10	10	1.48459e+06
Q03144	SNO1_YEAST	SNO1	Pyridoxal 5'-phosphate synthase subunit SNO1	2	2	439000
Q03148	SNZ1_YEAST	SNZ1	Pyridoxal 5'-phosphate synthase subunit SNZ1	6	4	3.25406e+06
Q03154	ACY1_HUMAN	ACY1	Aminoacylase-1	9	9	8.20293e+06
Q03161	YMY9_YEAST	YMR099C	Glucose-6-phosphate 1-epimerase	16	16	7.91266e+06
Q03164	KMT2A_HUMAN	KMT2A	Histone-lysine N-methyltransferase 2A	5	5	79662.5
Q03167	TGBR3_HUMAN	TGFBR3	Transforming growth factor beta receptor type 3	1	1	21962.1
Q03169	TNAP2_HUMAN	TNFAIP2	Tumor necrosis factor alpha-induced protein 2	12	12	237464
Q03177	YMZ2_YEAST	YMR102C	WD repeat-containing protein YMR102C	12	12	1.52001e+06
Q03188	CENPC_HUMAN	CENPC	Centromere protein C	4	4	7596.93
Q03195	RLI1_YEAST	RLI1	Translation initiation factor RLI1	18	17	3.5582e+06
Q03201	RT10_YEAST	RSM10	Small ribosomal subunit protein uS10m	2	2	13182
Q03208	YML9_YEAST	YML119W	Uncharacterized protein YML119W	1	1	2648.08
Q03210	NGL3_YEAST	NGL3	Probable RNA exonuclease NGL3	2	2	4581.96
Q03218	MMT1_YEAST	MMT1	Mitochondrial metal transporter 1	1	1	3433.46
Q03219	YM44_YEAST	YMR178W	Uncharacterized protein YMR178W	8	8	3.28631e+06
Q03231	YM46_YEAST	YMR181C	Uncharacterized protein YMR181C	2	2	51641.6
Q03233	ADD37_YEAST	ADD37	Alpha1-proteinase inhibitor-degradation deficient protein 37	3	3	4.8188e+06
Q03252	LMNB2_HUMAN	LMNB2	Lamin-B2	16	16	6.73742e+06
Q03254	FCP1_YEAST	FCP1	RNA polymerase II subunit A C-terminal domain phosphatase	6	6	1.81062e+06
Q03262	PGM3_YEAST	PRM15	Phosphoribomutase	13	13	1.10678e+06
Q03264	NGL2_YEAST	NGL2	RNA exonuclease NGL2	4	4	87901.6
Q03266	PABC_YEAST	ABZ2	Aminodeoxychorismate lyase	8	8	4.64223e+06
Q03280	TOM1_YEAST	TOM1	E3 ubiquitin-protein ligase TOM1	48	48	7.0601e+06
Q03281	HEH2_YEAST	HEH2	Inner nuclear membrane protein HEH2	7	7	1.02878e+06
Q03290	TFB3_YEAST	TFB3	RNA polymerase II transcription factor B subunit 3	6	6	228600
Q03305	RMT2_YEAST	RMT2	Protein arginine N-methyltransferase 2	6	6	1.79607e+06
Q03306	PKH3_YEAST	PKH3	Serine/threonine-protein kinase PKH3	5	5	99154.5
Q03308	VPS16_YEAST	VPS16	Vacuolar protein sorting-associated protein 16	1	1	15224.6
Q03322	TLG1_YEAST	TLG1	t-SNARE affecting a late Golgi compartment protein 1	2	2	503957
Q03323	SDC1_YEAST	SDC1	COMPASS component SDC1	3	3	82438.8
Q03327	UGO1_YEAST	UGO1	Mitochondrial fusion and transport protein UGO1	5	5	1.31642e+07
Q03330	GCN5_YEAST	GCN5	Histone acetyltransferase GCN5	6	6	139420
Q03337	TRS31_YEAST	TRS31	Trafficking protein particle complex subunit 31	9	9	363631
Q03338	PRP3_YEAST	PRP3	U4/U6 small nuclear ribonucleoprotein PRP3	2	2	8395.98
Q03361	JIP4_YEAST	JIP4	Uncharacterized protein JIP4	4	4	222438
Q03362	YD476_YEAST	YDR476C	Uncharacterized protein YDR476C	5	5	2.75539e+06
Q03370	PEX29_YEAST	PEX29	Peroxisomal membrane protein PEX29	2	2	16785
Q03373	DIG2_YEAST	DIG2	Down-regulator of invasive growth 2	1	1	8077.52
Q03375	CWC21_YEAST	CWC21	Pre-mRNA-splicing factor CWC21	2	2	159663
Q03388	VPS72_YEAST	VPS72	Vacuolar protein sorting-associated protein 72	3	3	182814
Q03390	VPS60_YEAST	VPS60	Vacuolar protein-sorting-associated protein 60	1	1	69956.3
Q03393	PTPS_HUMAN	PTS	6-pyruvoyl tetrahydrobiopterin synthase	2	2	86644
Q03405	UPAR_HUMAN	PLAUR	Urokinase plasminogen activator surface receptor	5	5	201195
Q03406	SLD5_YEAST	SLD5	DNA replication complex GINS protein SLD5	1	1	486789
Q03407	PKH1_YEAST	PKH1	Serine/threonine-protein kinase PKH1	8	8	1.14528e+06
Q03426	KIME_HUMAN	MVK	Mevalonate kinase	1	1	9148.09
Q03429	MZM1_YEAST	MZM1	Mitochondrial zinc maintenance protein 1, mitochondrial	2	2	61419.2
Q03435	NHP10_YEAST	NHP10	Non-histone protein 10	3	3	548178
Q03441	RMD1_YEAST	RMD1	Sporulation protein RMD1	3	3	109899
Q03455	MSC2_YEAST	MSC2	Probable zinc transporter MSC2	1	1	4837.72
Q03466	EBS1_YEAST	EBS1	Nonsense-mediated mRNA decay factor EBS1	4	4	367325
Q03468	ERCC6_HUMAN	ERCC6	DNA excision repair protein ERCC-6	8	8	96699.6
Q03496	THADA_YEAST	TRM732	tRNA (32-2'-O)-methyltransferase regulator TRM732	13	13	666999
Q03497	STE20_YEAST	STE20	Serine/threonine-protein kinase STE20	18	18	628972
Q03503	NAA30_YEAST	MAK3	N-alpha-acetyltransferase 30	4	4	1.88039e+06
Q03516	RSN1_YEAST	RSN1	Uncharacterized protein RSN1	12	12	1.48048e+06
Q03518	TAP1_HUMAN	TAP1	Antigen peptide transporter 1	9	9	1.53883e+06
Q03519	TAP2_HUMAN	TAP2	Antigen peptide transporter 2	4	4	95249.2
Q03525	TMA23_YEAST	TMA23	Protein TMA23	4	4	52141.1
Q03529	SCS7_YEAST	SCS7	Ceramide very long chain fatty acid hydroxylase SCS7	5	5	3.03886e+06
Q03532	HAS1_YEAST	HAS1	ATP-dependent RNA helicase HAS1	14	14	2.16998e+06
Q03533	TDA1_YEAST	TDA1	Serine/threonine-protein kinase TDA1	12	12	974163
Q03558	OYE2_YEAST	OYE2	NADPH dehydrogenase 2	16	15	3.56073e+07
Q03559	YM8V_YEAST	YMR295C	Uncharacterized protein YMR295C	1	1	1.84062e+06
Q03579	LIP1_YEAST	LIP1	Ceramide synthase subunit LIP1	4	4	1.49713e+06
Q03629	YMH9_YEAST	YML079W	Uncharacterized protein YML079W	5	5	1.79279e+06
Q03630	BET5_YEAST	BET5	Trafficking protein particle complex subunit BET5	1	1	1832.85
Q03631	WAR1_YEAST	WAR1	Weak acid resistance protein 1	2	2	193243
Q03640	TCB3_YEAST	TCB3	Tricalbin-3	36	36	3.65958e+06
Q03648	YM59_YEAST	YMR209C	Uncharacterized protein YMR209C	3	3	865758
Q03649	MGL2_YEAST	MGL2	Monoacylglycerol lipase	1	1	4980.69
Q03653	EFR3_YEAST	EFR3	Protein EFR3	10	10	752029
Q03654	CEF1_YEAST	CEF1	Pre-mRNA-splicing factor CEF1	2	2	106867
Q03655	GAS3_YEAST	GAS3	Probable 1,3-beta-glucanosyltransferase GAS3	11	11	2.58615e+06
Q03656	SKY1_YEAST	SKY1	Serine/threonine-protein kinase SKY1	10	10	433915
Q03660	TR130_YEAST	TRS130	Trafficking protein particle complex II-specific subunit 130	4	4	171218
Q03661	ESC1_YEAST	ESC1	Silent chromatin protein ESC1	28	28	5.64059e+06
Q03667	MIX17_YEAST	MIX17	Mitochondrial intermembrane space cysteine motif-containing protein MIX17	1	1	10223.2
Q03674	PLB2_YEAST	PLB2	Lysophospholipase 2	2	2	19739.7
Q03677	MTND_YEAST	ADI1	Acireductone dioxygenase	5	5	580631
Q03690	CLU_YEAST	CLU1	Clustered mitochondria protein 1	39	39	5.17952e+06
Q03697	YMD8_YEAST	YMD8	Putative nucleotide-sugar transporter YMD8	1	1	206618
Q03701	CEBPZ_HUMAN	CEBPZ	CCAAT/enhancer-binding protein zeta	18	18	3.39152e+07
Q03703	YMD7_YEAST	YML037C	Uncharacterized protein YML037C	1	1	2351.22
Q03705	CG121_YEAST	CGI121	EKC/KEOPS complex subunit CGI121	9	9	606592
Q03707	SRC1_YEAST	SRC1	Inner nuclear membrane protein SRC1	10	10	1.39158e+06
Q03713	RCF1_YEAST	RCF1	Respiratory supercomplex factor 1, mitochondrial	4	4	477697
Q03714	USA1_YEAST	USA1	U1 SNP1-associating protein 1	11	11	1.14538e+06
Q03722	YMC0_YEAST	YML020W	Uncharacterized protein YML020W	2	2	444443
Q03723	OST6_YEAST	OST6	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST6	1	1	14812.6
Q03735	NAB6_YEAST	NAB6	RNA-binding protein NAB6	9	9	682141
Q03750	TAF8_YEAST	TAF8	Transcription initiation factor TFIID subunit 8	1	1	52932.9
Q03758	BUL2_YEAST	BUL2	Ubiquitin ligase-binding protein BUL2	4	4	73317
Q03759	YMK8_YEAST	YML108W	Uncharacterized protein YML108W	1	1	483013
Q03761	TAF12_YEAST	TAF12	Transcription initiation factor TFIID subunit 12	14	14	664268
Q03764	EKI1_YEAST	EKI1	Ethanolamine kinase	2	2	2.78025e+06
Q03768	GIR2_YEAST	GIR2	Protein GIR2	4	4	2.54255e+06
Q03769	ENT5_YEAST	ENT5	Epsin-5	6	6	572979
Q03771	ACL4_YEAST	ACL4	Assembly chaperone of RPL4	4	4	418522
Q03772	CWC15_YEAST	CWC15	Pre-mRNA-splicing factor CWC15	4	4	1.32252e+06
Q03774	TRM82_YEAST	TRM82	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82	14	14	5.95473e+06
Q03778	RIFK_YEAST	FMN1	Riboflavin kinase	4	4	256426
Q03780	YD239_YEAST	YDR239C	Uncharacterized protein YDR239C	5	5	61349.5
Q03782	SNU56_YEAST	SNU56	56 kDa U1 small nuclear ribonucleoprotein component	2	2	6682.77
Q03784	TRS23_YEAST	TRS23	Trafficking protein particle complex subunit 23	3	3	112268
Q03786	GNTK_YEAST	YDR248C	Probable gluconokinase	4	4	1.16645e+06
Q03790	NUP53_YEAST	NUP53	Nucleoporin NUP53	7	7	429600
Q03792	RIM13_YEAST	RIM13	Calpain-like protease 1	2	2	3244.86
Q03795	YM30_YEAST	YMR155W	Uncharacterized membrane protein YMR155W	2	2	165125
Q03798	AIM36_YEAST	AIM36	Altered inheritance of mitochondria protein 36, mitochondrial	7	7	739770
Q03799	RT08_YEAST	MRPS8	Small ribosomal subunit protein uS8m	4	4	1.20721e+06
Q03823	YM35_YEAST	YMR160W	Uncharacterized protein YMR160W	5	5	63304.9
Q03833	GIS1_YEAST	GIS1	Transcriptional activator/repressor GIS1	7	7	349602
Q03834	MSH6_YEAST	MSH6	DNA mismatch repair protein MSH6	18	18	6.35946e+06
Q03835	GLRX3_YEAST	GRX3	Monothiol glutaredoxin-3	3	3	2.35554e+06
Q03862	ARX1_YEAST	ARX1	Probable metalloprotease ARX1	12	12	2.25098e+06
Q03897	WDR59_YEAST	MTC5	Maintenance of telomere capping protein 5	2	2	55644.9
Q03900	YD132_YEAST	YDR132C	Uncharacterized protein YDR132C	1	1	232742
Q03919	RUB1_YEAST	RUB1	NEDD8-like protein RUB1	2	2	1.16606e+06
Q03921	DOP1_YEAST	DOP1	Protein dopey	28	28	3.78049e+06
Q03940	RUVB1_YEAST	RVB1	RuvB-like protein 1	14	14	3.46129e+06
Q03941	CAB5_YEAST	CAB5	Dephospho-CoA kinase CAB5	3	3	80447.8
Q03942	RKM2_YEAST	RKM2	Ribosomal lysine N-methyltransferase 2	2	2	86416.4
Q03944	VPS64_YEAST	VPS64	Vacuolar protein sorting-associated protein 64	3	3	380603
Q03954	SPC19_YEAST	SPC19	DASH complex subunit SPC19	2	2	55096.6
Q03956	RAV2_YEAST	RAV2	Regulator of V-ATPase in vacuolar membrane protein 2	5	5	56485.2
Q03957	CTK1_YEAST	CTK1	CTD kinase subunit alpha	6	6	244568
Q03973	HMO1_YEAST	HMO1	High mobility group protein 1	3	3	2.90929e+06
Q04003	SAS4_YEAST	SAS4	Something about silencing protein 4	1	1	2981.56
Q04004	PLP1_YEAST	PLP1	Phosducin-like protein 1	3	3	120678
Q04013	YHM2_YEAST	YHM2	Citrate/oxoglutarate carrier protein	1	1	827.266
Q04031	RRP17_YEAST	RRP17	Ribosomal RNA-processing protein 17	2	2	425023
Q04053	SNX41_YEAST	SNX41	Sorting nexin-41	5	5	466132
Q04062	RPN9_YEAST	RPN9	26S proteasome regulatory subunit RPN9	12	12	6.90173e+06
Q04066	KFA_YEAST	BNA7	Kynurenine formamidase	7	7	484269
Q04067	EIF3G_YEAST	TIF35	Eukaryotic translation initiation factor 3 subunit G	7	7	1.35776e+07
Q04080	GPI17_YEAST	GPI17	GPI transamidase component GPI17	9	9	2.03271e+06
Q04081	LCMT1_YEAST	PPM1	Leucine carboxyl methyltransferase 1	7	7	6.66748e+06
Q04087	LRS4_YEAST	LRS4	Monopolin complex subunit LRS4	4	4	47105.4
Q04119	PPN1_YEAST	PPN1	Endopolyphosphatase	10	10	648132
Q04120	TSA2_YEAST	TSA2	Peroxiredoxin TSA2	4	4	9.90357e+06
Q04170	YD391_YEAST	YDR391C	Uncharacterized protein YDR391C	6	6	2.70274e+06
Q04175	SXM1_YEAST	SXM1	Importin beta SMX1	14	14	2.88173e+06
Q04177	UTP5_YEAST	UTP5	U3 small nucleolar RNA-associated protein 5	4	4	1.86973e+07
Q04178	HPRT_YEAST	HPT1	Hypoxanthine-guanine phosphoribosyltransferase	9	9	3.83849e+06
Q04179	URH1_YEAST	URH1	Uridine nucleosidase	3	3	295058
Q04182	PDR15_YEAST	PDR15	ATP-dependent permease PDR15	16	16	447766
Q04183	TR120_YEAST	TRS120	Trafficking protein particle complex II-specific subunit 120	14	14	593981
Q04195	SIZ1_YEAST	SIZ1	E3 SUMO-protein ligase SIZ1	2	2	369274
Q04199	CAC2_YEAST	CAC2	Chromatin assembly factor 1 subunit p60	3	3	28617
Q04201	CUE4_YEAST	CUE4	CUE domain-containing protein CUE4	2	2	698457
Q04206	TF65_HUMAN	RELA	Transcription factor p65	9	9	1.33043e+06
Q04210	YET2_YEAST	YET2	Endoplasmic reticulum transmembrane protein 2	1	1	3377.8
Q04212	ARA2_YEAST	ARA2	D-arabinose 1-dehydrogenase	7	7	304285
Q04213	IOC4_YEAST	IOC4	ISWI one complex protein 4	3	3	762059
Q04214;Q12490	YB11B_YEAST;YM13B_YEAST	TY1B-BL;TY1B-MR1	Transposon Ty1-MR1 Gag-Pol polyprotein	5	0	2.27907e+06
Q04217	DHR1_YEAST	ECM16	Probable ATP-dependent RNA helicase DHR1	21	21	3.87117e+06
Q04223	YM14_YEAST	YMR130W	Uncharacterized protein YMR130W	5	5	765785
Q04225	RRB1_YEAST	RRB1	Ribosome assembly protein RRB1	11	11	1.50658e+06
Q04226	TAF11_YEAST	TAF11	Transcription initiation factor TFIID subunit 11	4	4	67519.1
Q04228	UBX2_YEAST	UBX2	UBX domain-containing protein 2	13	13	854526
Q04231	RAD33_YEAST	RAD33	DNA repair protein RAD33	2	2	43780.9
Q04233	GIS4_YEAST	GIS4	Protein GIS4	2	2	36927
Q04235	TYW2_YEAST	TRM12	tRNA wybutosine-synthesizing protein 2	2	2	469223
Q04264	PDS5_YEAST	PDS5	Sister chromatid cohesion protein PDS5	15	15	1.79822e+06
Q04279	SEG1_YEAST	SEG1	Eisosome protein SEG1	27	27	2.37233e+06
